IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"A2
B2
198,98
A2017
199,47
A2021
A2022
199,54
04
198,81
A2018
198,86
198,73
198,78
198,86
198,90
A2025
198,11
198,72
198,54
A3
0
•
B3
Plán č.:
3
Záchranný archeologický výzkum
Praha - Bubeneč, Juarézova ulice, ppč. 1254
Zkoumal: Archeo Pro o.p.s. sektor č.:
Měřil: M. Pařez
sonda č.: A2
objekt č.:
Kreslil: L. Drápela
Zpracoval: Archeo Pro o.p.s.
Poznámka:
Výzkum č.:
27/12 AP
polohopis
2
Měřítko:
1:20
Datum:
06/2012
Souřadnicový systém: S-JTSK
Výškový systém:
ČSJNS/Bpv"	cs	(608, 123)	(2329, 123)	(2329, 1629)	(608, 1629)
image	A2		(613, 124)	(655, 124)	(655, 147)	(613, 147)
image	B2		(609, 1307)	(647, 1307)	(647, 1328)	(609, 1328)
image	198,98		(677, 983)	(726, 982)	(726, 997)	(677, 998)
image	A2017		(854, 339)	(930, 340)	(930, 360)	(854, 359)
image	199,47		(831, 416)	(884, 416)	(884, 432)	(831, 432)
image	A2021		(918, 454)	(993, 453)	(993, 473)	(918, 474)
image	A2022		(1229, 527)	(1304, 526)	(1304, 545)	(1229, 546)
image	199,54		(681, 569)	(731, 569)	(731, 585)	(681, 585)
image	04		(616, 220)	(1809, 225)	(1805, 1207)	(612, 1202)
image	198,81		(890, 742)	(941, 741)	(941, 756)	(890, 757)
image	A2018		(1319, 732)	(1395, 733)	(1395, 752)	(1319, 751)
image	198,86		(681, 759)	(731, 758)	(731, 775)	(681, 776)
image	198,73		(1545, 906)	(1594, 906)	(1594, 922)	(1545, 922)
image	198,78		(918, 948)	(970, 948)	(970, 963)	(918, 963)
image	198,86		(1510, 999)	(1559, 999)	(1559, 1013)	(1510, 1013)
image	198,90		(1151, 1041)	(1202, 1041)	(1202, 1056)	(1151, 1056)
image	A2025		(693, 1231)	(768, 1230)	(768, 1250)	(693, 1251)
image	198,11		(1626, 206)	(1671, 206)	(1671, 219)	(1626, 219)
image	198,72		(900, 1205)	(952, 1205)	(952, 1219)	(900, 1219)
image	198,54		(1690, 927)	(1741, 928)	(1741, 945)	(1690, 944)
image	A3		(1771, 123)	(1811, 123)	(1811, 147)	(1771, 147)
image	0		(1748, 1382)	(1761, 1382)	(1761, 1401)	(1748, 1401)
image	•		(1763, 157)	(1780, 157)	(1780, 172)	(1763, 172)
image	B3		(1774, 1309)	(1813, 1309)	(1813, 1331)	(1774, 1331)
image	Plán		(1756, 1435)	(1779, 1435)	(1779, 1445)	(1756, 1445)
image	č		(1781, 1435)	(1787, 1435)	(1787, 1445)	(1781, 1445)
image	.:		(1788, 1435)	(1795, 1435)	(1795, 1445)	(1788, 1445)
image	3		(1778, 1456)	(1788, 1456)	(1788, 1468)	(1778, 1468)
image	Záchranný		(1820, 1436)	(1875, 1436)	(1875, 1449)	(1820, 1449)
image	archeologický		(1881, 1436)	(1950, 1436)	(1950, 1449)	(1881, 1449)
image	výzkum		(1953, 1436)	(1990, 1436)	(1990, 1449)	(1953, 1449)
image	Praha		(1821, 1455)	(1868, 1455)	(1868, 1474)	(1821, 1474)
image	-		(1872, 1455)	(1879, 1455)	(1879, 1474)	(1872, 1474)
image	Bubeneč		(1884, 1455)	(1955, 1455)	(1955, 1474)	(1884, 1474)
image	,		(1955, 1455)	(1958, 1455)	(1958, 1474)	(1955, 1474)
image	Juarézova		(1963, 1455)	(2045, 1455)	(2045, 1474)	(1963, 1474)
image	ulice		(2051, 1455)	(2086, 1455)	(2086, 1474)	(2051, 1474)
image	,		(2087, 1455)	(2090, 1455)	(2090, 1474)	(2087, 1474)
image	ppč		(2096, 1455)	(2125, 1455)	(2125, 1474)	(2096, 1474)
image	.		(2126, 1455)	(2130, 1455)	(2130, 1474)	(2126, 1474)
image	1254		(2135, 1455)	(2175, 1455)	(2175, 1474)	(2135, 1474)
image	Zkoumal		(1764, 1485)	(1808, 1486)	(1808, 1500)	(1764, 1499)
image	:		(1807, 1485)	(1812, 1485)	(1812, 1499)	(1807, 1499)
image	Archeo		(1817, 1485)	(1876, 1486)	(1876, 1501)	(1817, 1500)
image	Pro		(1882, 1486)	(1910, 1486)	(1910, 1500)	(1882, 1500)
image	o.p.s.		(1917, 1486)	(1966, 1487)	(1966, 1502)	(1917, 1501)
image	sektor		(1975, 1483)	(2008, 1483)	(2008, 1494)	(1975, 1494)
image	č		(2008, 1483)	(2015, 1483)	(2015, 1494)	(2008, 1494)
image	.:		(2015, 1483)	(2022, 1483)	(2022, 1494)	(2015, 1494)
image	Měřil		(1764, 1514)	(1789, 1514)	(1789, 1523)	(1764, 1523)
image	:		(1788, 1514)	(1792, 1514)	(1792, 1523)	(1788, 1523)
image	M.		(1811, 1512)	(1833, 1512)	(1833, 1524)	(1811, 1524)
image	Pařez		(1839, 1512)	(1883, 1512)	(1883, 1524)	(1839, 1524)
image	sonda		(1975, 1509)	(2007, 1509)	(2007, 1520)	(1975, 1520)
image	č		(2008, 1509)	(2014, 1509)	(2014, 1520)	(2008, 1520)
image	.:		(2015, 1509)	(2022, 1509)	(2022, 1520)	(2015, 1520)
image	A2		(2029, 1509)	(2049, 1509)	(2049, 1520)	(2029, 1520)
image	objekt		(1976, 1536)	(2008, 1536)	(2008, 1549)	(1976, 1549)
image	č		(2009, 1536)	(2015, 1536)	(2015, 1549)	(2009, 1549)
image	.:		(2015, 1536)	(2023, 1536)	(2023, 1549)	(2015, 1549)
image	Kreslil		(1764, 1538)	(1796, 1538)	(1796, 1552)	(1764, 1552)
image	:		(1795, 1538)	(1800, 1538)	(1800, 1552)	(1795, 1552)
image	L.		(1810, 1538)	(1826, 1538)	(1826, 1552)	(1810, 1552)
image	Drápela		(1831, 1538)	(1893, 1538)	(1893, 1552)	(1831, 1552)
image	Zpracoval		(1763, 1561)	(1814, 1562)	(1814, 1578)	(1763, 1577)
image	:		(1814, 1562)	(1818, 1562)	(1818, 1577)	(1814, 1577)
image	Archeo		(1818, 1562)	(1876, 1563)	(1876, 1579)	(1818, 1578)
image	Pro		(1883, 1563)	(1912, 1563)	(1912, 1578)	(1883, 1578)
image	o.p.s.		(1918, 1563)	(1965, 1564)	(1965, 1580)	(1918, 1579)
image	Poznámka		(1764, 1590)	(1817, 1590)	(1817, 1601)	(1764, 1601)
image	:		(1817, 1590)	(1820, 1590)	(1820, 1601)	(1817, 1601)
image	Výzkum		(2209, 1434)	(2250, 1434)	(2250, 1447)	(2209, 1447)
image	č		(2252, 1434)	(2258, 1434)	(2258, 1447)	(2252, 1447)
image	.:		(2257, 1434)	(2266, 1434)	(2266, 1447)	(2257, 1447)
image	27/12		(2216, 1457)	(2280, 1457)	(2280, 1473)	(2216, 1473)
image	AP		(2289, 1457)	(2316, 1457)	(2316, 1473)	(2289, 1473)
