IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"3.2. Popis zahloubených objektů
Objekt A2017 [Tab. X:1; XI:2; Plán č. 3, 4]
Zahloubený objekt kruhového půdorysu o průměru 204 cm a maximální hloubce 183 cm;
stěny výkopu (SJ A2017) byly konkávní a ostře přecházely do plochého dna. Výplň objektu
tvořila šedavě tmavě hnědá uloženina (SJ A2014) tvořená 80 % hlíny a 20 % spraše, kterou
překrývala šedavě středně hnědá výplň (SJ A2007) tvořená 70 % hlíny a 30 % písku. Nad
kterou spočívala středně ulehlá, hnědavě tmavě žlutá uloženina (SJ A2006) tvořená 60 %
spraše a 40 % hlíny.
Objekt A2018 [Plán č. 3, 4, 5]
Objek nepravidelného půdorysu, identifikovaný v severovýchodní části zkoumané plochy o
maximální zachycené hloubce 180 cm.
Objekt A2019 [Tab. VIII:1; Plán č. 5]
Zahloubený objekt nejasného půdorysu o maximální hloubce 65 cm; stěny výkopu (A2019)
byly mírně konkávní a pozvolna přecházely do plochého dna. Výplň (SJ A2005) objektu
tvořila středně ulehlá, žlutavě středně hnědá uloženina tvořená 60 % hlíny a 40 % spraše.
Objekt A2021 [Tab. VII:2; Plán č. 3, 5]
Zahloubený objekt nejasného půdorysu o maximální hloubce 77 cm; stěny výkopu (SA2021)
byly konvexní a pozvolna přecházely do nerovného dna. Výplň objektu tvořila ulehlá, šedavě
středně hnědá uloženina (SJ A2004) tvořená 70 % hlíny a 30 % spraše.
Objekt A2022 [Plán č. 3, 4, 5]
Výkop sondy zjišťovacího výzkumu (výplň A2023).
Objekt A2025 [Tab. VIII:1, VIII:2; Plán č. 3]
Zahloubený objekt kruhového půdorysu o průměru 178 cm a maximální hloubce 20 cm; stěny
výkopu (SJ A2025) byly konvexní a ostře přecházely do plochého dna. Výplň objektu tvořila
šedavě středně hnědá uloženina (SJ A2026) tvořená 60 % hlíny a 40 % spraše.
Objekt B1001 [Tab. XVI:2, XVIII:1; Plán 6, 7]
Výkop sondy zjišťovacího výzkumu (výplň B1002).
3.2. Popis zahloubených objektů"	cs	(140, 148)	(1050, 148)	(1050, 1612)	(140, 1612)
image	3.2		(141, 148)	(170, 148)	(170, 166)	(141, 166)
image	.		(172, 148)	(177, 148)	(177, 166)	(172, 166)
image	Popis		(184, 148)	(239, 148)	(239, 166)	(184, 166)
image	zahloubených		(245, 148)	(386, 148)	(386, 166)	(245, 166)
image	objektů		(394, 148)	(471, 148)	(471, 166)	(394, 166)
image	Objekt		(141, 230)	(215, 230)	(215, 251)	(141, 251)
image	A2017		(219, 230)	(285, 230)	(285, 251)	(219, 251)
image	[		(292, 230)	(299, 230)	(299, 251)	(292, 251)
image	Tab		(300, 230)	(339, 230)	(339, 251)	(300, 251)
image	.		(342, 230)	(346, 230)	(346, 251)	(342, 251)
image	X		(352, 230)	(369, 230)	(369, 251)	(352, 251)
image	:		(372, 230)	(376, 230)	(376, 251)	(372, 251)
image	1		(378, 230)	(387, 230)	(387, 251)	(378, 251)
image	;		(391, 230)	(396, 230)	(396, 251)	(391, 251)
image	XI		(403, 230)	(430, 230)	(430, 251)	(403, 251)
image	:		(432, 230)	(437, 230)	(437, 251)	(432, 251)
image	2		(438, 230)	(449, 230)	(449, 251)	(438, 251)
image	;		(452, 230)	(457, 230)	(457, 251)	(452, 251)
image	Plán		(465, 230)	(510, 230)	(510, 251)	(465, 251)
image	č		(517, 230)	(527, 230)	(527, 251)	(517, 251)
image	.		(528, 230)	(532, 230)	(532, 251)	(528, 251)
image	3		(540, 230)	(551, 230)	(551, 251)	(540, 251)
