IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"2211
2221
F
I
I
|
I
I
A
11
14
19
Ke
B
Ke
11
14
19
Ke
кош
7
92
7
D
C
11
14
19
0
19
D
11
14
7
21
I
1 m"	und	(52, 37)	(1471, 37)	(1471, 906)	(52, 906)
image	2211		(55, 60)	(115, 60)	(115, 80)	(55, 80)
image	2221		(52, 516)	(114, 516)	(114, 537)	(52, 537)
image	F		(134, 69)	(155, 69)	(155, 98)	(134, 98)
image	I		(142, 109)	(144, 109)	(144, 122)	(142, 122)
image	I		(141, 131)	(144, 131)	(144, 147)	(141, 147)
image	|		(131, 519)	(153, 519)	(152, 554)	(130, 554)
image	I		(139, 562)	(142, 562)	(142, 581)	(139, 581)
image	I		(140, 790)	(143, 790)	(143, 807)	(140, 807)
image	A		(269, 37)	(291, 37)	(291, 58)	(269, 58)
image	11		(271, 178)	(291, 178)	(291, 193)	(271, 193)
image	14		(270, 635)	(291, 635)	(291, 650)	(270, 650)
image	19		(269, 799)	(289, 799)	(289, 813)	(269, 813)
image	Ke		(321, 592)	(344, 593)	(343, 609)	(320, 608)
image	B		(617, 39)	(638, 39)	(638, 59)	(617, 59)
image	Ke		(606, 100)	(641, 99)	(641, 120)	(606, 121)
image	11		(614, 180)	(632, 180)	(632, 194)	(614, 194)
image	14		(620, 635)	(640, 635)	(640, 650)	(620, 650)
image	19		(622, 776)	(641, 775)	(641, 789)	(622, 790)
image	Ke		(680, 180)	(707, 181)	(706, 195)	(680, 194)
image	кош		(650, 290)	(689, 278)	(695, 297)	(656, 309)
image	7		(714, 395)	(725, 395)	(725, 409)	(714, 409)
image	92		(756, 894)	(775, 894)	(775, 906)	(756, 906)
image	7		(857, 715)	(869, 715)	(869, 730)	(857, 730)
image	D		(881, 130)	(895, 130)	(895, 144)	(881, 144)
image	C		(954, 42)	(975, 42)	(975, 62)	(954, 62)
image	11		(956, 179)	(973, 179)	(973, 194)	(956, 194)
image	14		(966, 635)	(986, 635)	(986, 649)	(966, 649)
image	19		(970, 785)	(991, 786)	(991, 800)	(970, 799)
image	0		(1160, 882)	(1170, 882)	(1170, 897)	(1160, 897)
image	19		(1193, 799)	(1213, 799)	(1213, 813)	(1193, 813)
image	D		(1297, 42)	(1315, 42)	(1315, 61)	(1297, 61)
image	11		(1293, 180)	(1310, 180)	(1310, 193)	(1293, 193)
image	14		(1294, 635)	(1313, 635)	(1313, 648)	(1294, 648)
image	7		(1299, 794)	(1310, 794)	(1309, 808)	(1298, 808)
image	21		(1313, 771)	(1335, 772)	(1335, 786)	(1313, 785)
image	I		(1442, 557)	(1444, 557)	(1444, 570)	(1442, 570)
image	1		(1440, 882)	(1446, 882)	(1446, 897)	(1440, 897)
image	m		(1456, 882)	(1471, 882)	(1471, 897)	(1456, 897)
