IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Evidenční list nálezové zprávy
Nálezová zpráva z archeologického výzkumu, kterou vyhotovuje organizace oprávněná k provádění
archeologických výzkumů, je součástí zprávy o výsledcích výzkumu dle § 21 odst. 4 Zákona 20/87 Sbírky o
státní památkové péči ve znění pozdějších předpisů a slouží také jako potvrzení o provedeném záchranném
archeologickém výzkumu a o splnění podmínek § 22, odst. 2 Zákona 20/87 Sbírky o státní památkové péči ve
znění pozdějších předpisů stavebníkem.
Katastrální území:
Administrativní název obce:
Městská část:
Ulice, trat':
Parcelní číslo:
Číslo popisné:
Stavebník:
Objednatel:
Smlouva/dohoda ze dne:
Číslo akce u oprávněné organizace:
Doba výzkumu:
Vedoucí výzkumu:
Výzkumný tým:
Odborná spolupráce
Zprávu podává:
V Praze dne 31. 12. 2012
Bubeneč
Hlavní město Praha
Praha 6 - Bubeneč
Juárezova
1254
591/7
MUDr. Eva Nováková se sídlem Na Míčánce
1918/27, 166 10 Praha 6
Národní památkový ústav se sídlem Valdštejnské
náměstí 3, ÚOP v hl. m. Praze
17. 5. 2012
27/12AP
17. 5. 2012 - 27. 6. 2012 (terénní část)
28. 6. 2012 - 31. 12. 2012 (zpracování výzkumu)
PhDr. Michal Bureš
Luděk Dvořák, terén
Lukáš Drápela, terén, zpracování
Mgr. Jan Pařez, PhD., písemné a ikonografické
prameny
Bc. Michaela Krumplová, laboratoř
Pavel Danko, mechanizace
RNDr. Jan Zavřel
PhDr. Michal Bureš
PhDr. Michal Bureš
ředitel Archeo Pro o.p.s.
Archeo Pro o.p.s., Zlatnická 1122/11, 110 00 Praha 1, IČ: 27448657, tel.: ++420224829055, e-mail:
info@archeo4u.cz, www.archeo4u.cz., zapsaná v rejstříku obecně prospěšných společností vedeném u
Městského soudu v Praze oddíl O, č. vložky 420.
Archeo Pro o.p.s. je na základě povolení k provádění archeologických výzkumů uděleném Ministerstvem
kultury České republiky pod č.j. 7059/2006 ze dne 25. 09. 2006 oprávněnou organizací podle § 21, odst. 2
Zákona 20/87 Sbírky o státní památkové péči ve znění pozdějších předpisů a má uzavřenou dohodu s Akademií
věd České republiky ze dne 24. 10. 2006 o rozsahu a podmínkách provádění archeologických výzkumů."	cs	(139, 147)	(1050, 147)	(1050, 1490)	(139, 1490)
image	Evidenční		(142, 147)	(280, 148)	(280, 174)	(142, 173)
image	list		(287, 148)	(328, 148)	(328, 173)	(287, 173)
image	nálezové		(336, 148)	(452, 148)	(452, 174)	(336, 174)
image	zprávy		(460, 149)	(556, 149)	(556, 174)	(460, 174)
image	Nálezová		(140, 205)	(218, 205)	(218, 225)	(140, 225)
image	zpráva		(235, 205)	(289, 205)	(289, 225)	(235, 225)
image	z		(307, 205)	(315, 205)	(315, 225)	(307, 225)
image	archeologického		(321, 205)	(453, 205)	(453, 225)	(321, 225)
image	výzkumu		(471, 205)	(546, 205)	(546, 225)	(471, 225)
image	,		(547, 205)	(551, 205)	(551, 225)	(547, 225)
image	kterou		(569, 205)	(620, 205)	(620, 225)	(569, 225)
image	vyhotovuje		(639, 205)	(729, 205)	(729, 225)	(639, 225)
image	organizace		(748, 205)	(834, 205)	(834, 225)	(748, 225)
image	oprávněná		(852, 205)	(935, 205)	(935, 225)	(852, 225)
image	k		(954, 205)	(964, 205)	(964, 225)	(954, 225)
image	provádění		(969, 205)	(1050, 205)	(1050, 225)	(969, 225)
image	archeologických		(141, 228)	(274, 228)	(274, 247)	(141, 247)
image	výzkumů		(281, 228)	(355, 228)	(355, 247)	(281, 247)
image	,		(356, 228)	(360, 228)	(360, 247)	(356, 247)
image	je		(367, 228)	(382, 228)	(382, 247)	(367, 247)
image	součástí		(391, 228)	(455, 228)	(455, 247)	(391, 247)
image	zprávy		(463, 228)	(517, 228)	(517, 247)	(463, 247)
image	o		(525, 228)	(534, 228)	(534, 247)	(525, 247)
image	výsledcích		(542, 228)	(626, 228)	(626, 247)	(542, 247)
image	výzkumu		(635, 228)	(709, 228)	(709, 247)	(635, 247)
image	dle		(717, 228)	(741, 228)	(741, 247)	(717, 247)
image	§		(750, 228)	(757, 228)	(757, 247)	(750, 247)
image	21		(766, 228)	(784, 228)	(784, 247)	(766, 247)
image	odst		(794, 228)	(827, 228)	(827, 247)	(794, 247)
image	.		(829, 228)	(832, 228)	(832, 247)	(829, 247)
image	4		(840, 228)	(850, 228)	(850, 247)	(840, 247)
image	Zákona		(858, 228)	(918, 228)	(918, 247)	(858, 247)
image	20/87		(925, 228)	(969, 228)	(969, 247)	(925, 247)
image	Sbírky		(979, 228)	(1032, 228)	(1032, 247)	(979, 247)
image	o		(1039, 228)	(1049, 228)	(1049, 247)	(1039, 247)
image	státní		(141, 252)	(186, 252)	(186, 271)	(141, 271)
image	památkové		(193, 252)	(281, 252)	(281, 271)	(193, 271)
image	péči		(290, 252)	(323, 252)	(323, 271)	(290, 271)
