IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
poč| KONTEXT ČÁST VRSTV
A
303 sekt.2211
304 sekt.2211
305 sekt.2211
100
316 sekt.2300
317 sekt.2300 sběr
318 sekt.2303
319 sekt.2303
320 sekt.2303
321 s.2303-05
322 sekt.2305
323 sekt.2305
324 sekt.2305
325 sekt.2305
326 sekt.2321
327 sekt.2321
PŘIR_Č K_ATY K ZDK_PR K_N K_SU BI
OF AD ΜΑ
P
OB
302/03
80-
100
100-11 303/03
0
100-12 304/03
0
306 sekt.2221
307 sekt.2221
308 sekt.2221
309 sekt.2221
310 sekt.2221
311 sekt.2221
312 sekt.2221
313 sekt.2221
314 sekt.2221
305/03
0-10 306/03
10-20 307/03
20-30 308/03
30-40 309/03
40-50 310/03
50-60 311/03
60-70 312/03
80-90 313/03
315 sekt.2300 skrývka začišťo 314/03
vání
315/03
povrch 316/03
0-5 317/03
0-20 318/03
20-40 319/03
povrch 320/03
0-20 321/03
20-60 322/03
60-80 323/03
80-100 324/03
325/03
0-15 326/03
55
35
45
1
124
0
5
48 2
46
26
19
9
26
32
67
58
19
9
86
42
0
20
24
1
63
15
28
27
1
2
2
OOO
0
0
0
1
0
1
2
2
0
4
7
0
1
základní zpracování
2
1
0
4
0
12
2
8
0
13
8
4
4
1
1
3
6
8
6
1
0
18
6
0
6
5
6
2
5
2
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
68
38
55
1
142
58
52
30
26
10
30
38
76
66
22
9
108
55
0
27
31
70
17
37
29
0
0
0
0
Ooooo
0
0
0
0
0
0
0
0
0
0
0
0
0
OOO OO
1
0
0
POO
0
ŠI
0
0
0
0
0
0
0
0
1
0
0
0
0 0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
mlýn BR
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
OOO O
0
0
0
0
0
0
0
0
0
0
0
KA
0
1
57
0
3
0
4
0
2
0
0
0
0 0
0
0
0
0
0
2
2
1
152
11
0 22 12
2 183
25
22
2
3
0
OOOO
ΜΑ
0
16
0
30
8 5
0
24
4
119
5 103
0
8
0
30
30
13
22
0
58
0
35
12
KO
0
30
8
10
0
26
2
0
JE
4
0
12
22
92
0
20
2
40
U
1 ne
0
ne
2
.
0 ne
4
ne
ne
74 ne
ne
ne
ne
ne
ne
ne
ne
.
ne
ne
ne
ne
ne
ne
ne
ne
ano
ano
ne
ne
KI
0
0
0
0
0
0
OOO O
0
0
0
0
0
0
C
0
0
0
OOO O
0
0
0
0
0
0
0
0
0
Dto bron
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
c
0
PI
2 N
0
0
0
0
0
0
0
0
0
0
0 0
0
0
0
0
0
0
0
0
0
0
1
0
0
Fe Str
0 0
0
0
0
0
OOO OOO OO
0
0
0
0
0
0
ooooooo
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
0
BR střed./ml.
BR střed./ml.
O rudnina?
O rudnina? BR střed./ml.
0
0
0
0
0
0
0 surovina
0
0
0
0
jiné
0
0
0
DATACE
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
Neolit, eneolit
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR,intruze VS
BR střed./ml.
poznámka
přetav.keramika
kulička
Ši?
část nádoby
přetav.maz.
přetav.keramika
část lžičky
přetav.keramika
ker.s bronzem
přetav.keramika"	und	(57, 73)	(1491, 73)	(1491, 1166)	(57, 1166)
image	Čáslav		(57, 73)	(113, 74)	(113, 92)	(57, 91)
image	-		(117, 74)	(128, 74)	(128, 91)	(117, 91)
image	Skála		(134, 74)	(180, 75)	(180, 93)	(134, 92)
image	2003		(185, 75)	(230, 76)	(230, 94)	(185, 93)
image	poč		(61, 178)	(87, 178)	(87, 191)	(61, 191)
image	|		(86, 178)	(94, 178)	(94, 191)	(86, 191)
image	KONTEXT		(99, 178)	(163, 178)	(163, 191)	(99, 191)
image	ČÁST		(182, 175)	(215, 175)	(215, 189)	(182, 189)
image	VRSTV		(233, 177)	(277, 178)	(277, 191)	(233, 190)
