IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	":L
L
.L
L
L
IL
L
L
·L
L
L
'L
¡L
Į
L
.L
¡L
.L
¡L
L
L
Muzeum východních Čech v Hradci Králové
archeologické oddělení
!
sezóna 1997
!
Záchranný výzkum v Obědovicích
pískovna I - ""Na Požárce""
Zpráva pro investora/
AV ČR-Archeologický ústav
02-6=11= 155X
6456/94
Hradec Králové 1997
Č.J..
MITIMI
Zpracoval: PhDr. Jiří Kalferst, AO MVČ Hradec Králové
mgr. Jana Benešová ,AO PÚ Pardubice
AC"	cs	(2, 5)	(1125, 5)	(1125, 1684)	(2, 1684)
image	:		(2, 7)	(12, 6)	(15, 59)	(5, 60)
image	L		(19, 6)	(44, 5)	(47, 58)	(22, 59)
image	L		(15, 84)	(48, 84)	(49, 130)	(16, 130)
image	.L		(3, 161)	(54, 161)	(54, 210)	(3, 210)
image	L		(18, 244)	(56, 244)	(56, 292)	(18, 292)
image	L		(17, 326)	(56, 327)	(55, 373)	(16, 372)
image	IL		(5, 407)	(56, 407)	(56, 457)	(5, 457)
image	L		(19, 491)	(55, 491)	(55, 536)	(19, 536)
image	L		(21, 571)	(53, 571)	(53, 616)	(21, 616)
image	·		(2, 654)	(24, 654)	(24, 698)	(2, 698)
image	L		(23, 654)	(47, 654)	(47, 698)	(23, 698)
image	L		(22, 736)	(54, 736)	(55, 780)	(23, 780)
image	L		(22, 816)	(48, 816)	(48, 863)	(22, 863)
image	'		(10, 894)	(25, 894)	(25, 942)	(10, 942)
image	L		(23, 894)	(54, 894)	(54, 942)	(23, 942)
image	¡		(9, 975)	(19, 975)	(19, 1026)	(9, 1026)
image	L		(26, 975)	(54, 975)	(54, 1026)	(26, 1026)
image	Į		(15, 1058)	(51, 1058)	(51, 1104)	(15, 1104)
image	L		(23, 1135)	(58, 1135)	(58, 1184)	(23, 1184)
image	.L		(11, 1220)	(52, 1220)	(53, 1268)	(12, 1268)
image	¡		(6, 1300)	(26, 1300)	(26, 1347)	(6, 1347)
image	L		(27, 1300)	(64, 1300)	(64, 1347)	(27, 1347)
image	.L		(11, 1381)	(58, 1381)	(58, 1427)	(11, 1427)
image	¡		(10, 1459)	(27, 1459)	(27, 1508)	(10, 1508)
image	L		(30, 1459)	(62, 1459)	(62, 1508)	(30, 1508)
image	L		(26, 1541)	(64, 1541)	(64, 1590)	(26, 1590)
image	L		(15, 1624)	(61, 1624)	(61, 1676)	(15, 1676)
image	Muzeum		(328, 143)	(431, 143)	(431, 172)	(328, 172)
image	východních		(439, 143)	(575, 142)	(575, 170)	(439, 171)
image	Čech		(582, 142)	(643, 142)	(643, 170)	(582, 170)
image	v		(649, 142)	(662, 142)	(662, 170)	(649, 170)
image	Hradci		(672, 142)	(756, 142)	(756, 170)	(672, 170)
image	Králové		(762, 141)	(859, 141)	(859, 170)	(762, 170)
image	archeologické		(458, 193)	(622, 191)	(622, 215)	(458, 217)
image	oddělení		(629, 191)	(731, 190)	(731, 214)	(629, 215)
image	!		(334, 1684)	(334, 1666)	(359, 1666)	(359, 1684)
image	sezóna		(519, 680)	(598, 679)	(598, 701)	(519, 702)
image	1997		(606, 679)	(663, 679)	(663, 701)	(606, 701)
image	!		(436, 1683)	(436, 1668)	(465, 1668)	(465, 1683)
image	Záchranný		(299, 496)	(487, 494)	(487, 529)	(299, 531)
image	výzkum		(497, 494)	(630, 493)	(630, 528)	(497, 529)
image	v		(643, 493)	(662, 493)	(662, 527)	(643, 527)
image	Obědovicích		(674, 493)	(887, 491)	(887, 525)	(674, 527)
image	pískovna		(369, 553)	(520, 551)	(520, 587)	(369, 589)
image	I		(532, 552)	(546, 552)	(546, 587)	(532, 587)
