IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
PŘÍR Č
5 533/03 Čáslav - Skála -
3
komunikace
5
5534/03
3
€
६
5 537/03
3
9
5538/03
5535/03
3
7
5 536/03 Čáslav - Skála -
3
komunikace
4
C
5 539/03
4
1
5 540/03
4
2
4
3
5 542/03
4
4
AKCE
5 543/03
4
5
5544/03
4
€
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
5541/03 Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
DATUM KONTEXT
27.8.2003 2544
27.8.2003 2546
27.8.2003 2549
27.8.2003 2550
27.8.2003 2554
27.8.2003 2558
13.8.2003 příkop
13.8.2003 příkop
14.8.2003 příkop
14.8.2003 příkop
15.8.2003 příkop
15.8.2003 příkop
seznam sáčků
SEKT ČÁST MECH_V
OR
RS
7000 V
7000 V
7000 V
8000 V
8000 V
8000 V
8000
8000
0-5
8000
0-5
8000
0-5
8000 řez A 0-20
0-5
8000 řez A 20 - dno
0-5
0-5
0-10
10 - 20
20 - 50
50-80
Ke
Ke
Ma
Ma
OBSAH
Ke, Ma,Str?
Ke
Ke, Ma, Ko
Ke,Ko
Ke, Ma, Ko, Ka
Ke, Ma
Ke, Ma, Ko
Ke, Ma, Ko, Ka
52
Ke Ma Ko U
ano
ano
ne
ne ano
ne
ano
ne
ano ano
ano
ano
ne
ne ne
ano ano
ne ne
ano ano
ne ne
ano ano ano ne
ano ano
ne ne
ne ne
ne ne
ano ano ano ne
ne ne
ano ne
ŠI BI
ano ne
ne
ne ano ne ne
ne ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ΚΙ
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ne ne
BR
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
Dto mlýn KA bron
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ano
ne
ne
ne ano
N
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
Fe
ne ne
ne ne sklo
ne ne
Str jiné
ne ne
ne
ne ne
ne
an dřev
o o?
ne ne janta přetav.ker.,jant.k
r
ne ne
ne
ne
ne suro
vina
ne suro
vina
POZNAMKA
ne ne suro
vina
orálek
ne suro ke-tuha
vina
INV_CI
SLO"	und	(142, 73)	(1568, 73)	(1568, 1166)	(142, 1166)
image	Čáslav		(142, 73)	(198, 74)	(198, 92)	(142, 91)
image	-		(202, 75)	(213, 75)	(213, 92)	(202, 92)
image	Skála		(219, 75)	(265, 76)	(265, 93)	(219, 92)
image	2003		(270, 76)	(314, 77)	(314, 94)	(270, 93)
image	PŘÍR		(159, 174)	(191, 176)	(190, 191)	(158, 189)
image	Č		(196, 177)	(205, 178)	(204, 192)	(195, 191)
image	5		(145, 260)	(152, 260)	(152, 274)	(145, 274)
image	533/03		(155, 259)	(201, 259)	(201, 273)	(155, 273)
image	Čáslav		(215, 259)	(256, 259)	(256, 273)	(215, 273)
