IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
Čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
101
Poznámka:
270
4,6 x 2,28
šedohnědá, hlinito-písčitá
Přesah do:
OBĚDOVICE ""Na Požárce"", výzkum 1997
m
k. slezskoplatěnická, neolit, eneolit (?)
A
Koy:
102
v z okraji obj. 101A
255
Mazanice:
ŠI:
Uhlíky:
040 - 042, 052 054, 056, 119, 120
bez nálezů
A
Přesah do:
0,92 x 0,92
šedočerná, písčito-hlinitá
nedatováno
Tabulka:
m
Mazanice:
ŠI:
Uhlíky:
Hloubka: 0,2
1
Kameny:
Jiné:
Tabulka:
1
Hloubka: 0,1
Kov:
Kameny:
Jiné:
m
A
m"	cs	(122, 123)	(1070, 123)	(1070, 1436)	(122, 1436)
image	OBĚDOVICE		(127, 123)	(382, 126)	(382, 148)	(127, 145)
image	""""		(435, 129)	(442, 129)	(442, 149)	(435, 149)
image	Na		(445, 129)	(475, 129)	(475, 149)	(445, 149)
image	Požárce		(489, 129)	(590, 129)	(590, 149)	(489, 149)
image	""""		(593, 129)	(600, 129)	(600, 149)	(593, 149)
image	,		(608, 129)	(614, 129)	(614, 149)	(608, 149)
image	výzkum		(633, 129)	(721, 129)	(721, 150)	(633, 150)
image	1997		(735, 130)	(792, 130)	(792, 150)	(735, 150)
image	Objekt		(126, 176)	(216, 176)	(216, 197)	(126, 197)
image	:		(218, 176)	(227, 176)	(227, 197)	(218, 197)
image	Čtverec		(125, 220)	(229, 220)	(229, 241)	(125, 241)
image	:		(232, 220)	(241, 220)	(241, 241)	(232, 241)
image	Rozměry		(124, 273)	(231, 273)	(231, 292)	(124, 292)
image	:		(231, 273)	(240, 273)	(240, 292)	(231, 292)
image	Výplň		(124, 320)	(199, 320)	(199, 340)	(124, 340)
image	:		(202, 320)	(211, 320)	(211, 340)	(202, 340)
image	Datace		(122, 365)	(215, 365)	(215, 385)	(122, 385)
image	:		(217, 365)	(225, 365)	(225, 385)	(217, 385)
image	Keramika		(124, 416)	(241, 416)	(241, 432)	(124, 432)
image	:		(245, 416)	(253, 416)	(253, 432)	(245, 432)
image	BN		(124, 464)	(154, 464)	(154, 481)	(124, 481)
image	/		(155, 464)	(167, 464)	(167, 481)	(155, 481)
image	drtidla		(169, 464)	(270, 464)	(270, 481)	(169, 481)
image	:		(274, 464)	(282, 464)	(282, 481)	(274, 481)
image	Zv.kosti		(124, 512)	(241, 512)	(241, 527)	(124, 527)
image	:		(245, 512)	(253, 512)	(253, 527)	(245, 527)
image	č		(124, 578)	(138, 578)	(138, 596)	(124, 596)
image	.		(142, 578)	(149, 578)	(149, 596)	(142, 596)
image	sáčků		(154, 578)	(226, 580)	(226, 599)	(154, 597)
image	:		(231, 580)	(238, 580)	(238, 598)	(231, 598)
image	Poznámka		(123, 653)	(239, 653)	(239, 669)	(123, 669)
image	:		(244, 653)	(252, 653)	(252, 669)	(244, 669)
image	Objekt		(143, 939)	(232, 939)	(232, 960)	(143, 960)
image	:		(235, 939)	(243, 939)	(243, 960)	(235, 960)
image	čtverec		(144, 983)	(247, 984)	(247, 1004)	(144, 1003)
image	:		(249, 984)	(258, 984)	(258, 1003)	(249, 1003)
image	Rozměry		(142, 1035)	(247, 1035)	(247, 1055)	(142, 1055)
image	:		(250, 1035)	(258, 1035)	(258, 1055)	(250, 1055)
image	Výplň		(143, 1082)	(218, 1082)	(218, 1103)	(143, 1103)
image	:		(220, 1082)	(229, 1082)	(229, 1103)	(220, 1103)
image	Datace		(143, 1133)	(232, 1133)	(232, 1146)	(143, 1146)
image	:		(235, 1133)	(242, 1133)	(242, 1146)	(235, 1146)
image	Keramika		(145, 1179)	(259, 1177)	(259, 1193)	(145, 1195)
image	:		(264, 1178)	(272, 1178)	(272, 1193)	(264, 1193)
image	BN		(146, 1226)	(174, 1226)	(174, 1245)	(146, 1245)
image	/		(176, 1226)	(189, 1226)	(189, 1244)	(176, 1244)
image	drtidla		(189, 1226)	(290, 1225)	(290, 1243)	(189, 1244)
image	:		(293, 1225)	(301, 1225)	(301, 1243)	(293, 1243)
image	Zv.kosti		(146, 1275)	(260, 1274)	(260, 1290)	(146, 1291)
image	:		(265, 1274)	(272, 1274)	(272, 1289)	(265, 1289)
image	č		(147, 1344)	(162, 1344)	(162, 1363)	(147, 1363)
image	.		(166, 1344)	(172, 1344)	(172, 1363)	(166, 1363)
image	sáčků		(177, 1344)	(247, 1344)	(247, 1363)	(177, 1363)
image	:		(252, 1344)	(260, 1344)	(260, 1363)	(252, 1363)
image	101		(315, 178)	(356, 176)	(357, 192)	(316, 194)
image	Poznámka		(149, 1418)	(262, 1419)	(262, 1436)	(149, 1435)
image	:		(266, 1419)	(275, 1419)	(275, 1435)	(266, 1435)
image	270		(314, 226)	(356, 226)	(356, 241)	(314, 241)
image	4,6		(313, 274)	(357, 274)	(357, 290)	(313, 290)
image	x		(371, 274)	(385, 274)	(385, 290)	(371, 290)
image	2,28		(402, 274)	(458, 274)	(458, 290)	(402, 290)
image	šedohnědá		(315, 318)	(443, 319)	(443, 341)	(315, 340)
image	,		(447, 319)	(453, 319)	(453, 340)	(447, 340)
image	hlinito		(472, 319)	(574, 320)	(574, 342)	(472, 341)
image	-		(576, 320)	(585, 320)	(585, 341)	(576, 341)
image	písčitá		(588, 320)	(686, 321)	(686, 343)	(588, 342)
image	Přesah		(532, 225)	(617, 226)	(617, 242)	(532, 241)
image	do		(633, 225)	(661, 225)	(661, 241)	(633, 241)
image	:		(665, 225)	(673, 225)	(673, 241)	(665, 241)
image	OBĚDOVICE		(143, 888)	(399, 888)	(399, 909)	(143, 909)
image	""""		(449, 887)	(458, 887)	(458, 909)	(449, 909)
image	Na		(460, 886)	(490, 886)	(490, 908)	(460, 908)
image	Požárce		(505, 886)	(606, 885)	(606, 908)	(505, 909)
image	""""		(608, 885)	(617, 885)	(617, 907)	(608, 907)
image	,		(623, 885)	(629, 885)	(629, 907)	(623, 907)
image	výzkum		(649, 885)	(737, 884)	(737, 906)	(649, 907)
image	1997		(752, 884)	(809, 884)	(809, 906)	(752, 906)
image	m		(544, 277)	(561, 277)	(561, 289)	(544, 289)
image	k		(312, 369)	(327, 369)	(327, 389)	(312, 389)
image	.		(332, 369)	(339, 369)	(339, 389)	(332, 389)
image	slezskoplatěnická		(358, 369)	(601, 369)	(601, 389)	(358, 389)
image	,		(606, 369)	(611, 369)	(611, 389)	(606, 389)
image	neolit		(631, 369)	(716, 369)	(716, 389)	(631, 389)
image	,		(722, 369)	(727, 369)	(727, 389)	(722, 389)
image	eneolit		(748, 369)	(845, 369)	(845, 389)	(748, 389)
image	(		(866, 369)	(875, 369)	(875, 389)	(866, 389)
image	?		(877, 369)	(889, 369)	(889, 389)	(877, 389)
image	)		(891, 369)	(899, 369)	(899, 389)	(891, 389)
image	A		(311, 417)	(331, 417)	(331, 432)	(311, 432)
image	Koy		(848, 417)	(887, 418)	(886, 435)	(847, 434)
image	:		(893, 419)	(902, 419)	(902, 435)	(893, 435)
image	102		(332, 939)	(372, 939)	(372, 954)	(332, 954)
image	v		(311, 654)	(325, 654)	(325, 674)	(311, 674)
image	z		(340, 654)	(353, 654)	(353, 674)	(340, 674)
image	okraji		(370, 654)	(455, 654)	(455, 674)	(370, 674)
image	obj		(471, 654)	(510, 654)	(510, 674)	(471, 674)
image	.		(519, 654)	(524, 654)	(524, 674)	(519, 674)
image	101A		(543, 654)	(601, 654)	(601, 674)	(543, 674)
image	255		(332, 987)	(374, 987)	(374, 1001)	(332, 1001)
image	Mazanice		(484, 417)	(604, 417)	(604, 433)	(484, 433)
image	:		(606, 417)	(614, 417)	(614, 433)	(606, 433)
image	ŠI		(516, 460)	(546, 460)	(546, 481)	(516, 481)
image	:		(548, 460)	(558, 460)	(558, 481)	(548, 481)
image	Uhlíky		(486, 512)	(574, 512)	(574, 532)	(486, 532)
image	:		(578, 512)	(585, 512)	(585, 532)	(578, 532)
image	040		(313, 581)	(353, 583)	(352, 599)	(312, 597)
image	-		(371, 584)	(381, 584)	(380, 599)	(370, 599)
image	042		(399, 584)	(440, 583)	(440, 599)	(399, 600)
image	,		(443, 584)	(451, 584)	(451, 599)	(443, 599)
image	052		(470, 583)	(512, 582)	(512, 598)	(470, 599)
image	054		(559, 584)	(600, 584)	(600, 601)	(559, 601)
image	,		(604, 584)	(610, 584)	(610, 601)	(604, 601)
image	056		(630, 584)	(671, 584)	(671, 601)	(630, 601)
image	,		(677, 584)	(683, 584)	(683, 601)	(677, 601)
image	119		(703, 584)	(744, 584)	(744, 601)	(703, 601)
image	,		(750, 584)	(755, 584)	(755, 601)	(750, 601)
image	120		(776, 584)	(816, 584)	(816, 601)	(776, 601)
image	bez		(334, 1416)	(375, 1416)	(375, 1434)	(334, 1434)
image	nálezů		(392, 1415)	(480, 1414)	(480, 1432)	(392, 1433)
image	A		(672, 419)	(692, 419)	(692, 433)	(672, 433)
image	Přesah		(550, 982)	(635, 982)	(635, 1000)	(550, 1000)
image	do		(652, 982)	(680, 982)	(680, 1000)	(652, 1000)
image	:		(683, 982)	(692, 982)	(692, 1000)	(683, 1000)
image	0,92		(333, 1033)	(387, 1032)	(387, 1050)	(333, 1051)
image	x		(403, 1033)	(416, 1033)	(416, 1050)	(403, 1050)
image	0,92		(433, 1032)	(489, 1031)	(489, 1049)	(433, 1050)
image	šedočerná		(333, 1079)	(459, 1077)	(459, 1100)	(333, 1102)
image	,		(464, 1078)	(470, 1078)	(470, 1100)	(464, 1100)
image	písčito		(490, 1077)	(591, 1076)	(591, 1099)	(490, 1100)
image	-		(594, 1076)	(603, 1076)	(603, 1098)	(594, 1098)
image	hlinitá		(607, 1076)	(708, 1075)	(708, 1098)	(607, 1099)
image	nedatováno		(333, 1128)	(477, 1126)	(477, 1143)	(333, 1145)
image	Tabulka		(749, 177)	(849, 178)	(849, 194)	(749, 193)
image	:		(853, 179)	(860, 179)	(860, 194)	(853, 194)
image	m		(563, 1036)	(579, 1036)	(579, 1047)	(563, 1047)
image	Mazanice		(506, 1175)	(623, 1173)	(623, 1189)	(506, 1191)
image	:		(625, 1174)	(634, 1174)	(634, 1189)	(625, 1189)
image	ŠI		(538, 1218)	(568, 1218)	(568, 1240)	(538, 1240)
image	:		(569, 1218)	(578, 1218)	(578, 1240)	(569, 1240)
