IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"F154 Sonda S04, pohled od V
F158 Sonda S04, spodní část řezu řez S04-RJ, pohled od S
m...mmm.....
F156 Sonda S04, pohled na dno od S
F075 Sonda S05, pohled od Z
výběr z fotodokumentace
Výzkum 2015/21, PRAHA 2 - NOVÉ MĚSTO, Albertov 3a, ppč. 1556, 1557
obrazová příloha č. 41"	cs	(221, 235)	(1648, 235)	(1648, 1160)	(221, 1160)
image	F154		(320, 589)	(361, 590)	(361, 606)	(320, 605)
image	Sonda		(365, 589)	(416, 590)	(416, 607)	(365, 606)
image	S04		(420, 590)	(452, 590)	(452, 606)	(420, 606)
image	,		(453, 590)	(458, 590)	(458, 606)	(453, 606)
image	pohled		(462, 590)	(514, 591)	(514, 608)	(462, 607)
image	od		(520, 591)	(539, 591)	(539, 607)	(520, 607)
image	V		(544, 591)	(556, 591)	(556, 607)	(544, 607)
image	F158		(221, 1141)	(262, 1141)	(262, 1158)	(221, 1158)
image	Sonda		(267, 1141)	(317, 1141)	(317, 1158)	(267, 1158)
image	S04		(322, 1141)	(353, 1141)	(353, 1158)	(322, 1158)
image	,		(354, 1141)	(357, 1141)	(357, 1158)	(354, 1158)
image	spodní		(364, 1141)	(417, 1141)	(417, 1158)	(364, 1158)
image	část		(422, 1141)	(454, 1141)	(454, 1158)	(422, 1158)
image	řezu		(458, 1141)	(492, 1141)	(492, 1158)	(458, 1158)
image	řez		(497, 1141)	(522, 1141)	(522, 1158)	(497, 1158)
image	S04		(527, 1141)	(558, 1141)	(558, 1158)	(527, 1158)
image	-		(558, 1141)	(563, 1141)	(563, 1158)	(558, 1158)
image	RJ		(564, 1141)	(585, 1141)	(585, 1158)	(564, 1158)
image	,		(586, 1141)	(590, 1141)	(590, 1158)	(586, 1158)
image	pohled		(596, 1141)	(647, 1141)	(647, 1158)	(596, 1158)
image	od		(653, 1141)	(672, 1141)	(672, 1158)	(653, 1158)
image	S		(678, 1141)	(690, 1141)	(690, 1158)	(678, 1158)
image	m		(730, 841)	(729, 853)	(722, 853)	(723, 841)
image	...		(729, 856)	(727, 891)	(720, 891)	(722, 856)
image	mmm		(727, 890)	(722, 994)	(715, 994)	(720, 890)
image	.....		(723, 994)	(720, 1055)	(713, 1055)	(716, 994)
image	F156		(1077, 591)	(1119, 591)	(1119, 608)	(1077, 608)
image	Sonda		(1123, 591)	(1175, 591)	(1175, 608)	(1123, 608)
image	S04		(1179, 591)	(1210, 591)	(1210, 608)	(1179, 608)
image	,		(1211, 591)	(1215, 591)	(1215, 608)	(1211, 608)
image	pohled		(1221, 591)	(1273, 591)	(1273, 608)	(1221, 608)
image	na		(1278, 591)	(1297, 591)	(1297, 608)	(1278, 608)
image	dno		(1302, 591)	(1332, 591)	(1332, 608)	(1302, 608)
image	od		(1337, 591)	(1356, 591)	(1356, 608)	(1337, 608)
image	S		(1362, 591)	(1374, 591)	(1374, 608)	(1362, 608)
image	F075		(1108, 1141)	(1149, 1141)	(1149, 1157)	(1108, 1157)
image	Sonda		(1153, 1141)	(1204, 1141)	(1204, 1157)	(1153, 1157)
image	S05		(1209, 1141)	(1241, 1141)	(1241, 1157)	(1209, 1157)
image	,		(1241, 1141)	(1245, 1141)	(1245, 1157)	(1241, 1157)
image	pohled		(1250, 1141)	(1302, 1141)	(1302, 1157)	(1250, 1157)
image	od		(1308, 1141)	(1327, 1141)	(1327, 1157)	(1308, 1157)
image	Z		(1332, 1141)	(1343, 1141)	(1343, 1157)	(1332, 1157)
image	výběr		(1601, 498)	(1601, 557)	(1581, 557)	(1581, 498)
image	z		(1601, 563)	(1601, 574)	(1581, 574)	(1581, 563)
image	fotodokumentace		(1602, 581)	(1603, 765)	(1582, 765)	(1581, 581)
image	Výzkum		(1632, 235)	(1632, 319)	(1606, 319)	(1606, 235)
image	2015/21		(1632, 327)	(1632, 412)	(1606, 412)	(1606, 327)
image	,		(1632, 416)	(1632, 421)	(1606, 421)	(1606, 416)
image	PRAHA		(1632, 429)	(1632, 511)	(1606, 511)	(1606, 429)
image	2		(1632, 516)	(1632, 529)	(1606, 529)	(1606, 516)
image	-		(1632, 535)	(1632, 544)	(1606, 544)	(1606, 535)
image	NOVÉ		(1632, 552)	(1632, 616)	(1606, 616)	(1606, 552)
image	MĚSTO		(1632, 625)	(1632, 709)	(1606, 709)	(1606, 625)
image	,		(1632, 710)	(1632, 716)	(1606, 716)	(1606, 710)
image	Albertov		(1632, 721)	(1632, 809)	(1606, 809)	(1606, 721)
image	3a		(1632, 818)	(1632, 842)	(1606, 842)	(1606, 818)
image	,		(1632, 845)	(1632, 849)	(1606, 849)	(1606, 845)
image	ppč		(1632, 858)	(1632, 894)	(1606, 894)	(1606, 858)
image	.		(1632, 896)	(1632, 900)	(1606, 900)	(1606, 896)
image	1556		(1632, 910)	(1632, 960)	(1606, 960)	(1606, 910)
image	,		(1632, 963)	(1632, 969)	(1606, 969)	(1606, 963)
image	1557		(1632, 976)	(1632, 1028)	(1606, 1028)	(1606, 976)
image	obrazová		(1646, 1038)	(1647, 1086)	(1634, 1086)	(1633, 1038)
image	příloha		(1647, 1089)	(1648, 1126)	(1635, 1126)	(1634, 1089)
image	č		(1647, 1130)	(1647, 1136)	(1635, 1136)	(1635, 1130)
image	.		(1647, 1135)	(1647, 1139)	(1635, 1139)	(1635, 1135)
image	41		(1648, 1143)	(1648, 1160)	(1635, 1160)	(1635, 1143)
