IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"370
O
1443/1
20
95/3
95/2
25 m
57
98/3
d
98/2
88
Tab. 3
O OCUZK 201"	und	(411, 1)	(1067, 1)	(1067, 1459)	(411, 1459)
image	370		(433, 774)	(499, 777)	(498, 802)	(432, 799)
image	O		(413, 929)	(438, 931)	(436, 950)	(411, 948)
image	1443/1		(461, 916)	(578, 916)	(578, 944)	(461, 944)
image	20		(427, 1447)	(440, 1447)	(440, 1456)	(427, 1456)
image	95/3		(466, 1106)	(543, 1106)	(543, 1135)	(466, 1135)
image	95/2		(428, 1355)	(505, 1358)	(504, 1387)	(427, 1384)
image	25		(504, 1447)	(519, 1447)	(519, 1458)	(504, 1458)
image	m		(522, 1447)	(533, 1447)	(533, 1458)	(522, 1458)
image	57		(587, 195)	(629, 201)	(625, 230)	(583, 224)
image	98/3		(623, 542)	(701, 542)	(701, 570)	(623, 570)
image	d		(786, 132)	(869, 152)	(863, 175)	(780, 155)
image	98/2		(775, 190)	(852, 194)	(851, 223)	(774, 219)
image	88		(840, 1305)	(886, 1305)	(886, 1332)	(840, 1332)
image	Tab		(981, 7)	(1031, 4)	(1032, 27)	(983, 30)
image	.		(1032, 4)	(1041, 3)	(1042, 25)	(1033, 26)
image	3		(1048, 3)	(1066, 2)	(1067, 24)	(1049, 25)
image	O		(860, 1427)	(888, 1428)	(887, 1450)	(859, 1449)
image	OCUZK		(946, 1429)	(1013, 1431)	(1012, 1454)	(945, 1452)
image	201		(1013, 1432)	(1041, 1433)	(1040, 1455)	(1012, 1454)
