IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"2.6. Cíl předstihového archeologického výzkumu
Katastr Bubeneč je územím s archeologickými nálezy ve smyslu zákona 20/1987
Sbírky o státní památkové péči. Předpoklad archeologických nálezů potvrdil zjišťovací
archeologický výzkum (kapitola 2.4).
Obecným cílem předstihového záchranného archeologického výzkumu byla exkavace
a dokumentace zachycených archeologických situací a nálezů, identifikovaných předchozím
výzkumem zjišťovacím, vyzdvihnutí movitých nálezů a jejich laboratorní ošetření a
inventarizace. Výsledkem záchranného archeologického výzkumu je nahrazení
archeologického pramene in situ zaniklého novou výstavbou pramenem ex situ, který
představuje předkládaná nálezová zpráva.
2.6. Cíl předstihového archeologického výzkumu"	cs	(140, 148)	(1050, 148)	(1050, 1614)	(140, 1614)
image	2.6		(140, 148)	(171, 148)	(171, 166)	(140, 166)
image	.		(173, 148)	(178, 148)	(178, 166)	(173, 166)
image	Cíl		(185, 148)	(215, 148)	(215, 166)	(185, 166)
image	předstihového		(220, 148)	(364, 148)	(364, 166)	(220, 166)
image	archeologického		(372, 148)	(537, 148)	(537, 166)	(372, 166)
image	výzkumu		(544, 148)	(637, 148)	(637, 166)	(544, 166)
image	Katastr		(212, 230)	(284, 230)	(284, 252)	(212, 252)
image	Bubeneč		(294, 230)	(378, 230)	(378, 252)	(294, 252)
image	je		(389, 230)	(407, 230)	(407, 252)	(389, 252)
image	územím		(420, 230)	(498, 230)	(498, 252)	(420, 252)
image	s		(511, 230)	(519, 230)	(519, 252)	(511, 252)
image	archeologickými		(526, 230)	(686, 230)	(686, 252)	(526, 252)
image	nálezy		(699, 230)	(763, 230)	(763, 252)	(699, 252)
image	ve		(774, 230)	(797, 230)	(797, 252)	(774, 252)
image	smyslu		(810, 230)	(877, 230)	(877, 252)	(810, 252)
image	zákona		(889, 230)	(958, 230)	(958, 252)	(889, 252)
image	20/1987		(969, 230)	(1049, 230)	(1049, 252)	(969, 252)
image	Sbírky		(141, 271)	(207, 271)	(207, 293)	(141, 293)
image	o		(220, 271)	(231, 271)	(231, 293)	(220, 293)
image	státní		(246, 271)	(299, 271)	(299, 293)	(246, 293)
image	památkové		(312, 271)	(417, 271)	(417, 293)	(312, 293)
image	péči		(431, 271)	(471, 271)	(471, 293)	(431, 293)
image	.		(473, 271)	(476, 271)	(476, 293)	(473, 293)
image	Předpoklad		(491, 271)	(600, 271)	(600, 293)	(491, 293)
image	archeologických		(615, 271)	(773, 271)	(773, 293)	(615, 293)
image	nálezů		(786, 271)	(849, 271)	(849, 293)	(786, 293)
image	potvrdil		(863, 271)	(938, 271)	(938, 293)	(863, 293)
image	zjišťovací		(954, 271)	(1050, 271)	(1050, 293)	(954, 293)
image	archeologický		(141, 312)	(278, 312)	(278, 335)	(141, 335)
image	výzkum		(283, 312)	(361, 312)	(361, 335)	(283, 335)
image	(		(367, 312)	(374, 312)	(374, 335)	(367, 335)
image	kapitola		(375, 312)	(452, 312)	(452, 335)	(375, 335)
image	2.4		(457, 312)	(488, 312)	(488, 335)	(457, 335)
image	)		(487, 312)	(495, 312)	(495, 335)	(487, 335)
image	.		(497, 312)	(502, 312)	(502, 335)	(497, 335)
image	Obecným		(212, 354)	(306, 354)	(306, 376)	(212, 376)
image	cílem		(314, 354)	(367, 354)	(367, 376)	(314, 376)
image	předstihového		(374, 354)	(510, 354)	(510, 376)	(374, 376)
image	záchranného		(519, 354)	(639, 354)	(639, 376)	(519, 376)
image	archeologického		(648, 354)	(805, 354)	(805, 376)	(648, 376)
image	výzkumu		(813, 354)	(903, 354)	(903, 376)	(813, 376)
image	byla		(910, 354)	(952, 354)	(952, 376)	(910, 376)
image	exkavace		(960, 354)	(1050, 354)	(1050, 376)	(960, 376)
image	a		(141, 395)	(153, 395)	(153, 417)	(141, 417)
image	dokumentace		(160, 395)	(290, 395)	(290, 417)	(160, 417)
image	zachycených		(297, 395)	(422, 395)	(422, 417)	(297, 417)
image	archeologických		(430, 395)	(588, 395)	(588, 417)	(430, 417)
image	situací		(597, 395)	(661, 395)	(661, 417)	(597, 417)
image	a		(669, 395)	(679, 395)	(679, 417)	(669, 417)
image	nálezů		(687, 395)	(748, 395)	(748, 417)	(687, 417)
