IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. XXXVII:1
Tab. XXXVII:2"	cs	(456, 121)	(1072, 121)	(1072, 1635)	(456, 1635)
image	5.2		(456, 1617)	(484, 1617)	(484, 1635)	(456, 1635)
image	.		(484, 1617)	(488, 1617)	(488, 1634)	(484, 1634)
image	Fotografická		(495, 1617)	(608, 1616)	(608, 1634)	(495, 1635)
image	dokumentace		(614, 1616)	(730, 1615)	(730, 1633)	(614, 1634)
image	Tab		(924, 121)	(961, 121)	(961, 136)	(924, 136)
image	.		(963, 121)	(967, 121)	(967, 136)	(963, 136)
image	XXXVII		(973, 121)	(1053, 121)	(1053, 136)	(973, 136)
image	:		(1054, 121)	(1059, 121)	(1059, 136)	(1054, 136)
image	1		(1062, 121)	(1070, 121)	(1070, 136)	(1062, 136)
image	Tab		(923, 817)	(961, 817)	(961, 833)	(923, 833)
image	.		(962, 817)	(966, 817)	(966, 833)	(962, 833)
image	XXXVII		(972, 817)	(1054, 817)	(1054, 833)	(972, 833)
image	:		(1055, 817)	(1061, 817)	(1061, 833)	(1055, 833)
image	2		(1060, 817)	(1072, 817)	(1072, 833)	(1060, 833)
