IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Za importované suroviny lze označit arkózy a arkózové slepence karbonského stáří
sbírané a lámané odpradávna k výrobě zrnotěrek v okolí Kamenných Žehrovic a Doks
v západním okolí Kladna, potom severské silicity (pazourky) z glacigenních uloženin
severních Čech nebo jiných dostupných oblastí s výskytem sedimentů severského
kontinentálního ledovce (Sasko, severní Morava, jižní Polsko), dále ignimbrit (paleoryolit)
sbíraný v oblasti Opárenského údolí u Lovosic a jemnozrnný kaolinický pískovec pocházející
patrně ze severovýchodního okolí Prahy.
Prameny a literatura
Kleček 1970: Podrobná inženýrsko-geologická mapa v měřítku 1: 5000, list Praha 7-0. Praha.
Zavřel, J. 2012: Praha 6 - Bubeneč, Juarézova ul. 591/7; Vyhodnocení geologických poměrů
v zjišťovacích archeologických sondách. Nepublikovaná zpráva Archeo Pro o. p. s.
6.2. Geologická a petrografická zpráva"	cs	(139, 147)	(1051, 147)	(1051, 1613)	(139, 1613)
image	Za		(212, 147)	(239, 147)	(239, 169)	(212, 169)
image	importované		(247, 147)	(369, 147)	(369, 169)	(247, 169)
image	suroviny		(378, 147)	(462, 147)	(462, 169)	(378, 169)
image	lze		(472, 147)	(500, 147)	(500, 169)	(472, 169)
image	označit		(511, 147)	(580, 147)	(580, 169)	(511, 169)
image	arkózy		(589, 147)	(655, 147)	(655, 169)	(589, 169)
image	a		(664, 147)	(675, 147)	(675, 169)	(664, 169)
image	arkózové		(685, 147)	(773, 147)	(773, 169)	(685, 169)
image	slepence		(783, 147)	(864, 147)	(864, 169)	(783, 169)
image	karbonského		(875, 147)	(997, 147)	(997, 169)	(875, 169)
image	stáří		(1008, 147)	(1051, 147)	(1051, 169)	(1008, 169)
image	sbírané		(142, 184)	(211, 184)	(211, 210)	(142, 210)
image	a		(225, 184)	(236, 184)	(236, 210)	(225, 210)
image	lámané		(249, 184)	(318, 184)	(318, 210)	(249, 210)
image	odpradávna		(333, 184)	(445, 184)	(445, 210)	(333, 210)
image	k		(458, 184)	(470, 184)	(470, 210)	(458, 210)
image	výrobě		(476, 184)	(543, 184)	(543, 210)	(476, 210)
image	zrnotěrek		(558, 184)	(648, 184)	(648, 210)	(558, 210)
image	v		(662, 184)	(674, 184)	(674, 210)	(662, 210)
image	okolí		(681, 184)	(730, 184)	(730, 210)	(681, 210)
image	Kamenných		(743, 184)	(859, 184)	(859, 210)	(743, 210)
image	Žehrovic		(873, 184)	(958, 184)	(958, 210)	(873, 210)
image	a		(974, 184)	(984, 184)	(984, 210)	(974, 210)
image	Doks		(997, 184)	(1050, 184)	(1050, 210)	(997, 210)
image	v		(141, 230)	(154, 230)	(154, 253)	(141, 253)
image	západním		(159, 230)	(253, 230)	(253, 253)	(159, 253)
image	okolí		(269, 230)	(319, 230)	(319, 253)	(269, 253)
image	Kladna		(336, 230)	(405, 230)	(405, 253)	(336, 253)
image	,		(407, 230)	(411, 230)	(411, 253)	(407, 253)
image	potom		(427, 230)	(489, 230)	(489, 253)	(427, 253)
image	severské		(507, 230)	(589, 230)	(589, 253)	(507, 253)
image	silicity		(606, 230)	(671, 230)	(671, 253)	(606, 253)
image	(		(688, 230)	(696, 230)	(696, 253)	(688, 253)
image	pazourky		(695, 230)	(785, 230)	(785, 253)	(695, 253)
image	)		(785, 230)	(793, 230)	(793, 253)	(785, 253)
image	z		(810, 230)	(820, 230)	(820, 253)	(810, 253)
image	glacigenních		(828, 230)	(949, 230)	(949, 253)	(828, 253)
image	uloženin		(966, 230)	(1049, 230)	(1049, 253)	(966, 253)
image	severních		(141, 268)	(235, 268)	(235, 293)	(141, 293)
image	Čech		(255, 268)	(306, 268)	(306, 293)	(255, 293)
image	nebo		(325, 268)	(371, 268)	(371, 293)	(325, 293)
image	jiných		(392, 268)	(453, 268)	(453, 293)	(392, 293)
image	dostupných		(475, 268)	(585, 268)	(585, 293)	(475, 293)
image	oblastí		(607, 268)	(672, 268)	(672, 293)	(607, 293)
image	s		(693, 268)	(700, 268)	(700, 293)	(693, 293)
image	výskytem		(707, 268)	(800, 268)	(800, 293)	(707, 293)
image	sedimentů		(822, 268)	(920, 268)	(920, 293)	(822, 293)
image	severského		(943, 268)	(1049, 268)	(1049, 293)	(943, 293)
image	kontinentálního		(141, 308)	(292, 309)	(292, 333)	(141, 332)
image	ledovce		(303, 309)	(376, 309)	(376, 332)	(303, 332)
image	(		(388, 309)	(395, 309)	(395, 332)	(388, 332)
image	Sasko		(396, 309)	(451, 309)	(451, 333)	(396, 333)
image	,		(453, 310)	(457, 310)	(457, 333)	(453, 333)
image	severní		(469, 310)	(538, 310)	(538, 333)	(469, 333)
image	Morava		(548, 310)	(622, 310)	(622, 333)	(548, 333)
image	,		(623, 310)	(627, 310)	(627, 333)	(623, 333)
image	jižní		(637, 310)	(680, 310)	(680, 333)	(637, 333)
image	Polsko		(691, 310)	(754, 310)	(754, 334)	(691, 334)
image	)		(757, 311)	(762, 311)	(762, 334)	(757, 334)
image	,		(766, 311)	(769, 311)	(769, 334)	(766, 334)
image	dále		(779, 311)	(819, 311)	(819, 334)	(779, 334)
image	ignimbrit		(831, 311)	(920, 311)	(920, 334)	(831, 334)
image	(		(928, 311)	(937, 311)	(937, 334)	(928, 334)
image	paleoryolit		(936, 311)	(1042, 311)	(1042, 335)	(936, 335)
image	)		(1040, 312)	(1048, 312)	(1048, 335)	(1040, 335)
image	sbíraný		(141, 354)	(212, 354)	(212, 376)	(141, 376)
image	v		(218, 354)	(230, 354)	(230, 376)	(218, 376)
image	oblasti		(236, 354)	(302, 354)	(302, 376)	(236, 376)
image	Opárenského		(308, 354)	(434, 354)	(434, 376)	(308, 376)
image	údolí		(441, 354)	(492, 354)	(492, 376)	(441, 376)
image	u		(497, 354)	(508, 354)	(508, 376)	(497, 376)
image	Lovosic		(517, 354)	(592, 354)	(592, 376)	(517, 376)
image	a		(601, 354)	(611, 354)	(611, 376)	(601, 376)
image	jemnozrnný		(617, 354)	(732, 354)	(732, 376)	(617, 376)
image	kaolinický		(739, 354)	(840, 354)	(840, 376)	(739, 376)
image	pískovec		(847, 354)	(932, 354)	(932, 376)	(847, 376)
image	pocházející		(939, 354)	(1050, 354)	(1050, 376)	(939, 376)
image	patrně		(140, 394)	(201, 394)	(201, 417)	(140, 417)
image	ze		(207, 394)	(229, 394)	(229, 416)	(207, 416)
image	severovýchodního		(234, 394)	(409, 393)	(409, 416)	(234, 417)
image	okolí		(417, 393)	(466, 393)	(466, 415)	(417, 415)
image	Prahy		(471, 393)	(527, 393)	(527, 415)	(471, 415)
image	.		(528, 393)	(534, 393)	(534, 415)	(528, 415)
image	Prameny		(140, 481)	(248, 479)	(248, 501)	(140, 503)
image	a		(257, 480)	(270, 480)	(270, 501)	(257, 501)
image	literatura		(277, 479)	(393, 477)	(393, 499)	(277, 501)
image	Kleček		(141, 581)	(211, 581)	(211, 603)	(141, 603)
image	1970		(217, 581)	(263, 581)	(263, 603)	(217, 603)
image	:		(265, 581)	(271, 581)	(271, 603)	(265, 603)
image	Podrobná		(275, 581)	(368, 581)	(368, 603)	(275, 603)
image	inženýrsko		(375, 581)	(479, 581)	(479, 603)	(375, 603)
image	-		(481, 581)	(488, 581)	(488, 603)	(481, 603)
image	geologická		(489, 581)	(592, 581)	(592, 603)	(489, 603)
image	mapa		(599, 581)	(651, 581)	(651, 603)	(599, 603)
image	v		(657, 581)	(668, 581)	(668, 603)	(657, 603)
image	měřítku		(675, 581)	(748, 581)	(748, 603)	(675, 603)
image	1		(758, 581)	(765, 581)	(765, 603)	(758, 603)
image	:		(775, 581)	(780, 581)	(780, 603)	(775, 603)
image	5000		(787, 581)	(834, 581)	(834, 603)	(787, 603)
image	,		(835, 581)	(839, 581)	(839, 603)	(835, 603)
image	list		(846, 581)	(876, 581)	(876, 603)	(846, 603)
image	Praha		(882, 581)	(936, 581)	(936, 603)	(882, 603)
image	7-0		(943, 581)	(974, 581)	(974, 603)	(943, 603)
image	.		(975, 581)	(979, 581)	(979, 603)	(975, 603)
image	Praha		(986, 581)	(1041, 581)	(1041, 603)	(986, 603)
image	.		(1042, 581)	(1046, 581)	(1046, 603)	(1042, 603)
image	Zavřel		(139, 622)	(205, 622)	(205, 645)	(139, 645)
image	,		(205, 622)	(211, 622)	(211, 645)	(205, 645)
image	J.		(217, 622)	(233, 622)	(233, 645)	(217, 645)
image	2012		(239, 622)	(287, 622)	(287, 645)	(239, 645)
image	:		(288, 622)	(294, 622)	(294, 645)	(288, 645)
image	Praha		(301, 622)	(357, 622)	(357, 645)	(301, 645)
image	6		(364, 622)	(375, 622)	(375, 645)	(364, 645)
image	-		(383, 622)	(397, 622)	(397, 645)	(383, 645)
image	Bubeneč		(402, 622)	(486, 622)	(486, 645)	(402, 645)
image	,		(487, 622)	(492, 622)	(492, 645)	(487, 645)
image	Juarézova		(498, 622)	(595, 622)	(595, 645)	(498, 645)
image	ul		(602, 622)	(621, 622)	(621, 645)	(602, 645)
image	.		(623, 622)	(627, 622)	(627, 645)	(623, 645)
image	591/7		(634, 622)	(689, 622)	(689, 645)	(634, 645)
image	;		(690, 622)	(695, 622)	(695, 645)	(690, 645)
image	Vyhodnocení		(702, 622)	(833, 622)	(833, 645)	(702, 645)
image	geologických		(839, 622)	(968, 622)	(968, 645)	(839, 645)
image	poměrů		(975, 622)	(1049, 622)	(1049, 645)	(975, 645)
image	v		(212, 664)	(225, 664)	(225, 686)	(212, 686)
image	zjišťovacích		(229, 664)	(349, 664)	(349, 686)	(229, 686)
image	archeologických		(355, 664)	(513, 664)	(513, 686)	(355, 686)
image	sondách		(520, 664)	(597, 664)	(597, 686)	(520, 686)
image	.		(600, 664)	(603, 664)	(603, 686)	(600, 686)
image	Nepublikovaná		(610, 664)	(756, 664)	(756, 686)	(610, 686)
image	zpráva		(763, 664)	(827, 664)	(827, 686)	(763, 686)
image	Archeo		(833, 664)	(903, 664)	(903, 686)	(833, 686)
image	Pro		(909, 664)	(942, 664)	(942, 686)	(909, 686)
image	o		(949, 664)	(960, 664)	(960, 686)	(949, 686)
image	.		(961, 664)	(966, 664)	(966, 686)	(961, 686)
image	p		(971, 664)	(983, 664)	(983, 686)	(971, 686)
image	.		(985, 664)	(990, 664)	(990, 686)	(985, 686)
image	s		(996, 664)	(1005, 664)	(1005, 686)	(996, 686)
image	.		(1006, 664)	(1011, 664)	(1011, 686)	(1006, 686)
image	6.2		(409, 1590)	(439, 1590)	(439, 1612)	(409, 1612)
image	.		(440, 1590)	(445, 1590)	(445, 1612)	(440, 1612)
image	Geologická		(451, 1590)	(562, 1590)	(562, 1612)	(451, 1612)
image	a		(568, 1590)	(579, 1590)	(579, 1612)	(568, 1612)
image	petrografická		(584, 1590)	(713, 1591)	(713, 1614)	(584, 1613)
image	zpráva		(718, 1591)	(783, 1591)	(783, 1613)	(718, 1613)
