IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
k.j. 085
269
OBĚDOVICE ""Na Požárce"", výzkum 1997
Poznámka:
0,66 x 0,64
šedohnědá, hlinito-písčitá
nedatováno
bez nálezů
k.j. 086
254
Přesah do: 280
k. lineární
A
m
122, 135
Mazanice:
ŠI:
Uhlíky:
0,92 x 0,56
černá, písčito-hlinitá
Přesah do:
m
Mazanice:
Tabulka: 7
ŠI:
Uhlíky:
Hloubka: 0,2
Κον:
Kameny:
Jiné:
Tabulka:
7
Hloubka: 0,1
Kov:
Kameny:
Jiné:
m
m"	cs	(116, 122)	(1044, 122)	(1044, 1431)	(116, 1431)
image	OBĚDOVICE		(118, 122)	(375, 123)	(375, 144)	(118, 143)
image	""""		(426, 125)	(434, 125)	(434, 146)	(426, 146)
image	Na		(437, 125)	(467, 125)	(467, 146)	(437, 146)
image	Požárce		(481, 125)	(582, 125)	(582, 146)	(481, 146)
image	""""		(585, 125)	(592, 125)	(592, 146)	(585, 146)
image	,		(600, 125)	(606, 125)	(606, 146)	(600, 146)
image	výzkum		(625, 125)	(712, 125)	(712, 146)	(625, 146)
image	1997		(727, 125)	(785, 125)	(785, 146)	(727, 146)
image	Objekt		(118, 176)	(208, 176)	(208, 197)	(118, 197)
image	:		(212, 176)	(220, 176)	(220, 197)	(212, 197)
image	čtverec		(118, 219)	(223, 219)	(223, 239)	(118, 239)
image	:		(226, 219)	(235, 219)	(235, 239)	(226, 239)
image	Rozměry		(117, 270)	(226, 270)	(226, 290)	(117, 290)
image	:		(225, 270)	(234, 270)	(234, 290)	(225, 290)
image	Výplň		(118, 318)	(193, 318)	(193, 339)	(118, 339)
image	:		(196, 318)	(204, 318)	(204, 338)	(196, 338)
image	Datace		(118, 366)	(207, 368)	(207, 383)	(118, 381)
image	:		(211, 368)	(218, 368)	(218, 382)	(211, 382)
image	Keramika		(119, 412)	(236, 413)	(236, 429)	(119, 428)
image	:		(241, 413)	(248, 413)	(248, 428)	(241, 428)
image	BN		(118, 460)	(147, 460)	(147, 478)	(118, 478)
image	/		(148, 460)	(162, 460)	(162, 477)	(148, 477)
image	drtidla		(162, 460)	(263, 460)	(263, 477)	(162, 477)
image	:		(267, 460)	(275, 460)	(275, 477)	(267, 477)
image	Zv.kosti		(119, 507)	(236, 506)	(236, 523)	(119, 524)
image	:		(239, 507)	(246, 507)	(246, 523)	(239, 523)
image	č		(119, 575)	(134, 575)	(134, 594)	(119, 594)
image	.		(137, 575)	(143, 575)	(143, 594)	(137, 594)
image	sáčků		(149, 575)	(222, 576)	(222, 595)	(149, 594)
image	:		(226, 576)	(234, 576)	(234, 595)	(226, 595)
image	Poznámka		(119, 651)	(236, 651)	(236, 666)	(119, 666)
image	:		(241, 651)	(248, 651)	(248, 666)	(241, 666)
image	Objekt		(120, 936)	(207, 935)	(207, 956)	(120, 957)
image	:		(212, 936)	(220, 936)	(220, 956)	(212, 956)
image	čtverec		(121, 979)	(225, 979)	(225, 1000)	(121, 1000)
image	:		(226, 979)	(236, 979)	(236, 1000)	(226, 1000)
image	Rozměry		(119, 1031)	(225, 1031)	(225, 1051)	(119, 1051)
image	:		(226, 1031)	(235, 1031)	(235, 1051)	(226, 1051)
image	Výplň		(120, 1077)	(194, 1077)	(194, 1097)	(120, 1097)
image	:		(198, 1077)	(206, 1077)	(206, 1097)	(198, 1097)
image	Datace		(120, 1126)	(208, 1127)	(208, 1142)	(120, 1141)
image	:		(213, 1128)	(220, 1128)	(220, 1142)	(213, 1142)
image	Keramika		(120, 1173)	(236, 1172)	(236, 1188)	(120, 1189)
image	:		(240, 1172)	(248, 1172)	(248, 1187)	(240, 1187)
image	BN		(120, 1222)	(150, 1222)	(150, 1239)	(120, 1239)
image	/		(151, 1222)	(164, 1222)	(164, 1239)	(151, 1239)
image	drtidla		(165, 1222)	(265, 1222)	(265, 1239)	(165, 1239)
image	:		(270, 1222)	(277, 1222)	(277, 1239)	(270, 1239)
image	Zv.kosti		(120, 1270)	(236, 1269)	(236, 1285)	(120, 1286)
image	:		(239, 1270)	(247, 1270)	(247, 1285)	(239, 1285)
image	č		(120, 1338)	(136, 1338)	(136, 1358)	(120, 1358)
image	.		(138, 1338)	(145, 1338)	(145, 1358)	(138, 1358)
image	sáčků		(151, 1338)	(222, 1339)	(222, 1360)	(151, 1359)
image	:		(225, 1339)	(233, 1339)	(233, 1359)	(225, 1359)
image	k.j.		(308, 175)	(362, 174)	(362, 195)	(308, 196)
image	085		(379, 174)	(421, 174)	(421, 195)	(379, 195)
image	269		(308, 223)	(350, 223)	(350, 238)	(308, 238)
image	OBĚDOVICE		(121, 882)	(377, 887)	(377, 909)	(121, 904)
image	""""		(428, 888)	(436, 888)	(436, 908)	(428, 908)
image	Na		(439, 888)	(468, 888)	(468, 908)	(439, 908)
image	Požárce		(483, 888)	(583, 888)	(583, 908)	(483, 908)
image	""""		(587, 888)	(594, 888)	(594, 908)	(587, 908)
image	,		(601, 888)	(607, 888)	(607, 908)	(601, 908)
image	výzkum		(627, 888)	(714, 888)	(714, 908)	(627, 908)
image	1997		(729, 888)	(787, 888)	(787, 908)	(729, 908)
image	Poznámka		(121, 1415)	(235, 1415)	(235, 1431)	(121, 1431)
image	:		(239, 1415)	(247, 1415)	(247, 1431)	(239, 1431)
image	0,66		(309, 271)	(363, 271)	(363, 288)	(309, 288)
image	x		(378, 271)	(392, 271)	(392, 288)	(378, 288)
image	0,64		(409, 271)	(464, 271)	(464, 288)	(409, 288)
image	šedohnědá		(309, 316)	(435, 316)	(435, 337)	(309, 337)
image	,		(440, 316)	(446, 316)	(446, 337)	(440, 337)
image	hlinito		(466, 316)	(566, 316)	(566, 337)	(466, 337)
image	-		(570, 316)	(579, 316)	(579, 337)	(570, 337)
image	písčitá		(581, 316)	(681, 316)	(681, 337)	(581, 337)
image	nedatováno		(308, 365)	(451, 364)	(451, 380)	(308, 381)
image	bez		(307, 648)	(348, 648)	(348, 667)	(307, 667)
image	nálezů		(364, 647)	(450, 646)	(450, 665)	(364, 666)
image	k.j.		(309, 934)	(362, 934)	(362, 956)	(309, 956)
image	086		(381, 934)	(422, 934)	(422, 955)	(381, 955)
image	254		(309, 984)	(351, 984)	(351, 999)	(309, 999)
image	Přesah		(525, 221)	(611, 221)	(611, 238)	(525, 238)
image	do		(626, 221)	(654, 221)	(654, 238)	(626, 238)
image	:		(658, 221)	(667, 221)	(667, 238)	(658, 238)
image	280		(682, 221)	(724, 221)	(724, 238)	(682, 238)
image	k		(308, 1125)	(321, 1125)	(321, 1141)	(308, 1141)
image	.		(328, 1125)	(334, 1125)	(334, 1141)	(328, 1141)
image	lineární		(352, 1125)	(466, 1125)	(466, 1141)	(352, 1141)
image	A		(307, 1174)	(326, 1174)	(326, 1188)	(307, 1188)
image	m		(537, 274)	(553, 274)	(553, 285)	(537, 285)
image	122		(309, 1342)	(349, 1341)	(349, 1359)	(309, 1360)
image	,		(352, 1342)	(359, 1342)	(359, 1359)	(352, 1359)
image	135		(380, 1341)	(421, 1340)	(421, 1357)	(380, 1358)
image	Mazanice		(480, 413)	(595, 412)	(595, 427)	(480, 428)
image	:		(599, 413)	(607, 413)	(607, 427)	(599, 427)
image	ŠI		(513, 454)	(540, 456)	(538, 477)	(511, 475)
image	:		(543, 456)	(552, 457)	(550, 478)	(541, 477)
image	Uhlíky		(481, 504)	(570, 506)	(569, 525)	(481, 523)
image	:		(571, 507)	(579, 507)	(579, 525)	(571, 525)
image	0,92		(309, 1032)	(364, 1032)	(364, 1049)	(309, 1049)
image	x		(379, 1032)	(392, 1032)	(392, 1049)	(379, 1049)
image	0,56		(411, 1032)	(467, 1032)	(467, 1049)	(411, 1049)
image	černá		(309, 1076)	(378, 1076)	(378, 1098)	(309, 1098)
image	,		(383, 1076)	(388, 1076)	(388, 1097)	(383, 1097)
image	písčito		(408, 1076)	(509, 1075)	(509, 1096)	(408, 1097)
image	-		(513, 1075)	(521, 1075)	(521, 1096)	(513, 1096)
image	hlinitá		(524, 1075)	(624, 1074)	(624, 1095)	(524, 1096)
image	Přesah		(528, 982)	(613, 982)	(613, 999)	(528, 999)
image	do		(628, 982)	(658, 982)	(658, 999)	(628, 999)
image	:		(661, 982)	(669, 982)	(669, 999)	(661, 999)
image	m		(539, 1035)	(556, 1035)	(556, 1046)	(539, 1046)
