IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"4. Cíle a metoda výzkumu
Hlavním cílem zjišťovacího výzkumu bylo prostřednictvím sítě sond
zdokumentovat podobu antropogenních terénů v místech projektované stavby a na
základě zjištěných informací definovat podobu a rozsah budoucího záchranného
archeologického výzkumu před vlastní stavbou.
Výzkum byl prováděn standardními odbornými postupy určenými pro výzkum
stratifikovaných archeologických situací v dlouhodobě osídlených sídelních areálech. Při
těchto výzkumech je kladen důraz na vertikální stratigrafii historického nadloží a
komplexní zachycení co nejvíce podstatných informací, které lze využít pro rekonstrukci
všech dějů (především antropogenních), které proběhly v daném místě. Důležitou
součástí dokumentace byl i popis odhalených přírodních kontextů.
Rozsah výzkumu byl vymezen plochou nezastavěných částí parcel č. 1556/1, 3 a
1557. Na předem definovaných místech byly strojovou mechanizací vyhloubeny
rozměrné sondy, a to až do úrovně přírodního podkladu pozemku (sondy S01-S12). Po
ukončení exkavace byly sondy postupně začištěny, včetně dosaženého dna a geodeticky
(výškově i polohově), kresebně (1:20) a fotograficky dokumentovány. Pouze lokálně došlo
k ručnímu rozebrání antropogenních terénů, dochovaných buď při stěně výkopu,
případně v ploše v místech zahloubeného výkopu/objektu. Na závěr výzkumu byla
vybraná místa s dochovanou archeologickou situací ovzorkována za účelem získání
archeologického datovacího materiálu. Po ukončení výzkumu proběhlo opětovné
zasypání všech sond výkopkem a uvedení místa do přibližně původního stavu.
V průběhu dokumentace byla každá zjištěná stratigrafická jednotka ihned po svém
určení očíslována a detailně popsána pomocí formalizovaného popisu. Makroskopicky
rozlišitelné části nadloží, odrážející především antropogenní aktivity a přírodní uloženiny,
jsou souhrnně označovány jako stratigrafické jednotky (sj.). Dle charakteristických
vlastností je možné rozeznat uloženiny (vr. - vrstvy), výkopy (V), stavební konstrukce (Z -
zdi).
Pro označení uloženin byl použit tvar, kde písmeno ,,S"" znamená sondu a číslice
pořadové označení sondy, zbytek pak pořadové číslo uloženiny v dané sondě (např. S01 -
17"	cs	(157, 142)	(1034, 142)	(1034, 1607)	(157, 1607)
image	4.		(158, 143)	(180, 143)	(180, 165)	(158, 165)
image	Cíle		(188, 143)	(228, 143)	(228, 165)	(188, 165)
image	a		(237, 143)	(249, 143)	(249, 165)	(237, 165)
image	metoda		(257, 143)	(346, 144)	(346, 167)	(257, 166)
image	výzkumu		(353, 144)	(456, 145)	(456, 168)	(353, 167)
image	Hlavním		(231, 227)	(308, 227)	(308, 244)	(231, 244)
image	cílem		(337, 227)	(388, 227)	(388, 248)	(337, 248)
image	zjišťovacího		(415, 227)	(530, 227)	(530, 248)	(415, 248)
image	výzkumu		(558, 227)	(643, 227)	(643, 248)	(558, 248)
image	bylo		(672, 227)	(713, 227)	(713, 248)	(672, 248)
image	prostřednictvím		(740, 227)	(893, 227)	(893, 248)	(740, 248)
image	sítě		(923, 227)	(957, 227)	(957, 242)	(923, 242)
image	sond		(984, 228)	(1031, 228)	(1031, 244)	(984, 244)
image	zdokumentovat		(159, 271)	(312, 271)	(312, 293)	(159, 293)
image	podobu		(326, 271)	(399, 271)	(399, 293)	(326, 293)
image	antropogenních		(414, 271)	(566, 271)	(566, 293)	(414, 293)
image	terénů		(581, 271)	(644, 271)	(644, 293)	(581, 293)
image	v		(659, 271)	(670, 271)	(670, 293)	(659, 293)
image	místech		(677, 271)	(751, 271)	(751, 293)	(677, 293)
image	projektované		(766, 271)	(894, 271)	(894, 293)	(766, 293)
image	stavby		(907, 271)	(971, 271)	(971, 293)	(907, 293)
image	a		(984, 271)	(994, 271)	(994, 293)	(984, 293)
image	na		(1008, 271)	(1031, 271)	(1031, 293)	(1008, 293)
image	základě		(158, 315)	(231, 315)	(231, 336)	(158, 336)
image	zjištěných		(249, 315)	(344, 315)	(344, 336)	(249, 336)
image	informací		(364, 315)	(457, 315)	(457, 336)	(364, 336)
image	definovat		(473, 315)	(565, 315)	(565, 336)	(473, 336)
image	podobu		(584, 315)	(656, 315)	(656, 336)	(584, 336)
image	a		(676, 315)	(685, 315)	(685, 336)	(676, 336)
image	rozsah		(705, 315)	(766, 315)	(766, 336)	(705, 336)
image	budoucího		(787, 315)	(888, 315)	(888, 336)	(787, 336)
image	záchranného		(906, 315)	(1032, 315)	(1032, 336)	(906, 336)
image	archeologického		(159, 359)	(317, 358)	(317, 380)	(159, 381)
image	výzkumu		(324, 358)	(409, 358)	(409, 380)	(324, 380)
image	před		(417, 358)	(460, 358)	(460, 379)	(417, 379)
image	vlastní		(466, 358)	(531, 358)	(531, 379)	(466, 379)
image	stavbou		(536, 357)	(611, 357)	(611, 379)	(536, 379)
image	.		(614, 357)	(619, 357)	(619, 378)	(614, 378)
image	Výzkum		(228, 403)	(305, 403)	(305, 425)	(228, 425)
image	byl		(319, 403)	(347, 403)	(347, 425)	(319, 425)
image	prováděn		(359, 403)	(449, 403)	(449, 425)	(359, 425)
image	standardními		(462, 403)	(590, 403)	(590, 425)	(462, 425)
image	odbornými		(604, 403)	(709, 403)	(709, 425)	(604, 425)
image	postupy		(721, 403)	(799, 403)	(799, 425)	(721, 425)
image	určenými		(811, 403)	(902, 403)	(902, 425)	(811, 425)
image	pro		(914, 403)	(947, 403)	(947, 425)	(914, 425)
image	výzkum		(957, 403)	(1029, 403)	(1029, 425)	(957, 425)
image	stratifikovaných		(159, 447)	(313, 447)	(313, 468)	(159, 468)
image	archeologických		(324, 447)	(478, 447)	(478, 468)	(324, 468)
image	situací		(489, 447)	(552, 447)	(552, 468)	(489, 468)
image	v		(559, 447)	(569, 447)	(569, 468)	(559, 468)
image	dlouhodobě		(575, 447)	(692, 447)	(692, 468)	(575, 468)
image	osídlených		(702, 447)	(804, 447)	(804, 468)	(702, 468)
image	sídelních		(814, 447)	(897, 447)	(897, 468)	(814, 468)
image	areálech		(908, 447)	(990, 447)	(990, 468)	(908, 468)
image	.		(992, 447)	(996, 447)	(996, 468)	(992, 468)
image	Při		(1006, 447)	(1032, 447)	(1032, 468)	(1006, 468)
image	těchto		(158, 491)	(223, 491)	(223, 512)	(158, 512)
image	výzkumech		(236, 491)	(344, 491)	(344, 512)	(236, 512)
image	je		(359, 491)	(377, 491)	(377, 512)	(359, 512)
image	kladen		(394, 491)	(456, 491)	(456, 512)	(394, 512)
image	důraz		(473, 491)	(526, 491)	(526, 512)	(473, 512)
image	na		(544, 491)	(565, 491)	(565, 512)	(544, 512)
image	vertikální		(581, 491)	(673, 491)	(673, 512)	(581, 512)
image	stratigrafii		(686, 491)	(785, 491)	(785, 512)	(686, 512)
image	historického		(803, 491)	(921, 491)	(921, 512)	(803, 512)
image	nadloží		(937, 491)	(1008, 491)	(1008, 512)	(937, 512)
image	a		(1020, 491)	(1030, 491)	(1030, 512)	(1020, 512)
image	komplexní		(159, 535)	(262, 535)	(262, 557)	(159, 557)
image	zachycení		(267, 535)	(364, 535)	(364, 557)	(267, 557)
image	co		(371, 535)	(392, 535)	(392, 557)	(371, 557)
image	nejvíce		(402, 535)	(469, 535)	(469, 557)	(402, 557)
image	podstatných		(478, 535)	(595, 535)	(595, 557)	(478, 557)
image	informací		(606, 535)	(699, 535)	(699, 557)	(606, 557)
image	,		(698, 535)	(702, 535)	(702, 557)	(698, 557)
image	které		(712, 535)	(761, 535)	(761, 557)	(712, 557)
image	lze		(771, 535)	(796, 535)	(796, 557)	(771, 557)
image	využít		(804, 535)	(862, 535)	(862, 557)	(804, 557)
image	pro		(870, 535)	(903, 535)	(903, 557)	(870, 557)
image	rekonstrukci		(911, 535)	(1031, 535)	(1031, 557)	(911, 557)
image	všech		(158, 579)	(213, 579)	(213, 601)	(158, 601)
image	dějů		(228, 579)	(270, 579)	(270, 601)	(228, 601)
image	(		(287, 579)	(294, 579)	(294, 601)	(287, 601)
image	především		(295, 579)	(395, 579)	(395, 601)	(295, 601)
image	antropogenních		(412, 579)	(565, 579)	(565, 601)	(412, 601)
image	)		(568, 579)	(574, 579)	(574, 601)	(568, 601)
image	,		(575, 579)	(580, 579)	(580, 601)	(575, 601)
image	které		(597, 579)	(646, 579)	(646, 601)	(597, 601)
image	proběhly		(663, 579)	(749, 579)	(749, 601)	(663, 601)
image	v		(764, 579)	(775, 579)	(775, 601)	(764, 601)
image	daném		(781, 579)	(846, 579)	(846, 601)	(781, 601)
image	místě		(865, 579)	(917, 579)	(917, 601)	(865, 601)
image	.		(919, 579)	(923, 579)	(923, 601)	(919, 601)
image	Důležitou		(940, 579)	(1030, 579)	(1030, 601)	(940, 601)
image	součástí		(158, 623)	(240, 623)	(240, 644)	(158, 644)
image	dokumentace		(243, 623)	(377, 623)	(377, 644)	(243, 644)
image	byl		(384, 623)	(411, 623)	(411, 644)	(384, 644)
image	i		(418, 623)	(421, 623)	(421, 644)	(418, 644)
image	popis		(429, 623)	(480, 623)	(480, 644)	(429, 644)
image	odhalených		(488, 623)	(598, 623)	(598, 644)	(488, 644)
image	přírodních		(606, 623)	(705, 623)	(705, 644)	(606, 644)
image	kontextů		(713, 623)	(797, 623)	(797, 644)	(713, 644)
image	.		(799, 623)	(804, 623)	(804, 644)	(799, 644)
image	Rozsah		(230, 667)	(297, 667)	(297, 689)	(230, 689)
image	výzkumu		(306, 667)	(392, 667)	(392, 689)	(306, 689)
image	byl		(403, 667)	(430, 667)	(430, 689)	(403, 689)
image	vymezen		(438, 667)	(523, 667)	(523, 689)	(438, 689)
image	plochou		(533, 667)	(609, 667)	(609, 689)	(533, 689)
image	nezastavěných		(621, 667)	(761, 667)	(761, 689)	(621, 689)
image	částí		(771, 667)	(817, 667)	(817, 689)	(771, 689)
image	parcel		(825, 667)	(883, 667)	(883, 689)	(825, 689)
image	č		(892, 667)	(902, 667)	(902, 689)	(892, 689)
image	.		(902, 667)	(906, 667)	(906, 689)	(902, 689)
image	1556/1		(916, 667)	(986, 667)	(986, 689)	(916, 689)
image	,		(986, 667)	(992, 667)	(992, 689)	(986, 689)
image	3		(1000, 667)	(1012, 667)	(1012, 689)	(1000, 689)
image	a		(1020, 667)	(1031, 667)	(1031, 689)	(1020, 689)
image	1557.		(160, 711)	(214, 711)	(214, 733)	(160, 733)
image	Na		(232, 711)	(259, 711)	(259, 733)	(232, 733)
image	předem		(278, 711)	(351, 711)	(351, 733)	(278, 733)
image	definovaných		(371, 711)	(499, 711)	(499, 733)	(371, 733)
image	místech		(520, 711)	(593, 711)	(593, 733)	(520, 733)
image	byly		(615, 711)	(652, 711)	(652, 733)	(615, 733)
image	strojovou		(671, 711)	(762, 711)	(762, 733)	(671, 733)
image	mechanizací		(782, 711)	(902, 711)	(902, 733)	(782, 733)
image	vyhloubeny		(918, 711)	(1031, 711)	(1031, 733)	(918, 733)
image	rozměrné		(159, 754)	(253, 754)	(253, 777)	(159, 777)
image	sondy		(262, 754)	(320, 754)	(320, 777)	(262, 777)
image	,		(320, 754)	(325, 754)	(325, 777)	(320, 777)
image	a		(335, 754)	(344, 754)	(344, 777)	(335, 777)
image	to		(354, 754)	(374, 754)	(374, 777)	(354, 777)
image	až		(384, 754)	(403, 754)	(403, 777)	(384, 777)
image	do		(413, 754)	(437, 754)	(437, 777)	(413, 777)
image	úrovně		(447, 754)	(515, 754)	(515, 777)	(447, 777)
image	přírodního		(525, 754)	(626, 754)	(626, 777)	(525, 777)
image	podkladu		(637, 754)	(725, 754)	(725, 777)	(637, 777)
image	pozemku		(737, 754)	(823, 754)	(823, 777)	(737, 777)
image	(		(834, 754)	(839, 754)	(839, 777)	(834, 777)
image	sondy		(841, 754)	(898, 754)	(898, 777)	(841, 777)
image	S01		(907, 754)	(941, 754)	(941, 777)	(907, 777)
image	-		(943, 754)	(950, 754)	(950, 777)	(943, 777)
image	S12		(950, 754)	(983, 754)	(983, 777)	(950, 777)
image	)		(985, 754)	(991, 754)	(991, 777)	(985, 777)
image	.		(993, 754)	(999, 754)	(999, 777)	(993, 777)
image	Po		(1007, 754)	(1032, 754)	(1032, 777)	(1007, 777)
image	ukončení		(159, 799)	(250, 799)	(250, 821)	(159, 821)
image	exkavace		(255, 799)	(343, 799)	(343, 821)	(255, 821)
image	byly		(353, 799)	(391, 799)	(391, 821)	(353, 821)
image	sondy		(398, 799)	(456, 799)	(456, 821)	(398, 821)
image	postupně		(465, 799)	(555, 799)	(555, 821)	(465, 821)
image	začištěny		(564, 799)	(652, 799)	(652, 821)	(564, 821)
image	,		(653, 799)	(657, 799)	(657, 821)	(653, 821)
image	včetně		(666, 799)	(731, 799)	(731, 821)	(666, 821)
image	dosaženého		(739, 799)	(855, 799)	(855, 821)	(739, 821)
image	dna		(863, 799)	(898, 799)	(898, 821)	(863, 821)
image	a		(908, 799)	(917, 799)	(917, 821)	(908, 821)
image	geodeticky		(926, 799)	(1031, 799)	(1031, 821)	(926, 821)
image	(		(159, 842)	(166, 842)	(166, 865)	(159, 865)
image	výškově		(165, 842)	(243, 842)	(243, 865)	(165, 865)
image	i		(249, 842)	(254, 842)	(254, 865)	(249, 865)
image	polohově		(261, 842)	(351, 842)	(351, 865)	(261, 865)
image	)		(351, 842)	(357, 842)	(357, 865)	(351, 865)
image	,		(359, 842)	(364, 842)	(364, 865)	(359, 865)
image	kresebně		(371, 842)	(460, 842)	(460, 865)	(371, 865)
image	(		(467, 842)	(473, 842)	(473, 865)	(467, 865)
image	1:20		(474, 842)	(516, 842)	(516, 865)	(474, 865)
image	)		(516, 842)	(523, 842)	(523, 865)	(516, 865)
image	a		(530, 842)	(540, 842)	(540, 865)	(530, 865)
image	fotograficky		(545, 842)	(662, 842)	(662, 865)	(545, 865)
image	dokumentovány		(667, 842)	(826, 842)	(826, 865)	(667, 865)
image	.		(828, 842)	(832, 842)	(832, 865)	(828, 865)
image	Pouze		(839, 842)	(896, 842)	(896, 865)	(839, 865)
image	lokálně		(903, 842)	(973, 842)	(973, 865)	(903, 865)
