IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBJ. 93
OBJ. 89
OBJ. 98
OBJ. 102
O
OBJ. 96
O
TH
1
OBJ. 101A
OBJ. 101
OBJ. 103
OBJ. 90
OBJ. 99
A
0
=
OBJ. 100
TABULKA I
OF
OBJ. 91
OBJ. 97
Ö
MMMMMMMH
OBJ. 104
O
OBJ. 105"	en	(107, 35)	(1091, 35)	(1091, 1613)	(107, 1613)
image	OBJ		(107, 586)	(147, 587)	(147, 602)	(107, 601)
image	.		(149, 587)	(154, 587)	(154, 601)	(149, 601)
image	93		(162, 588)	(186, 588)	(186, 602)	(162, 602)
image	OBJ		(210, 388)	(250, 387)	(250, 402)	(210, 403)
image	.		(250, 387)	(255, 387)	(255, 401)	(250, 401)
image	89		(260, 387)	(282, 386)	(282, 400)	(260, 401)
image	OBJ		(180, 856)	(221, 856)	(221, 872)	(180, 872)
image	.		(221, 856)	(226, 856)	(226, 872)	(221, 872)
image	98		(236, 856)	(257, 856)	(257, 872)	(236, 872)
image	OBJ		(137, 1130)	(178, 1130)	(178, 1145)	(137, 1145)
image	.		(179, 1130)	(185, 1130)	(185, 1145)	(179, 1145)
image	102		(195, 1130)	(227, 1130)	(227, 1145)	(195, 1145)
image	O		(271, 416)	(375, 421)	(370, 510)	(266, 505)
image	OBJ		(283, 585)	(322, 585)	(322, 600)	(283, 600)
image	.		(323, 585)	(327, 585)	(327, 599)	(323, 599)
image	96		(337, 585)	(358, 585)	(358, 599)	(337, 599)
image	O		(456, 745)	(466, 572)	(645, 582)	(636, 755)
image	TH		(481, 620)	(509, 613)	(512, 627)	(484, 634)
image	1		(576, 907)	(578, 1113)	(327, 1115)	(325, 909)
image	OBJ		(366, 1214)	(406, 1214)	(406, 1228)	(366, 1228)
image	.		(407, 1214)	(412, 1214)	(412, 1228)	(407, 1228)
image	101A		(423, 1214)	(469, 1214)	(469, 1228)	(423, 1228)
image	OBJ		(375, 1596)	(417, 1597)	(417, 1612)	(375, 1611)
image	.		(417, 1597)	(422, 1597)	(422, 1611)	(417, 1611)
image	101		(432, 1598)	(464, 1599)	(464, 1613)	(432, 1612)
image	OBJ		(417, 1130)	(459, 1130)	(459, 1144)	(417, 1144)
image	.		(459, 1130)	(464, 1130)	(464, 1144)	(459, 1144)
image	103		(474, 1130)	(507, 1130)	(507, 1144)	(474, 1144)
image	OBJ		(579, 571)	(618, 571)	(618, 586)	(579, 586)
image	.		(619, 571)	(624, 571)	(624, 585)	(619, 585)
image	90		(634, 571)	(656, 571)	(656, 585)	(634, 585)
image	OBJ		(500, 843)	(541, 843)	(541, 858)	(500, 858)
image	.		(542, 843)	(547, 843)	(547, 858)	(542, 858)
image	99		(556, 843)	(579, 843)	(579, 858)	(556, 858)
image	A		(591, 725)	(609, 723)	(610, 735)	(592, 737)
image	0		(661, 1194)	(669, 1194)	(669, 1203)	(661, 1203)
image	=		(699, 1207)	(726, 1207)	(726, 1215)	(699, 1215)
image	OBJ		(799, 1137)	(839, 1137)	(839, 1152)	(799, 1152)
image	.		(841, 1137)	(846, 1137)	(846, 1152)	(841, 1152)
image	100		(855, 1137)	(886, 1137)	(886, 1152)	(855, 1152)
image	TABULKA		(903, 36)	(1067, 37)	(1067, 57)	(903, 56)
image	I		(1076, 36)	(1091, 36)	(1091, 56)	(1076, 56)
image	OF		(1047, 93)	(1047, 354)	(904, 354)	(904, 93)
image	OBJ		(930, 343)	(968, 343)	(968, 359)	(930, 359)
image	.		(969, 343)	(974, 343)	(974, 358)	(969, 358)
image	91		(984, 343)	(1004, 343)	(1004, 358)	(984, 358)
image	OBJ		(909, 675)	(949, 676)	(949, 693)	(909, 692)
image	.		(949, 677)	(955, 677)	(955, 693)	(949, 693)
image	97		(963, 677)	(986, 678)	(986, 694)	(963, 693)
image	Ö		(877, 1192)	(998, 1191)	(999, 1297)	(878, 1298)
image	MMMMMMMH		(907, 1323)	(971, 1322)	(971, 1333)	(907, 1334)
image	OBJ		(888, 1371)	(928, 1372)	(928, 1386)	(888, 1385)
image	.		(929, 1371)	(935, 1371)	(935, 1385)	(929, 1385)
image	104		(944, 1371)	(976, 1371)	(976, 1386)	(944, 1386)
image	O		(892, 1418)	(976, 1419)	(975, 1497)	(891, 1496)
image	OBJ		(889, 1581)	(929, 1581)	(929, 1596)	(889, 1596)
image	.		(929, 1581)	(935, 1581)	(935, 1596)	(929, 1596)
image	105		(944, 1581)	(977, 1581)	(977, 1596)	(944, 1596)
