IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"3. Rozbor terénní situace
Situace 1
Pod vrstvou recentních navážek (0101) se nacházely písčité vrstvy vyrovnávající terén
(0102, 0103, 0104, 0105 a 0106). Vrstva heterogenní písčité hlíny (0107) pravděpodobně
souvisí s masivním srovnáním reliéfu terénu. Vrstvy 0103, 0104, 0105, 0106 a 0107 nasedaly
na vrstvu tmavé hnědé hlíny (0108) překrývající drobnou vrstvičku písku (0109).
Prostor z jedné strany ohraničený jedním kamenem a ze strany druhé pěti kameny (snad
relikt na sucho loženého zdiva) vyplňovala tvrdá jílovitá hlína s ojedinělými kamínky a
fragmenty cihel a místy s kompaktními uhlíky (0112). Tato stratigrafická jednotka zcela
překrývala tvrdou světlou šedobílou vápnitou vrstvu obsahující četné kusy čistého vápna
(0113). Souvrství 0112 a 0113 by mohlo svědčit o existenci vápenné jámy související s blíže
neurčitou výstavbou v prostoru hospodářského dvora, resp. zámeckého areálu.
Situace 2
Dokumentován byl J profil v prostoru před rohem hospodářských budov. Terénní
situace zde byla porušena četnými recentními zásahy (0201, 0202, 0203, 0204, 0205 a 0206) a
za intaktní lze považovat vrstvy 0207, 0208, 0210, 0211, 2012 a 0213. V jižní části
dokumentovaného profilu nasedaly recentní navážky 0201, 0202, 0203 na vrstvu
šedohnědého jílu s četnými kameny, drobnými uhlíky a drobnými fragmenty mazanice
(0213). Pod ní byla zjištěna černá vrstva spáleného dřeva, místy promíšená s tmavě hnědou
hlínou (0208). Pod touto spáleništní vrstvou (0208) se nacházela tuhá tmavá hnědá hlína
s ojedinělými kameny (0210) překrývající suchý hrubý písek - podloží – (0212) a vrstvu
červenohnědého suchého hrubého písku (0211) - snad propálené podloží.
Vrstvy (0207, 0208, 0210, 0213) souvisejí s postupným narůstáním komunikační
úrovně a vyrovnáváním terénních nerovností prostranství za hradním příkopem.
Situace 3
Dokumentován byl JZ profil v prostoru zámeckého parku v blízkosti věže (viz.
obrazové přílohy).
Humusovitá vrstva prorostlá kořenovým systémem (0301) překrývala recentní navážky
(0302). Tyto navážky nasedaly na černohnědou vrstvu se zbytky původního drnu (0303).
Vrstva 0301 dále překrývala vkop pro kanalizační šachtu (0308), který porušoval vrstvy
(0302, 0303, 0304, 0309 a 0306). Až 80 cm mocná vrstva kypré středně hnědé hlíny s kameny
(0304) překrývala vrstvu žlutohnědého kyprého písku podloží? - (0312), vrstvu
hnědožlutého písku s čočkami jílu (0305), tmavé černé humózní písčité hlíny s čočkami žuly a
žlutého písku (0306) a zdivo z lomového kamene kladeného na žlutý a šedý tuhý jíl (0313).
K této stratigrafické jednotce se svažovaly vrstvy hnědožluté kypré hlíny s pískem a
s čočkami černé a hnědé hlíny (0307) a vrstva tmavé hnědé plastické hlíny s kameny (0311)
Zdivo bylo dokumentováno pouze v profilu výkopu a jeho průběh lze předpokládat v rozmezí
Z-V až SZ-JV. Spodní část výkopu u zdiva vyplňovala vrstva měkké tmavé hnědé plastické
hlíny s kameny (0311).
V dalších sledovaných úsecích procházel výkop vrstvou heterogenní hlíny, v úsecích při
rybníku pak novodobými recentními navážkami 20. století. Ve výkopu na rohu tělocvičny
byly nalezeny tři kamenné architektonické prvky (obrazová příloha 8).
4"	cs	(138, 176)	(1051, 176)	(1051, 1608)	(138, 1608)
image	3.		(141, 176)	(160, 176)	(160, 192)	(141, 192)
image	Rozbor		(165, 176)	(242, 176)	(242, 192)	(165, 192)
image	terénní		(247, 176)	(321, 176)	(321, 192)	(247, 192)
image	situace		(328, 176)	(397, 176)	(397, 192)	(328, 192)
image	Situace		(142, 257)	(216, 256)	(216, 273)	(142, 274)
image	1		(222, 257)	(231, 257)	(231, 273)	(222, 273)
image	Pod		(197, 284)	(237, 284)	(237, 307)	(197, 307)
image	vrstvou		(243, 284)	(315, 284)	(315, 307)	(243, 307)
image	recentních		(323, 284)	(423, 284)	(423, 307)	(323, 307)
image	navážek		(432, 284)	(510, 284)	(510, 307)	(432, 307)
image	(		(519, 284)	(526, 284)	(526, 307)	(519, 307)
image	0101		(527, 284)	(572, 284)	(572, 307)	(527, 307)
image	)		(574, 284)	(582, 284)	(582, 307)	(574, 307)
image	se		(591, 284)	(610, 284)	(610, 307)	(591, 307)
image	nacházely		(618, 284)	(715, 284)	(715, 307)	(618, 307)
image	písčité		(721, 284)	(785, 284)	(785, 307)	(721, 307)
image	vrstvy		(793, 284)	(854, 284)	(854, 307)	(793, 307)
image	vyrovnávající		(861, 284)	(994, 284)	(994, 307)	(861, 307)
image	terén		(1000, 284)	(1049, 284)	(1049, 307)	(1000, 307)
image	(		(141, 312)	(150, 312)	(150, 335)	(141, 335)
image	0102		(149, 312)	(197, 312)	(197, 335)	(149, 335)
image	,		(199, 312)	(204, 312)	(204, 335)	(199, 335)
image	0103		(213, 312)	(260, 312)	(260, 335)	(213, 335)
image	,		(263, 312)	(268, 312)	(268, 335)	(263, 335)
image	0104		(279, 312)	(326, 312)	(326, 335)	(279, 335)
image	,		(327, 312)	(331, 312)	(331, 335)	(327, 335)
image	0105		(343, 312)	(389, 312)	(389, 335)	(343, 335)
image	a		(402, 312)	(412, 312)	(412, 335)	(402, 335)
image	0106		(423, 312)	(471, 312)	(471, 335)	(423, 335)
image	)		(470, 312)	(478, 312)	(478, 335)	(470, 335)
image	.		(481, 312)	(485, 312)	(485, 335)	(481, 335)
image	Vrstva		(495, 312)	(559, 312)	(559, 335)	(495, 335)
image	heterogenní		(570, 312)	(684, 312)	(684, 335)	(570, 335)
image	písčité		(693, 312)	(755, 312)	(755, 335)	(693, 335)
image	hlíny		(766, 312)	(816, 312)	(816, 335)	(766, 335)
image	(		(827, 312)	(834, 312)	(834, 335)	(827, 335)
image	0107		(835, 312)	(882, 312)	(882, 335)	(835, 335)
image	)		(882, 312)	(889, 312)	(889, 335)	(882, 335)
image	pravděpodobně		(901, 312)	(1049, 312)	(1049, 335)	(901, 335)
image	souvisí		(142, 340)	(210, 340)	(210, 362)	(142, 362)
image	s		(217, 340)	(225, 340)	(225, 362)	(217, 362)
image	masivním		(232, 340)	(326, 340)	(326, 362)	(232, 362)
image	srovnáním		(333, 340)	(434, 340)	(434, 362)	(333, 362)
image	reliéfu		(440, 340)	(504, 340)	(504, 362)	(440, 362)
image	terénu		(511, 340)	(570, 340)	(570, 362)	(511, 362)
image	.		(572, 340)	(575, 340)	(575, 362)	(572, 362)
image	Vrstvy		(584, 340)	(649, 340)	(649, 362)	(584, 362)
image	0103		(655, 340)	(701, 340)	(701, 362)	(655, 362)
image	,		(704, 340)	(708, 340)	(708, 362)	(704, 362)
image	0104		(717, 340)	(764, 340)	(764, 362)	(717, 362)
image	,		(766, 340)	(770, 340)	(770, 362)	(766, 362)
image	0105		(777, 340)	(823, 340)	(823, 362)	(777, 362)
image	,		(826, 340)	(830, 340)	(830, 362)	(826, 362)
image	0106		(838, 340)	(884, 340)	(884, 362)	(838, 362)
image	a		(892, 340)	(903, 340)	(903, 362)	(892, 362)
image	0107		(909, 340)	(958, 340)	(958, 362)	(909, 362)
image	nasedaly		(965, 340)	(1050, 340)	(1050, 362)	(965, 362)
image	na		(141, 368)	(165, 368)	(165, 390)	(141, 390)
image	vrstvu		(170, 368)	(231, 368)	(231, 390)	(170, 390)
image	tmavé		(236, 368)	(295, 368)	(295, 390)	(236, 390)
image	hnědé		(301, 368)	(358, 368)	(358, 390)	(301, 390)
image	hlíny		(365, 368)	(413, 368)	(413, 390)	(365, 390)
image	(		(420, 368)	(427, 368)	(427, 390)	(420, 390)
image	0108		(428, 368)	(475, 368)	(475, 390)	(428, 390)
image	)		(476, 368)	(483, 368)	(483, 390)	(476, 390)
image	překrývající		(490, 368)	(607, 368)	(607, 390)	(490, 390)
image	drobnou		(611, 368)	(691, 368)	(691, 390)	(611, 390)
image	vrstvičku		(697, 368)	(786, 368)	(786, 390)	(697, 390)
image	písku		(792, 368)	(844, 368)	(844, 390)	(792, 390)
image	(		(851, 368)	(859, 368)	(859, 390)	(851, 390)
image	0109		(858, 368)	(906, 368)	(906, 390)	(858, 390)
image	)		(906, 368)	(914, 368)	(914, 390)	(906, 390)
image	.		(915, 368)	(921, 368)	(921, 390)	(915, 390)
image	Prostor		(198, 394)	(269, 394)	(269, 417)	(198, 417)
image	z		(274, 394)	(284, 394)	(284, 417)	(274, 417)
image	jedné		(289, 394)	(343, 394)	(343, 417)	(289, 417)
image	strany		(349, 394)	(408, 394)	(408, 417)	(349, 417)
image	ohraničený		(415, 394)	(521, 394)	(521, 417)	(415, 417)
image	jedním		(526, 394)	(594, 394)	(594, 417)	(526, 417)
image	kamenem		(601, 394)	(694, 394)	(694, 417)	(601, 417)
image	a		(701, 394)	(712, 394)	(712, 417)	(701, 417)
image	ze		(718, 394)	(739, 394)	(739, 417)	(718, 417)
image	strany		(746, 394)	(804, 394)	(804, 417)	(746, 417)
image	druhé		(811, 394)	(865, 394)	(865, 417)	(811, 417)
image	pěti		(872, 394)	(908, 394)	(908, 417)	(872, 417)
image	kameny		(914, 394)	(990, 394)	(990, 417)	(914, 417)
image	(		(997, 394)	(1004, 394)	(1004, 417)	(997, 417)
image	snad		(1004, 394)	(1050, 394)	(1050, 417)	(1004, 417)
image	relikt		(141, 423)	(194, 423)	(194, 445)	(141, 445)
image	na		(204, 423)	(229, 423)	(229, 445)	(204, 445)
image	sucho		(239, 423)	(296, 423)	(296, 445)	(239, 445)
image	loženého		(308, 423)	(394, 423)	(394, 445)	(308, 445)
image	zdiva		(407, 423)	(459, 423)	(459, 445)	(407, 445)
image	)		(459, 423)	(466, 423)	(466, 445)	(459, 445)
image	vyplňovala		(479, 423)	(586, 423)	(586, 445)	(479, 445)
image	tvrdá		(598, 423)	(647, 423)	(647, 445)	(598, 445)
image	jílovitá		(658, 423)	(727, 423)	(727, 445)	(658, 445)
image	hlína		(740, 423)	(789, 423)	(789, 445)	(740, 445)
image	s		(801, 423)	(809, 423)	(809, 445)	(801, 445)
image	ojedinělými		(816, 423)	(929, 423)	(929, 445)	(816, 445)
image	kamínky		(941, 423)	(1027, 423)	(1027, 445)	(941, 445)
image	a		(1038, 423)	(1050, 423)	(1050, 445)	(1038, 445)
image	fragmenty		(141, 450)	(241, 450)	(241, 472)	(141, 472)
image	cihel		(253, 450)	(299, 450)	(299, 472)	(253, 472)
image	a		(312, 450)	(322, 450)	(322, 472)	(312, 472)
image	místy		(334, 450)	(388, 450)	(388, 472)	(334, 472)
image	s		(400, 450)	(408, 450)	(408, 472)	(400, 472)
image	kompaktními		(415, 450)	(542, 450)	(542, 472)	(415, 472)
image	uhlíky		(554, 450)	(616, 450)	(616, 472)	(554, 472)
