IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"CASLAV SKALA
14 07:03
OBJ 2467
Čáslav-Skála 2003
Jméno: N-1016-025;označení objektu/kontextu: 2467;popis:
detail vrstvy 0-10
Jméno: N-1016-027;označení objektu/kontextu: 2467;popis:
detail vrstvy 10-20
Jméno: N-1016-029;označení objektu/kontextu: 2467;popis:
detail vrstvy 10-20
105
CASLAV SKALA
14 08 03
OBJ 2467
Jméno: N-1016-026;označení objektu/kontextu: 2467;popis: po
6
LAV SKALA
19 07 03-
COJEKT 2467
Jméno: N-1016-028;označení objektu/kontextu: 2467;popis:
detail vrstvy 10-20
dobrání
14 08 03
OBJ 2408
Jméno: N-1016-030;označení objektu/kontextu: 2468;popis: po
dobrání"	cs	(79, 93)	(1125, 93)	(1125, 1626)	(79, 1626)
image	CASLAV		(213, 506)	(246, 501)	(247, 511)	(215, 516)
image	SKALA		(248, 501)	(276, 497)	(277, 506)	(249, 510)
image	14		(222, 519)	(233, 517)	(234, 525)	(223, 527)
image	07:03		(239, 515)	(271, 509)	(273, 518)	(241, 524)
image	OBJ		(222, 534)	(241, 531)	(242, 541)	(224, 544)
image	2467		(251, 529)	(275, 525)	(276, 534)	(253, 538)
image	Čáslav		(388, 93)	(539, 95)	(538, 139)	(388, 137)
image	-		(542, 95)	(556, 95)	(556, 138)	(542, 138)
image	Skála		(559, 95)	(682, 96)	(681, 140)	(559, 139)
image	2003		(697, 97)	(803, 98)	(803, 141)	(697, 140)
image	Jméno		(80, 601)	(133, 601)	(133, 617)	(80, 617)
image	:		(134, 601)	(139, 601)	(139, 617)	(134, 617)
image	N		(144, 601)	(155, 601)	(155, 617)	(144, 617)
image	-		(157, 601)	(163, 601)	(163, 617)	(157, 617)
image	1016-025		(163, 601)	(237, 601)	(237, 617)	(163, 617)
image	;		(238, 601)	(242, 601)	(242, 617)	(238, 617)
image	označení		(243, 601)	(316, 601)	(316, 617)	(243, 617)
image	objektu		(321, 601)	(377, 601)	(377, 618)	(321, 618)
image	/		(377, 602)	(383, 602)	(383, 618)	(377, 618)
image	kontextu		(383, 602)	(451, 602)	(451, 618)	(383, 618)
image	:		(452, 602)	(457, 602)	(457, 618)	(452, 618)
image	2467		(461, 602)	(501, 602)	(501, 618)	(461, 618)
image	;		(502, 602)	(507, 602)	(507, 618)	(502, 618)
image	popis		(506, 602)	(549, 602)	(549, 618)	(506, 618)
image	:		(550, 602)	(556, 602)	(556, 618)	(550, 618)
image	detail		(249, 624)	(293, 624)	(293, 640)	(249, 640)
image	vrstvy		(297, 624)	(345, 624)	(345, 640)	(297, 640)
image	0-10		(348, 624)	(384, 624)	(384, 640)	(348, 640)
image	Jméno		(79, 1061)	(134, 1061)	(134, 1078)	(79, 1078)
image	:		(134, 1061)	(139, 1061)	(139, 1078)	(134, 1078)
image	N		(144, 1061)	(155, 1061)	(155, 1078)	(144, 1078)
image	-		(157, 1061)	(163, 1061)	(163, 1078)	(157, 1078)
image	1016-027		(163, 1061)	(237, 1061)	(237, 1078)	(163, 1078)
image	;		(238, 1061)	(242, 1061)	(242, 1078)	(238, 1078)
image	označení		(243, 1061)	(317, 1061)	(317, 1079)	(243, 1079)
image	objektu		(321, 1062)	(378, 1062)	(378, 1079)	(321, 1079)
image	/		(378, 1062)	(385, 1062)	(385, 1079)	(378, 1079)
image	kontextu		(384, 1062)	(450, 1062)	(450, 1079)	(384, 1079)
image	:		(452, 1063)	(456, 1063)	(456, 1080)	(452, 1080)
image	2467		(462, 1063)	(501, 1063)	(501, 1080)	(462, 1080)
image	;		(502, 1063)	(507, 1063)	(507, 1080)	(502, 1080)
image	popis		(507, 1063)	(549, 1063)	(549, 1080)	(507, 1080)
