IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"3103
3105
3202
I
I
I
1
I
I
I
A
10
4
18
10
U. 7
7
18
14
19
Ke
Ke
I
I
I
Ko
в
10
4
10
Ko D
7
7
18
14
19
18
23
96
2
I
I
4
18
C
10
10
Ke
7
18
14
19
Ka
I
I
I
.
I
✓
Ke
D
10
4
18
10
7
18
14
Ke
4 Ke
Ke
I
I
19
1 m"	und	(48, 34)	(1525, 34)	(1525, 906)	(48, 906)
image	3103		(49, 60)	(114, 63)	(113, 87)	(48, 84)
image	3105		(49, 317)	(111, 316)	(111, 337)	(49, 338)
image	3202		(49, 631)	(110, 630)	(110, 651)	(49, 652)
image	I		(139, 101)	(142, 101)	(142, 118)	(139, 118)
image	I		(138, 156)	(142, 156)	(142, 171)	(138, 171)
image	I		(138, 175)	(142, 175)	(142, 190)	(138, 190)
image	1		(135, 196)	(148, 196)	(148, 212)	(135, 212)
image	I		(143, 439)	(146, 439)	(146, 454)	(143, 454)
image	I		(143, 536)	(145, 536)	(145, 553)	(143, 553)
image	I		(141, 678)	(143, 678)	(143, 693)	(141, 693)
image	A		(275, 37)	(296, 37)	(296, 57)	(275, 57)
image	10		(273, 105)	(294, 105)	(294, 119)	(273, 119)
image	4		(281, 180)	(292, 180)	(292, 194)	(281, 194)
image	18		(272, 237)	(293, 237)	(293, 251)	(272, 251)
image	10		(271, 381)	(292, 381)	(292, 395)	(271, 395)
image	U.		(204, 438)	(250, 438)	(250, 452)	(204, 452)
image	7		(291, 438)	(303, 438)	(303, 453)	(291, 453)
image	7		(282, 490)	(295, 490)	(295, 504)	(282, 504)
image	18		(274, 549)	(297, 549)	(297, 564)	(274, 564)
image	14		(276, 720)	(296, 720)	(296, 735)	(276, 735)
image	19		(277, 818)	(298, 818)	(298, 833)	(277, 833)
image	Ke		(336, 154)	(363, 153)	(363, 169)	(336, 170)
image	Ke		(333, 372)	(355, 372)	(355, 387)	(333, 387)
image	I		(426, 368)	(429, 368)	(429, 382)	(426, 382)
image	I		(479, 161)	(481, 161)	(481, 171)	(479, 171)
image	I		(482, 554)	(484, 554)	(484, 568)	(482, 568)
image	Ko		(508, 387)	(530, 387)	(530, 402)	(508, 402)
image	в		(613, 35)	(628, 35)	(628, 55)	(613, 55)
image	10		(612, 106)	(633, 106)	(633, 120)	(612, 120)
image	4		(620, 185)	(631, 185)	(631, 197)	(620, 197)
image	10		(611, 379)	(633, 379)	(633, 394)	(611, 394)
image	Ko		(633, 156)	(656, 156)	(656, 172)	(633, 172)
image	D		(660, 156)	(676, 156)	(676, 172)	(660, 172)
image	7		(623, 437)	(635, 437)	(635, 452)	(623, 452)
image	7		(621, 487)	(634, 487)	(634, 501)	(621, 501)
image	18		(616, 549)	(639, 549)	(639, 564)	(616, 564)
image	14		(613, 721)	(632, 721)	(632, 734)	(613, 734)
image	19		(613, 809)	(631, 809)	(631, 821)	(613, 821)
image	18		(714, 236)	(737, 237)	(736, 252)	(713, 251)
image	23		(692, 659)	(715, 659)	(715, 673)	(692, 673)
image	96		(756, 894)	(774, 894)	(774, 906)	(756, 906)
image	2		(792, 458)	(805, 458)	(805, 472)	(792, 472)
image	I		(823, 363)	(826, 363)	(826, 377)	(823, 377)
image	I		(823, 491)	(825, 491)	(825, 507)	(823, 507)
image	4		(898, 182)	(910, 182)	(910, 196)	(898, 196)
image	18		(894, 236)	(915, 236)	(915, 251)	(894, 251)
image	C		(953, 34)	(974, 34)	(974, 55)	(953, 55)
image	10		(955, 106)	(976, 106)	(976, 120)	(955, 120)
image	10		(952, 383)	(973, 383)	(973, 396)	(952, 396)
image	Ke		(935, 442)	(958, 443)	(957, 460)	(934, 459)
image	7		(960, 479)	(973, 480)	(972, 495)	(959, 494)
image	18		(952, 546)	(974, 546)	(974, 561)	(952, 561)
image	14		(996, 719)	(1016, 719)	(1016, 732)	(996, 732)
image	19		(1000, 814)	(1021, 815)	(1021, 828)	(1000, 827)
image	Ka		(1066, 701)	(1093, 702)	(1092, 717)	(1065, 716)
image	I		(1105, 371)	(1108, 371)	(1108, 387)	(1105, 387)
image	I		(1160, 118)	(1162, 118)	(1162, 133)	(1160, 133)
image	I		(1162, 384)	(1164, 384)	(1164, 398)	(1162, 398)
image	.		(1162, 407)	(1164, 407)	(1164, 417)	(1162, 417)
image	I		(1161, 495)	(1164, 495)	(1164, 509)	(1161, 509)
image	✓		(1240, 681)	(1258, 681)	(1258, 698)	(1240, 698)
image	Ke		(1263, 693)	(1285, 694)	(1285, 710)	(1263, 709)
image	D		(1288, 38)	(1306, 38)	(1306, 57)	(1288, 57)
image	10		(1286, 107)	(1306, 107)	(1306, 120)	(1286, 120)
image	4		(1297, 183)	(1307, 183)	(1307, 197)	(1297, 197)
image	18		(1290, 236)	(1311, 236)	(1311, 251)	(1290, 251)
image	10		(1287, 382)	(1307, 382)	(1307, 395)	(1287, 395)
image	7		(1301, 469)	(1314, 469)	(1314, 483)	(1301, 483)
image	18		(1294, 548)	(1314, 548)	(1314, 562)	(1294, 562)
image	14		(1333, 720)	(1352, 720)	(1352, 734)	(1333, 734)
image	Ke		(1383, 394)	(1408, 393)	(1408, 407)	(1383, 408)
image	4		(1393, 684)	(1406, 684)	(1406, 705)	(1393, 705)
image	Ke		(1416, 684)	(1438, 684)	(1438, 705)	(1416, 705)
image	Ke		(1372, 783)	(1396, 783)	(1396, 802)	(1372, 802)
image	I		(1445, 366)	(1448, 366)	(1448, 381)	(1445, 381)
image	I		(1445, 388)	(1448, 388)	(1448, 404)	(1445, 404)
image	19		(1445, 825)	(1463, 825)	(1463, 838)	(1445, 838)
image	1		(1495, 885)	(1501, 885)	(1501, 899)	(1495, 899)
image	m		(1510, 885)	(1525, 885)	(1525, 899)	(1510, 899)
