IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.3. Historické mapy, plány a ikonografie
Příloha č. 1 - I. vojenské mapování (josefské) 1764 – 1768 a 1780 – 1783 (rektifikace),
červeně je vyznačena plocha výzkumu
Příloha č. 2 - II. vojenské mapování (Františkovo) 1836 - 1852, červeně je vyznačena plocha
výzkumu
Příloha č. 3 - III. vojenské mapování 1877-1880, červeně je vyznačena plocha výzkumu
Příloha č. 4 - indikační skica stabilního katastru 1840 1842, červeně je vyznačena plocha
výzkumu
Příloha č. 5 - Plán Prahy 1938, list č. 29, http://web2.mlp.cz/mapa 1938/, červeně je
vyznačena plocha výzkumu
Příloha č. 6 - Archeologické nálezy v okolí do 300 m
5.3. Historické mapy, plány a ikonografie"	cs	(140, 147)	(1042, 147)	(1042, 1615)	(140, 1615)
image	5.3		(140, 147)	(171, 147)	(171, 168)	(140, 168)
image	.		(172, 147)	(177, 147)	(177, 168)	(172, 168)
image	Historické		(184, 147)	(291, 147)	(291, 168)	(184, 168)
image	mapy		(297, 147)	(354, 147)	(354, 168)	(297, 168)
image	,		(354, 147)	(359, 147)	(359, 168)	(354, 168)
image	plány		(365, 147)	(423, 147)	(423, 168)	(365, 168)
image	a		(430, 147)	(441, 147)	(441, 168)	(430, 168)
image	ikonografie		(447, 147)	(565, 147)	(565, 168)	(447, 168)
image	Příloha		(142, 230)	(218, 230)	(218, 253)	(142, 253)
image	č		(224, 230)	(234, 230)	(234, 253)	(224, 253)
image	.		(236, 230)	(240, 230)	(240, 253)	(236, 253)
image	1		(248, 230)	(256, 230)	(256, 253)	(248, 253)
image	-		(264, 230)	(271, 230)	(271, 253)	(264, 253)
image	I.		(278, 230)	(292, 230)	(292, 253)	(278, 253)
image	vojenské		(298, 230)	(383, 230)	(383, 253)	(298, 253)
image	mapování		(390, 230)	(485, 230)	(485, 253)	(390, 253)
image	(		(491, 230)	(499, 230)	(499, 253)	(491, 253)
image	josefské		(496, 230)	(577, 230)	(577, 253)	(496, 253)
image	)		(576, 230)	(583, 230)	(583, 253)	(576, 253)
image	1764		(593, 230)	(639, 230)	(639, 253)	(593, 253)
image	–		(644, 230)	(657, 230)	(657, 253)	(644, 253)
image	1768		(665, 230)	(710, 230)	(710, 253)	(665, 253)
image	a		(717, 230)	(727, 230)	(727, 253)	(717, 253)
image	1780		(736, 230)	(781, 230)	(781, 253)	(736, 253)
image	–		(786, 230)	(799, 230)	(799, 253)	(786, 253)
image	1783		(807, 230)	(852, 230)	(852, 253)	(807, 253)
image	(		(859, 230)	(866, 230)	(866, 253)	(859, 253)
image	rektifikace		(868, 230)	(969, 230)	(969, 253)	(868, 253)
image	)		(970, 230)	(978, 230)	(978, 253)	(970, 253)
image	,		(978, 230)	(984, 230)	(984, 253)	(978, 253)
image	červeně		(141, 270)	(218, 270)	(218, 292)	(141, 292)
image	je		(221, 270)	(240, 270)	(240, 292)	(221, 292)
image	vyznačena		(246, 270)	(347, 270)	(347, 292)	(246, 292)
image	plocha		(352, 270)	(417, 270)	(417, 293)	(352, 293)
image	výzkumu		(423, 271)	(512, 271)	(512, 293)	(423, 293)
image	Příloha		(141, 312)	(219, 312)	(219, 334)	(141, 334)
image	č		(224, 312)	(235, 312)	(235, 334)	(224, 334)
image	.		(235, 312)	(239, 312)	(239, 334)	(235, 334)
image	2		(245, 312)	(257, 312)	(257, 334)	(245, 334)
image	-		(264, 312)	(272, 312)	(272, 334)	(264, 334)
image	II		(278, 312)	(294, 312)	(294, 334)	(278, 334)
image	.		(295, 312)	(299, 312)	(299, 334)	(295, 334)
image	vojenské		(306, 312)	(391, 312)	(391, 334)	(306, 334)
image	mapování		(398, 312)	(492, 312)	(492, 334)	(398, 334)
image	(		(499, 312)	(505, 312)	(505, 334)	(499, 334)
image	Františkovo		(507, 312)	(620, 312)	(620, 334)	(507, 334)
image	)		(621, 312)	(628, 312)	(628, 334)	(621, 334)
image	1836		(637, 312)	(682, 312)	(682, 334)	(637, 334)
image	-		(688, 312)	(702, 312)	(702, 334)	(688, 334)
image	1852		(709, 312)	(754, 312)	(754, 334)	(709, 334)
image	,		(756, 312)	(760, 312)	(760, 334)	(756, 334)
image	červeně		(767, 312)	(842, 312)	(842, 334)	(767, 334)
image	je		(846, 312)	(864, 312)	(864, 334)	(846, 334)
image	vyznačena		(871, 312)	(972, 312)	(972, 334)	(871, 334)
image	plocha		(977, 312)	(1042, 312)	(1042, 334)	(977, 334)
image	výzkumu		(140, 355)	(231, 355)	(231, 374)	(140, 374)
image	Příloha		(142, 395)	(218, 395)	(218, 417)	(142, 417)
image	č		(224, 395)	(235, 395)	(235, 417)	(224, 417)
image	.		(236, 395)	(240, 395)	(240, 417)	(236, 417)
image	3		(246, 395)	(258, 395)	(258, 417)	(246, 417)
image	-		(263, 395)	(277, 395)	(277, 417)	(263, 417)
image	III		(283, 395)	(306, 395)	(306, 417)	(283, 417)
image	.		(308, 395)	(312, 395)	(312, 417)	(308, 417)
image	vojenské		(318, 395)	(403, 395)	(403, 417)	(318, 417)
image	mapování		(410, 395)	(504, 395)	(504, 417)	(410, 417)
image	1877-1880		(512, 395)	(614, 395)	(614, 417)	(512, 417)
image	,		(615, 395)	(620, 395)	(620, 417)	(615, 417)
image	červeně		(627, 395)	(702, 395)	(702, 417)	(627, 417)
image	je		(706, 395)	(723, 395)	(723, 417)	(706, 417)
image	vyznačena		(730, 395)	(832, 395)	(832, 417)	(730, 417)
image	plocha		(837, 395)	(902, 395)	(902, 417)	(837, 417)
image	výzkumu		(907, 395)	(996, 395)	(996, 417)	(907, 417)
image	Příloha		(141, 435)	(218, 435)	(218, 456)	(141, 456)
image	č		(225, 435)	(235, 435)	(235, 456)	(225, 456)
image	.		(236, 435)	(240, 435)	(240, 456)	(236, 456)
image	4		(246, 435)	(258, 435)	(258, 456)	(246, 456)
image	-		(264, 435)	(277, 435)	(277, 456)	(264, 456)
image	indikační		(283, 435)	(372, 435)	(372, 456)	(283, 456)
image	skica		(378, 435)	(427, 435)	(427, 457)	(378, 457)
image	stabilního		(433, 436)	(527, 436)	(527, 457)	(433, 457)
image	katastru		(534, 436)	(609, 436)	(609, 457)	(534, 457)
image	1840		(618, 436)	(663, 436)	(663, 457)	(618, 457)
image	1842		(689, 437)	(734, 437)	(734, 458)	(689, 458)
image	,		(736, 437)	(740, 437)	(740, 458)	(736, 458)
image	červeně		(748, 437)	(822, 437)	(822, 458)	(748, 458)
image	je		(827, 437)	(845, 437)	(845, 458)	(827, 458)
image	vyznačena		(852, 437)	(953, 437)	(953, 459)	(852, 459)
image	plocha		(958, 438)	(1024, 438)	(1024, 459)	(958, 459)
image	výzkumu		(141, 478)	(230, 478)	(230, 498)	(141, 498)
image	Příloha		(142, 519)	(218, 519)	(218, 541)	(142, 541)
image	č		(224, 519)	(235, 519)	(235, 541)	(224, 541)
image	.		(235, 519)	(239, 519)	(239, 541)	(235, 541)
image	5		(246, 519)	(258, 519)	(258, 541)	(246, 541)
image	-		(264, 519)	(273, 519)	(273, 541)	(264, 541)
image	Plán		(278, 519)	(321, 519)	(321, 541)	(278, 541)
image	Prahy		(327, 519)	(383, 519)	(383, 541)	(327, 541)
image	1938		(391, 519)	(436, 519)	(436, 541)	(391, 541)
image	,		(437, 519)	(442, 519)	(442, 541)	(437, 541)
image	list		(449, 519)	(479, 519)	(479, 541)	(449, 541)
image	č		(485, 519)	(494, 519)	(494, 541)	(485, 541)
image	.		(496, 519)	(500, 519)	(500, 541)	(496, 541)
image	29		(507, 519)	(530, 519)	(530, 541)	(507, 541)
image	,		(532, 519)	(536, 519)	(536, 541)	(532, 541)
