IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav-Skála 2003
Jméno: N-1016-151;označení objektu/kontextu: sekt.3105;popis: Jméno: N-1016-152;označení objektu/kontextu: sekt.3105;popis:
Jméno: N-1016-153;označení objektu/kontextu: sekt.3105;popis: Jméno: N-1016-154;označení objektu/kontextu: sekt.3202;popis:
CASLAV SKALA
05 08 03
SEKT 32028
CASLAV SKAL
05:08 03
SEKT 3202
Jméno: N-1016-155;označení objektu/kontextu: sekt.3202;popis: Jméno: N-1016-156;označení objektu/kontextu: sekt.3202;popis:
126"	cs	(60, 94)	(1131, 94)	(1131, 1626)	(60, 1626)
image	Čáslav		(390, 94)	(538, 95)	(538, 138)	(390, 137)
image	-		(541, 96)	(556, 96)	(556, 138)	(541, 138)
image	Skála		(560, 96)	(682, 97)	(682, 139)	(560, 138)
image	2003		(696, 97)	(802, 98)	(802, 140)	(696, 139)
image	Jméno		(61, 600)	(115, 600)	(115, 617)	(61, 617)
image	:		(116, 600)	(121, 600)	(121, 617)	(116, 617)
image	N		(125, 600)	(136, 600)	(136, 617)	(125, 617)
image	-		(138, 600)	(144, 600)	(144, 617)	(138, 617)
image	1016-151		(145, 600)	(216, 600)	(216, 617)	(145, 617)
image	;		(219, 600)	(223, 600)	(223, 617)	(219, 617)
image	označení		(224, 600)	(297, 600)	(297, 617)	(224, 617)
image	objektu		(302, 600)	(357, 600)	(357, 618)	(302, 618)
image	/		(359, 601)	(366, 601)	(366, 618)	(359, 618)
image	kontextu		(365, 601)	(432, 601)	(432, 618)	(365, 618)
image	:		(434, 601)	(438, 601)	(438, 618)	(434, 618)
image	sekt.3105		(443, 601)	(519, 601)	(519, 618)	(443, 618)
image	;		(520, 601)	(524, 601)	(524, 618)	(520, 618)
image	popis		(526, 601)	(568, 601)	(568, 618)	(526, 618)
image	:		(568, 601)	(575, 601)	(575, 618)	(568, 618)
image	Jméno		(617, 600)	(672, 600)	(672, 616)	(617, 616)
image	:		(672, 600)	(677, 600)	(677, 616)	(672, 616)
image	N		(682, 600)	(693, 600)	(693, 616)	(682, 616)
image	-		(694, 600)	(700, 600)	(700, 616)	(694, 616)
image	1016-152		(701, 600)	(775, 600)	(775, 616)	(701, 616)
image	;		(776, 600)	(779, 600)	(779, 616)	(776, 616)
image	označení		(781, 600)	(854, 600)	(854, 617)	(781, 617)
image	objektu		(859, 601)	(915, 601)	(915, 617)	(859, 617)
image	/		(916, 601)	(923, 601)	(923, 617)	(916, 617)
image	kontextu		(922, 601)	(989, 601)	(989, 617)	(922, 617)
