IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Langüngeste–Fandanlage, fündstelle?
siden.
Blick von."	de	(399, 973)	(1339, 973)	(1339, 1006)	(399, 1006)
image	Langüngeste		(399, 977)	(528, 977)	(528, 1006)	(399, 1006)
image	–		(536, 977)	(547, 977)	(547, 1006)	(536, 1006)
image	Fandanlage		(549, 977)	(702, 977)	(702, 1006)	(549, 1006)
image	,		(702, 977)	(714, 977)	(714, 1006)	(702, 1006)
image	fündstelle		(717, 977)	(836, 977)	(836, 1006)	(717, 1006)
image	?		(843, 977)	(854, 977)	(854, 1006)	(843, 1006)
image	siden		(1248, 973)	(1322, 973)	(1322, 994)	(1248, 994)
image	.		(1325, 973)	(1339, 973)	(1339, 994)	(1325, 994)
image	Blick		(1125, 974)	(1188, 977)	(1187, 995)	(1124, 992)
image	von		(1197, 978)	(1235, 980)	(1234, 997)	(1196, 995)
image	.		(1238, 980)	(1251, 981)	(1250, 998)	(1237, 997)
