IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	",200,00
199,00
198,00
197,00
196,00
195,00
$
0
S11-RV
$11-16
pí.
U
sklo
1
D
ma
Z07
op.
popel
V31
$11-19
D
S11-24
2
S11-20
S11-25
S11-11
S11-14
$11-18
bř.
S11-13
TIK
S11-17
S11-21
a
popel
3
O
0
D
S11-10
V22
a
GLITT
sklo
S11-01
O
D
$11-RZ
ma.
✓
op.
V29
$11-08
V
-S11-09
S11-12
S11-03
4
o
V24
op.
Ĵ
2015/21
Sonda
Měřil, kreslil:
Digitalizoval:
Vedoucí výzkumu:
5 m
obrazová příloha č. 28
200,00
199,00
198,00
197,00
196,00
Národní památkový ústav - územní odborné pracoviště v hl. m. Praze
PRAHA 2 - NOVÉ MĚSTO
Albertov 3a, ppč. 1556, 1557
S11 Řez:
Měřítko:
E. Ditmar, J Švach
E. Ditmar
Datum:
Výškový systém:
PhDr. J. Podliska, Ph.D.
S11-RJ
1:20
21.8.2015
ČSJNS/Bpv
195,00"	cs	(105, 38)	(2345, 38)	(2345, 1621)	(105, 1621)
image	,		(105, 152)	(111, 152)	(111, 165)	(105, 165)
image	200,00		(112, 152)	(160, 152)	(160, 165)	(112, 165)
image	199,00		(113, 433)	(161, 434)	(161, 448)	(113, 447)
image	198,00		(114, 719)	(162, 718)	(162, 730)	(114, 731)
image	197,00		(115, 1001)	(162, 1002)	(162, 1015)	(115, 1014)
image	196,00		(115, 1286)	(162, 1286)	(162, 1299)	(115, 1299)
image	195,00		(114, 1569)	(162, 1568)	(162, 1580)	(114, 1581)
image	$		(466, 115)	(484, 115)	(484, 154)	(466, 154)
image	0		(471, 1608)	(481, 1608)	(481, 1619)	(471, 1619)
image	S11		(659, 117)	(684, 117)	(684, 130)	(659, 130)
image	-		(686, 117)	(691, 117)	(691, 130)	(686, 130)
image	RV		(692, 117)	(713, 117)	(713, 130)	(692, 130)
image	$		(718, 518)	(725, 518)	(725, 528)	(718, 528)
image	11-16		(726, 517)	(753, 516)	(753, 527)	(726, 528)
image	pí		(733, 562)	(744, 560)	(745, 570)	(735, 572)
image	.		(744, 561)	(747, 561)	(748, 569)	(745, 570)
image	U		(763, 760)	(764, 743)	(780, 744)	(779, 761)
image	sklo		(752, 1041)	(773, 1041)	(773, 1051)	(752, 1051)
image	1		(754, 1607)	(762, 1607)	(762, 1619)	(754, 1619)
image	D		(811, 385)	(829, 378)	(835, 396)	(818, 403)
image	ma		(796, 429)	(812, 429)	(812, 437)	(796, 437)
image	Z07		(793, 616)	(828, 617)	(828, 634)	(793, 633)
image	op		(855, 453)	(867, 453)	(867, 461)	(855, 461)
image	.		(868, 453)	(872, 453)	(872, 461)	(868, 461)
image	popel		(847, 1028)	(877, 1028)	(877, 1040)	(847, 1040)
image	V31		(893, 622)	(929, 623)	(929, 638)	(893, 637)
image	$		(944, 716)	(953, 717)	(952, 727)	(943, 726)
image	11-19		(953, 716)	(982, 718)	(981, 729)	(952, 727)
image	D		(1067, 591)	(1068, 615)	(1048, 616)	(1047, 592)
image	S11-24		(1045, 1203)	(1081, 1204)	(1081, 1216)	(1045, 1215)
image	2		(1037, 1608)	(1047, 1608)	(1047, 1619)	(1037, 1619)
image	S11-20		(1156, 873)	(1192, 873)	(1192, 882)	(1156, 882)
image	S11-25		(1126, 1251)	(1163, 1252)	(1163, 1265)	(1126, 1264)
image	S11-11		(1213, 314)	(1247, 314)	(1247, 323)	(1213, 323)
image	S11-14		(1199, 467)	(1234, 467)	(1234, 476)	(1199, 476)
image	$		(1191, 679)	(1199, 679)	(1198, 689)	(1190, 689)
image	11-18		(1200, 679)	(1228, 681)	(1227, 691)	(1199, 689)
image	bř		(1198, 767)	(1207, 767)	(1207, 775)	(1198, 775)
image	.		(1209, 767)	(1213, 767)	(1213, 775)	(1209, 775)
image	S11-13		(1235, 408)	(1272, 408)	(1272, 417)	(1235, 417)
image	TIK		(1192, 1199)	(1218, 1201)	(1217, 1212)	(1191, 1210)
image	S11-17		(1240, 569)	(1275, 569)	(1275, 578)	(1240, 578)
image	S11-21		(1213, 1083)	(1248, 1084)	(1248, 1096)	(1213, 1095)
image	a		(1253, 680)	(1267, 682)	(1265, 692)	(1251, 690)
image	popel		(1322, 1130)	(1352, 1130)	(1352, 1141)	(1322, 1141)
image	3		(1320, 1608)	(1331, 1608)	(1331, 1620)	(1320, 1620)
image	O		(1362, 657)	(1363, 637)	(1378, 637)	(1377, 657)
image	0		(1382, 693)	(1381, 704)	(1369, 703)	(1369, 692)
image	D		(1400, 718)	(1416, 722)	(1412, 735)	(1397, 731)
image	S11-10		(1378, 1169)	(1414, 1169)	(1414, 1178)	(1378, 1178)
image	V22		(1370, 1205)	(1405, 1205)	(1405, 1219)	(1370, 1219)
image	a		(1397, 1261)	(1408, 1261)	(1408, 1269)	(1397, 1269)
image	GLITT		(1456, 640)	(1480, 655)	(1476, 661)	(1452, 646)
image	sklo		(1434, 1115)	(1457, 1115)	(1457, 1124)	(1434, 1124)
image	S11-01		(1423, 1227)	(1456, 1227)	(1456, 1237)	(1423, 1237)
image	O		(1478, 683)	(1496, 684)	(1495, 703)	(1477, 702)
image	D		(1502, 1239)	(1511, 1239)	(1511, 1251)	(1502, 1251)
image	$		(1538, 113)	(1551, 115)	(1549, 133)	(1536, 131)
