IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"(dle sdělení I. Herichové). Tato situace nebyla číslována jako objekt a byla zkoumána
systémem sektorů značených v rámci jednotlivých čtverců (viz celkový plán).
Popisy objektů
Obj. 2466 - nepravidelně kruhovitá jáma se šikmými, místy téměř svislými stěnami, náznaky
propálení stěn, výplň světle šedohnědá, místy čočky žlutého písku, průměr 144 cm, hloubka 40 cm.
Datace: br. stř/ml
Obj. 2467 kruhovitá jáma s prožlabenými stěnami a rovným dnem (zásobní jáma), výplň
šedohnědá, místy s uhlíky, ve výplni značné množství keramiky (i části nádob) a kamenů, průměr
150 cm, hloubka 80 cm.
Datace: br. stř/ml
Obj. 2468 - kruhovitá jáma se svislými stěnami a rovným dnem (zásobní jáma), výplň šedohnědá,
na povrchu uprostřed velký kámen, ve dně drobné jamky – stopy po vnitřní konstrukci? Rozměry
91x87 cm, hloubka 30 cm.
Datace: br. stř/ml
Obj. 2469 - část rozsáhlého útvaru, zachyceného již výzkumem v roce 1997, původně považován
za příkop, ale pravděpodobně jde o velký hliník nebo soujámí, zkoumán dvěma sondami 200x100
cm, ve kterých bylo zaznamenáno postupné zahlubování objektu do max. hloubky 110 cm, výplň
vrstvená v odstínech šedohnědé, bez nálezů.
Datace: -
Obj. 2470 - kůlová jamka. Rozměry: 30x28 cm, hloubka: 10cm. Výplň tmavě hnědá.
Datace: PRA
Obj. 2471
Datace: NV
Obj. 2472 - kůlová jamka. Rozměry: 26x 18cm, hloubka: 8 cm. Výplň světle šedá, u dna
okrová.
Datace:
- kůlová jamka. Rozměry: 26x 24 cm, hloubka: 4 cm. Výplň tmavě hnědá.
Obj. 2473 - kůlová jamka. Rozměry: 39x 32 cm, hloubka: 8 cm. Výplň tmavě hnědá, u
dna okrová.
Datace:
Obj. 2474 - kůlová jamka. Rozměry: 48x 36 cm, hloubka: 10cm. Výplň tmavě hnědá, u
dna okrová.
Datace:
Obj. 2475 - kůlová jamka. Průměr: 30cm, hloubka: 4 cm. Výplň tmavě hnědá.
Datace:
Obj. 2476 - kůlová jamka. Rozměry: 30x 22 cm, hloubka: 9 cm. Výplň tmavě hnědá, u
dna okrová.
Datace:
7"	cs	(169, 146)	(1050, 146)	(1050, 1627)	(169, 1627)
image	(		(170, 146)	(178, 146)	(178, 169)	(170, 169)
image	dle		(177, 146)	(208, 146)	(208, 169)	(177, 169)
image	sdělení		(219, 146)	(287, 146)	(287, 169)	(219, 169)
image	I.		(297, 146)	(312, 146)	(312, 169)	(297, 169)
image	Herichové		(322, 146)	(421, 146)	(421, 169)	(322, 169)
image	)		(421, 146)	(427, 146)	(427, 169)	(421, 169)
image	.		(431, 146)	(434, 146)	(434, 169)	(431, 169)
image	Tato		(447, 146)	(490, 146)	(490, 169)	(447, 169)
image	situace		(502, 146)	(567, 146)	(567, 169)	(502, 169)
