IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. XXVIII:1
Tab. XXVIII:2"	cs	(456, 118)	(1072, 118)	(1072, 1635)	(456, 1635)
image	5.2		(456, 1616)	(484, 1616)	(484, 1635)	(456, 1635)
image	.		(484, 1616)	(488, 1616)	(488, 1634)	(484, 1634)
image	Fotografická		(495, 1616)	(608, 1615)	(608, 1634)	(495, 1635)
image	dokumentace		(614, 1615)	(730, 1614)	(730, 1633)	(614, 1634)
image	Tab		(931, 119)	(967, 119)	(967, 136)	(931, 136)
image	.		(969, 119)	(973, 119)	(973, 135)	(969, 135)
image	XXVIII		(978, 119)	(1052, 119)	(1052, 135)	(978, 135)
image	:		(1054, 119)	(1059, 119)	(1059, 135)	(1054, 135)
image	1		(1061, 119)	(1069, 119)	(1069, 135)	(1061, 135)
image	Tab		(931, 818)	(968, 818)	(968, 833)	(931, 833)
image	.		(969, 818)	(973, 818)	(973, 833)	(969, 833)
image	XXVIII		(980, 818)	(1052, 818)	(1052, 833)	(980, 833)
image	:		(1054, 818)	(1060, 818)	(1060, 833)	(1054, 833)
image	2		(1060, 818)	(1072, 818)	(1072, 833)	(1060, 833)
