IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav-Skála 2003
BEKT 3323C
Jméno: N-1016-169;označení objektu/kontextu: sekt. 3323;popis: Jméno: N-1016-170;označení objektu/kontextu: sekt. 3323;popis:
CASLAV SKALA
14 08 0
SEKT 33238
CASLAN SKALA
14.000
Jméno: N-1016-171;označení objektu/kontextu: sekt. 3323;popis: Jméno: N-1016-172;označení objektu/kontextu: sekt. 3323;popis:
129
Jméno: N-1016-173;označení objektu/kontextu: sekt. 3401;popis: Jméno: N-1016-174;označení objektu/kontextu: sekt. 3401;popis:"	cs	(58, 94)	(1133, 94)	(1133, 1626)	(58, 1626)
image	Čáslav		(388, 94)	(539, 95)	(539, 138)	(388, 137)
image	-		(542, 96)	(556, 96)	(556, 138)	(542, 138)
image	Skála		(559, 96)	(682, 97)	(682, 139)	(559, 138)
image	2003		(697, 97)	(803, 98)	(803, 141)	(697, 140)
image	BEKT		(241, 772)	(263, 772)	(263, 781)	(241, 781)
image	3323C		(265, 772)	(297, 772)	(297, 780)	(265, 780)
image	Jméno		(58, 600)	(112, 600)	(112, 618)	(58, 618)
image	:		(112, 600)	(117, 600)	(117, 618)	(112, 618)
image	N		(122, 600)	(133, 600)	(133, 618)	(122, 618)
image	-		(135, 600)	(141, 600)	(141, 618)	(135, 618)
image	1016-169		(142, 600)	(215, 600)	(215, 618)	(142, 618)
image	;		(217, 600)	(221, 600)	(221, 618)	(217, 618)
image	označení		(222, 600)	(295, 600)	(295, 618)	(222, 618)
image	objektu		(299, 601)	(356, 601)	(356, 619)	(299, 619)
image	/		(356, 601)	(363, 601)	(363, 619)	(356, 619)
image	kontextu		(363, 601)	(429, 601)	(429, 619)	(363, 619)
image	:		(431, 601)	(434, 601)	(434, 619)	(431, 619)
image	sekt		(441, 601)	(473, 601)	(473, 619)	(441, 619)
image	.		(474, 601)	(478, 601)	(478, 619)	(474, 619)
image	3323		(484, 601)	(523, 601)	(523, 619)	(484, 619)
image	;		(523, 601)	(528, 601)	(528, 619)	(523, 619)
image	popis		(528, 602)	(571, 602)	(571, 620)	(528, 620)
image	:		(571, 602)	(577, 602)	(577, 620)	(571, 620)
image	Jméno		(614, 602)	(668, 602)	(668, 618)	(614, 618)
image	:		(668, 602)	(673, 602)	(673, 618)	(668, 618)
image	N		(679, 602)	(690, 602)	(690, 618)	(679, 618)
image	-		(691, 602)	(697, 602)	(697, 618)	(691, 618)
image	1016-170		(698, 602)	(772, 602)	(772, 618)	(698, 618)
image	;		(773, 602)	(777, 602)	(777, 618)	(773, 618)
image	označení		(778, 602)	(852, 602)	(852, 618)	(778, 618)
image	objektu		(856, 602)	(912, 602)	(912, 618)	(856, 618)
image	/		(913, 602)	(919, 602)	(919, 618)	(913, 618)
image	kontextu		(920, 602)	(986, 602)	(986, 618)	(920, 618)
image	:		(988, 602)	(992, 602)	(992, 618)	(988, 618)
image	sekt		(998, 602)	(1030, 602)	(1030, 618)	(998, 618)
image	.		(1031, 602)	(1035, 602)	(1035, 618)	(1031, 618)
image	3323		(1040, 602)	(1079, 602)	(1079, 618)	(1040, 618)
image	;		(1080, 602)	(1084, 602)	(1084, 618)	(1080, 618)
image	popis		(1085, 602)	(1127, 602)	(1127, 618)	(1085, 618)
image	:		(1128, 602)	(1133, 602)	(1133, 618)	(1128, 618)
image	CASLAV		(841, 319)	(875, 319)	(875, 326)	(841, 326)
image	SKALA		(876, 319)	(904, 319)	(904, 326)	(876, 326)
image	14		(844, 328)	(854, 328)	(854, 335)	(844, 335)
image	08		(860, 328)	(872, 328)	(872, 334)	(860, 334)
