IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
k.j. 101
Poznámka:
300
OBĚDOVICE ""Na Požárce"", výzkum 1997
0,34 x 0,34
šedohnědá, písčito-hlinitá
nedatováno
bez nálezů
k.j. 102
292
Přesah do:
neolit
A
m
261
Mazanice:
ŠI:
Uhlíky:
0,54 x 0,42
šedohnědá, hlinito-písčitá
Přesah do:
m
Tabulka:
Mazanice:
ŠI:
Uhlíky:
Hloubka: 0,06
Κον:
7
Kameny:
Jiné:
Tabulka:
7
Hloubka: 0,2
Kov:
Kameny:
Jiné:
m
m"	cs	(119, 123)	(1055, 123)	(1055, 1431)	(119, 1431)
image	OBĚDOVICE		(122, 123)	(379, 123)	(379, 143)	(122, 143)
image	""""		(429, 125)	(437, 125)	(437, 146)	(429, 146)
image	Na		(440, 125)	(470, 125)	(470, 146)	(440, 146)
image	Požárce		(484, 125)	(585, 125)	(585, 146)	(484, 146)
image	""""		(587, 125)	(596, 125)	(596, 146)	(587, 146)
image	,		(604, 125)	(609, 125)	(609, 146)	(604, 146)
image	výzkum		(628, 125)	(716, 125)	(716, 146)	(628, 146)
image	1997		(730, 125)	(788, 125)	(788, 146)	(730, 146)
image	Objekt		(121, 173)	(211, 173)	(211, 196)	(121, 196)
image	:		(214, 173)	(222, 173)	(222, 195)	(214, 195)
image	čtverec		(121, 218)	(226, 219)	(226, 239)	(121, 238)
image	:		(229, 220)	(237, 220)	(237, 239)	(229, 239)
image	Rozměry		(120, 269)	(228, 270)	(228, 291)	(120, 290)
image	:		(228, 270)	(237, 270)	(237, 290)	(228, 290)
image	Výplň		(120, 318)	(195, 318)	(195, 339)	(120, 339)
image	:		(198, 318)	(206, 318)	(206, 338)	(198, 338)
image	Datace		(120, 367)	(210, 368)	(210, 382)	(120, 381)
image	:		(214, 368)	(222, 368)	(222, 381)	(214, 381)
image	Keramika		(120, 413)	(238, 412)	(238, 428)	(120, 429)
image	:		(242, 412)	(250, 412)	(250, 427)	(242, 427)
image	BN		(121, 461)	(151, 461)	(151, 478)	(121, 478)
image	/		(151, 461)	(165, 461)	(165, 478)	(151, 478)
image	drtidla		(165, 461)	(268, 461)	(268, 478)	(165, 478)
image	:		(271, 461)	(279, 461)	(279, 478)	(271, 478)
image	Zv.kosti		(121, 508)	(237, 507)	(237, 524)	(121, 525)
image	:		(241, 507)	(249, 507)	(249, 523)	(241, 523)
image	č		(121, 576)	(137, 576)	(137, 596)	(121, 596)
image	.		(137, 575)	(144, 575)	(144, 595)	(137, 595)
image	sáčků		(149, 575)	(224, 575)	(224, 595)	(149, 595)
image	:		(226, 575)	(235, 575)	(235, 595)	(226, 595)
image	Poznámka		(120, 651)	(237, 650)	(237, 666)	(120, 667)
image	:		(241, 651)	(250, 651)	(250, 666)	(241, 666)
image	Objekt		(130, 935)	(219, 934)	(219, 955)	(130, 956)
image	:		(222, 935)	(230, 935)	(230, 955)	(222, 955)
image	čtverec		(129, 978)	(233, 980)	(232, 1001)	(128, 999)
image	:		(236, 981)	(245, 981)	(245, 1001)	(236, 1001)
image	Rozměry		(127, 1030)	(234, 1031)	(234, 1052)	(127, 1051)
image	:		(236, 1031)	(245, 1031)	(245, 1051)	(236, 1051)
image	Výplň		(128, 1079)	(203, 1079)	(203, 1098)	(128, 1098)
image	:		(207, 1079)	(214, 1079)	(214, 1098)	(207, 1098)
image	Datace		(127, 1127)	(216, 1128)	(216, 1143)	(127, 1142)
image	:		(220, 1129)	(228, 1129)	(228, 1143)	(220, 1143)
image	Keramika		(128, 1174)	(245, 1174)	(245, 1190)	(128, 1190)
image	:		(249, 1174)	(257, 1174)	(257, 1190)	(249, 1190)
image	BN		(127, 1222)	(159, 1222)	(159, 1240)	(127, 1240)
image	/		(159, 1222)	(173, 1222)	(173, 1240)	(159, 1240)
image	drtidla		(172, 1222)	(274, 1222)	(274, 1240)	(172, 1240)
image	:		(277, 1222)	(284, 1222)	(284, 1240)	(277, 1240)
image	Zv.kosti		(128, 1271)	(244, 1270)	(244, 1285)	(128, 1286)
image	:		(248, 1271)	(256, 1271)	(256, 1285)	(248, 1285)
image	č		(128, 1338)	(144, 1338)	(144, 1359)	(128, 1359)
image	.		(145, 1338)	(152, 1338)	(152, 1359)	(145, 1359)
image	sáčků		(158, 1338)	(229, 1339)	(229, 1360)	(158, 1359)
image	:		(233, 1340)	(241, 1340)	(241, 1361)	(233, 1361)
image	k.j.		(311, 174)	(364, 173)	(364, 193)	(311, 194)
image	101		(382, 173)	(424, 172)	(424, 191)	(382, 192)
image	Poznámka		(127, 1416)	(241, 1415)	(241, 1430)	(127, 1431)
image	:		(246, 1416)	(254, 1416)	(254, 1430)	(246, 1430)
image	300		(311, 224)	(352, 224)	(352, 239)	(311, 239)
image	OBĚDOVICE		(131, 882)	(386, 887)	(386, 909)	(131, 904)
image	""""		(437, 888)	(445, 888)	(445, 908)	(437, 908)
image	Na		(449, 888)	(478, 888)	(478, 908)	(449, 908)
image	Požárce		(492, 887)	(593, 888)	(593, 909)	(492, 908)
image	""""		(597, 888)	(604, 888)	(604, 908)	(597, 908)
image	,		(611, 889)	(617, 889)	(617, 909)	(611, 909)
image	výzkum		(637, 889)	(724, 890)	(724, 910)	(637, 909)
image	1997		(738, 889)	(797, 889)	(797, 910)	(738, 910)
image	0,34		(312, 272)	(367, 272)	(367, 289)	(312, 289)
image	x		(381, 272)	(394, 272)	(394, 289)	(381, 289)
image	0,34		(413, 272)	(468, 272)	(468, 289)	(413, 289)
image	šedohnědá		(311, 317)	(438, 317)	(438, 338)	(311, 338)
image	,		(443, 317)	(449, 317)	(449, 338)	(443, 338)
image	písčito		(468, 317)	(568, 317)	(568, 338)	(468, 338)
image	-		(572, 317)	(581, 317)	(581, 338)	(572, 338)
image	hlinitá		(584, 317)	(684, 317)	(684, 338)	(584, 338)
image	nedatováno		(311, 366)	(455, 366)	(455, 381)	(311, 381)
image	bez		(309, 650)	(349, 650)	(349, 668)	(309, 668)
image	nálezů		(366, 649)	(453, 648)	(453, 666)	(366, 667)
image	k.j.		(318, 936)	(372, 935)	(372, 955)	(318, 956)
image	102		(390, 934)	(431, 933)	(431, 953)	(390, 954)
image	292		(317, 985)	(360, 985)	(360, 1000)	(317, 1000)
image	Přesah		(528, 222)	(612, 222)	(612, 238)	(528, 238)
image	do		(629, 222)	(657, 222)	(657, 238)	(629, 238)
image	:		(661, 222)	(670, 222)	(670, 238)	(661, 238)
image	neolit		(317, 1127)	(400, 1126)	(400, 1142)	(317, 1143)
image	A		(315, 1176)	(334, 1176)	(334, 1190)	(315, 1190)
image	m		(540, 274)	(557, 274)	(557, 286)	(540, 286)
image	261		(315, 1344)	(357, 1344)	(357, 1359)	(315, 1359)
image	Mazanice		(483, 412)	(598, 411)	(598, 428)	(483, 429)
image	:		(602, 412)	(611, 412)	(611, 428)	(602, 428)
image	ŠI		(517, 456)	(543, 459)	(540, 479)	(515, 476)
image	:		(545, 459)	(554, 460)	(552, 480)	(543, 479)
image	Uhlíky		(483, 506)	(571, 508)	(571, 529)	(483, 527)
