IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"F124 Sonda S11, řez S11-RJ, pohled od S
F129 Sonda S11, výkop V24, pohled od V
F127 Sonda S11, výkop V24, pohled od Vt
F134 Sonda S11, spodní část řezu S11-RS na východě sondy, pohled od J
výběr z fotodokumentace
Výzkum 2015/21, PRAHA 2 - NOVÉ MĚSTO, Albertov 3a, ppč. 1556, 1557
obrazová příloha č. 50"	cs	(270, 235)	(1647, 235)	(1647, 1161)	(270, 1161)
image	F124		(288, 590)	(328, 590)	(328, 605)	(288, 605)
image	Sonda		(333, 590)	(383, 590)	(383, 605)	(333, 605)
image	S11		(388, 590)	(416, 590)	(416, 605)	(388, 605)
image	,		(419, 590)	(422, 590)	(422, 605)	(419, 605)
image	řez		(428, 590)	(452, 590)	(452, 606)	(428, 606)
image	S11		(457, 591)	(484, 591)	(484, 606)	(457, 606)
image	-		(488, 591)	(493, 591)	(493, 606)	(488, 606)
image	RJ		(494, 591)	(515, 591)	(515, 606)	(494, 606)
image	,		(515, 591)	(519, 591)	(519, 606)	(515, 606)
image	pohled		(525, 591)	(576, 591)	(576, 606)	(525, 606)
image	od		(582, 591)	(599, 591)	(599, 607)	(582, 607)
image	S		(606, 592)	(617, 592)	(617, 607)	(606, 607)
image	F129		(270, 1141)	(310, 1141)	(310, 1157)	(270, 1157)
image	Sonda		(315, 1141)	(366, 1141)	(366, 1157)	(315, 1157)
image	S11		(371, 1141)	(398, 1141)	(398, 1157)	(371, 1157)
image	,		(401, 1141)	(405, 1141)	(405, 1157)	(401, 1157)
image	výkop		(410, 1141)	(456, 1141)	(456, 1157)	(410, 1157)
image	V24		(461, 1141)	(492, 1141)	(492, 1157)	(461, 1157)
image	,		(493, 1141)	(497, 1141)	(497, 1157)	(493, 1157)
image	pohled		(503, 1141)	(554, 1141)	(554, 1157)	(503, 1157)
image	od		(561, 1141)	(578, 1141)	(578, 1157)	(561, 1157)
image	V		(585, 1141)	(597, 1141)	(597, 1157)	(585, 1157)
image	F127		(1054, 591)	(1094, 591)	(1094, 608)	(1054, 608)
image	Sonda		(1099, 591)	(1149, 591)	(1149, 608)	(1099, 608)
image	S11		(1154, 591)	(1183, 591)	(1183, 608)	(1154, 608)
image	,		(1185, 591)	(1189, 591)	(1189, 608)	(1185, 608)
image	výkop		(1194, 591)	(1240, 591)	(1240, 608)	(1194, 608)
image	V24		(1245, 591)	(1276, 591)	(1276, 608)	(1245, 608)
image	,		(1277, 591)	(1280, 591)	(1280, 608)	(1277, 608)
image	pohled		(1287, 591)	(1338, 591)	(1338, 608)	(1287, 608)
image	od		(1344, 591)	(1362, 591)	(1362, 608)	(1344, 608)
image	Vt		(1367, 591)	(1385, 591)	(1385, 608)	(1367, 608)
image	F134		(938, 1141)	(978, 1141)	(978, 1158)	(938, 1158)
image	Sonda		(983, 1141)	(1034, 1141)	(1034, 1158)	(983, 1158)
image	S11		(1039, 1141)	(1068, 1141)	(1068, 1158)	(1039, 1158)
image	,		(1070, 1141)	(1073, 1141)	(1073, 1158)	(1070, 1158)
image	spodní		(1079, 1141)	(1132, 1141)	(1132, 1158)	(1079, 1158)
image	část		(1136, 1141)	(1169, 1141)	(1169, 1158)	(1136, 1158)
image	řezu		(1173, 1141)	(1207, 1141)	(1207, 1158)	(1173, 1158)
image	S11		(1213, 1141)	(1241, 1141)	(1241, 1158)	(1213, 1158)
image	-		(1242, 1141)	(1248, 1141)	(1248, 1158)	(1242, 1158)
image	RS		(1249, 1141)	(1273, 1141)	(1273, 1158)	(1249, 1158)
image	na		(1278, 1141)	(1297, 1141)	(1297, 1158)	(1278, 1158)
image	východě		(1302, 1141)	(1367, 1141)	(1367, 1158)	(1302, 1158)
image	sondy		(1373, 1141)	(1418, 1141)	(1418, 1158)	(1373, 1158)
image	,		(1419, 1141)	(1423, 1141)	(1423, 1158)	(1419, 1158)
image	pohled		(1429, 1141)	(1480, 1141)	(1480, 1158)	(1429, 1158)
image	od		(1486, 1141)	(1505, 1141)	(1505, 1158)	(1486, 1158)
image	J		(1510, 1141)	(1520, 1141)	(1520, 1158)	(1510, 1158)
image	výběr		(1602, 499)	(1601, 559)	(1580, 558)	(1581, 499)
image	z		(1601, 564)	(1601, 576)	(1584, 576)	(1584, 564)
image	fotodokumentace		(1601, 581)	(1601, 765)	(1584, 765)	(1584, 581)
image	Výzkum		(1632, 235)	(1632, 320)	(1607, 320)	(1607, 235)
