IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	",200,00
199,00
198,00
197,00
196,00
195,00
$
0
S09-01
kř.
ma.
ma.
VID
(V02)
1
S09-07
op.
V03
S09-03
S09-04
S09-05
S09-08
2
S09-02
O₂
S09-06
OV
ma.
3
ma
4
4,24 m
2015/21
Sonda
Měřil, kreslil:
Digitalizoval:
Vedoucí výzkumu:
obrazová příloha č. 26
E. Ditmar, J Švach
E. Ditmar
PhDr. J. Podliska, Ph.D.
200,00
199,00
198,00
197,00
196,00
Národní památkový ústav - územní odborné pracoviště v hl. m. Praze
PRAHA 2 - NOVÉ MĚSTO
Albertov 3a, ppč. 1556, 1557
S09 Rez:
Měřítko:
Datum:
Výškový systém:
S09-RJ
1:20
12.8.2015
ČSJNS/Bpv
195,00"	und	(105, 38)	(2345, 38)	(2345, 1620)	(105, 1620)
image	,		(105, 152)	(111, 152)	(111, 165)	(105, 165)
image	200,00		(112, 152)	(160, 152)	(160, 165)	(112, 165)
image	199,00		(113, 433)	(161, 434)	(161, 448)	(113, 447)
image	198,00		(114, 719)	(162, 718)	(162, 730)	(114, 731)
image	197,00		(115, 1001)	(162, 1002)	(162, 1015)	(115, 1014)
image	196,00		(115, 1286)	(162, 1286)	(162, 1299)	(115, 1299)
image	195,00		(114, 1569)	(162, 1568)	(162, 1580)	(114, 1581)
image	$		(580, 114)	(598, 114)	(598, 155)	(580, 155)
image	0		(586, 1609)	(595, 1609)	(595, 1620)	(586, 1620)
image	S09-01		(738, 244)	(775, 244)	(775, 254)	(738, 254)
image	kř		(792, 285)	(803, 285)	(803, 294)	(792, 294)
image	.		(804, 285)	(807, 285)	(807, 294)	(804, 294)
image	ma		(799, 371)	(815, 371)	(815, 378)	(799, 378)
image	.		(816, 371)	(819, 371)	(819, 378)	(816, 378)
image	ma		(894, 978)	(909, 981)	(907, 987)	(893, 984)
image	.		(909, 981)	(913, 982)	(911, 988)	(908, 987)
image	VID		(879, 985)	(906, 995)	(902, 1006)	(875, 995)
image	(		(864, 1110)	(873, 1110)	(872, 1125)	(863, 1125)
image	V02		(872, 1109)	(907, 1111)	(906, 1127)	(871, 1125)
image	)		(906, 1111)	(915, 1111)	(914, 1126)	(905, 1126)
image	1		(868, 1608)	(876, 1608)	(876, 1620)	(868, 1620)
image	S09-07		(871, 1153)	(910, 1153)	(910, 1163)	(871, 1163)
image	op		(989, 712)	(1003, 714)	(1002, 723)	(988, 721)
image	.		(1002, 714)	(1006, 715)	(1005, 723)	(1001, 722)
image	V03		(1068, 1279)	(1103, 1280)	(1103, 1295)	(1068, 1294)
image	S09-03		(1163, 514)	(1202, 514)	(1202, 523)	(1163, 523)
image	S09-04		(1148, 776)	(1186, 777)	(1186, 787)	(1148, 786)
image	S09-05		(1125, 1006)	(1163, 1006)	(1163, 1015)	(1125, 1015)
image	S09-08		(1154, 1278)	(1193, 1278)	(1193, 1287)	(1154, 1287)
image	2		(1150, 1608)	(1161, 1608)	(1161, 1619)	(1150, 1619)
image	S09-02		(1218, 278)	(1256, 278)	(1256, 287)	(1218, 287)
image	O₂		(1210, 944)	(1221, 900)	(1240, 905)	(1229, 949)
image	S09-06		(1232, 1202)	(1269, 1202)	(1269, 1211)	(1232, 1211)
image	OV		(1230, 1264)	(1249, 1263)	(1249, 1271)	(1230, 1272)
image	ma		(1420, 490)	(1436, 490)	(1436, 497)	(1420, 497)
image	.		(1436, 490)	(1440, 490)	(1440, 497)	(1436, 497)
image	3		(1434, 1608)	(1444, 1608)	(1444, 1619)	(1434, 1619)
image	ma		(1473, 1056)	(1489, 1056)	(1489, 1064)	(1473, 1064)
image	4		(1716, 1608)	(1725, 1608)	(1725, 1620)	(1716, 1620)
image	4,24		(1769, 1609)	(1803, 1609)	(1803, 1620)	(1769, 1620)
image	m		(1807, 1609)	(1820, 1609)	(1820, 1620)	(1807, 1620)
image	2015/21		(1844, 1389)	(1927, 1389)	(1927, 1406)	(1844, 1406)
image	Sonda		(1844, 1429)	(1904, 1431)	(1903, 1449)	(1843, 1447)
image	Měřil		(1840, 1457)	(1867, 1457)	(1867, 1467)	(1840, 1467)
image	,		(1866, 1457)	(1869, 1457)	(1869, 1467)	(1866, 1467)
image	kreslil		(1873, 1457)	(1902, 1457)	(1902, 1467)	(1873, 1467)
image	:		(1904, 1457)	(1908, 1457)	(1908, 1467)	(1904, 1467)
image	Digitalizoval		(1839, 1479)	(1905, 1479)	(1905, 1491)	(1839, 1491)
image	:		(1904, 1479)	(1908, 1479)	(1908, 1491)	(1904, 1491)
image	Vedoucí		(1840, 1501)	(1884, 1502)	(1884, 1514)	(1840, 1513)
image	výzkumu		(1887, 1502)	(1934, 1503)	(1934, 1515)	(1887, 1514)
image	:		(1935, 1503)	(1939, 1503)	(1939, 1514)	(1935, 1514)
image	obrazová		(2221, 40)	(2271, 39)	(2271, 52)	(2221, 53)
image	příloha		(2273, 39)	(2311, 38)	(2311, 51)	(2273, 52)
image	č		(2313, 39)	(2319, 39)	(2319, 51)	(2313, 51)
image	.		(2319, 39)	(2323, 39)	(2323, 51)	(2319, 51)
image	26		(2328, 38)	(2345, 38)	(2345, 51)	(2328, 51)
image	E.		(2034, 1456)	(2044, 1456)	(2044, 1468)	(2034, 1468)
image	Ditmar		(2047, 1456)	(2083, 1456)	(2083, 1467)	(2047, 1467)
image	,		(2082, 1456)	(2085, 1456)	(2085, 1467)	(2082, 1467)
image	J		(2088, 1456)	(2094, 1456)	(2094, 1467)	(2088, 1467)
image	Švach		(2098, 1456)	(2131, 1456)	(2131, 1467)	(2098, 1467)
image	E.		(2084, 1480)	(2095, 1480)	(2095, 1489)	(2084, 1489)
image	Ditmar		(2098, 1480)	(2135, 1480)	(2135, 1489)	(2098, 1489)
image	PhDr		(2008, 1503)	(2036, 1503)	(2036, 1512)	(2008, 1512)
image	.		(2035, 1503)	(2038, 1503)	(2038, 1512)	(2035, 1512)
image	J.		(2041, 1503)	(2051, 1503)	(2051, 1512)	(2041, 1512)
image	Podliska		(2054, 1503)	(2099, 1503)	(2099, 1512)	(2054, 1512)
image	,		(2100, 1503)	(2102, 1503)	(2102, 1512)	(2100, 1512)
image	Ph.D.		(2106, 1503)	(2135, 1503)	(2135, 1512)	(2106, 1512)
image	200,00		(2247, 152)	(2296, 152)	(2296, 164)	(2247, 164)
image	199,00		(2248, 434)	(2295, 435)	(2295, 448)	(2248, 447)
image	198,00		(2249, 717)	(2296, 718)	(2296, 731)	(2249, 730)
image	197,00		(2249, 1002)	(2296, 1002)	(2296, 1014)	(2249, 1014)
image	196,00		(2249, 1286)	(2298, 1287)	(2298, 1300)	(2249, 1299)
image	Národní		(1952, 1376)	(1995, 1376)	(1995, 1387)	(1952, 1387)
image	památkový		(1998, 1376)	(2056, 1376)	(2056, 1387)	(1998, 1387)
image	ústav		(2059, 1376)	(2088, 1376)	(2088, 1387)	(2059, 1387)
image	-		(2091, 1376)	(2095, 1376)	(2095, 1387)	(2091, 1387)
image	územní		(2098, 1376)	(2138, 1376)	(2138, 1387)	(2098, 1387)
image	odborné		(2141, 1376)	(2184, 1376)	(2184, 1387)	(2141, 1387)
image	pracoviště		(2189, 1376)	(2243, 1376)	(2243, 1387)	(2189, 1387)
image	v		(2246, 1376)	(2252, 1376)	(2252, 1387)	(2246, 1387)
image	hl		(2256, 1376)	(2266, 1376)	(2266, 1387)	(2256, 1387)
image	.		(2266, 1376)	(2269, 1376)	(2269, 1387)	(2266, 1387)
image	m		(2272, 1376)	(2281, 1376)	(2281, 1387)	(2272, 1387)
image	.		(2282, 1376)	(2285, 1376)	(2285, 1387)	(2282, 1387)
image	Praze		(2288, 1376)	(2320, 1376)	(2320, 1387)	(2288, 1387)
image	PRAHA		(2053, 1391)	(2100, 1391)	(2100, 1404)	(2053, 1404)
image	2		(2103, 1391)	(2111, 1391)	(2111, 1403)	(2103, 1403)
image	-		(2114, 1391)	(2120, 1391)	(2120, 1403)	(2114, 1403)
image	NOVÉ		(2124, 1391)	(2163, 1391)	(2163, 1403)	(2124, 1403)
image	MĚSTO		(2167, 1390)	(2216, 1390)	(2216, 1403)	(2167, 1403)
image	Albertov		(2045, 1408)	(2097, 1408)	(2097, 1421)	(2045, 1421)
image	3a		(2101, 1408)	(2117, 1408)	(2117, 1421)	(2101, 1421)
image	,		(2117, 1408)	(2121, 1408)	(2121, 1421)	(2117, 1421)
image	ppč		(2124, 1408)	(2147, 1408)	(2147, 1421)	(2124, 1421)
image	.		(2148, 1408)	(2151, 1408)	(2151, 1421)	(2148, 1421)
image	1556		(2156, 1408)	(2185, 1408)	(2185, 1421)	(2156, 1421)
image	,		(2186, 1408)	(2189, 1408)	(2189, 1421)	(2186, 1421)
image	1557		(2195, 1408)	(2224, 1408)	(2224, 1421)	(2195, 1421)
image	S09		(2100, 1430)	(2135, 1430)	(2135, 1446)	(2100, 1446)
image	Rez		(2150, 1430)	(2185, 1430)	(2185, 1445)	(2150, 1445)
image	:		(2186, 1430)	(2192, 1430)	(2192, 1445)	(2186, 1445)
image	Měřítko		(2150, 1459)	(2190, 1459)	(2190, 1468)	(2150, 1468)
image	:		(2190, 1459)	(2194, 1459)	(2194, 1468)	(2190, 1468)
image	Datum		(2150, 1481)	(2184, 1481)	(2184, 1490)	(2150, 1490)
image	:		(2185, 1481)	(2190, 1481)	(2190, 1490)	(2185, 1490)
image	Výškový		(2151, 1503)	(2196, 1503)	(2196, 1515)	(2151, 1515)
image	systém		(2199, 1503)	(2236, 1503)	(2236, 1515)	(2199, 1515)
image	:		(2236, 1503)	(2241, 1503)	(2241, 1515)	(2236, 1515)
image	S09		(2254, 1430)	(2289, 1430)	(2289, 1446)	(2254, 1446)
image	-		(2289, 1430)	(2296, 1430)	(2296, 1446)	(2289, 1446)
image	RJ		(2296, 1430)	(2322, 1430)	(2322, 1446)	(2296, 1446)
image	1:20		(2300, 1459)	(2324, 1459)	(2324, 1468)	(2300, 1468)
image	12.8.2015		(2272, 1481)	(2325, 1481)	(2325, 1490)	(2272, 1490)
image	ČSJNS		(2260, 1501)	(2300, 1502)	(2300, 1514)	(2260, 1513)
image	/		(2299, 1503)	(2304, 1503)	(2304, 1514)	(2299, 1514)
image	Bpv		(2303, 1503)	(2324, 1504)	(2324, 1515)	(2303, 1514)
image	195,00		(2250, 1567)	(2297, 1569)	(2296, 1582)	(2249, 1580)
