IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Datace:
Obj. 2513 - kůlová jamka. Rozměry: 28x 26 cm, hloubka: 8 cm. Výplň světle šedá.
Datace:
Obj. 2514
dna okrová.
- kůlová jamka. Rozměry: 36x 34 cm, hloubka: 8 cm. Výplň tmavě hnědá,
Datace: NV
Obj. 2515 - kůlová jamka. Rozměry: 36x 20 cm, hloubka: 5 cm. Výplň tmavě hnědá.
Datace:
hloubka: 4 cm. Výplň tmavě hnědá.
hloubka: 5 cm. Výplň tmavě hnědá.
hloubka: 4 cm. Výplň tmavě hnědá.
Obj. 2518 - kůlová jamka. Rozměry: 26x24 cm,
Datace: PRA
Obj. 2519 - kůlová jamka. Rozměry: 18x 18 cm, hloubka: 4 cm. Výplň tmavě hnědá.
Datace:
Obj. 2516 - kůlová jamka. Rozměry: 28x 20 cm,
Datace:
Obj. 2517 - kůlová jamka. Rozměry: 36x 28 cm,
Datace:
Obj. 2520 - kůlová jamka. Rozměry: 32x30 cm,
Datace:
Obj. 2521 - kůlová jamka. Rozměry: 28x 22 cm,
Datace:
Obj. 2522 - kůlová jamka. Rozměry: 50x 40cm,
dna okrová.
Datace:
Obj. 2523 - kůlová jamka. Rozměry:30x 28 cm, hloubka: 10 cm. Výplň
hnědá, u dna okrová.
Datace:
hloubka: 6 cm. Výplň tmavě hnědá.
hloubka: 4 cm. Výplň tmavě hnědá.
hloubka: 10 cm. Výplň tmavě hnědá,
Obj. 2524 - kůlová jamka. Rozměry: 34x 30 cm, hloubka: 8 cm. Výplň tmavě hnědá,
dna okrová.
tmavě
Datace:
Obj. 2525 - kůlová jamka. Rozměry: 22x 20 cm, hloubka: 4 cm. Výplň tmavě hnědá.
Datace: PRA
Obj. 2526 - kůlová jamka. Rozměry: 33x 30 cm, hloubka: 7 cm. Výplň tmavě hnědá,
dna okrová.
Datace:
Obj. 2527 - kůlová jamka. Rozměry: 28x 26 cm, hloubka: 8 cm. Výplň tmavě hnědá.
Datace:
Obj. 2528 - kůlová jamka. Rozměry: 22x 20 cm, hloubka: 8 cm. Výplň tmavě hnědá.
Datace:
Obj. 2531 - kůlová jamka. Rozměry: 26x 23 cm,
Datace:
Obj. 2529 - kůlová jamka. Rozměry: 24x 22 cm, hloubk 3 cm. Výplň tmavě hnědá.
Datace: PRA
Obj. 2530 - kůlová jamka. Rozměry: 14x14 cm,
hloubka: 4 cm. Výplň světle šedá.
Datace:
hloubka: 5 cm. Výplň tmavě hnědá.
hloubka: 5 cm. Výplň tmavě hnědá.
Obj. 2532 - kůlová jamka. Rozměry: 24x 24 cm,
Datace: PRA
Obj. 2533 - kůlová jamka. Rozměry: 30x 20 cm, hloubka: 5 cm. Výplň tmavě hnědá.
10
u
u
u
u"	und	(168, 146)	(1051, 146)	(1051, 1626)	(168, 1626)
image	Datace		(170, 146)	(233, 149)	(232, 164)	(169, 161)
image	:		(233, 149)	(239, 149)	(238, 163)	(232, 163)
image	Obj		(170, 177)	(202, 177)	(202, 196)	(170, 196)
image	.		(205, 177)	(209, 177)	(209, 196)	(205, 196)
image	2513		(241, 175)	(286, 176)	(286, 193)	(241, 192)
image	-		(311, 176)	(318, 176)	(318, 197)	(311, 197)
image	kůlová		(323, 176)	(384, 176)	(384, 197)	(323, 197)
image	jamka		(387, 176)	(444, 176)	(444, 197)	(387, 197)
image	.		(454, 176)	(459, 176)	(459, 197)	(454, 197)
image	Rozměry		(465, 176)	(546, 176)	(546, 197)	(465, 197)
image	:		(546, 176)	(549, 176)	(549, 197)	(546, 197)
image	28x		(557, 176)	(589, 176)	(589, 197)	(557, 197)
image	26		(594, 176)	(616, 176)	(616, 197)	(594, 197)
image	cm		(623, 176)	(650, 176)	(650, 197)	(623, 197)
image	,		(650, 176)	(654, 176)	(654, 197)	(650, 197)
image	hloubka		(665, 176)	(737, 176)	(737, 197)	(665, 197)
image	:		(738, 176)	(741, 176)	(741, 197)	(738, 197)
image	8		(749, 176)	(759, 176)	(759, 197)	(749, 197)
image	cm		(766, 176)	(791, 176)	(791, 197)	(766, 197)
image	.		(794, 176)	(797, 176)	(797, 197)	(794, 197)
image	Výplň		(808, 176)	(863, 176)	(863, 197)	(808, 197)
image	světle		(878, 176)	(930, 176)	(930, 197)	(878, 197)
image	šedá		(935, 176)	(974, 176)	(974, 197)	(935, 197)
image	.		(975, 176)	(979, 176)	(979, 197)	(975, 197)
image	Datace		(169, 207)	(232, 208)	(232, 223)	(169, 222)
image	:		(232, 208)	(238, 208)	(238, 222)	(232, 222)
image	Obj		(170, 237)	(202, 237)	(202, 256)	(170, 256)
image	.		(205, 237)	(209, 237)	(209, 256)	(205, 256)
image	2514		(240, 236)	(285, 237)	(285, 252)	(240, 251)
image	dna		(170, 266)	(202, 266)	(202, 282)	(170, 282)
image	okrová		(208, 266)	(268, 266)	(268, 282)	(208, 282)
image	.		(269, 266)	(273, 266)	(273, 282)	(269, 282)
image	-		(312, 236)	(319, 236)	(319, 257)	(312, 257)
image	kůlová		(324, 236)	(384, 236)	(384, 257)	(324, 257)
image	jamka		(388, 236)	(443, 236)	(443, 257)	(388, 257)
image	.		(445, 236)	(449, 236)	(449, 257)	(445, 257)
image	Rozměry		(455, 236)	(535, 236)	(535, 257)	(455, 257)
image	:		(536, 236)	(539, 236)	(539, 257)	(536, 257)
image	36x		(547, 236)	(579, 236)	(579, 257)	(547, 257)
image	34		(595, 236)	(617, 236)	(617, 257)	(595, 257)
image	cm		(623, 236)	(649, 236)	(649, 257)	(623, 257)
image	,		(651, 236)	(654, 236)	(654, 257)	(651, 257)
image	hloubka		(666, 236)	(737, 236)	(737, 257)	(666, 257)
image	:		(739, 236)	(742, 236)	(742, 257)	(739, 257)
image	8		(750, 236)	(759, 236)	(759, 257)	(750, 257)
image	cm		(765, 236)	(790, 236)	(790, 257)	(765, 257)
image	.		(793, 236)	(796, 236)	(796, 257)	(793, 257)
image	Výplň		(803, 236)	(858, 236)	(858, 257)	(803, 257)
