IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"8. Vyhodnocení akce a perspektiva dalšího výzkumu
Realizace zjišťovacího výzkumu na pozemcích č. 1556 a 1557 přinesla řadu
důležitých informací o historickém a přírodním vývoj místa, na jejichž základě je
v současné době možné definovat objem a strukturu archeologických nálezů a situací na
sledovaném místě a dále nastínit podobu záchranného archeologického výzkumu, který
zde bude muset proběhnout před zahájením, nebo v rámci vlastní stavby objektu UK.
Z geologického hlediska byla ve většině sond zastižena svrchní poloha přírodního
podloží, která svou skladbou koresponduje s dosavadními znalostmi o její podobě
v těchto místech (Král a kol. 2010). Úroveň podloží se nalézá v hloubce cca kolem 3 až 3,5
m pod současným povrchem. Základní komponentou sterilního podkladu tvoří fluviální
uloženiny terasových stupňů Botiče pleistocénního stáří, na kterých se během holocénu
vyvinula slabě humózní půda. Ze sedmi posuzovaných sond se půdní horizonty dochovaly
v pěti z nich (S01, SO2, S04, S05, S11). Svrchní hranice půdy představovala úroveň
povrchu terénu před osídlením daného místa v mladším pravěku či raném středověku.
Jejich záměrné ovlivnění člověkem dokumentuje v případě sondy S01 malá kolekce raně
středověké keramiky nalezená ve svrchní partii této půdy (číslo sáčku S01-18). Z této
platformy, která se pohybovala přibližně mezi kótami 196,5 - 198 m n. m., došlo
k zapouštění nejstarších zahloubených antropogenních objektů.
Půdu i čisté fluviální náplavy pohřbily na několika místech mladší svahové
sedimenty. Zastiženy byly ve čtyřech ze sedmi geologicky vyhodnocených sond (S01, SO2,
S05, S06). Jedná se o holocenní uloženiny deluvio-fluviální povahy. Erozní pochody, při
kterých došlo k mobilizaci zemin uložených ve výše položených partiích blízkého okolí, lze
patrně spojit se zvyšující se intenzitou lidské činnosti v průběhu středověku (zemědělství,
pastevectví, výrobní činnost).
Nejstarší antropogenní komponentu na zkoumané ploše reprezentovaly
zahloubené objekty. Největší seskupení bylo dokumentováno v jižní části zkoumané
plochy v sondě S011 (S11-P01-P03, obr. příl. 32-34). Ve většině se jednalo o superpozici
několika středních a menších jámových výkopů, které můžeme teoreticky spojit
s konstrukčními prvky dřevěných staveb, nebo konstrukcí (sloupy, kůly, ploty?).
Podstatně přesnější interpretaci je možné formulovat u jámového výkopu V24
37"	cs	(157, 121)	(1034, 121)	(1034, 1608)	(157, 1608)
image	8.		(159, 121)	(180, 121)	(180, 145)	(159, 145)
image	Vyhodnocení		(186, 121)	(342, 121)	(342, 145)	(186, 145)
image	akce		(346, 121)	(399, 121)	(399, 145)	(346, 145)
image	a		(406, 121)	(417, 121)	(417, 145)	(406, 145)
image	perspektiva		(427, 121)	(561, 121)	(561, 145)	(427, 145)
image	dalšího		(569, 121)	(651, 121)	(651, 145)	(569, 145)
image	výzkumu		(658, 121)	(761, 121)	(761, 145)	(658, 145)
image	Realizace		(231, 203)	(321, 203)	(321, 224)	(231, 224)
image	zjišťovacího		(333, 203)	(447, 203)	(447, 224)	(333, 224)
image	výzkumu		(462, 203)	(546, 203)	(546, 224)	(462, 224)
image	na		(563, 203)	(584, 203)	(584, 224)	(563, 224)
image	pozemcích		(600, 203)	(701, 203)	(701, 224)	(600, 224)
image	č		(716, 203)	(725, 203)	(725, 224)	(716, 224)
image	.		(728, 203)	(731, 203)	(731, 224)	(728, 224)
image	1556		(747, 203)	(794, 203)	(794, 224)	(747, 224)
image	a		(810, 203)	(819, 203)	(819, 224)	(810, 224)
image	1557		(834, 203)	(883, 203)	(883, 224)	(834, 224)
image	přinesla		(897, 203)	(972, 203)	(972, 224)	(897, 224)
image	řadu		(987, 203)	(1030, 203)	(1030, 224)	(987, 224)
image	důležitých		(159, 247)	(258, 247)	(258, 268)	(159, 268)
image	informací		(273, 247)	(368, 247)	(368, 268)	(273, 268)
image	o		(381, 247)	(391, 247)	(391, 268)	(381, 268)
image	historickém		(408, 247)	(519, 247)	(519, 268)	(408, 268)
image	a		(536, 247)	(545, 247)	(545, 268)	(536, 268)
