IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Popis výkopů
Popis výkopů
SJ
V01
V02
V03
V04
V05
V06
V07
V08
V09
V10
V11
V12
V13
V14
V15
V16
V17
V18
V19
Sonda
S08
S09
S03
S12
S06
S03
S03
S03
S01
S01
S01
S01
S02
S02
S05
S05
S10
S07
S07
Interpretace
výkop - jáma
kůlová jáma (prům. nad 10 cm)
kůlová jáma (prům. nad 10 cm)
výkop - jáma
výkop pro inženýrské sítě-
teplovod
výkop - jáma
výkop - jáma
výkop - jáma (kj?)
výkop - jáma
výkop - jáma
kůlová jáma (prům. nad 10 cm)
výkop pro zahloubenou stavbu-
kanalizační vajíčko
kůlová jáma? (prům. nad 10 cm)
žlábek pro meliorační potrubí
výkop pro sloup? (ploché dno)
výkop pro základové zdivo
výkop pro základové zdivo
výkop pro základové zdivo
Archeologický výzkum č. 2015/21 - Albertov 3a
Popis
výkop má neznámý půdorys a orientaci, výplň S08-05
kůlová jáma s výplní S09-07
výkop má neznámý půdorys a orientaci, výplň S0-08
kůlová jáma s výplní S12-12
výkop má neznámý půdorys a orientaci, výplň S06-10
výkop pro betonovou šachtu teplovodu 201
výkop má neznámý půdorys a orientaci, výplň S03-08, S03-09,
S03-10
výkop má neznámý půdorys a orientaci, výplň S03-11
ZRUŠEN PRO NEDOSTATEK DŮKAZŮ O JEHO EXISTENCI
výkop s výplní S01-14
výkop má neznámý půdorys a orientaci, výplň S01-15
výkop má neznámý půdorys a orientaci, výplň S01-16
kůlová jáma s výplní S01-05
výkop pro cihlové kanalizační vajíčko Z02
kůlová jáma s výplní S02-14
liniový výkop pro meliorační potrubí s výplní S05-03
patrně výkop pro sloup s výplní S05-15
výkop pro zeď' Z03
výkop pro zeď' Z05
výkop pro zeď' Z06
Plány
S08-RJ
S09-RJ
S09-RJ
S12-RJ
S06-P01
S06-RV
S03-RJ
S03-RV
S03-RJ
S03-RJ
S03-RV
S01-RV
S01-RJ
S01-RV
S01-RJ
S01-RV
S02-RJ
S05-RJ
S02-RJ
S05-RJ
S05-RJ
S10-RJ
S07-RJ
S07-RJ
výzkum č. 2015/21 - Albertov 3a
Zapsal
Ditmar E.
Švach J.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Datum
12.8.2015
12.8.2015
12.8.2015
12.8.2015
12.8.2015
14.8.2015
14.8.2015
14.8.2015
14.8.2015
14.8.2015
14.8.2015
14.8.2015
17.8.2015
17.8.2015
18.8.2015
18.8.2015
19.8.2015
20.8.2015
20.8.2015
Stránka 1 z 2"	cs	(86, 175)	(1591, 175)	(1591, 1098)	(86, 1098)
image	Popis		(87, 180)	(195, 179)	(195, 217)	(87, 218)
image	výkopů		(205, 179)	(349, 177)	(349, 214)	(205, 216)
image	Popis		(87, 261)	(123, 261)	(123, 277)	(87, 277)
image	výkopů		(128, 261)	(177, 260)	(177, 275)	(128, 276)
image	SJ		(109, 301)	(128, 301)	(128, 313)	(109, 313)
image	V01		(103, 341)	(136, 341)	(136, 353)	(103, 353)
image	V02		(104, 371)	(136, 371)	(136, 383)	(104, 383)
image	V03		(103, 401)	(136, 401)	(136, 413)	(103, 413)
image	V04		(103, 431)	(136, 431)	(136, 443)	(103, 443)
image	V05		(104, 461)	(136, 461)	(136, 473)	(104, 473)
image	V06		(104, 515)	(135, 515)	(135, 527)	(104, 527)
image	V07		(104, 569)	(135, 569)	(135, 581)	(104, 581)
image	V08		(104, 618)	(136, 618)	(136, 630)	(104, 630)
image	V09		(104, 684)	(135, 685)	(135, 698)	(104, 697)
image	V10		(103, 716)	(135, 716)	(135, 728)	(103, 728)
image	V11		(103, 770)	(135, 770)	(135, 781)	(103, 781)
image	V12		(104, 800)	(136, 800)	(136, 811)	(104, 811)
image	V13		(103, 828)	(136, 829)	(135, 843)	(103, 842)
image	V14		(103, 884)	(136, 884)	(136, 895)	(103, 895)
image	V15		(103, 914)	(135, 915)	(135, 928)	(103, 927)
image	V16		(103, 944)	(135, 944)	(135, 956)	(103, 956)
image	V17		(103, 974)	(135, 974)	(135, 986)	(103, 986)
image	V18		(103, 1004)	(135, 1004)	(135, 1016)	(103, 1016)
image	V19		(103, 1033)	(134, 1032)	(134, 1045)	(103, 1046)
image	Sonda		(209, 300)	(259, 300)	(259, 313)	(209, 313)
image	S08		(221, 341)	(247, 341)	(247, 353)	(221, 353)
image	S09		(221, 371)	(248, 371)	(248, 383)	(221, 383)
image	S03		(220, 401)	(249, 401)	(249, 413)	(220, 413)
image	S12		(220, 431)	(248, 431)	(248, 443)	(220, 443)
image	S06		(221, 461)	(247, 461)	(247, 473)	(221, 473)
image	S03		(220, 515)	(248, 515)	(248, 527)	(220, 527)
image	S03		(220, 569)	(248, 569)	(248, 581)	(220, 581)
image	S03		(220, 618)	(248, 618)	(248, 630)	(220, 630)
image	S01		(220, 686)	(248, 686)	(248, 698)	(220, 698)
image	S01		(221, 716)	(246, 716)	(246, 728)	(221, 728)
image	S01		(221, 770)	(246, 770)	(246, 782)	(221, 782)
image	S01		(221, 800)	(246, 800)	(246, 813)	(221, 813)
image	S02		(221, 830)	(248, 830)	(248, 842)	(221, 842)
image	S02		(220, 884)	(248, 884)	(248, 896)	(220, 896)
image	S05		(220, 914)	(247, 914)	(247, 926)	(220, 926)
image	S05		(220, 944)	(247, 944)	(247, 956)	(220, 956)
image	S10		(220, 974)	(247, 974)	(247, 986)	(220, 986)
image	S07		(221, 1004)	(248, 1004)	(248, 1016)	(221, 1016)
image	S07		(220, 1034)	(247, 1034)	(247, 1047)	(220, 1047)
image	Interpretace		(364, 300)	(466, 301)	(466, 316)	(364, 315)
image	výkop		(298, 341)	(340, 341)	(340, 355)	(298, 355)
image	-		(344, 341)	(350, 341)	(350, 355)	(344, 355)
image	jáma		(353, 341)	(390, 341)	(390, 355)	(353, 355)
image	kůlová		(298, 369)	(344, 369)	(344, 386)	(298, 386)
image	jáma		(347, 369)	(383, 369)	(383, 386)	(347, 386)
image	(		(389, 369)	(394, 369)	(394, 386)	(389, 386)
image	prům		(395, 369)	(431, 369)	(431, 386)	(395, 386)
image	.		(433, 369)	(437, 369)	(437, 386)	(433, 386)
image	nad		(443, 369)	(467, 369)	(467, 386)	(443, 386)
image	10		(474, 369)	(491, 369)	(491, 386)	(474, 386)
image	cm		(496, 370)	(515, 370)	(515, 387)	(496, 387)
image	)		(516, 370)	(523, 370)	(523, 387)	(516, 387)
image	kůlová		(299, 429)	(344, 429)	(344, 445)	(299, 445)
image	jáma		(347, 429)	(383, 429)	(383, 445)	(347, 445)
image	(		(389, 429)	(394, 429)	(394, 445)	(389, 445)
image	prům		(395, 429)	(431, 429)	(431, 445)	(395, 445)
image	.		(433, 429)	(437, 429)	(437, 445)	(433, 445)
image	nad		(442, 429)	(466, 429)	(466, 445)	(442, 445)
image	10		(473, 429)	(490, 429)	(490, 446)	(473, 446)
image	cm		(496, 430)	(515, 430)	(515, 446)	(496, 446)
image	)		(516, 430)	(522, 430)	(522, 446)	(516, 446)
image	výkop		(297, 459)	(339, 459)	(339, 476)	(297, 476)
image	-		(344, 459)	(350, 459)	(350, 475)	(344, 475)
image	jáma		(353, 459)	(389, 459)	(389, 475)	(353, 475)
image	výkop		(297, 514)	(339, 514)	(339, 530)	(297, 530)
image	pro		(344, 514)	(368, 514)	(368, 529)	(344, 529)
image	inženýrské		(372, 513)	(447, 512)	(447, 528)	(372, 529)
image	sítě		(451, 513)	(477, 513)	(477, 528)	(451, 528)
image	teplovod		(297, 534)	(357, 533)	(357, 549)	(297, 550)
image	výkop		(297, 568)	(339, 568)	(339, 583)	(297, 583)
image	-		(345, 568)	(350, 568)	(350, 583)	(345, 583)
image	jáma		(354, 568)	(390, 568)	(390, 583)	(354, 583)
image	výkop		(297, 617)	(339, 617)	(339, 632)	(297, 632)
image	-		(345, 617)	(350, 617)	(350, 632)	(345, 632)
image	jáma		(354, 617)	(390, 617)	(390, 632)	(354, 632)
image	výkop		(298, 684)	(341, 684)	(341, 700)	(298, 700)
image	-		(344, 684)	(350, 684)	(350, 700)	(344, 700)
image	jáma		(354, 684)	(390, 684)	(390, 700)	(354, 700)
image	(		(396, 684)	(402, 684)	(402, 700)	(396, 700)
image	kj		(402, 684)	(414, 684)	(414, 700)	(402, 700)
image	?		(414, 684)	(422, 684)	(422, 700)	(414, 700)
image	)		(421, 684)	(428, 684)	(428, 700)	(421, 700)
image	výkop		(298, 716)	(340, 716)	(340, 730)	(298, 730)
image	-		(344, 716)	(350, 716)	(350, 730)	(344, 730)
image	jáma		(354, 716)	(390, 716)	(390, 730)	(354, 730)
image	výkop		(298, 770)	(340, 770)	(340, 784)	(298, 784)
image	-		(344, 770)	(350, 770)	(350, 784)	(344, 784)
image	jáma		(354, 770)	(390, 770)	(390, 784)	(354, 784)
image	kůlová		(298, 799)	(344, 799)	(344, 815)	(298, 815)
