IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"B3
C3
199,90
199,91
B3001
199,87
198,89
B3007
199,84
B3005
199,89
B4
C4
1
Plán č.:
Záchranný archeologický výzkum
8 Praha - Bubeneč, Juarézova ulice, ppč. 1254
Zkoumal: Archeo Pro o.p.s.
sektor č.:
Měřil: M. Pařez
sonda č.: B3
objekt č.:
Kreslil: L. Drápela
Zpracoval: Archeo Pro o.p.s.
Poznámka:
Výzkum č.:
27/12 AP
polohopis
1:20
06/2012
2
Měřítko:
Datum:
Souřadnicový systém: S-JTSK
Výškový systém: ČSJNS/Bpv"	cs	(585, 153)	(2328, 153)	(2328, 1633)	(585, 1633)
image	B3		(590, 154)	(626, 154)	(626, 175)	(590, 175)
image	C3		(585, 1334)	(621, 1334)	(621, 1358)	(585, 1358)
image	199,90		(746, 374)	(797, 374)	(797, 390)	(746, 390)
image	199,91		(797, 1120)	(847, 1120)	(847, 1135)	(797, 1135)
image	B3001		(987, 810)	(1061, 810)	(1061, 829)	(987, 829)
image	199,87		(1184, 303)	(1237, 303)	(1237, 317)	(1184, 317)
image	198,89		(1324, 317)	(1375, 319)	(1374, 335)	(1323, 333)
image	B3007		(1261, 389)	(1336, 389)	(1336, 408)	(1261, 408)
image	199,84		(1323, 452)	(1373, 452)	(1373, 467)	(1323, 467)
image	B3005		(1310, 887)	(1384, 886)	(1384, 907)	(1310, 908)
image	199,89		(1693, 603)	(1745, 602)	(1745, 618)	(1693, 619)
image	B4		(1747, 153)	(1787, 153)	(1787, 175)	(1747, 175)
image	C4		(1752, 1337)	(1790, 1338)	(1789, 1361)	(1751, 1360)
image	1		(2031, 1385)	(2042, 1385)	(2042, 1404)	(2031, 1404)
image	Plán		(1755, 1439)	(1778, 1439)	(1778, 1451)	(1755, 1451)
image	č		(1779, 1439)	(1786, 1439)	(1786, 1451)	(1779, 1451)
image	.:		(1786, 1439)	(1794, 1439)	(1794, 1451)	(1786, 1451)
image	Záchranný		(1818, 1437)	(1874, 1438)	(1874, 1453)	(1818, 1452)
image	archeologický		(1879, 1438)	(1949, 1439)	(1949, 1454)	(1879, 1453)
image	výzkum		(1951, 1439)	(1989, 1439)	(1989, 1453)	(1951, 1453)
image	8		(1775, 1460)	(1786, 1460)	(1786, 1471)	(1775, 1471)
image	Praha		(1819, 1458)	(1866, 1458)	(1866, 1477)	(1819, 1477)
