IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Reg.Bez.Aussig:
Kreis: Bilin
Gemarkung:
Langugest.
Blick aus Südosten auf das Grabungsgelände. (Grabung I. Teil)."	de	(162, 95)	(1062, 95)	(1062, 491)	(162, 491)
image	Reg.Bez.Aussig		(162, 95)	(372, 95)	(372, 118)	(162, 118)
image	:		(374, 95)	(382, 95)	(382, 118)	(374, 118)
image	Kreis		(518, 96)	(590, 96)	(590, 113)	(518, 113)
image	:		(597, 96)	(603, 96)	(603, 113)	(597, 113)
image	Bilin		(609, 96)	(683, 96)	(683, 113)	(609, 113)
image	Gemarkung		(846, 95)	(978, 97)	(978, 116)	(846, 114)
image	:		(980, 98)	(989, 98)	(989, 116)	(980, 116)
image	Langugest		(845, 121)	(978, 121)	(978, 141)	(845, 141)
image	.		(981, 121)	(989, 121)	(989, 141)	(981, 141)
image	Blick		(165, 466)	(239, 466)	(239, 491)	(165, 491)
image	aus		(253, 466)	(295, 466)	(295, 491)	(253, 491)
image	Südosten		(312, 466)	(429, 466)	(429, 491)	(312, 491)
image	auf		(446, 466)	(490, 466)	(490, 491)	(446, 491)
image	das		(506, 466)	(547, 466)	(547, 491)	(506, 491)
image	Grabungsgelände		(565, 466)	(784, 466)	(784, 491)	(565, 491)
image	.		(789, 466)	(795, 466)	(795, 491)	(789, 491)
image	(		(818, 466)	(827, 466)	(827, 491)	(818, 491)
image	Grabung		(831, 466)	(933, 466)	(933, 491)	(831, 491)
image	I.		(950, 466)	(974, 466)	(974, 491)	(950, 491)
image	Teil		(977, 466)	(1036, 466)	(1036, 491)	(977, 491)
image	)		(1039, 466)	(1049, 466)	(1049, 491)	(1039, 491)
image	.		(1054, 466)	(1062, 466)	(1062, 491)	(1054, 491)
