IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"0
63/1
5
56
10
15
1443/2
20
25 m
55/3
60
110/2
a
94/2
94/4
316
94/6 110/3
1443/1
95/2
a
95/3
55/1
55/2
57
Q
98/3
99/1
a
98/2
88
89/1
68/1
P 100/3
Tab. 5
671/2
67/1"	und	(106, 47)	(1120, 47)	(1120, 1578)	(106, 1578)
image	0		(106, 1546)	(113, 1546)	(113, 1554)	(106, 1554)
image	63/1		(124, 1477)	(169, 1479)	(168, 1498)	(123, 1496)
image	5		(158, 1547)	(165, 1547)	(165, 1555)	(158, 1555)
image	56		(187, 425)	(213, 428)	(210, 448)	(184, 445)
image	10		(209, 1549)	(220, 1549)	(220, 1557)	(209, 1557)
image	15		(261, 1550)	(273, 1550)	(273, 1559)	(261, 1559)
image	1443/2		(301, 799)	(369, 802)	(368, 820)	(300, 817)
image	20		(313, 1550)	(327, 1551)	(327, 1560)	(313, 1559)
image	25		(358, 1551)	(372, 1552)	(371, 1562)	(357, 1561)
image	m		(376, 1552)	(387, 1553)	(386, 1563)	(375, 1562)
image	55/3		(467, 301)	(513, 305)	(511, 324)	(466, 320)
image	60		(458, 1034)	(483, 1037)	(481, 1052)	(456, 1049)
image	110/2		(415, 1321)	(472, 1322)	(472, 1339)	(415, 1338)
image	a		(424, 1497)	(456, 1501)	(453, 1518)	(422, 1514)
image	94/2		(409, 1530)	(456, 1533)	(455, 1551)	(408, 1548)
image	94/4		(517, 1352)	(560, 1354)	(559, 1372)	(516, 1370)
image	316		(569, 847)	(614, 849)	(613, 872)	(568, 870)
image	94/6		(484, 1569)	(501, 1526)	(524, 1536)	(507, 1578)
image	110/3		(516, 1489)	(534, 1445)	(557, 1455)	(539, 1498)
image	1443/1		(583, 941)	(652, 942)	(652, 964)	(583, 963)
image	95/2		(558, 1212)	(605, 1216)	(603, 1234)	(557, 1231)
image	a		(591, 1027)	(625, 1031)	(622, 1049)	(589, 1045)
image	95/3		(586, 1058)	(631, 1060)	(630, 1078)	(585, 1076)
image	55/1		(704, 146)	(749, 146)	(749, 164)	(704, 164)
image	55/2		(674, 360)	(719, 364)	(717, 382)	(673, 378)
image	57		(675, 489)	(702, 496)	(696, 520)	(669, 512)
image	Q		(707, 678)	(739, 681)	(737, 699)	(705, 696)
image	98/3		(691, 711)	(737, 713)	(736, 732)	(690, 730)
image	99/1		(738, 946)	(783, 947)	(783, 964)	(738, 963)
image	a		(806, 468)	(839, 473)	(836, 489)	(804, 485)
image	98/2		(789, 497)	(837, 500)	(836, 518)	(788, 515)
image	88		(813, 1186)	(842, 1188)	(841, 1204)	(812, 1203)
image	89/1		(811, 1287)	(856, 1288)	(855, 1307)	(810, 1306)
image	68/1		(783, 1490)	(831, 1490)	(831, 1507)	(783, 1507)
image	P		(880, 254)	(887, 234)	(907, 241)	(900, 261)
image	100/3		(889, 224)	(907, 170)	(928, 177)	(910, 231)
image	Tab		(1037, 47)	(1085, 47)	(1085, 68)	(1037, 68)
image	.		(1083, 47)	(1092, 47)	(1092, 67)	(1083, 67)
image	5		(1099, 47)	(1120, 47)	(1120, 67)	(1099, 67)
image	671/2		(1021, 901)	(1068, 910)	(1064, 934)	(1016, 926)
image	67/1		(1005, 951)	(1052, 958)	(1048, 985)	(1001, 979)
