IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"PŘES.LOK.1. 2.
K
L
KULTURA
PŘES.LOK.1. 2.
:
M
KULTURA
PŘES.LOK.1. 2.
:
KULTURA
A
B
B
KULTURA
PŘES.LOK.1. 2.
:
souvrství
souvrství
hradba
:
:
PŘESNÁ DATACE
Created by Radek Siroky
3.
PŘESNÁ DATACE
3.
PŘESNÁ DATACE
3.
:
3.
:
PŘESNÁ DATACE
4.
4.
4.
4.
AKTIVITA
5.
AKTIVITA
5.
:
5.
AKTIVITA
:
5.
:
AKTIVITA
6.
HlasARU1
6.
6.
6.
AREÁL
URČIL aut.záp.
AREÁL
URČIL aut.záp.
AREÁL
URČIL aut.záp.
AREÁL
URČIL aut.záp.
NADM.V.
mater.
dr.zd.
NADM.V.
mater.
dr.zd.
NADM.V.
mater.
dr.zd.
NEMOVITÉ OBJEKTY
Jednotlivé objekty nebo skupiny objektů charakterizujte kombinací 1-4 hesel z hesláře v libovolném gramatickém tvaru,
Hesla oddělujte lomítkem. Nezapomeňte uvádět komponenty (A-X). Pokud to Ize, uveďte i počet jednotek, příp.hrubý
odhad (1-x-XX-XXX).
Komp. Druh/Charakteristika objektu (ů)
Počet Komp. Druh/Charakteristika objektu (ů)
NADM.V.
mater.
dr.zd.
00
Počet
Created on 6/30/2004 5:14:00 PM"	cs	(112, 58)	(1077, 58)	(1077, 1628)	(112, 1628)
image	PŘES.LOK.1		(113, 128)	(221, 129)	(221, 146)	(113, 145)
image	.		(223, 130)	(228, 130)	(228, 146)	(223, 146)
image	2		(249, 132)	(261, 132)	(261, 143)	(249, 143)
image	.		(260, 132)	(266, 132)	(266, 143)	(260, 143)
image	K		(125, 231)	(147, 231)	(147, 251)	(125, 251)
image	L		(126, 378)	(144, 378)	(144, 398)	(126, 398)
image	KULTURA		(166, 61)	(249, 61)	(249, 75)	(166, 75)
image	PŘES.LOK.1		(113, 276)	(222, 278)	(222, 295)	(113, 293)
image	.		(223, 279)	(229, 279)	(229, 295)	(223, 295)
image	2		(249, 280)	(260, 280)	(260, 292)	(249, 292)
image	.		(260, 280)	(265, 280)	(265, 292)	(260, 292)
image	:		(175, 305)	(182, 305)	(182, 315)	(175, 315)
image	M		(124, 525)	(147, 525)	(147, 546)	(124, 546)
image	KULTURA		(167, 209)	(250, 209)	(250, 222)	(167, 222)
image	PŘES.LOK.1		(113, 424)	(221, 426)	(221, 443)	(113, 441)
image	.		(223, 426)	(228, 426)	(228, 442)	(223, 442)
image	2		(249, 429)	(260, 429)	(260, 441)	(249, 441)
image	.		(260, 428)	(264, 428)	(264, 440)	(260, 440)
image	:		(175, 453)	(182, 453)	(182, 462)	(175, 462)
image	KULTURA		(166, 356)	(250, 356)	(250, 370)	(166, 370)
image	A		(117, 788)	(130, 788)	(130, 799)	(117, 799)
image	B		(118, 812)	(130, 812)	(130, 822)	(118, 822)
image	B		(118, 838)	(130, 838)	(130, 848)	(118, 848)
image	KULTURA		(170, 505)	(253, 505)	(253, 518)	(170, 518)
image	PŘES.LOK.1		(113, 571)	(222, 573)	(222, 591)	(113, 589)
image	.		(224, 574)	(228, 574)	(228, 591)	(224, 591)
image	2		(252, 576)	(263, 576)	(263, 588)	(252, 588)
image	.		(262, 576)	(267, 576)	(267, 588)	(262, 588)
image	:		(286, 305)	(293, 305)	(293, 314)	(286, 314)
image	souvrství		(192, 788)	(264, 788)	(264, 799)	(192, 799)
image	souvrství		(192, 813)	(263, 812)	(263, 823)	(192, 824)
image	hradba		(192, 836)	(244, 835)	(244, 849)	(192, 850)
image	:		(285, 453)	(291, 453)	(291, 462)	(285, 462)
image	:		(289, 600)	(295, 600)	(295, 609)	(289, 609)
image	PŘESNÁ		(310, 58)	(384, 59)	(384, 75)	(310, 74)
image	DATACE		(390, 59)	(461, 60)	(461, 76)	(390, 75)
image	Created		(114, 1609)	(170, 1610)	(170, 1627)	(114, 1626)
image	by		(174, 1609)	(192, 1609)	(192, 1626)	(174, 1626)
image	Radek		(196, 1609)	(243, 1609)	(243, 1627)	(196, 1627)
image	Siroky		(246, 1610)	(297, 1610)	(297, 1627)	(246, 1627)
image	3		(358, 132)	(368, 132)	(368, 145)	(358, 145)
image	.		(369, 132)	(373, 132)	(373, 145)	(369, 145)
image	PŘESNÁ		(310, 205)	(385, 206)	(385, 223)	(310, 222)
image	DATACE		(389, 206)	(462, 207)	(462, 224)	(389, 223)
image	3		(358, 280)	(368, 280)	(368, 293)	(358, 293)
image	.		(368, 280)	(373, 280)	(373, 293)	(368, 293)
image	PŘESNÁ		(310, 353)	(383, 354)	(383, 370)	(310, 369)
image	DATACE		(390, 354)	(460, 355)	(460, 371)	(390, 370)
image	3		(358, 428)	(368, 428)	(368, 442)	(358, 442)
image	.		(369, 428)	(374, 428)	(374, 442)	(369, 442)
image	:		(399, 305)	(405, 305)	(405, 314)	(399, 314)
image	3		(360, 576)	(371, 576)	(371, 588)	(360, 588)
image	.		(370, 576)	(376, 576)	(376, 588)	(370, 588)
image	:		(398, 452)	(406, 452)	(406, 461)	(398, 461)
image	PŘESNÁ		(313, 500)	(387, 501)	(387, 519)	(313, 518)
image	DATACE		(392, 501)	(464, 502)	(464, 520)	(392, 519)
image	4		(465, 133)	(475, 133)	(475, 144)	(465, 144)
image	.		(476, 132)	(480, 132)	(480, 143)	(476, 143)
image	4		(465, 281)	(475, 281)	(475, 293)	(465, 293)
image	.		(476, 280)	(480, 280)	(480, 292)	(476, 292)
image	4		(465, 428)	(475, 428)	(475, 440)	(465, 440)
image	.		(477, 428)	(481, 428)	(481, 440)	(477, 440)
image	4		(467, 576)	(477, 576)	(477, 588)	(467, 588)
image	.		(479, 576)	(482, 576)	(482, 588)	(479, 588)
image	AKTIVITA		(580, 62)	(658, 62)	(658, 75)	(580, 75)
image	5		(579, 133)	(589, 133)	(589, 145)	(579, 145)
image	.		(588, 132)	(592, 132)	(592, 144)	(588, 144)
image	AKTIVITA		(579, 209)	(658, 209)	(658, 222)	(579, 222)
image	5		(579, 280)	(590, 280)	(590, 293)	(579, 293)
image	.		(590, 280)	(594, 280)	(594, 293)	(590, 293)
image	:		(615, 156)	(622, 156)	(622, 165)	(615, 165)
image	5		(579, 429)	(589, 429)	(589, 441)	(579, 441)
image	.		(590, 429)	(593, 429)	(593, 441)	(590, 441)
image	AKTIVITA		(580, 357)	(657, 357)	(657, 370)	(580, 370)
image	:		(615, 305)	(622, 305)	(622, 315)	(615, 315)
image	5		(580, 576)	(592, 576)	(592, 588)	(580, 588)
image	.		(591, 576)	(596, 576)	(596, 588)	(591, 588)
image	:		(615, 453)	(621, 453)	(621, 462)	(615, 462)
image	AKTIVITA		(581, 504)	(659, 504)	(659, 518)	(581, 518)
image	6		(682, 132)	(692, 132)	(692, 145)	(682, 145)
image	.		(692, 132)	(696, 132)	(696, 145)	(692, 145)
image	HlasARU1		(547, 1610)	(625, 1609)	(625, 1621)	(547, 1622)
image	6		(682, 280)	(692, 280)	(692, 293)	(682, 293)
image	.		(692, 280)	(697, 280)	(697, 293)	(692, 293)
image	6		(681, 428)	(691, 428)	(691, 441)	(681, 441)
image	.		(693, 428)	(698, 428)	(698, 441)	(693, 441)
image	6		(683, 576)	(693, 576)	(693, 589)	(683, 589)
image	.		(693, 576)	(698, 576)	(698, 589)	(693, 589)
image	AREÁL		(790, 59)	(848, 58)	(848, 74)	(790, 75)
image	URČIL		(791, 128)	(843, 129)	(843, 146)	(791, 145)
image	aut.záp		(850, 130)	(907, 131)	(907, 148)	(850, 147)
image	.		(909, 132)	(914, 132)	(914, 148)	(909, 148)
image	AREÁL		(790, 206)	(849, 206)	(849, 222)	(790, 222)
image	URČIL		(791, 275)	(844, 277)	(843, 295)	(790, 293)
image	aut.záp		(849, 277)	(909, 279)	(908, 297)	(848, 295)
image	.		(908, 279)	(914, 279)	(913, 296)	(907, 296)
image	AREÁL		(790, 354)	(849, 354)	(849, 370)	(790, 370)
image	URČIL		(791, 423)	(845, 425)	(844, 442)	(790, 440)
image	aut.záp		(849, 425)	(909, 427)	(908, 444)	(848, 442)
image	.		(908, 428)	(914, 428)	(913, 444)	(907, 444)
image	AREÁL		(791, 502)	(850, 502)	(850, 518)	(791, 518)
image	URČIL		(792, 571)	(845, 573)	(844, 591)	(791, 589)
image	aut.záp		(850, 573)	(909, 575)	(908, 593)	(849, 591)
image	.		(910, 575)	(916, 575)	(915, 592)	(909, 592)
image	NADM.V.		(993, 61)	(1067, 61)	(1067, 75)	(993, 75)
image	mater		(993, 133)	(1040, 133)	(1040, 145)	(993, 145)
image	.		(1039, 133)	(1043, 133)	(1043, 145)	(1039, 145)
image	dr.zd.		(993, 151)	(1037, 152)	(1037, 167)	(993, 166)
image	NADM.V.		(993, 209)	(1067, 209)	(1067, 222)	(993, 222)
image	mater		(992, 281)	(1040, 281)	(1040, 293)	(992, 293)
image	.		(1039, 281)	(1043, 281)	(1043, 293)	(1039, 293)
image	dr.zd.		(993, 299)	(1038, 300)	(1038, 315)	(993, 314)
image	NADM.V.		(992, 357)	(1067, 357)	(1067, 370)	(992, 370)
image	mater		(993, 429)	(1039, 429)	(1039, 441)	(993, 441)
image	.		(1040, 429)	(1044, 429)	(1044, 441)	(1040, 441)
image	dr.zd.		(993, 447)	(1037, 448)	(1037, 463)	(993, 462)
image	NEMOVITÉ		(114, 652)	(235, 653)	(235, 677)	(114, 676)
image	OBJEKTY		(246, 653)	(359, 654)	(359, 678)	(246, 677)
image	Jednotlivé		(113, 690)	(193, 690)	(193, 708)	(113, 708)
image	objekty		(199, 690)	(257, 690)	(257, 708)	(199, 708)
image	nebo		(262, 690)	(301, 690)	(301, 708)	(262, 708)
