IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"STŘEDOEVROPSKA
VÝSTŘIŽKOVÁ KANCELÁŘ
ARGUS
SMÍCHOV, SMETANOVA 1.
TELEFON 412-82.
POKROK, HRADEC KR.
Jde-li se od stanice Velká Jesenice silnicí
přes ves s úhlednými výstavnými staveními,
přijde se za hospodářské stavení rolnika Fr.
Čápa, čp. 65. Zde, asi 60 m od stavení v pro-
středním písníku, učiněny starobylé nálezy,
o nichž se rozepsaly denni i krajinské listy,
jako o pozoruhodnosti prvého řádu. Jedná se
opravdu o zvláštnost, neboť jde o žárové
hroby ze starší doby bronzové.
26. IX. 1940
starobylé pohřebiště objeveno na Českoskalicku
Nálezy t. zv. lužické kultury"" z II. tisíciletí před Kristem u Velké Jesenice
Shodou okolnosti letos, jako již jiná léta,
trávil ve Velké Jesenici dovolenou dr. Ferd.
Prantl ze Zemského musea v Praze, jenž ke
spolupráci při odhalování vzácného nálezu
ARCHÄOLCHES INSTITUT 461
ARCHEOLOGICKÝ ÚSTAV
POKROK, Hradec Král. Z archivu N. P.
46.17
čj.
eingelangt am 4X-1940 eilagen
přílohi
přizval si dr. Rud. Turka, archeologa Nár.
musea, s nímž zabezpečil cenné nálezy pro
Nár. museum v Praze a pro museum v Čes.
Skalici. Dle zjištění těchto odborníků patří
objevené žárové pohřebiště ve Velké Jese-
nici t. zv. »kultuře lužické. Provedené šet-
ření a výzkumy nasvědčují tomu, že jde o
pohřebiště značně rozlehlé. Jednotlivé hro-
by, uložené celkem mělko pod povrchem,
jsou položeny v dosti pravidelných, vzájem-
ně rovnoběžných řadách. V každém hrobě,
vedle vlastní popelnice, vždy s vrchu po-
kryté jinou, větší a dnem vzhůru obrácenou
okřínovitou nádobou. jsou 2 4 menší ná-
dobky s milodary. Stáří pohřebiště možno
odhadnouti na 3.400 i vice let. Velká vědecká
důležitost nálezu je v tom, že sídliště lidu
s touto kulturou jsou na východě Čech cel-
kem dosud neznáma a že tvar některých
nalezených nádob jeví určité úchylky proti
podobným nálezům z krajů jiných.
Tyto objevy nejsou na Českoskalicku,
resp. v okolí Velké Jesenice žádnou zvlášt-
ností. Bohužel, že pro neznalost skutečnosti
přišlo mnoho věcí na zmar. Hroby jsou to-
tiž poměrně nízko v zemi, 35-45 cm, takže
mnohdy byly porušovány při orbě či pod.
Nyní bude věnována celému okolí Velké Je-
senice mimořádná pozornost, takže jistě
bude zachráněno vše, co tajuplné starobylé
pohřebiště skrývá,
Aby
By Máchirail
Velká Jesenice"	cs	(37, 0)	(1193, 0)	(1193, 886)	(37, 886)
image	STŘEDOEVROPSKA		(193, 0)	(373, 0)	(373, 13)	(193, 14)
image	VÝSTŘIŽKOVÁ		(193, 16)	(291, 14)	(291, 29)	(193, 31)
image	KANCELÁŘ		(297, 14)	(373, 12)	(373, 27)	(297, 29)
image	ARGUS		(208, 40)	(371, 36)	(372, 65)	(209, 69)
image	SMÍCHOV		(195, 76)	(258, 75)	(258, 90)	(195, 91)
image	,		(258, 76)	(262, 76)	(262, 90)	(258, 90)
image	SMETANOVA		(271, 75)	(356, 74)	(356, 89)	(271, 90)
image	1		(363, 75)	(369, 75)	(369, 89)	(363, 89)
image	.		(369, 75)	(373, 75)	(373, 89)	(369, 89)
image	TELEFON		(196, 94)	(268, 93)	(268, 106)	(196, 107)
image	412-82		(282, 93)	(320, 92)	(320, 104)	(282, 105)
image	.		(319, 93)	(324, 93)	(324, 105)	(319, 105)
image	POKROK		(100, 143)	(176, 140)	(177, 160)	(101, 163)
image	,		(176, 141)	(181, 141)	(182, 160)	(177, 160)
image	HRADEC		(187, 140)	(264, 137)	(265, 157)	(188, 160)
image	KR		(268, 137)	(294, 136)	(295, 156)	(269, 157)
image	.		(289, 137)	(298, 137)	(299, 156)	(290, 156)
image	Jde		(64, 342)	(90, 342)	(90, 358)	(64, 358)
image	-		(90, 342)	(96, 342)	(96, 357)	(90, 357)
image	li		(96, 342)	(107, 342)	(107, 357)	(96, 357)
image	se		(114, 342)	(130, 342)	(130, 357)	(114, 357)
image	od		(139, 342)	(158, 342)	(158, 357)	(139, 357)
image	stanice		(165, 341)	(218, 341)	(218, 357)	(165, 357)
image	Velká		(227, 341)	(270, 341)	(270, 356)	(227, 356)
image	Jesenice		(280, 340)	(344, 339)	(344, 355)	(280, 356)
image	silnicí		(352, 340)	(396, 340)	(396, 355)	(352, 355)
image	přes		(38, 360)	(71, 360)	(71, 378)	(38, 378)
image	ves		(79, 360)	(105, 360)	(105, 377)	(79, 377)
image	s		(113, 360)	(121, 360)	(121, 377)	(113, 377)
image	úhlednými		(129, 359)	(210, 358)	(210, 376)	(129, 377)
image	výstavnými		(219, 359)	(310, 358)	(310, 375)	(219, 376)
image	staveními		(318, 358)	(392, 357)	(392, 375)	(318, 376)
image	,		(391, 358)	(395, 358)	(395, 375)	(391, 375)
image	přijde		(39, 381)	(83, 380)	(83, 397)	(39, 398)
image	se		(92, 381)	(108, 381)	(108, 397)	(92, 397)
image	za		(116, 380)	(133, 380)	(133, 396)	(116, 396)
image	hospodářské		(144, 379)	(239, 378)	(239, 395)	(144, 396)
image	stavení		(247, 378)	(302, 377)	(302, 394)	(247, 395)
image	rolnika		(310, 377)	(365, 376)	(365, 393)	(310, 394)
image	Fr.		(373, 376)	(397, 376)	(397, 393)	(373, 393)
image	Čápa		(41, 397)	(79, 397)	(79, 414)	(41, 414)
image	,		(79, 397)	(82, 397)	(82, 413)	(79, 413)
image	čp		(90, 397)	(106, 397)	(106, 413)	(90, 413)
image	.		(108, 397)	(111, 397)	(111, 413)	(108, 413)
image	65.		(118, 397)	(138, 397)	(138, 413)	(118, 413)
image	Zde		(147, 397)	(174, 397)	(174, 413)	(147, 413)
image	,		(175, 397)	(178, 397)	(178, 413)	(175, 413)
image	asi		(186, 396)	(206, 396)	(206, 413)	(186, 413)
image	60		(215, 396)	(230, 396)	(230, 412)	(215, 412)
image	m		(239, 396)	(251, 396)	(251, 412)	(239, 412)
image	od		(260, 396)	(277, 396)	(277, 412)	(260, 412)
image	stavení		(285, 395)	(340, 395)	(340, 412)	(285, 412)
image	v		(348, 395)	(356, 395)	(356, 411)	(348, 411)
image	pro		(364, 395)	(388, 395)	(388, 411)	(364, 411)
image	středním		(40, 417)	(104, 417)	(104, 434)	(40, 434)
image	písníku		(117, 417)	(170, 417)	(170, 433)	(117, 433)
image	,		(171, 417)	(175, 417)	(175, 433)	(171, 433)
image	učiněny		(187, 416)	(245, 416)	(245, 432)	(187, 432)
image	starobylé		(258, 415)	(330, 414)	(330, 431)	(258, 432)
image	nálezy		(341, 415)	(391, 415)	(391, 431)	(341, 431)
image	,		(392, 415)	(397, 415)	(397, 431)	(392, 431)
image	o		(40, 437)	(50, 437)	(50, 457)	(40, 457)
image	nichž		(57, 436)	(98, 435)	(98, 455)	(57, 456)
image	se		(106, 435)	(123, 435)	(123, 455)	(106, 455)
image	rozepsaly		(131, 434)	(205, 432)	(205, 453)	(132, 455)
image	denni		(215, 432)	(256, 431)	(256, 451)	(215, 452)
image	i		(265, 431)	(269, 431)	(269, 451)	(265, 451)
image	krajinské		(279, 430)	(350, 428)	(350, 449)	(280, 451)
image	listy		(359, 428)	(390, 427)	(391, 448)	(360, 449)
image	,		(392, 428)	(397, 428)	(397, 448)	(392, 448)
image	jako		(40, 455)	(72, 455)	(72, 471)	(40, 471)
image	o		(81, 455)	(89, 455)	(89, 470)	(81, 470)
image	pozoruhodnosti		(96, 454)	(213, 453)	(213, 469)	(96, 470)
image	prvého		(221, 453)	(273, 452)	(273, 468)	(221, 469)
image	řádu		(282, 452)	(316, 452)	(316, 468)	(282, 468)
image	.		(317, 452)	(320, 452)	(320, 467)	(317, 467)
image	Jedná		(329, 452)	(373, 451)	(373, 466)	(329, 467)
image	se		(380, 451)	(397, 451)	(397, 467)	(380, 467)
image	opravdu		(40, 473)	(102, 472)	(102, 489)	(40, 490)
image	o		(115, 473)	(124, 473)	(124, 489)	(115, 489)
image	zvláštnost		(137, 472)	(214, 471)	(214, 488)	(137, 489)
image	,		(215, 471)	(218, 471)	(218, 487)	(215, 487)
image	neboť		(231, 471)	(273, 471)	(273, 486)	(231, 487)
image	jde		(286, 470)	(309, 470)	(309, 487)	(286, 487)
image	o		(322, 470)	(330, 470)	(330, 486)	(322, 486)
image	žárové		(344, 469)	(395, 468)	(395, 485)	(344, 486)
image	hroby		(41, 492)	(85, 492)	(85, 509)	(41, 509)
image	ze		(94, 492)	(111, 492)	(111, 508)	(94, 508)
image	starší		(120, 492)	(162, 492)	(162, 508)	(120, 508)
image	doby		(172, 491)	(209, 491)	(209, 508)	(172, 508)
image	bronzové		(219, 491)	(289, 491)	(289, 507)	(219, 507)
image	.		(290, 491)	(295, 491)	(295, 507)	(290, 507)
image	26.		(137, 200)	(177, 200)	(177, 226)	(137, 226)
image	IX		(194, 200)	(215, 200)	(215, 226)	(194, 226)
image	.		(216, 200)	(222, 200)	(222, 226)	(216, 226)
image	1940		(238, 200)	(281, 200)	(281, 226)	(238, 226)
image	starobylé		(37, 261)	(172, 259)	(173, 294)	(38, 296)
image	pohřebiště		(188, 259)	(335, 257)	(336, 292)	(189, 294)
image	objeveno		(353, 256)	(476, 254)	(477, 289)	(354, 291)
image	na		(495, 254)	(528, 254)	(529, 289)	(496, 289)
image	Českoskalicku		(546, 253)	(742, 250)	(743, 285)	(547, 288)
image	Nálezy		(39, 302)	(100, 301)	(100, 322)	(39, 323)
image	t		(112, 302)	(118, 302)	(118, 322)	(112, 322)
image	.		(119, 302)	(123, 302)	(123, 322)	(119, 322)
image	zv		(134, 301)	(154, 301)	(154, 321)	(134, 321)
image	.		(156, 301)	(160, 301)	(160, 321)	(156, 321)
image	lužické		(180, 300)	(244, 299)	(244, 320)	(180, 321)
image	kultury		(257, 299)	(323, 298)	(323, 319)	(257, 320)
image	""""		(326, 299)	(333, 299)	(333, 319)	(326, 319)
image	z		(345, 299)	(354, 299)	(354, 319)	(345, 319)
image	II		(364, 298)	(383, 298)	(383, 319)	(364, 319)
image	.		(383, 298)	(389, 298)	(389, 318)	(383, 318)
image	tisíciletí		(399, 298)	(473, 297)	(473, 318)	(399, 319)
image	před		(486, 297)	(524, 297)	(524, 317)	(486, 317)
image	Kristem		(536, 296)	(607, 295)	(607, 316)	(536, 317)
image	u		(618, 295)	(628, 295)	(628, 315)	(618, 315)
image	Velké		(640, 295)	(692, 294)	(692, 315)	(640, 316)
image	Jesenice		(705, 294)	(781, 293)	(781, 314)	(705, 315)
image	Shodou		(65, 516)	(120, 516)	(120, 533)	(65, 533)
image	okolnosti		(130, 516)	(198, 516)	(198, 532)	(130, 532)
image	letos		(209, 515)	(243, 515)	(243, 532)	(209, 532)
image	,		(244, 515)	(247, 515)	(247, 531)	(244, 531)
image	jako		(256, 515)	(289, 515)	(289, 531)	(256, 531)
image	již		(299, 515)	(318, 515)	(318, 531)	(299, 531)
image	jiná		(327, 515)	(356, 515)	(356, 531)	(327, 531)
image	léta		(365, 515)	(393, 515)	(393, 531)	(365, 531)
image	,		(393, 515)	(397, 515)	(397, 531)	(393, 531)
image	trávil		(40, 534)	(81, 534)	(81, 551)	(40, 551)
image	ve		(88, 534)	(106, 534)	(106, 550)	(88, 550)
image	Velké		(116, 534)	(159, 534)	(159, 550)	(116, 550)
image	Jesenici		(170, 533)	(229, 532)	(229, 548)	(170, 549)
image	dovolenou		(240, 532)	(316, 531)	(316, 548)	(240, 549)
image	dr		(326, 532)	(341, 532)	(341, 548)	(326, 548)
image	.		(343, 532)	(347, 532)	(347, 548)	(343, 548)
image	Ferd		(358, 532)	(392, 532)	(392, 548)	(358, 548)
image	.		(392, 532)	(396, 532)	(396, 548)	(392, 548)
image	Prantl		(40, 551)	(87, 551)	(87, 567)	(40, 567)
image	ze		(95, 551)	(111, 551)	(111, 566)	(95, 566)
