IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"2
Try
259572,3
205
4
doměr
502
Hynkovské hopy
Hes
etradni lliard
Prašivec
3A598.9
509
00
00
a
2115254
11
la
WY
810
Vandrovský ryby
jo Chanovský ryb.
Újezd u Chanovic
Kasovský
ryb
00
bat
Pod Pihavným
0
11
TH
0
0
00
O alalalalalala takdelalal
$
04
Ich
In
Tim
00
2130
00
CHLUM
509
19
Ca
400
go
Martinské hony
hi.
00
INS
V březinách
Lt₂
582,5
0
Ohrada
546
Chanovice
40
Q
207556,8
11
D
00
7 00
Fast
Panenský ryb.
214
0°C
41
0.0.0
Morávka
00
=
558
0.000
00000000
Na Hvízdalce
44
523
00
Pod Chanovicemil
558 4
Svéradický p"	und	(69, 113)	(1601, 113)	(1601, 1141)	(69, 1141)
image	2		(122, 1070)	(122, 1113)	(69, 1113)	(69, 1070)
image	Try		(131, 123)	(166, 123)	(166, 130)	(131, 130)
image	259572,3		(140, 167)	(200, 168)	(200, 180)	(140, 179)
image	205		(131, 465)	(151, 465)	(151, 474)	(131, 474)
image	4		(196, 113)	(209, 113)	(209, 127)	(196, 127)
image	doměr		(130, 988)	(173, 983)	(174, 995)	(131, 1000)
image	502		(157, 1080)	(173, 1078)	(174, 1086)	(158, 1089)
image	Hynkovské		(163, 797)	(265, 797)	(265, 815)	(163, 815)
image	hopy		(272, 797)	(319, 797)	(319, 815)	(272, 815)
image	Hes		(275, 758)	(303, 734)	(313, 746)	(286, 770)
image	etradni		(135, 1132)	(180, 1131)	(180, 1140)	(135, 1141)
image	lliard		(184, 1131)	(219, 1131)	(219, 1140)	(184, 1140)
image	Prašivec		(316, 405)	(379, 407)	(379, 420)	(316, 418)
image	3A598.9		(342, 424)	(392, 424)	(392, 435)	(342, 435)
image	509		(308, 1058)	(324, 1057)	(325, 1067)	(309, 1068)
image	00		(355, 790)	(375, 790)	(375, 804)	(355, 804)
image	00		(365, 844)	(387, 844)	(387, 859)	(365, 859)
image	a		(388, 742)	(397, 744)	(395, 749)	(387, 747)
image	2115254		(371, 888)	(434, 891)	(433, 904)	(370, 901)
image	11		(425, 956)	(433, 955)	(434, 963)	(426, 964)
image	la		(489, 788)	(506, 790)	(505, 800)	(488, 798)
image	WY		(526, 819)	(555, 817)	(556, 830)	(527, 832)
image	810		(511, 868)	(537, 856)	(542, 867)	(516, 879)
image	Vandrovský		(557, 645)	(630, 646)	(630, 659)	(557, 658)
image	ryby		(633, 646)	(661, 646)	(661, 659)	(633, 659)
image	jo		(552, 682)	(563, 682)	(563, 693)	(552, 693)
image	Chanovský		(568, 682)	(637, 682)	(637, 693)	(568, 693)
image	ryb		(641, 682)	(660, 682)	(660, 693)	(641, 693)
image	.		(661, 682)	(665, 682)	(665, 693)	(661, 693)
image	Újezd		(557, 700)	(587, 700)	(587, 716)	(557, 716)
image	u		(591, 700)	(596, 700)	(596, 716)	(591, 716)
image	Chanovic		(599, 700)	(640, 700)	(640, 716)	(599, 716)
image	Kasovský		(600, 443)	(662, 445)	(662, 459)	(600, 457)
image	ryb		(618, 461)	(642, 461)	(642, 472)	(618, 472)
image	00		(575, 1075)	(596, 1073)	(597, 1089)	(576, 1091)
image	bat		(631, 819)	(657, 815)	(658, 824)	(632, 828)
image	Pod		(554, 974)	(592, 975)	(592, 993)	(554, 992)
image	Pihavným		(598, 975)	(690, 977)	(690, 995)	(598, 993)
image	0		(691, 658)	(700, 658)	(700, 669)	(691, 669)
image	11		(765, 328)	(774, 328)	(774, 337)	(765, 337)
image	TH		(780, 192)	(795, 192)	(795, 201)	(780, 201)
image	0		(820, 274)	(827, 274)	(827, 280)	(820, 280)
image	0		(811, 323)	(821, 323)	(821, 337)	(811, 337)
image	00		(809, 1090)	(832, 1090)	(832, 1105)	(809, 1105)
image	O		(848, 274)	(855, 274)	(855, 280)	(848, 280)
image	alalalalalala		(869, 273)	(909, 274)	(909, 282)	(869, 281)
image	takdelalal		(909, 274)	(960, 275)	(960, 283)	(909, 282)
image	$		(866, 351)	(875, 349)	(878, 360)	(869, 363)
image	04		(865, 827)	(886, 825)	(887, 839)	(866, 841)
image	Ich		(895, 652)	(911, 649)	(912, 658)	(897, 661)
image	In		(891, 891)	(903, 889)	(904, 897)	(892, 899)
image	Tim		(876, 916)	(905, 908)	(908, 920)	(879, 928)
image	00		(890, 927)	(909, 925)	(910, 939)	(892, 941)
image	2130		(909, 836)	(937, 834)	(938, 844)	(910, 846)
image	00		(915, 1038)	(937, 1036)	(938, 1051)	(916, 1053)
image	CHLUM		(995, 383)	(1039, 383)	(1039, 393)	(995, 393)
image	509		(1022, 400)	(1036, 400)	(1036, 410)	(1022, 410)
image	19		(972, 526)	(997, 528)	(996, 544)	(971, 542)
image	Ca		(1073, 610)	(1085, 608)	(1089, 636)	(1077, 638)
image	400		(1055, 772)	(1086, 794)	(1081, 801)	(1050, 779)
image	go		(1102, 396)	(1114, 391)	(1117, 398)	(1105, 403)
image	Martinské		(962, 690)	(1056, 691)	(1056, 711)	(962, 710)
image	hony		(1064, 691)	(1110, 691)	(1110, 711)	(1064, 711)
image	hi		(1103, 613)	(1114, 612)	(1114, 621)	(1103, 622)
image	.		(1113, 613)	(1117, 613)	(1117, 621)	(1113, 621)
image	00		(1075, 840)	(1094, 841)	(1094, 854)	(1075, 853)
image	INS		(1086, 786)	(1112, 788)	(1111, 798)	(1085, 796)
image	V		(1027, 933)	(1040, 933)	(1040, 946)	(1027, 946)
image	březinách		(1051, 933)	(1125, 933)	(1125, 946)	(1051, 946)
image	Lt₂		(1130, 310)	(1150, 310)	(1150, 323)	(1130, 323)
image	582,5		(1151, 476)	(1176, 475)	(1176, 486)	(1151, 487)
image	0		(1148, 509)	(1158, 508)	(1159, 522)	(1149, 523)
image	Ohrada		(1150, 551)	(1196, 550)	(1196, 561)	(1150, 562)
image	546		(1268, 159)	(1284, 157)	(1286, 171)	(1270, 173)
image	Chanovice		(1172, 348)	(1344, 348)	(1344, 374)	(1172, 374)
image	40		(1155, 774)	(1177, 772)	(1179, 790)	(1157, 792)
image	Q		(1263, 196)	(1275, 197)	(1274, 212)	(1262, 211)
image	207556,8		(1242, 219)	(1308, 225)	(1307, 235)	(1241, 229)
image	11		(1339, 167)	(1347, 167)	(1347, 174)	(1339, 174)
image	D		(1336, 710)	(1348, 710)	(1348, 719)	(1336, 719)
image	00		(1317, 1030)	(1338, 1028)	(1339, 1043)	(1319, 1045)
image	7		(1379, 427)	(1396, 428)	(1395, 439)	(1378, 438)
image	00		(1423, 429)	(1444, 430)	(1443, 441)	(1422, 440)
image	Fast		(1365, 458)	(1392, 460)	(1391, 470)	(1364, 468)
