IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"rybnik
1
SITUACE 3
Dokles
ZAMEK
zámek
NÁDVORI
PRŮJEZD
hosp. budovy
SITUACE 2
VES!
SITUACE 1
4
CHANOVICE, R. 2002
lokalizace archeologického výzkumu
Měřítko 1: 500
0
10
20
30
40
50m"	cs	(86, 164)	(1568, 164)	(1568, 1076)	(86, 1076)
image	rybnik		(126, 332)	(200, 349)	(194, 377)	(120, 359)
image	1		(92, 563)	(137, 567)	(131, 629)	(86, 625)
image	SITUACE		(115, 1059)	(210, 1058)	(210, 1075)	(115, 1076)
image	3		(217, 1059)	(227, 1059)	(227, 1075)	(217, 1075)
image	Dokles		(452, 604)	(484, 606)	(483, 614)	(451, 612)
image	ZAMEK		(510, 761)	(541, 761)	(541, 769)	(510, 769)
image	zámek		(493, 832)	(570, 833)	(570, 851)	(493, 850)
image	NÁDVORI		(499, 906)	(541, 904)	(542, 915)	(500, 917)
image	PRŮJEZD		(649, 887)	(692, 886)	(692, 896)	(649, 897)
image	hosp		(802, 192)	(851, 183)	(855, 201)	(806, 211)
image	.		(853, 183)	(859, 182)	(862, 200)	(856, 201)
image	budovy		(873, 179)	(949, 165)	(952, 182)	(876, 197)
image	SITUACE		(813, 569)	(909, 565)	(910, 583)	(814, 587)
image	2		(914, 565)	(925, 565)	(926, 582)	(915, 582)
image	VES		(813, 805)	(829, 804)	(829, 812)	(813, 813)
image	!		(831, 805)	(836, 805)	(836, 812)	(831, 812)
image	SITUACE		(1122, 345)	(1217, 346)	(1217, 362)	(1122, 361)
image	1		(1226, 346)	(1233, 346)	(1233, 361)	(1226, 361)
image	4		(1310, 583)	(1393, 585)	(1389, 738)	(1306, 736)
image	CHANOVICE		(1022, 803)	(1224, 806)	(1224, 833)	(1022, 830)
image	,		(1226, 806)	(1233, 806)	(1233, 832)	(1226, 832)
image	R.		(1242, 806)	(1274, 806)	(1274, 833)	(1242, 833)
image	2002		(1281, 806)	(1347, 807)	(1347, 834)	(1281, 833)
image	lokalizace		(1020, 836)	(1129, 838)	(1128, 863)	(1019, 861)
image	archeologického		(1135, 839)	(1311, 843)	(1310, 867)	(1134, 863)
image	výzkumu		(1319, 843)	(1419, 845)	(1418, 869)	(1318, 867)
image	Měřítko		(1021, 871)	(1108, 872)	(1108, 890)	(1021, 889)
image	1		(1118, 871)	(1127, 871)	(1127, 889)	(1118, 889)
image	:		(1136, 871)	(1144, 871)	(1144, 889)	(1136, 889)
image	500		(1151, 871)	(1188, 871)	(1188, 889)	(1151, 889)
image	0		(1015, 1027)	(1027, 1027)	(1027, 1041)	(1015, 1041)
image	10		(1116, 1030)	(1135, 1030)	(1135, 1043)	(1116, 1043)
image	20		(1217, 1031)	(1239, 1031)	(1239, 1044)	(1217, 1044)
image	30		(1320, 1033)	(1343, 1033)	(1343, 1048)	(1320, 1048)
image	40		(1422, 1035)	(1444, 1035)	(1444, 1049)	(1422, 1049)
image	50m		(1525, 1037)	(1568, 1038)	(1568, 1052)	(1525, 1051)
