IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
k.j. 095
277
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
nedatováno
OBĚDOVICE ""Na Požárce"", výzkum 1997
0,3 x 0,28
Hloubka: 0,12
šedá, písčito-hlinitá s mazanicí a uhlíky
227
k.j. 096
277
Přesah do:
nedatováno
m
225, 229
Mazanice:
ŠI:
Uhlíky:
A
Přesah do:
m
Tabulka: 7
Mazanice:
ŠI:
Uhlíky:
0,28 x 0,28
Hloubka: 0,1
šedá, hlinito-písčitá s příměsí mazanice
A
Kov:
Kameny:
Jiné:
Tabulka: 7
KOV:
Kameny:
Jiné:
m
m
A"	cs	(115, 109)	(1058, 109)	(1058, 1427)	(115, 1427)
image	OBĚDOVICE		(116, 119)	(373, 119)	(373, 140)	(116, 140)
image	""""		(425, 119)	(432, 119)	(432, 140)	(425, 140)
image	Na		(434, 118)	(464, 118)	(464, 139)	(434, 139)
image	Požárce		(479, 117)	(579, 116)	(579, 138)	(479, 139)
image	""""		(582, 117)	(590, 117)	(590, 138)	(582, 138)
image	,		(596, 117)	(602, 117)	(602, 138)	(596, 138)
image	výzkum		(623, 116)	(709, 115)	(709, 137)	(623, 138)
image	1997		(723, 115)	(782, 114)	(782, 135)	(723, 136)
image	k.j.		(305, 168)	(360, 166)	(361, 189)	(306, 191)
image	095		(377, 166)	(419, 164)	(420, 186)	(378, 188)
image	277		(306, 218)	(350, 218)	(350, 233)	(306, 233)
image	Objekt		(117, 171)	(207, 171)	(207, 192)	(117, 192)
image	:		(211, 171)	(219, 171)	(219, 192)	(211, 192)
image	čtverec		(117, 215)	(222, 215)	(222, 235)	(117, 235)
image	:		(225, 215)	(233, 215)	(233, 235)	(225, 235)
image	Rozměry		(116, 267)	(222, 266)	(222, 284)	(116, 285)
image	:		(224, 267)	(233, 267)	(233, 284)	(224, 284)
image	Výplň		(116, 314)	(193, 313)	(193, 334)	(116, 335)
image	:		(196, 313)	(204, 313)	(204, 333)	(196, 333)
image	Datace		(117, 364)	(207, 364)	(207, 378)	(117, 378)
image	:		(212, 364)	(219, 364)	(219, 378)	(212, 378)
image	Keramika		(118, 410)	(235, 409)	(235, 425)	(118, 426)
image	:		(240, 410)	(248, 410)	(248, 425)	(240, 425)
image	BN		(119, 458)	(147, 458)	(147, 476)	(119, 476)
image	/		(148, 458)	(161, 458)	(161, 475)	(148, 475)
image	drtidla		(162, 458)	(264, 457)	(264, 475)	(162, 476)
image	:		(268, 457)	(276, 457)	(276, 474)	(268, 474)
image	Zv.kosti		(119, 506)	(235, 505)	(235, 520)	(119, 521)
image	:		(239, 505)	(247, 505)	(247, 519)	(239, 519)
image	č		(121, 573)	(136, 573)	(136, 593)	(121, 593)
image	.		(138, 573)	(144, 573)	(144, 593)	(138, 593)
image	sáčků		(150, 572)	(222, 573)	(222, 594)	(150, 593)
image	:		(227, 574)	(235, 574)	(235, 594)	(227, 594)
image	Poznámka		(120, 649)	(237, 648)	(237, 663)	(120, 664)
image	:		(240, 649)	(248, 649)	(248, 663)	(240, 663)
image	Objekt		(134, 933)	(223, 933)	(223, 953)	(134, 953)
image	:		(226, 933)	(234, 933)	(234, 953)	(226, 953)
image	čtverec		(133, 975)	(237, 976)	(237, 998)	(133, 997)
image	:		(240, 977)	(249, 977)	(249, 998)	(240, 998)
image	Rozměry		(132, 1027)	(239, 1027)	(239, 1048)	(132, 1048)
image	:		(239, 1027)	(248, 1027)	(248, 1048)	(239, 1048)
image	Výplň		(132, 1073)	(206, 1072)	(206, 1094)	(132, 1095)
image	:		(208, 1073)	(217, 1073)	(217, 1094)	(208, 1094)
image	Datace		(131, 1124)	(219, 1124)	(219, 1138)	(131, 1138)
image	:		(224, 1124)	(231, 1124)	(231, 1138)	(224, 1138)
image	Keramika		(132, 1170)	(248, 1171)	(248, 1187)	(132, 1186)
