IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"rchiv hlavního města
Prahy
www.ahmp.cz
Arch.
hlavního města
Prahy
ahmp.cz
www.
Prahy
rchiv hlavního měst
www.ahmp.cz
Archiv
www.a.
Archiv
78.8
11
www.al
1 - fotografie ""Studentského domova"" od jihovýchodu, kolem roku 1925, dnes budova č. o. 3a
(převzato z www.ahmp.cz)
www
Archy hiniho města
Prahy
hlavního města
Arch.
.ahmp.cz
města
i
obrazová příloha č. 58
Archiv
www
Prahy
rchiv hlavního města
ww.ansap.cz,
www.a.
Pra
iv hla
www.ahm
316
2 - fotografie ""Studentského domova"" od jihozápadu, kolem roku 1926, dnes budova č. o. 3a, v pozadí kostel
sv. Apolináře (převzato z www.ahmp.cz)"	cs	(104, 41)	(1135, 41)	(1135, 1615)	(104, 1615)
image	rchiv		(105, 391)	(151, 345)	(167, 361)	(121, 407)
image	hlavního		(156, 339)	(230, 264)	(246, 280)	(172, 355)
image	města		(236, 257)	(288, 204)	(305, 221)	(253, 274)
image	Prahy		(185, 346)	(239, 301)	(253, 318)	(199, 363)
image	www.ahmp.cz		(178, 394)	(291, 284)	(305, 298)	(192, 408)
image	Arch		(357, 144)	(398, 105)	(411, 118)	(370, 158)
image	.		(401, 103)	(405, 99)	(418, 112)	(413, 116)
image	hlavního		(151, 1119)	(225, 1048)	(240, 1063)	(166, 1134)
image	města		(232, 1041)	(285, 990)	(299, 1004)	(246, 1055)
image	Prahy		(180, 1127)	(233, 1079)	(247, 1093)	(193, 1142)
image	ahmp.cz		(212, 1133)	(284, 1064)	(297, 1077)	(225, 1147)
image	www		(433, 148)	(474, 105)	(487, 116)	(445, 160)
image	.		(467, 114)	(479, 101)	(491, 112)	(479, 125)
image	Prahy		(446, 613)	(499, 563)	(514, 579)	(461, 629)
image	rchiv		(367, 653)	(411, 611)	(427, 627)	(383, 670)
image	hlavního		(418, 605)	(494, 532)	(510, 549)	(434, 622)
image	měst		(499, 526)	(545, 482)	(561, 498)	(515, 543)
image	www.ahmp.cz		(431, 667)	(552, 548)	(567, 563)	(446, 682)
image	Archiv		(349, 925)	(404, 870)	(418, 883)	(362, 938)
image	www.a.		(417, 918)	(491, 864)	(504, 883)	(431, 937)
image	Archiv		(350, 1445)	(407, 1390)	(419, 1403)	(363, 1458)
image	78.8		(589, 402)	(609, 402)	(609, 416)	(589, 416)
image	11		(459, 1128)	(483, 1124)	(484, 1132)	(460, 1136)
image	www.al		(424, 1445)	(488, 1382)	(501, 1395)	(437, 1458)
image	1		(118, 805)	(125, 805)	(125, 824)	(118, 824)
image	-		(133, 805)	(141, 805)	(141, 824)	(133, 824)
image	fotografie		(145, 805)	(228, 805)	(228, 824)	(145, 824)
image	""""		(235, 805)	(242, 805)	(242, 824)	(235, 824)
image	Studentského		(242, 805)	(363, 805)	(363, 824)	(242, 824)
