IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Meßtischblattpause der Fundstelle:
Lageskizze:
siehe: Fundbericht.
Fundumstände, Beifunde, Art und Zeit der Auffindung:
Parz.Nr.335.
Straßenneubau Dux-Brüx.
rüheisenzeitliche Siedlung.
Hallstatthaus.
September 1940.
abgerollter Scherben.
Fundumstände, Kataſterpauſe:
siehe: Fundblatt Kat.Nr.85/40.
Flursagen und Literatur:
Bemerkungen:"	de	(36, 56)	(1017, 56)	(1017, 1512)	(36, 1512)
image	Meßtischblattpause		(36, 62)	(188, 61)	(188, 83)	(36, 84)
image	der		(199, 62)	(224, 62)	(224, 83)	(199, 83)
image	Fundstelle		(234, 61)	(317, 61)	(317, 83)	(234, 83)
image	:		(317, 61)	(324, 61)	(324, 82)	(317, 82)
image	Lageskizze		(42, 743)	(122, 743)	(122, 762)	(42, 762)
image	:		(123, 743)	(130, 743)	(130, 762)	(123, 762)
image	siehe		(58, 784)	(128, 784)	(128, 803)	(58, 803)
image	:		(133, 784)	(139, 784)	(139, 802)	(133, 802)
image	Fundbericht		(146, 783)	(305, 782)	(305, 801)	(146, 802)
image	.		(311, 783)	(319, 783)	(319, 801)	(311, 801)
image	Fundumstände		(45, 1177)	(163, 1176)	(163, 1199)	(45, 1200)
image	,		(165, 1177)	(170, 1177)	(170, 1199)	(165, 1199)
image	Beifunde		(181, 1176)	(252, 1176)	(252, 1199)	(181, 1199)
image	,		(253, 1176)	(257, 1176)	(257, 1198)	(253, 1198)
image	Art		(269, 1176)	(297, 1176)	(297, 1198)	(269, 1198)
image	und		(308, 1176)	(338, 1176)	(338, 1198)	(308, 1198)
image	Zeit		(350, 1176)	(384, 1176)	(384, 1198)	(350, 1198)
image	der		(393, 1175)	(418, 1175)	(418, 1198)	(393, 1198)
image	Auffindung		(429, 1175)	(523, 1174)	(523, 1196)	(429, 1197)
image	:		(523, 1175)	(530, 1175)	(530, 1197)	(523, 1197)
image	Parz.Nr.335		(60, 1230)	(222, 1228)	(222, 1246)	(60, 1248)
image	.		(224, 1228)	(233, 1228)	(233, 1245)	(224, 1245)
image	Straßenneubau		(61, 1253)	(251, 1252)	(251, 1271)	(61, 1272)
image	Dux		(266, 1252)	(309, 1252)	(309, 1270)	(266, 1270)
image	-		(311, 1252)	(322, 1252)	(322, 1270)	(311, 1270)
image	Brüx		(326, 1251)	(383, 1251)	(383, 1270)	(326, 1270)
image	.		(388, 1251)	(394, 1251)	(394, 1269)	(388, 1269)
image	rüheisenzeitliche		(77, 1275)	(323, 1275)	(323, 1296)	(77, 1296)
image	Siedlung		(343, 1275)	(458, 1275)	(458, 1296)	(343, 1296)
image	.		(463, 1275)	(470, 1275)	(470, 1296)	(463, 1296)
image	Hallstatthaus		(61, 1302)	(250, 1302)	(250, 1319)	(61, 1319)
image	.		(257, 1302)	(263, 1302)	(263, 1319)	(257, 1319)
image	September		(62, 1325)	(191, 1323)	(191, 1344)	(62, 1346)
image	1940		(209, 1323)	(267, 1322)	(267, 1342)	(209, 1343)
image	.		(270, 1322)	(278, 1322)	(278, 1342)	(270, 1342)
image	abgerollter		(36, 1480)	(146, 1477)	(147, 1509)	(37, 1512)
image	Scherben		(166, 1476)	(276, 1473)	(277, 1505)	(167, 1508)
image	.		(276, 1473)	(296, 1472)	(297, 1503)	(277, 1504)
image	Fundumstände		(578, 58)	(696, 57)	(696, 77)	(578, 78)
image	,		(697, 58)	(702, 58)	(702, 77)	(697, 77)
image	Kataſterpauſe		(711, 57)	(821, 56)	(821, 76)	(711, 77)
image	:		(824, 57)	(830, 57)	(830, 76)	(824, 76)
image	siehe		(600, 106)	(670, 106)	(670, 128)	(600, 128)
image	:		(676, 106)	(682, 106)	(682, 128)	(676, 128)
image	Fundblatt		(688, 106)	(817, 106)	(817, 128)	(688, 128)
image	Kat.Nr.85		(834, 106)	(968, 106)	(968, 128)	(834, 128)
image	/		(968, 106)	(984, 106)	(984, 128)	(968, 128)
image	40		(982, 106)	(1012, 106)	(1012, 128)	(982, 128)
image	.		(1011, 106)	(1017, 106)	(1017, 128)	(1011, 128)
image	Flursagen		(587, 736)	(667, 735)	(667, 757)	(587, 758)
image	und		(679, 735)	(709, 735)	(709, 756)	(679, 756)
image	Literatur		(719, 734)	(794, 733)	(794, 755)	(719, 756)
image	:		(797, 733)	(803, 733)	(803, 754)	(797, 754)
image	Bemerkungen		(589, 1465)	(698, 1467)	(698, 1486)	(589, 1484)
image	:		(699, 1467)	(706, 1467)	(706, 1485)	(699, 1485)
