IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"v téměř neporušeném stavu až do dnešní doby, stojí pod baštou sv. Rocha
před Leopoldovou branou. Byla vystavěna patrně jako hřbitovní kaple.
Výzkumem v kapli byla pod dnešní dlažbou odkryta starší dlažba barok-
ní a pod ní dvě dlažby románské, mazanicová, červeně opálená a spodní
dusaná z jílu s oblázky.
Stavbou dnešní průjezdní vyšehradské silnice v létech 1841
až 1842 doznala jak kaple sv. Martina, tak i její okolí značných změn.
Původní vchod do kaple, se stopami barokní úpravy, na západní straně
byl v r.1842 zazděn, onešní vchod opatřen r.1880 nynějším portálem,
zřizovaná silnice zaříznuta v hluboký úvoz, čímž značně ohrožený
základy kaple, stojící na samém okraji silnice, takže již v r.1905
bylo nutno přikročit k jejímu zabezpečení.
Také kolem kaple sv. Martina byl odkryt hřbitov, kde u některých
koster, podobně uložených, jako u basiliky sv. Vavřince, byly nalezeny
zbytky prken. U jedné dětské kostry nalezen esovitý náramek, povlečený
zlatem.
Systematickým výzkumem i sondami odkryto i několik středově-
kých cest, vedoucích ke kapli. Jedna z nich, dlážděná oblázky, vtlačenými
do jílu, vedla od východu, druhá, těsně za apsidou směřovala v hloubce
téměř tří metrů do tehdejšího průlomu v hradební zdi v levo od brány
Leopoldovy, v té době ještě zazděné.
Hledané základy další románské kaple sv. Maří Magdaleny, z r.
1130, stopy po opevnění románského hradiště, připomínaném v r.1109,
dále základy kaple sv. Markéty z r.1255,domu kustodova z r.1264 a j.
nebyly při výzkumu nalezeny.
Podle historických zpráv možno soudit, že románská úprava Vyše-
hradu byla skončena počátkem 12. století. Stavební úpravy Soběslavovy
týkaly se patrně převážnou měrou objektů církevních, hlavně kostela
kapitulního, zvětšeného o zastřešené arkádové předdvoří a o kryptu.
Kostel byl sice značně poškozen požárem r.1258, na konci 13. století
byl však již znovu opraven a opatřen atriem, Nevalný zájem panovníků,
sídlících opět na hradě pražském, vedl k pustnutí vyšehradského hradu,
který r.1322 dostává se do rukou kapitoly. Palácová rotunda sv. Jana
Evangelisty, připomínaná již na sklonku X. století a ještě ve stol.
XIII. ""in curia regis"", stala se majetkem kapituly již r.1258.
Nového významu dostává se Vyšehradu teprve stavební činností
Karla IV., započatou již v r.1348, dvě léta po jeho nastoupení. Karel IV.
obepíná Vyšehrad gotickou hradbou s věžemi a cimbuřími a připojuje
jej jako důležitý obranný bod k hradebnímu okruhu tehdy stavebně
rozšiřované Prahy.
Z opevnění zvláště vyniká mohutná brána s věžičkami, uzaví-
rající výjezd směrem k Pankráci. Uvnitř hradeb staví na místě dřívěj-
šího románského sídla gotický palác s věžemi, obehnaný vnitřní hradbou,
s četnými dalšími stavbami světskými i církevními, jichž zříceniny po
rozboření Vyšehradu ve vítězném boji husitských vojsk proti Sigmun-
dovi r.1420, jsou patrny na známém prospektu Prahy Filipa van den Bo-
oscheho, vydaném Jiljím Sadelerem r.1606 i na nedosti hodnověrných
rekonstrukcích Vyšehradu 1420 a 1606, zobrazených na litografiích
A.Pokorného v r.1842, stejně tak na nástěnné malbě v kapitulním chrá-
mu nad vchodem do sakristie.
Také kapitulní kostel, časem již sešlá basilika, je počínaje
r.1370 přestavován na trojlodní chrám s řadou postranních kaplí,
upomínající na podobné církevní stavby té doby v západní Evropě.
Vně vlastního hradu vyrůstají rovněž nové stavby i další kaple a
kostely, některé však až po smrti Karla IV. Tak v r.1328 je připomí-"	cs	(144, 139)	(1155, 139)	(1155, 1543)	(144, 1543)
image	v		(145, 141)	(159, 141)	(159, 165)	(145, 165)
image	téměř		(175, 141)	(244, 141)	(244, 165)	(175, 165)
image	neporušeném		(260, 141)	(420, 141)	(420, 165)	(260, 165)
image	stavu		(436, 141)	(505, 141)	(505, 165)	(436, 165)
image	až		(520, 141)	(547, 141)	(547, 165)	(520, 165)
image	do		(562, 141)	(591, 141)	(591, 165)	(562, 165)
image	dnešní		(606, 141)	(691, 141)	(691, 165)	(606, 165)
image	doby		(706, 141)	(763, 141)	(763, 165)	(706, 165)
image	,		(767, 141)	(773, 141)	(773, 165)	(767, 165)
image	stojí		(781, 141)	(849, 141)	(849, 165)	(781, 165)
image	pod		(865, 141)	(906, 141)	(906, 165)	(865, 165)
image	baštou		(924, 141)	(1009, 141)	(1009, 165)	(924, 165)
image	sv		(1026, 141)	(1052, 141)	(1052, 165)	(1026, 165)
image	.		(1056, 141)	(1063, 141)	(1063, 165)	(1056, 165)
image	Rocha		(1068, 141)	(1138, 141)	(1138, 165)	(1068, 165)
image	před		(146, 165)	(202, 165)	(202, 190)	(146, 190)
image	Leopoldovou		(218, 165)	(376, 165)	(376, 190)	(218, 190)
image	branou		(392, 165)	(475, 165)	(475, 190)	(392, 190)
image	.		(480, 165)	(487, 165)	(487, 190)	(480, 190)
image	Byla		(491, 165)	(548, 165)	(548, 190)	(491, 190)
