IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"A
A
1
A'
12
12
13
12
+38
17
10
17
+20
17
-+-+-+-+
+40
10
+32
+/82
12
13
10-
81
B
17
12
72
+
104
+
C
B
B
L
D D'
0
10
17
2469
sonda A
12
13
17
17-
12
10
12
12
-do
1 m"	und	(85, 65)	(1032, 65)	(1032, 1190)	(85, 1190)
image	A		(86, 66)	(107, 66)	(107, 84)	(86, 84)
image	A		(88, 407)	(107, 406)	(108, 423)	(89, 424)
image	1		(85, 783)	(100, 783)	(100, 802)	(85, 802)
image	A		(139, 66)	(159, 66)	(159, 83)	(139, 83)
image	'		(150, 65)	(160, 65)	(160, 82)	(150, 82)
image	12		(143, 1031)	(170, 1030)	(171, 1048)	(144, 1049)
image	12		(171, 787)	(196, 787)	(196, 804)	(171, 804)
image	13		(172, 850)	(198, 850)	(198, 868)	(172, 868)
image	12		(175, 957)	(201, 957)	(201, 974)	(175, 974)
image	+38		(227, 343)	(263, 343)	(263, 358)	(227, 358)
image	17		(210, 905)	(235, 905)	(235, 922)	(210, 922)
image	10		(240, 472)	(265, 472)	(265, 489)	(240, 489)
image	17		(297, 1000)	(324, 1000)	(324, 1018)	(297, 1018)
image	+20		(335, 116)	(369, 116)	(369, 130)	(335, 130)
image	17		(339, 852)	(365, 852)	(365, 869)	(339, 869)
image	-		(453, 239)	(445, 229)	(464, 213)	(472, 223)
image	+		(445, 230)	(436, 219)	(455, 203)	(464, 214)
image	-		(434, 216)	(426, 207)	(445, 191)	(453, 200)
image	+		(423, 203)	(415, 194)	(434, 178)	(442, 187)
image	-		(413, 192)	(405, 183)	(424, 167)	(432, 176)
image	+		(403, 180)	(395, 170)	(414, 154)	(422, 164)
image	-		(392, 168)	(385, 160)	(404, 143)	(411, 152)
image	+		(383, 156)	(374, 145)	(393, 129)	(402, 140)
image	+40		(381, 346)	(414, 346)	(414, 360)	(381, 360)
image	10		(419, 898)	(444, 898)	(444, 916)	(419, 916)
image	+32		(469, 124)	(503, 124)	(503, 139)	(469, 139)
image	+		(448, 351)	(460, 351)	(460, 366)	(448, 366)
image	/		(463, 351)	(472, 351)	(472, 366)	(463, 366)
image	82		(471, 351)	(494, 351)	(494, 366)	(471, 366)
image	12		(527, 449)	(554, 449)	(554, 467)	(527, 467)
image	13		(527, 497)	(552, 497)	(552, 515)	(527, 515)
image	10		(531, 625)	(555, 625)	(555, 641)	(531, 641)
image	81		(529, 1178)	(546, 1178)	(546, 1190)	(529, 1190)
image	B		(651, 66)	(670, 66)	(670, 83)	(651, 83)
image	17		(595, 566)	(620, 566)	(620, 583)	(595, 583)
image	12		(596, 603)	(621, 603)	(621, 619)	(596, 619)
image	72		(632, 205)	(656, 206)	(655, 221)	(631, 220)
image	+		(629, 227)	(640, 227)	(640, 236)	(629, 236)
image	104		(621, 343)	(651, 343)	(651, 356)	(621, 356)
image	+		(629, 361)	(639, 361)	(639, 370)	(629, 370)
image	C		(670, 362)	(688, 362)	(688, 379)	(670, 379)
image	B		(655, 402)	(673, 402)	(673, 419)	(655, 419)
image	B		(712, 403)	(730, 403)	(730, 420)	(712, 420)
image	L		(712, 573)	(728, 573)	(728, 592)	(712, 592)
image	D		(653, 745)	(669, 745)	(669, 761)	(653, 761)
image	D		(712, 746)	(728, 746)	(728, 762)	(712, 762)
image	'		(727, 746)	(736, 746)	(736, 762)	(727, 762)
image	0		(720, 1032)	(732, 1032)	(732, 1046)	(720, 1046)
image	10		(765, 641)	(789, 641)	(789, 658)	(765, 658)
image	17		(793, 840)	(818, 840)	(818, 857)	(793, 857)
image	2469		(833, 98)	(895, 98)	(895, 117)	(833, 117)
image	sonda		(833, 129)	(907, 129)	(907, 148)	(833, 148)
image	A		(914, 129)	(933, 129)	(933, 147)	(914, 147)
image	12		(852, 446)	(879, 446)	(879, 465)	(852, 465)
image	13		(856, 509)	(882, 509)	(882, 527)	(856, 527)
image	17		(855, 565)	(881, 565)	(881, 582)	(855, 582)
image	17		(835, 666)	(859, 666)	(859, 683)	(835, 683)
image	12		(848, 782)	(875, 782)	(875, 799)	(848, 799)
image	10		(861, 843)	(885, 843)	(885, 861)	(861, 861)
image	12		(928, 624)	(955, 624)	(955, 640)	(928, 640)
image	12		(929, 696)	(956, 696)	(956, 713)	(929, 713)
image	-do		(978, 461)	(978, 402)	(1004, 402)	(1004, 461)
image	1		(999, 1034)	(1009, 1034)	(1009, 1047)	(999, 1047)
image	m		(1014, 1034)	(1032, 1034)	(1032, 1047)	(1014, 1047)
