IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
k.j. 081
268
Poznámka:
0,38 x 0,42
hnědošedá, hlinito-písčitá
neolit
A
OBĚDOVICE ""Na Požárce"", výzkum 1997
127
kj. 082
268
Přesah do:
A
m
124 126
Mazanice:
ŠI:
Uhlíky:
1,2 x 0,82
šedohnědá, hlinito-písčitá
k. lužická
Přesah do:
m
Mazanice:
ŠI:
Uhlíky:
Tabulka:
A
Hloubka: 0,06
Kov:
6
Kameny:
Jiné:
Tabulka:
Kov:
6
Hloubka: 0,22
Kameny:
Jiné:
m
m
v J části k.j. připojena k.j. o 0,48m, hl. 0,12m"	cs	(115, 120)	(1044, 120)	(1044, 1438)	(115, 1438)
image	OBĚDOVICE		(121, 120)	(377, 124)	(377, 147)	(121, 143)
image	""""		(428, 126)	(435, 126)	(435, 148)	(428, 148)
image	Na		(440, 126)	(470, 126)	(470, 148)	(440, 148)
image	Požárce		(483, 126)	(584, 126)	(584, 148)	(483, 148)
image	""""		(587, 126)	(594, 126)	(594, 148)	(587, 148)
image	,		(602, 126)	(608, 126)	(608, 148)	(602, 148)
image	výzkum		(627, 126)	(714, 126)	(714, 148)	(627, 148)
image	1997		(730, 126)	(787, 126)	(787, 148)	(730, 148)
image	Objekt		(121, 175)	(211, 175)	(211, 197)	(121, 197)
image	:		(214, 175)	(223, 175)	(223, 197)	(214, 197)
image	čtverec		(120, 218)	(225, 219)	(225, 241)	(120, 240)
image	:		(227, 219)	(236, 219)	(236, 240)	(227, 240)
image	Rozměry		(120, 271)	(226, 271)	(226, 292)	(120, 292)
image	:		(227, 271)	(236, 271)	(236, 292)	(227, 292)
image	Výplň		(119, 317)	(195, 318)	(195, 340)	(119, 339)
image	:		(198, 318)	(207, 318)	(207, 339)	(198, 339)
image	Datace		(119, 368)	(208, 369)	(208, 384)	(119, 383)
image	:		(213, 369)	(220, 369)	(220, 383)	(213, 383)
image	Keramika		(120, 415)	(236, 414)	(236, 431)	(120, 432)
image	:		(240, 415)	(248, 415)	(248, 431)	(240, 431)
image	BN		(120, 463)	(149, 463)	(149, 481)	(120, 481)
image	/		(149, 463)	(163, 463)	(163, 480)	(149, 480)
image	drtidla		(163, 463)	(265, 462)	(265, 480)	(163, 481)
image	:		(268, 462)	(276, 462)	(276, 479)	(268, 479)
image	Zv.kosti		(119, 511)	(237, 511)	(237, 526)	(119, 526)
image	:		(241, 511)	(249, 511)	(249, 526)	(241, 526)
image	č		(118, 578)	(134, 578)	(134, 597)	(118, 597)
image	.		(137, 578)	(143, 578)	(143, 597)	(137, 597)
image	sáčků		(149, 578)	(223, 578)	(223, 597)	(149, 597)
image	:		(226, 578)	(234, 578)	(234, 597)	(226, 597)
image	Poznámka		(120, 654)	(236, 654)	(236, 668)	(120, 668)
image	:		(241, 654)	(249, 654)	(249, 668)	(241, 668)
