IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"34. Terénní dokumentace sondy S11, půdorys S11-P03, měřítko 1:20.
35. Terénní dokumentace sondy S12, řez S12-RJ, měřítko 1:20.
36. Výběr z fotodokumentace, zahájení výzkumu, bagrování zjišťovacích sond.
37. Výběr z fotodokumentace sondy S01.
38. Výběr z fotodokumentace sond S01, S02.
39. Výběr z fotodokumentace sond S02, S03.
40. Výběr z fotodokumentace sondy S03.
41. Výběr z fotodokumentace sond S04, S05.
42. Výběr z fotodokumentace sondy S05.
43. Výběr z fotodokumentace sondy S06.
44. Výběr z fotodokumentace sond S06, S07.
45. Výběr z fotodokumentace sondy S07.
46. Výběr z fotodokumentace sond S07, S08.
47. Výběr z fotodokumentace sondy S09.
48. Výběr z fotodokumentace sondy S10.
49. Výběr z fotodokumentace sondy S11.
50. Výběr z fotodokumentace sondy S11.
51. Výběr z fotodokumentace sond S11, S12.
52. Výběr z fotodokumentace sondy S12, ukončení výzkumu.
53. 1 - plán J. D. Hubera z roku 1769, 2 - grafika kláštera alžbětinek s kostelem P. Marie a
kostelem sv. Apolináře z roku 1740
54. 1 - plán F. A. L. Hergeta z roku 1791, 2 - plán J. Jüttnera z roku 1815
55. 1 - císařský otisk stabilního katastru z roku 1842, 2 - plán Prahy z let 1842-1845
56. 1 - grafika kostela sv. Apolináře s jižním svahem z roku 1825, 2 - pohlednice okolí
dnešní ulice Albertov z roku 1899
57. 1 - plán Prahy z ptačího pohledu z roku 1923, 2 - plán Prahy z roku 1938
58. 1 - fotografie „Studentského domova“ kolem roku 1925, 2 - fotografie
,,Studentského domova"" kolem roku 1926
59. Výběrová dokumentace nálezů, č. sáčků S01-13, S01-18
60. Výběrová dokumentace nálezů, č. sáčků S02-13, S02-15
61. Výběrová dokumentace nálezů, č. sáčků S04-09, S05-16, S05-18, S06-08
43"	cs	(169, 119)	(1031, 119)	(1031, 1606)	(169, 1606)
image	34.		(171, 119)	(202, 119)	(202, 140)	(171, 140)
image	Terénní		(207, 119)	(283, 119)	(283, 140)	(207, 140)
image	dokumentace		(287, 119)	(420, 119)	(420, 140)	(287, 140)
image	sondy		(427, 119)	(483, 119)	(483, 140)	(427, 140)
image	S11		(490, 119)	(524, 119)	(524, 140)	(490, 140)
image	,		(526, 119)	(530, 119)	(530, 140)	(526, 140)
image	půdorys		(538, 119)	(615, 119)	(615, 140)	(538, 140)
image	S11		(621, 119)	(655, 119)	(655, 140)	(621, 140)
image	-		(656, 119)	(663, 119)	(663, 140)	(656, 140)
image	P03		(665, 119)	(700, 119)	(700, 140)	(665, 140)
image	,		(701, 119)	(705, 119)	(705, 140)	(701, 140)
image	měřítko		(713, 119)	(788, 119)	(788, 140)	(713, 140)
image	1:20		(795, 119)	(837, 119)	(837, 140)	(795, 140)
image	.		(838, 119)	(843, 119)	(843, 140)	(838, 140)
image	35.		(171, 163)	(201, 163)	(201, 184)	(171, 184)
image	Terénní		(207, 163)	(283, 163)	(283, 184)	(207, 184)
image	dokumentace		(287, 163)	(420, 163)	(420, 184)	(287, 184)
image	sondy		(427, 163)	(483, 163)	(483, 184)	(427, 184)
image	S12		(490, 163)	(525, 163)	(525, 184)	(490, 184)
