IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Sáček Datum | Objekt | část objektu
+
| bez rozlišení
bez rozlišení
| bez rozlišení
ㅏ
169
170
+
28.7.97 | 97
28.7.97 | 97
| 171
28.7.97 | 97
172 | 28.7.97 | k.j.
| 173 | 28.7.97 | 98
| 174 | 28.7.97 | 98
| 175 28.7.97 | 98
| 176 | 28.7.97 | 99
| 177 | 28.7.97 | 99
| 178 | 28.7.97 | 99
| 179 | 28.7.97 | 99
| 180 | 28.7.97 | 99
| 181 | 28.7.97 | 108
| 182 | 28.7.97 | 108
| 183 28.7.97 | 108
| 184 | 28.7.97 | 108
| 185 28.7.97 | 108
28.7.97 | 108
| 193 | 28.7.97 | 103
194 28.7.97 | 103
28.7.97 | 103
| 195
| 196
28.7.97 | 103
186
| V
| 187 | 28.7.97 | 98
| V
| 188 28.7.97 | k.j. 73
| S
| 189 | 28.7.97 | 110
IV
| 190
28.7.97 | k.j. 71 | J
| 191 | 28.7.97 | k.j. 71 | J
| 192 | 28.7.97 | 103
| 203 | 29.7.97 | 98
| 204 | 29.7.97 | 98A
77 | J
Z
| 205
| 206
| 207 | 29.7.97 | 108
| 208 | 29.7.97 | 108
29.7.97 | 108
29.7.97 | 108
| JV
| SZ
| JV
| 197 | 28.7.97 | k.j. 61 | J
198
28.7.97 | k.j. 61 | J
28.7.97 | k.j. 62 | S
| 199
| 200 | 28.7.97 | k.j. 62 | S
| 201 | 29.7.97 | k.j. 77 | S
| 202 | 29.7.97 | k.j. 77 S
| V
| JZ
| V
| Z
| Z
IS
IS
| J
| J
| J
| začištění povrchu | 0
| začištění povrchu | 1
| začištění povrchu | 0
| V
| V
| začištění povrchu | 0
| SZ
IV
| V
| Z
| 209 | 29.7.97 | 108
Z
| 210 | 29.7.97 | k.j. 76 | J
| 211 | 29.7.97 | k.j. 76 | J
| 212 29.7.97 k.j. 74 | J
| 213 | 29.7.97 | k.j. 74 | J
| 214 29.7.97 | 100
| 215 | 29.7.97 | 100
| J
| 216 | 29.7.97 | k.j. 75 | J
| 217 | 29.7.97 | k.j. 71 | J
218
29.7.97 | k.j. 74 | S
| 219 | 29.7.97 | 108
Z
| J
| J
Vrstva Materiál
| 220 | 30.7.97 | 97
221 | 30.7.97 | 97
| 222 | 30.7.97 | 97
| 223 | 31.7.97 | k.j. 94 | J
| 223 | 31.7.97 | k.j. 94 | J
גן
mazanice
| kámen
| uhlíky
mazanice
| keramika
| uhlíky
mazanice
keramika
| mazanice
mazanice
| keramika
| uhlíky
keramika
mazanice
| kámen-drtidlo
keramika
mazanice
kameny
| drtidlo
keramika
nádoba 3
keramika
| mazanice
keramika
| keramika
keramika
mazanice
mazanice
| keramika
mazanice
mazanice
keramika
keramika
kameny
uhlíky
keramika
keramika
mazanice
| uhlíky
keramika
mazanice
keramika
mazanice
keramika
| mazanice
keramika
| mazanice
keramika
| mazanice
mazanice
| kameny
uhlíky
mazanice
keramika
keramika
keramika
| Poznámka
I ""pec""
""pec""
""pec""
10
10
10
| 0
| 0
| 0
| 0
| 0
| 0
10
10
| 0
| 0
10
sáček + samost.ulož.
10
| při začist, povrchu
10
10
10
10
10
10
10
| 0
| 0
| 0
| 0
| 0
10
uloženy pod drtidlem |
1
10
10
| 0
| 0
10
| 0
| 0
| 0
| 0
| sáček č. 214 A + B
10
10
| 0
| 0
| 0
10
10
| 0
10
| 0
| Datace"	und	(102, 125)	(1031, 125)	(1031, 1510)	(102, 1510)
image	Sáček		(111, 132)	(155, 131)	(155, 145)	(111, 146)
image	Datum		(172, 131)	(219, 130)	(219, 144)	(172, 145)
image	|		(246, 129)	(253, 129)	(253, 147)	(246, 147)
image	Objekt		(260, 128)	(314, 128)	(314, 146)	(260, 146)
image	|		(331, 128)	(336, 128)	(336, 146)	(331, 146)
image	část		(348, 127)	(382, 127)	(382, 146)	(348, 146)
image	objektu		(389, 127)	(451, 126)	(451, 144)	(389, 145)
image	+		(328, 155)	(344, 155)	(344, 170)	(328, 170)
image	|		(331, 179)	(339, 179)	(339, 194)	(331, 194)
image	bez		(346, 178)	(372, 177)	(372, 192)	(346, 193)
image	rozlišení		(382, 177)	(459, 175)	(459, 191)	(382, 193)
image	bez		(347, 201)	(373, 201)	(373, 216)	(347, 216)
image	rozlišení		(382, 201)	(458, 200)	(458, 215)	(382, 216)
image	|		(332, 227)	(340, 227)	(340, 242)	(332, 242)
image	bez		(345, 226)	(373, 226)	(373, 241)	(345, 241)
image	rozlišení		(381, 225)	(460, 224)	(460, 240)	(381, 241)
image	ㅏ		(104, 156)	(115, 156)	(115, 172)	(104, 172)
image	169		(121, 178)	(146, 178)	(146, 196)	(121, 196)
image	170		(121, 202)	(145, 202)	(145, 219)	(121, 219)
image	+		(151, 155)	(169, 155)	(169, 171)	(151, 171)
image	28.7.97		(172, 178)	(236, 178)	(236, 195)	(172, 195)
image	|		(245, 178)	(251, 178)	(251, 195)	(245, 195)
image	97		(260, 177)	(279, 177)	(279, 195)	(260, 195)
image	28.7.97		(173, 202)	(236, 202)	(236, 218)	(173, 218)
image	|		(245, 202)	(251, 202)	(251, 218)	(245, 218)
image	97		(260, 202)	(279, 202)	(279, 218)	(260, 218)
image	|		(103, 227)	(111, 227)	(111, 243)	(103, 243)
image	171		(121, 227)	(148, 227)	(148, 243)	(121, 243)
image	28.7.97		(174, 227)	(237, 227)	(237, 243)	(174, 243)
image	|		(246, 227)	(253, 227)	(253, 243)	(246, 243)
image	97		(261, 227)	(281, 227)	(281, 243)	(261, 243)
image	172		(121, 250)	(148, 250)	(148, 267)	(121, 267)
image	|		(157, 250)	(164, 250)	(164, 267)	(157, 267)
image	28.7.97		(174, 250)	(236, 250)	(236, 267)	(174, 267)
image	|		(247, 250)	(253, 250)	(253, 267)	(247, 267)
image	k.j.		(262, 250)	(295, 250)	(295, 267)	(262, 267)
image	|		(104, 275)	(111, 275)	(111, 292)	(104, 292)
image	173		(120, 274)	(145, 274)	(145, 291)	(120, 291)
image	|		(155, 274)	(162, 274)	(162, 291)	(155, 291)
image	28.7.97		(172, 274)	(235, 274)	(235, 291)	(172, 291)
image	|		(245, 274)	(251, 274)	(251, 291)	(245, 291)
image	98		(260, 273)	(278, 273)	(278, 291)	(260, 291)
image	|		(104, 299)	(112, 299)	(112, 314)	(104, 314)
image	174		(120, 298)	(146, 298)	(146, 313)	(120, 313)
image	|		(156, 298)	(163, 298)	(163, 313)	(156, 313)
image	28.7.97		(173, 298)	(235, 298)	(235, 313)	(173, 313)
image	|		(246, 298)	(251, 298)	(251, 313)	(246, 313)
image	98		(260, 298)	(278, 298)	(278, 313)	(260, 313)
image	|		(104, 324)	(112, 324)	(112, 340)	(104, 340)
image	175		(120, 323)	(146, 323)	(146, 339)	(120, 339)
