IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Seznam příloh
1. Hlášení Archeologickému ústavu AV ČR.
2. Výřez mapy 1: 10 000 s vyznačeným průběhem inženýrských sítí.
3. Situační zakreslení inženýrských sítí s vyznačením archeologicky kontrolovaných
úseků.
4. Plán hospodářského dvora s vyznačením dokumentovaných situací a s vyneseným
příkopem zjištěným geofyzikálním průzkumem v roce 1999.
5. Situace 1 a 2.
6. Situace 3.
7. Tabulka nálezů.
8. Archtitektonické prvky
Přílohy na CD-ROM:
Text nálezové zprávy. doc
Tabulka nálezů. xls
Dokumentace Profil 1-6. bmp
Dokumentace Architektonických článků. bmp
Vedoucí výzkumu: Mgr. Petr Kočár
Odborná spolupráce. Michal Tetour
Technická spolupráce: Michal Hauer, Bc. Alexander Klozar
11"	cs	(141, 145)	(1051, 145)	(1051, 1607)	(141, 1607)
image	Seznam		(142, 145)	(218, 146)	(218, 166)	(142, 165)
image	příloh		(228, 146)	(289, 147)	(289, 167)	(228, 166)
image	1.		(179, 200)	(195, 200)	(195, 226)	(179, 226)
image	Hlášení		(212, 200)	(287, 200)	(287, 225)	(212, 225)
image	Archeologickému		(292, 199)	(464, 198)	(464, 224)	(292, 225)
image	ústavu		(470, 198)	(532, 198)	(532, 224)	(470, 224)
image	AV		(537, 198)	(573, 198)	(573, 223)	(537, 223)
image	ČR		(580, 198)	(610, 198)	(610, 223)	(580, 223)
image	.		(611, 198)	(618, 198)	(618, 223)	(611, 223)
image	2.		(176, 230)	(196, 230)	(196, 252)	(176, 252)
image	Výřez		(213, 230)	(272, 230)	(272, 252)	(213, 252)
image	mapy		(278, 230)	(331, 230)	(331, 252)	(278, 252)
image	1		(340, 230)	(347, 230)	(347, 252)	(340, 252)
image	:		(356, 230)	(362, 230)	(362, 252)	(356, 252)
image	10		(370, 230)	(391, 230)	(391, 252)	(370, 252)
image	000		(398, 230)	(434, 230)	(434, 252)	(398, 252)
image	s		(441, 230)	(449, 230)	(449, 252)	(441, 252)
image	vyznačeným		(456, 230)	(576, 230)	(576, 252)	(456, 252)
image	průběhem		(583, 230)	(678, 230)	(678, 252)	(583, 252)
image	inženýrských		(685, 230)	(812, 230)	(812, 252)	(685, 252)
image	sítí		(820, 230)	(848, 230)	(848, 252)	(820, 252)
image	.		(849, 230)	(852, 230)	(852, 252)	(849, 252)
image	3.		(176, 257)	(196, 257)	(196, 279)	(176, 279)
image	Situační		(213, 257)	(293, 257)	(293, 279)	(213, 279)
image	zakreslení		(305, 257)	(403, 257)	(403, 279)	(305, 279)
image	inženýrských		(416, 257)	(544, 257)	(544, 279)	(416, 279)
image	sítí		(557, 257)	(586, 257)	(586, 279)	(557, 279)
image	s		(599, 257)	(607, 257)	(607, 279)	(599, 279)
image	vyznačením		(620, 257)	(735, 257)	(735, 279)	(620, 279)
image	archeologicky		(749, 257)	(886, 257)	(886, 279)	(749, 279)
image	kontrolovaných		(898, 257)	(1048, 257)	(1048, 279)	(898, 279)
image	úseků		(213, 284)	(270, 285)	(270, 302)	(213, 301)
image	.		(271, 285)	(276, 285)	(276, 301)	(271, 301)
image	4.		(176, 312)	(197, 312)	(197, 334)	(176, 334)
image	Plán		(213, 312)	(257, 312)	(257, 334)	(213, 334)
image	hospodářského		(262, 312)	(406, 312)	(406, 334)	(262, 334)
image	dvora		(413, 312)	(468, 312)	(468, 334)	(413, 334)
image	s		(474, 312)	(482, 312)	(482, 334)	(474, 334)
image	vyznačením		(488, 312)	(603, 312)	(603, 334)	(488, 334)
image	dokumentovaných		(611, 312)	(788, 312)	(788, 334)	(611, 334)
image	situací		(794, 312)	(856, 312)	(856, 334)	(794, 334)
image	a		(863, 312)	(873, 312)	(873, 334)	(863, 334)
image	s		(879, 312)	(887, 312)	(887, 334)	(879, 334)
image	vyneseným		(894, 312)	(1002, 312)	(1002, 334)	(894, 334)
image	příkopem		(212, 340)	(303, 340)	(303, 362)	(212, 362)
image	zjištěným		(311, 340)	(403, 340)	(403, 362)	(311, 362)
image	geofyzikálním		(410, 340)	(548, 340)	(548, 362)	(410, 362)
image	průzkumem		(554, 340)	(669, 340)	(669, 362)	(554, 362)
image	v		(675, 340)	(687, 340)	(687, 362)	(675, 362)
image	roce		(692, 340)	(735, 340)	(735, 362)	(692, 362)
image	1999		(742, 340)	(789, 340)	(789, 362)	(742, 362)
image	.		(788, 340)	(795, 340)	(795, 362)	(788, 362)
image	5.		(177, 368)	(197, 368)	(197, 385)	(177, 385)
image	Situace		(213, 368)	(284, 368)	(284, 385)	(213, 385)
image	1		(292, 368)	(299, 368)	(299, 385)	(292, 385)
image	a		(308, 368)	(320, 368)	(320, 385)	(308, 385)
image	2		(324, 368)	(337, 368)	(337, 385)	(324, 385)
image	.		(338, 368)	(344, 368)	(344, 385)	(338, 385)
image	6.		(177, 394)	(195, 394)	(195, 412)	(177, 412)
image	Situace		(213, 394)	(284, 394)	(284, 411)	(213, 411)
image	3		(290, 394)	(300, 394)	(300, 411)	(290, 411)
image	.		(302, 394)	(308, 394)	(308, 411)	(302, 411)
image	7.		(177, 423)	(196, 423)	(196, 440)	(177, 440)
image	Tabulka		(213, 423)	(293, 423)	(293, 440)	(213, 440)
image	nálezů		(298, 423)	(360, 423)	(360, 440)	(298, 440)
image	.		(362, 423)	(366, 423)	(366, 440)	(362, 440)
image	8.		(178, 448)	(197, 448)	(197, 469)	(178, 469)
image	Archtitektonické		(214, 447)	(374, 449)	(374, 471)	(214, 469)
image	prvky		(381, 450)	(438, 451)	(438, 472)	(381, 471)
image	Přílohy		(141, 589)	(216, 588)	(216, 610)	(141, 611)
image	na		(223, 588)	(248, 588)	(248, 609)	(223, 609)
image	CD		(255, 588)	(287, 588)	(287, 609)	(255, 609)
image	-		(288, 587)	(296, 587)	(296, 608)	(288, 608)
image	ROM		(297, 587)	(354, 586)	(354, 607)	(297, 608)
image	:		(356, 587)	(363, 587)	(363, 608)	(356, 608)
image	Text		(141, 643)	(187, 643)	(187, 664)	(141, 664)
image	nálezové		(191, 643)	(277, 643)	(277, 664)	(191, 664)
image	zprávy		(282, 643)	(349, 643)	(349, 664)	(282, 664)
image	.		(349, 643)	(354, 643)	(354, 664)	(349, 664)
image	doc		(361, 643)	(394, 643)	(394, 664)	(361, 664)
image	Tabulka		(142, 671)	(221, 671)	(221, 688)	(142, 688)
image	nálezů		(226, 671)	(288, 671)	(288, 688)	(226, 688)
image	.		(290, 671)	(294, 671)	(294, 688)	(290, 688)
image	xls		(300, 671)	(329, 671)	(329, 688)	(300, 688)
image	Dokumentace		(141, 698)	(275, 699)	(275, 720)	(141, 719)
image	Profil		(281, 699)	(335, 699)	(335, 720)	(281, 720)
image	1-6		(343, 700)	(373, 700)	(373, 720)	(343, 720)
image	.		(376, 700)	(379, 700)	(379, 720)	(376, 720)
image	bmp		(385, 700)	(428, 700)	(428, 720)	(385, 720)
image	Dokumentace		(141, 726)	(274, 726)	(274, 747)	(141, 747)
image	Architektonických		(281, 726)	(459, 726)	(459, 747)	(281, 747)
image	článků		(465, 726)	(529, 726)	(529, 747)	(465, 747)
image	.		(531, 726)	(536, 726)	(536, 747)	(531, 747)
image	bmp		(541, 726)	(584, 726)	(584, 747)	(541, 747)
image	Vedoucí		(693, 1444)	(779, 1444)	(779, 1465)	(693, 1465)
image	výzkumu		(783, 1444)	(877, 1444)	(877, 1465)	(783, 1465)
image	:		(880, 1444)	(884, 1444)	(884, 1465)	(880, 1465)
image	Mgr		(892, 1444)	(934, 1444)	(934, 1465)	(892, 1465)
image	.		(935, 1444)	(939, 1444)	(939, 1465)	(935, 1465)
image	Petr		(945, 1444)	(984, 1444)	(984, 1465)	(945, 1465)
image	Kočár		(990, 1444)	(1051, 1444)	(1051, 1465)	(990, 1465)
image	Odborná		(688, 1471)	(780, 1471)	(780, 1492)	(688, 1492)
image	spolupráce		(787, 1471)	(899, 1471)	(899, 1492)	(787, 1492)
image	.		(900, 1471)	(904, 1471)	(904, 1492)	(900, 1492)
image	Michal		(911, 1471)	(979, 1471)	(979, 1492)	(911, 1492)
image	Tetour		(985, 1471)	(1049, 1471)	(1049, 1492)	(985, 1492)
image	Technická		(455, 1499)	(562, 1499)	(562, 1521)	(455, 1521)
image	spolupráce		(568, 1499)	(680, 1499)	(680, 1521)	(568, 1521)
image	:		(682, 1499)	(686, 1499)	(686, 1521)	(682, 1521)
image	Michal		(695, 1499)	(762, 1499)	(762, 1521)	(695, 1521)
image	Hauer		(770, 1499)	(827, 1499)	(827, 1521)	(770, 1521)
image	,		(828, 1499)	(832, 1499)	(832, 1521)	(828, 1521)
image	Bc		(839, 1499)	(864, 1499)	(864, 1521)	(839, 1521)
image	.		(867, 1499)	(871, 1499)	(871, 1521)	(867, 1521)
image	Alexander		(877, 1499)	(978, 1499)	(978, 1521)	(877, 1521)
image	Klozar		(984, 1499)	(1050, 1499)	(1050, 1521)	(984, 1521)
image	11		(1030, 1594)	(1048, 1594)	(1048, 1607)	(1030, 1607)
