IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Meßtischblattpause der Fundstelle:
Lageskizze:
siehe: Fundbericht.
Fundumstände, Beifunde, Art und Zeit der Auffindung:
Parz.Nr.335.
Straßenneubau Dux-Brüx.
Früheisenzeitliche Siedlung
Hallstatthaus.
September 1940.
Fundumstände, Katasterpauſe:
siehe: Fundblatt Kat.Nr.58/40
Flursagen und Literatur:
Bemerkungen:"	de	(37, 55)	(997, 55)	(997, 1486)	(37, 1486)
image	Meßtischblattpause		(37, 62)	(189, 61)	(189, 83)	(37, 84)
image	der		(199, 61)	(225, 61)	(225, 82)	(199, 82)
image	Fundstelle		(234, 61)	(317, 60)	(317, 81)	(234, 82)
image	:		(318, 61)	(325, 61)	(325, 82)	(318, 82)
image	Lageskizze		(43, 742)	(122, 742)	(122, 761)	(43, 761)
image	:		(123, 742)	(129, 742)	(129, 761)	(123, 761)
image	siehe		(56, 774)	(126, 773)	(126, 792)	(56, 793)
image	:		(133, 774)	(139, 774)	(139, 792)	(133, 792)
image	Fundbericht		(145, 773)	(303, 772)	(303, 791)	(145, 792)
image	.		(309, 773)	(315, 773)	(315, 791)	(309, 791)
image	Fundumstände		(45, 1176)	(164, 1175)	(164, 1198)	(45, 1199)
image	,		(165, 1176)	(170, 1176)	(170, 1198)	(165, 1198)
image	Beifunde		(179, 1175)	(251, 1175)	(251, 1198)	(179, 1198)
image	,		(253, 1175)	(257, 1175)	(257, 1197)	(253, 1197)
image	Art		(268, 1175)	(298, 1175)	(298, 1197)	(268, 1197)
image	und		(308, 1175)	(337, 1175)	(337, 1197)	(308, 1197)
image	Zeit		(350, 1175)	(383, 1175)	(383, 1197)	(350, 1197)
image	der		(393, 1175)	(418, 1175)	(418, 1197)	(393, 1197)
image	Auffindung		(430, 1174)	(523, 1174)	(523, 1196)	(430, 1196)
image	:		(524, 1174)	(530, 1174)	(530, 1196)	(524, 1196)
image	Parz.Nr.335		(58, 1218)	(220, 1217)	(220, 1235)	(58, 1236)
image	.		(223, 1217)	(233, 1217)	(233, 1234)	(223, 1234)
image	Straßenneubau		(60, 1242)	(249, 1241)	(249, 1261)	(60, 1262)
image	Dux		(264, 1241)	(308, 1241)	(308, 1260)	(264, 1260)
image	-		(310, 1241)	(321, 1241)	(321, 1260)	(310, 1260)
image	Brüx		(323, 1240)	(381, 1240)	(381, 1259)	(323, 1259)
image	.		(386, 1240)	(393, 1240)	(393, 1259)	(386, 1259)
image	Früheisenzeitliche		(59, 1266)	(321, 1265)	(321, 1283)	(59, 1284)
image	Siedlung		(339, 1265)	(455, 1265)	(455, 1282)	(339, 1282)
image	Hallstatthaus		(59, 1291)	(249, 1291)	(249, 1307)	(59, 1307)
image	.		(255, 1291)	(263, 1291)	(263, 1307)	(255, 1307)
image	September		(60, 1313)	(189, 1311)	(189, 1334)	(60, 1336)
image	1940		(207, 1310)	(265, 1309)	(265, 1332)	(207, 1333)
image	.		(268, 1310)	(276, 1310)	(276, 1332)	(268, 1332)
image	Fundumstände		(580, 57)	(697, 57)	(697, 78)	(580, 78)
image	,		(698, 57)	(703, 57)	(703, 77)	(698, 77)
image	Katasterpauſe		(712, 57)	(822, 57)	(822, 77)	(712, 77)
image	:		(825, 56)	(831, 56)	(831, 76)	(825, 76)
image	siehe		(584, 96)	(654, 96)	(654, 117)	(584, 117)
image	:		(660, 96)	(666, 96)	(666, 117)	(660, 117)
image	Fundblatt		(671, 96)	(801, 96)	(801, 117)	(671, 117)
image	Kat.Nr.58		(818, 96)	(951, 96)	(951, 117)	(818, 117)
image	/		(951, 96)	(967, 96)	(967, 117)	(951, 117)
image	40		(965, 96)	(997, 96)	(997, 117)	(965, 117)
image	Flursagen		(587, 736)	(668, 735)	(668, 757)	(587, 758)
image	und		(679, 735)	(709, 735)	(709, 756)	(679, 756)
image	Literatur		(719, 734)	(794, 733)	(794, 755)	(719, 756)
image	:		(797, 733)	(803, 733)	(803, 754)	(797, 754)
image	Bemerkungen		(589, 1465)	(697, 1467)	(697, 1486)	(589, 1484)
image	:		(699, 1467)	(706, 1467)	(706, 1485)	(699, 1485)
