IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Reg.Bez.:
Kreis:
Aussig.
Bilin.
Gemarkung: Langugest.
Flurname:
M.B1.No.3751/4
Gegenstand: Nach Art, Form, Verzierung.
Randstück eines Gefäßes mit schräger Randab-
setzung.
Sammlung:
Amt für Vorgeschichte.
Material: Nach Stoff, Farbe, Erhaltung.
Brauner grobgeschlammter Ton, außen geraubt,
innen geglattet.
Maße:
1/1.
Einsender, Art der Er-
werbung: Grabung des Amtes
für Vorgeschichte.
Fundhl. Verz.: 13
Altere Eisenzeit.
S
1/₁
No. 2
Hallstattkultur.
Kat.Nr.:
68140"	de	(78, 56)	(1132, 56)	(1132, 1592)	(78, 1592)
image	Reg.Bez		(78, 101)	(178, 100)	(178, 120)	(78, 121)
image	.:		(184, 101)	(206, 101)	(206, 120)	(184, 120)
image	Kreis		(78, 162)	(150, 162)	(150, 177)	(78, 177)
image	:		(155, 162)	(162, 162)	(162, 177)	(155, 177)
image	Aussig		(260, 103)	(350, 104)	(350, 123)	(260, 122)
image	.		(354, 104)	(360, 104)	(360, 122)	(354, 122)
image	Bilin		(260, 162)	(333, 163)	(333, 180)	(260, 179)
image	.		(339, 164)	(346, 164)	(346, 180)	(339, 180)
image	Gemarkung		(537, 65)	(668, 66)	(668, 87)	(537, 86)
image	:		(671, 66)	(680, 66)	(680, 86)	(671, 86)
image	Langugest		(719, 69)	(852, 69)	(852, 91)	(719, 91)
image	.		(856, 69)	(863, 69)	(863, 91)	(856, 91)
image	Flurname		(537, 114)	(651, 116)	(651, 134)	(537, 132)
image	:		(658, 117)	(665, 117)	(665, 134)	(658, 134)
image	M.B1.No.3751		(535, 169)	(716, 172)	(716, 196)	(535, 193)
image	/		(716, 173)	(732, 173)	(732, 196)	(716, 196)
image	4		(728, 173)	(747, 173)	(747, 196)	(728, 196)
image	Gegenstand		(80, 221)	(225, 221)	(225, 244)	(80, 244)
image	:		(230, 221)	(238, 221)	(238, 244)	(230, 244)
image	Nach		(255, 221)	(314, 221)	(314, 244)	(255, 244)
image	Art		(329, 221)	(371, 221)	(371, 244)	(329, 244)
image	,		(378, 221)	(383, 221)	(383, 244)	(378, 244)
image	Form		(390, 221)	(447, 221)	(447, 244)	(390, 244)
image	,		(451, 221)	(456, 221)	(456, 244)	(451, 244)
image	Verzierung		(461, 221)	(610, 221)	(610, 244)	(461, 244)
image	.		(613, 221)	(621, 221)	(621, 244)	(613, 244)
image	Randstück		(83, 248)	(216, 248)	(216, 269)	(83, 269)
image	eines		(232, 248)	(303, 248)	(303, 269)	(232, 269)
image	Gefäßes		(322, 248)	(421, 248)	(421, 269)	(322, 269)
image	mit		(438, 248)	(480, 248)	(480, 269)	(438, 269)
image	schräger		(499, 248)	(612, 248)	(612, 269)	(499, 269)
image	Randab		(629, 248)	(717, 248)	(717, 269)	(629, 269)
image	setzung		(85, 276)	(186, 276)	(186, 292)	(85, 292)
image	.		(190, 276)	(197, 276)	(197, 292)	(190, 292)
image	Sammlung		(79, 1509)	(198, 1510)	(198, 1530)	(79, 1529)
