IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
čtverec:
Rozměry:
Výplň:
. Datace:
Keramika:
Zv.kosti:
č. sáčků:
Poznámka:
BN/drtidla: A
Objekt:
Čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
097
č. sáčků:
291
Poznámka:
1,32 x 0,86
černá, hlinito-písčitá
Přesah do:
m
k. slezskoplatěnická, neolit, hradištní (?)
A
098
OBĚDOVICE ""Na Požárce"", výzkum 1997
291
Mazanice:
ŠI:
Uhlíky:
A
015, 046, 047, 057, 058, 062, 168
A
A
m
k. popelnicových polí
A
ve výplni mazanicový blok 0,75 x 0,4 x 0,2m
Tabulka:
Přesah do: 302
Mazanice:
ŠI:
Uhlíky:
Hloubka: 0,38
A
A
1
A
Kov:
Hloubka: 0,1
0,82 x 0,56
černohnědá s mazanicí a uhlíky, hlinito-písčitá
Kameny:
Jiné:
171, 220
Tabulka: 1
Kov:
Kameny:
Jiné:
003, 032, 034, 088, 173 - 175, 187, 203, 204
222
m
A
m
na V okraji objektu drtidlo, na J okraji jamky 098A"	cs	(105, 119)	(1079, 119)	(1079, 1432)	(105, 1432)
image	OBĚDOVICE		(124, 119)	(381, 121)	(381, 141)	(124, 139)
image	""""		(432, 122)	(442, 122)	(442, 143)	(432, 143)
image	Na		(444, 122)	(474, 122)	(474, 143)	(444, 143)
image	Požárce		(489, 122)	(589, 122)	(589, 143)	(489, 143)
image	""""		(593, 122)	(600, 122)	(600, 143)	(593, 143)
image	,		(607, 122)	(613, 122)	(613, 143)	(607, 143)
image	výzkum		(632, 122)	(721, 122)	(721, 143)	(632, 143)
image	1997		(734, 122)	(793, 122)	(793, 143)	(734, 143)
image	Objekt		(124, 171)	(211, 170)	(211, 192)	(124, 193)
image	:		(217, 171)	(225, 171)	(225, 192)	(217, 192)
image	čtverec		(124, 215)	(228, 216)	(228, 236)	(124, 235)
image	:		(231, 217)	(239, 217)	(239, 236)	(231, 236)
image	Rozměry		(122, 266)	(231, 266)	(231, 286)	(122, 286)
image	:		(231, 266)	(239, 266)	(239, 286)	(231, 286)
image	Výplň		(122, 314)	(198, 314)	(198, 334)	(122, 334)
image	:		(201, 314)	(209, 314)	(209, 334)	(201, 334)
image	.		(105, 364)	(111, 364)	(111, 378)	(105, 378)
image	Datace		(123, 364)	(212, 364)	(212, 378)	(123, 378)
image	:		(216, 364)	(224, 364)	(224, 378)	(216, 378)
image	Keramika		(123, 410)	(241, 410)	(241, 425)	(123, 425)
image	:		(245, 410)	(253, 410)	(253, 425)	(245, 425)
image	Zv.kosti		(124, 505)	(241, 505)	(241, 521)	(124, 521)
image	:		(245, 505)	(253, 505)	(253, 521)	(245, 521)
image	č		(123, 573)	(137, 573)	(137, 591)	(123, 591)
image	.		(142, 573)	(148, 573)	(148, 591)	(142, 591)
image	sáčků		(152, 572)	(226, 573)	(226, 592)	(152, 591)
image	:		(231, 573)	(238, 573)	(238, 591)	(231, 591)
image	Poznámka		(123, 647)	(239, 647)	(239, 662)	(123, 662)
image	:		(244, 647)	(252, 647)	(252, 662)	(244, 662)
image	BN		(123, 458)	(153, 458)	(153, 475)	(123, 475)
image	/		(154, 458)	(168, 458)	(168, 475)	(154, 475)
image	drtidla		(168, 458)	(269, 458)	(269, 475)	(168, 475)
image	:		(274, 458)	(282, 458)	(282, 475)	(274, 475)
image	A		(310, 458)	(329, 458)	(329, 473)	(310, 473)
image	Objekt		(143, 936)	(230, 935)	(230, 956)	(143, 957)
image	:		(233, 935)	(241, 935)	(241, 955)	(233, 955)
image	Čtverec		(143, 980)	(246, 980)	(246, 1000)	(143, 1000)
image	:		(249, 980)	(258, 980)	(258, 1000)	(249, 1000)
image	Rozměry		(143, 1031)	(249, 1031)	(249, 1051)	(143, 1051)
image	:		(249, 1031)	(258, 1031)	(258, 1051)	(249, 1051)
image	Výplň		(144, 1078)	(219, 1078)	(219, 1099)	(144, 1099)
image	:		(223, 1078)	(230, 1078)	(230, 1099)	(223, 1099)
image	Datace		(144, 1129)	(232, 1129)	(232, 1143)	(144, 1143)
image	:		(236, 1129)	(244, 1129)	(244, 1143)	(236, 1143)
image	Keramika		(145, 1173)	(261, 1171)	(261, 1188)	(145, 1190)
image	:		(265, 1172)	(273, 1172)	(273, 1188)	(265, 1188)
image	BN		(147, 1220)	(177, 1220)	(177, 1239)	(147, 1239)
image	/		(177, 1220)	(190, 1220)	(190, 1238)	(177, 1238)
image	drtidla		(191, 1220)	(291, 1219)	(291, 1237)	(191, 1238)
image	:		(296, 1219)	(304, 1219)	(304, 1237)	(296, 1237)
image	Zv.kosti		(148, 1271)	(262, 1269)	(262, 1285)	(148, 1287)
image	:		(267, 1269)	(275, 1269)	(275, 1284)	(267, 1284)
image	097		(314, 172)	(357, 172)	(357, 188)	(314, 188)
image	č		(149, 1339)	(164, 1339)	(164, 1358)	(149, 1358)
image	.		(168, 1339)	(175, 1339)	(175, 1358)	(168, 1358)
image	sáčků		(179, 1339)	(250, 1339)	(250, 1358)	(179, 1358)
image	:		(255, 1339)	(262, 1339)	(262, 1358)	(255, 1358)
image	291		(313, 221)	(356, 221)	(356, 236)	(313, 236)
image	Poznámka		(150, 1413)	(263, 1412)	(263, 1430)	(150, 1431)
image	:		(269, 1412)	(276, 1412)	(276, 1429)	(269, 1429)
image	1,32		(314, 267)	(370, 267)	(370, 284)	(314, 284)
image	x		(385, 267)	(398, 267)	(398, 284)	(385, 284)
image	0,86		(416, 267)	(472, 267)	(472, 284)	(416, 284)
image	černá		(314, 312)	(384, 312)	(384, 333)	(314, 333)
image	,		(388, 312)	(394, 312)	(394, 333)	(388, 333)
image	hlinito		(415, 312)	(515, 312)	(515, 333)	(415, 333)
image	-		(519, 312)	(527, 312)	(527, 333)	(519, 333)
image	písčitá		(530, 312)	(630, 312)	(630, 334)	(530, 334)
image	Přesah		(531, 219)	(617, 220)	(617, 236)	(531, 235)
image	do		(633, 219)	(663, 219)	(663, 235)	(633, 235)
image	:		(665, 219)	(673, 219)	(673, 235)	(665, 235)
image	m		(544, 271)	(560, 271)	(560, 282)	(544, 282)
image	k		(312, 363)	(327, 363)	(327, 384)	(312, 384)
image	.		(332, 362)	(339, 362)	(339, 383)	(332, 383)
image	slezskoplatěnická		(356, 362)	(600, 360)	(600, 382)	(356, 384)
image	,		(604, 361)	(609, 361)	(609, 382)	(604, 382)
image	neolit		(631, 360)	(715, 359)	(715, 380)	(631, 381)
image	,		(720, 360)	(725, 360)	(725, 381)	(720, 381)
image	hradištní		(747, 359)	(875, 358)	(875, 380)	(747, 381)
image	(		(896, 359)	(905, 359)	(905, 380)	(896, 380)
image	?		(906, 359)	(917, 359)	(917, 380)	(906, 380)
image	)		(922, 358)	(929, 358)	(929, 379)	(922, 379)
image	A		(311, 410)	(330, 410)	(330, 425)	(311, 425)
image	098		(332, 934)	(374, 934)	(374, 949)	(332, 949)
image	OBĚDOVICE		(142, 883)	(397, 881)	(397, 903)	(142, 905)
image	""""		(448, 882)	(457, 882)	(457, 904)	(448, 904)
image	Na		(460, 881)	(490, 881)	(490, 903)	(460, 903)
image	Požárce		(504, 880)	(605, 879)	(605, 902)	(504, 903)
image	""""		(608, 879)	(616, 879)	(616, 901)	(608, 901)
image	,		(624, 879)	(630, 879)	(630, 901)	(624, 901)
image	výzkum		(650, 878)	(737, 877)	(737, 900)	(650, 901)
image	1997		(752, 877)	(811, 876)	(811, 899)	(752, 900)
image	291		(332, 981)	(375, 981)	(375, 997)	(332, 997)
image	Mazanice		(486, 410)	(603, 409)	(603, 424)	(486, 425)
image	:		(605, 410)	(614, 410)	(614, 424)	(605, 424)
image	ŠI		(518, 453)	(547, 453)	(547, 474)	(518, 474)
image	:		(549, 453)	(558, 453)	(558, 474)	(549, 474)
image	Uhlíky		(488, 503)	(575, 505)	(575, 526)	(488, 524)
image	:		(576, 505)	(585, 505)	(585, 525)	(576, 525)
image	A		(333, 1219)	(352, 1219)	(352, 1234)	(333, 1234)
image	015		(313, 576)	(354, 576)	(354, 594)	(313, 594)
image	,		(358, 576)	(364, 576)	(364, 594)	(358, 594)
image	046		(385, 576)	(425, 576)	(425, 594)	(385, 594)
image	,		(431, 576)	(437, 576)	(437, 594)	(431, 594)
image	047		(458, 576)	(499, 576)	(499, 594)	(458, 594)
image	,		(504, 576)	(509, 576)	(509, 594)	(504, 594)
image	057		(530, 576)	(571, 576)	(571, 594)	(530, 594)
image	,		(576, 576)	(581, 576)	(581, 594)	(576, 594)
image	058		(603, 576)	(643, 576)	(643, 594)	(603, 594)
image	,		(650, 576)	(655, 576)	(655, 594)	(650, 594)
image	062		(677, 576)	(715, 576)	(715, 594)	(677, 594)
