IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Základní deskripce a vyhodnocení nálezů: PhDr. Jaroslav Podliska, Ph.D. (NPÚ HMP)
•
Expertní geologický posudek: RNDr. Jan Zavřel - zkratka J. Z.
• Technický servis výzkumu: firma Osina Archeo s.r.o., Ivana Urbánková
1.4. Evidenční list výzkumu
● Katastrální území: Nové Město
● Administrativní název obce: Praha 2
• Kraj: Praha
Trať (ulice, čp., ppč.): Albertov, ppč. 1556/1 a 3 a 1557
Evidence podle operativního seznamu KP: bez
Druh archeologické aktivity: skupina sond, koordináty zkoumaných ploch
sonda S01
A-742961.38-1045071.62
B-742957.80-1045033.56
C-742957.61-1045034.35
D-742960.57-1045034.90
sonda S02
A-742966.02-1045050.59
B-742964.25-1045050.20
C-742963.93-1045051.07
D-742965.78-1045051.51
sonda S03
A-742945.07-1045044.30
B-742943.41-1045043.81
C-742943.14-1045044.58
D-742944.76-1045045.22
sonda S04
A-742980.53-1045062.46
B-742978.10-1045061.97
C-742977.88-1045062.84
D-742980.34-1045063.34
sonda 505
A-742967.32-1045058.63
B-742965.50-1045057.99
C-742965.11-1045058.83
D-742967.02-104505949
sonda S06
A-742952.88-1045055.49
B-742950.13-1045054.94
C-742950.07-1045056.06
D-742952.66-1045056.56
sonda S07
A-742975.20-1045072.52
B-742972.83-1045071.91
C-742972.75-1045072.77
D-742974.88-104507341
sonda S08
A-742961.41-1045071.53
B-742958.53-1045070.90
C-742958.43-1045072.11
D-742960.65-1045072.49
sonda S09
A-742951.33-1045069.55
B-742948.64-1045069.14
C-742948.30-1045070.34
D-742950.84-1045070.82
sonda $10
A-742971.65-1045081.87
B-742969.00-1045081.42
C-742968.93-1045082.50
D-742971.37-1045082.87
sonda S11
A-742957.72-1045080.26
B-742954.56-1045080.40
C-742954.62-1045081.34
D-742957.75-1045081.33
sonda S12
A-742946.22-1045077.65
B-742943.26-1045077.25
C-742943.24-1045078.44
D-742946.17-1045078.50
6"	en	(130, 118)	(1073, 118)	(1073, 1553)	(130, 1553)
image	Základní		(199, 118)	(284, 118)	(284, 140)	(199, 140)
image	deskripce		(288, 118)	(381, 118)	(381, 140)	(288, 140)
image	a		(386, 118)	(396, 118)	(396, 140)	(386, 140)
image	vyhodnocení		(403, 118)	(530, 118)	(530, 140)	(403, 140)
image	nálezů		(536, 118)	(595, 118)	(595, 140)	(536, 140)
image	:		(599, 118)	(604, 118)	(604, 140)	(599, 140)
image	PhDr		(610, 118)	(658, 118)	(658, 140)	(610, 140)
image	.		(656, 118)	(661, 118)	(661, 140)	(656, 140)
image	Jaroslav		(666, 118)	(746, 118)	(746, 140)	(666, 140)
