IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Id.č. Rok Autor
Instituce výzkumu výzk. výzkumu
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
Katastr
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Lokalita
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Juárezova
Druh
Kontext nálezu Materiál Datace
B1003
B1003
B1005
B1005
B1005
B1005
B1007
B1007
B1007
B1007
B1007
B1007
B1007
B1007
B1007
B3001
B3001
B3001
B3001
B3001
B3001
B3001
B3001
B3002
B3002
B3002
B3002
B3002
B3002
B3003
B3003
B3003
B3003
B3003
ΚΑ
KE-K
KE-on
KE-t
KE-d
MZ
KE-on
KE-t
KE-tz
KE-d
MZ
P
KO
SK
ULI
KE-on
KE-t
KE-tz
MZ
DL
KO
ΚΑ
ULI
KE-on
KE-t
KE-tz
KE-d
MZ
KA-ŠI
KE-on
KE-t
KE-tz
KE-u
KE-d
pr.zem - novove
pr.zem novove
halsta
halsta
halsta
halsta
halsta
halsta
halsta
halsta
halsta
halsta
halsta
halsta
halsta
pr.zem - novove
pr.zem
novove
pr.zem - novove
pr.zem - novove
pr.zem novove
pr.zem novove
pr.zem novove
pr.zem novove
pr.zem - novove
pr.zem novove
pr.zem novove
pr.zem - novove
pr.zem novove
pr.zem - novove
pr.zem novove
pr.zem novove
pr.zem novove
pr.zem - novove
pr.zem novove
6.1. Seznam movitých nálezů z archeologického výzkumu
Inventární
číslo/a
A 595.492
A 595.493
A 595.494
A 595.495
A 595.496
A 595.497
A 595.498-503
A 595.504
A 595.505-508
A 595.509
A 595.510
A 595.511
A 595.512
A 595.513
A 595.514
A 595.515-518
A 595.519
A 595.520
A 595.521
A 595.522
A 595.523
A 595.524
A 595.525
A 595.526-527
A 595.528
A 595.529
A 595.530-531
A 595.532
A 595.533
A 595.534-536
A 595.537
A 595.538
A 595.539-541
A 595.542
Počet
č. sáčku kusů Poznámka
1
1
1
2
6
57
4
3
7
2
1
37
1
5
1
23
17
1
31
1
3"	en	(115, 145)	(1548, 145)	(1548, 1111)	(115, 1111)
image	Id.č.		(221, 150)	(259, 150)	(259, 163)	(221, 163)
image	Rok		(308, 149)	(345, 149)	(345, 163)	(308, 163)
image	Autor		(365, 150)	(414, 150)	(414, 164)	(365, 164)
image	Instituce		(117, 174)	(192, 174)	(192, 188)	(117, 188)
image	výzkumu		(220, 175)	(300, 175)	(300, 190)	(220, 190)
image	výzk		(309, 175)	(349, 175)	(349, 190)	(309, 190)
image	.		(350, 175)	(354, 175)	(354, 190)	(350, 190)
image	výzkumu		(364, 175)	(443, 175)	(443, 190)	(364, 190)
image	ArcheoPro		(117, 201)	(195, 201)	(195, 213)	(117, 213)
image	27		(220, 200)	(239, 200)	(239, 214)	(220, 214)
image	/		(238, 200)	(245, 200)	(245, 214)	(238, 214)
image	12AP		(245, 200)	(285, 200)	(285, 214)	(245, 214)
image	2012		(322, 200)	(358, 200)	(358, 213)	(322, 213)
image	PhDr		(364, 200)	(403, 200)	(403, 213)	(364, 213)
image	.		(404, 200)	(408, 200)	(408, 213)	(404, 213)
image	Bureš		(412, 200)	(453, 200)	(453, 213)	(412, 213)
