IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"1. LOKALIZACE A OKOLNOSTI VÝZKUMU
1.1. LOKALIZACE
1.2. OKOLNOSTI A ČASOVÉ VYMEZENÍ VÝZKUMU..
1.3. SLOŽENÍ VÝZKUMNÉHO TÝMU.
1.4. EVIDENČNÍ LIST VÝZKUMU.
2. PŘÍRODNÍ PROSTŘEDÍ (RNDR. JAN ZAVŘEL)..
2.1. ÚVOD......
2.2. SKALNÍ PODKLAD..
2.3. POKRYVNÉ ÚTVARY.
3. HISTORIE LOKALITY
3.1. HISTORIE LOKALITY VE VÝPOVĚDI PÍSEMNÝCH A IKONOGRAFICKÝCH PRAMENŮ
3.4. ARCHEOLOGICKÉ POZNATKY O LOKALITĚ
4. CÍLE A METODA VÝZKUMU.
5. TECHNICKÁ ZPRÁVA O VÝZKUMU..
6. POPIS TERÉNNÍ SITUACE
SONDA S01.
SONDA SO2.
SONDA S03.
SONDA S04.
SONDA S05.
SONDA S06.
SONDA S07.
SONDA S08.
SONDA S09.
SONDA S10.
SONDA S11.
SONDA S12.
Obsah:
7. NÁLEZY
7.1. DESKRIPCE NÁLEZOVÉHO FONDU
8. VYHODNOCENÍ AKCE A PERSPEKTIVA DALŠÍHO VÝZKUMU
9. POUŽITÉ PRAMENY A LITERATURA....
10. SEZNAM PŘÍLOH NZ
A/ PLÁNOVÉ A OBRAZOVÉ PŘÍLOHY (OBRAZOVÁ PŘÍLOHA)
B/ EVIDENCE TERÉNNÍ DOKUMENTACE, INVENTÁŘ NÁLEZŮ, CD PŘÍLOHY.
10
12
19
20
21
22
22
23
24
25
25
26
27
28
29
41
44
.3
.7
. 10
.17
18
19
.29
37
41
41
2"	cs	(128, 209)	(1072, 209)	(1072, 1552)	(128, 1552)
image	1.		(130, 278)	(147, 278)	(147, 297)	(130, 297)
image	LOKALIZACE		(153, 278)	(273, 277)	(273, 296)	(153, 297)
image	A		(279, 277)	(293, 277)	(293, 295)	(279, 295)
image	OKOLNOSTI		(300, 277)	(417, 276)	(417, 295)	(300, 296)
image	VÝZKUMU		(422, 276)	(524, 275)	(524, 294)	(422, 295)
image	1.1		(155, 318)	(177, 318)	(177, 333)	(155, 333)
image	.		(179, 318)	(183, 318)	(183, 332)	(179, 332)
image	LOKALIZACE		(188, 318)	(268, 317)	(268, 331)	(188, 332)
image	1.2		(154, 343)	(179, 343)	(179, 357)	(154, 357)
image	.		(180, 343)	(185, 343)	(185, 357)	(180, 357)
image	OKOLNOSTI		(189, 343)	(267, 343)	(267, 357)	(189, 357)
image	A		(270, 343)	(279, 343)	(279, 357)	(270, 357)
image	ČASOVÉ		(284, 343)	(336, 343)	(336, 357)	(284, 357)
image	VYMEZENÍ		(340, 343)	(409, 343)	(409, 357)	(340, 357)
image	VÝZKUMU		(411, 343)	(477, 343)	(477, 357)	(411, 357)
image	..		(479, 343)	(488, 343)	(488, 357)	(479, 357)
image	1.3		(155, 368)	(178, 368)	(178, 381)	(155, 381)
image	.		(180, 368)	(183, 368)	(183, 381)	(180, 381)
image	SLOŽENÍ		(188, 368)	(246, 368)	(246, 381)	(188, 381)
image	VÝZKUMNÉHO		(247, 368)	(343, 368)	(343, 381)	(247, 381)
image	TÝMU		(347, 368)	(385, 368)	(385, 381)	(347, 381)
image	.		(388, 368)	(391, 368)	(391, 381)	(388, 381)
image	1.4		(155, 392)	(178, 392)	(178, 405)	(155, 405)
image	.		(180, 392)	(184, 392)	(184, 405)	(180, 405)
image	EVIDENČNÍ		(188, 392)	(263, 392)	(263, 405)	(188, 405)
image	LIST		(266, 392)	(291, 392)	(291, 405)	(266, 405)
image	VÝZKUMU		(295, 392)	(360, 392)	(360, 405)	(295, 405)
image	.		(364, 392)	(368, 392)	(368, 405)	(364, 405)
image	2.		(129, 423)	(149, 423)	(149, 446)	(129, 446)
image	PŘÍRODNÍ		(155, 422)	(256, 423)	(256, 447)	(155, 446)
image	PROSTŘEDÍ		(260, 423)	(374, 424)	(374, 448)	(260, 447)
image	(		(378, 425)	(384, 425)	(384, 448)	(378, 448)
image	RNDR		(386, 425)	(441, 426)	(441, 450)	(386, 449)
image	.		(442, 426)	(447, 426)	(447, 449)	(442, 449)
image	JAN		(451, 426)	(488, 426)	(488, 449)	(451, 449)
image	ZAVŘEL		(494, 426)	(568, 427)	(568, 451)	(494, 450)
image	)		(568, 427)	(576, 427)	(576, 450)	(568, 450)
image	..		(577, 427)	(588, 427)	(588, 450)	(577, 450)
image	2.1		(153, 467)	(177, 466)	(177, 484)	(153, 485)
image	.		(178, 467)	(182, 467)	(182, 484)	(178, 484)
image	ÚVOD		(188, 466)	(229, 465)	(229, 483)	(188, 484)
image	......		(229, 465)	(260, 464)	(260, 482)	(229, 483)
image	2.2		(153, 495)	(177, 495)	(177, 508)	(153, 508)
image	.		(180, 495)	(185, 495)	(185, 508)	(180, 508)
image	SKALNÍ		(187, 495)	(238, 495)	(238, 508)	(187, 508)
image	PODKLAD		(240, 495)	(302, 495)	(302, 508)	(240, 508)
image	..		(302, 495)	(313, 495)	(313, 508)	(302, 508)
image	2.3		(153, 518)	(178, 518)	(178, 532)	(153, 532)
image	.		(179, 518)	(184, 518)	(184, 531)	(179, 531)
image	POKRYVNÉ		(187, 518)	(259, 518)	(259, 531)	(187, 531)
image	ÚTVARY		(264, 518)	(316, 518)	(316, 531)	(264, 531)
image	.		(317, 518)	(321, 518)	(321, 531)	(317, 531)
image	3.		(129, 556)	(148, 556)	(148, 572)	(129, 572)
image	HISTORIE		(155, 556)	(246, 556)	(246, 572)	(155, 572)
image	LOKALITY		(253, 556)	(346, 556)	(346, 572)	(253, 572)
image	3.1		(154, 597)	(178, 597)	(178, 611)	(154, 611)
image	.		(180, 597)	(184, 597)	(184, 611)	(180, 611)
image	HISTORIE		(189, 597)	(250, 597)	(250, 611)	(189, 611)
image	LOKALITY		(255, 597)	(316, 597)	(316, 611)	(255, 611)
image	VE		(319, 597)	(335, 597)	(335, 611)	(319, 611)
image	VÝPOVĚDI		(340, 597)	(405, 597)	(405, 611)	(340, 611)
image	PÍSEMNÝCH		(410, 597)	(487, 597)	(487, 611)	(410, 611)
image	A		(491, 597)	(500, 597)	(500, 611)	(491, 611)
image	IKONOGRAFICKÝCH		(505, 597)	(631, 597)	(631, 611)	(505, 611)
image	PRAMENŮ		(635, 597)	(702, 597)	(702, 611)	(635, 611)
image	3.4		(153, 620)	(179, 620)	(179, 635)	(153, 635)
image	.		(180, 620)	(185, 620)	(185, 635)	(180, 635)
image	ARCHEOLOGICKÉ		(187, 620)	(301, 620)	(301, 635)	(187, 635)
image	POZNATKY		(306, 620)	(376, 620)	(376, 635)	(306, 635)
image	O		(379, 620)	(388, 620)	(388, 635)	(379, 635)
image	LOKALITĚ		(393, 620)	(454, 620)	(454, 635)	(393, 635)
image	4.		(129, 655)	(148, 655)	(148, 675)	(129, 675)
image	CÍLE		(154, 655)	(193, 655)	(193, 674)	(154, 674)
image	A		(198, 655)	(213, 655)	(213, 674)	(198, 674)
image	METODA		(220, 654)	(309, 653)	(309, 673)	(220, 674)
image	VÝZKUMU		(316, 654)	(416, 653)	(416, 673)	(316, 674)
image	.		(419, 654)	(430, 654)	(430, 673)	(419, 673)
image	5.		(129, 696)	(148, 696)	(148, 717)	(129, 717)
image	TECHNICKÁ		(153, 696)	(267, 696)	(267, 717)	(153, 717)
image	ZPRÁVA		(273, 696)	(355, 696)	(355, 717)	(273, 717)
image	O		(361, 696)	(375, 696)	(375, 717)	(361, 717)
image	VÝZKUMU		(382, 696)	(483, 696)	(483, 717)	(382, 717)
image	..		(486, 696)	(498, 696)	(498, 717)	(486, 717)
image	6.		(129, 738)	(149, 738)	(149, 757)	(129, 757)
image	POPIS		(154, 738)	(214, 738)	(214, 757)	(154, 757)
image	TERÉNNÍ		(219, 738)	(307, 738)	(307, 757)	(219, 757)
image	SITUACE		(311, 738)	(394, 738)	(394, 757)	(311, 757)
image	SONDA		(153, 779)	(202, 779)	(202, 795)	(153, 795)
image	S01		(206, 779)	(234, 779)	(234, 794)	(206, 794)
image	.		(235, 779)	(238, 779)	(238, 794)	(235, 794)
image	SONDA		(153, 804)	(203, 803)	(203, 819)	(153, 820)
image	SO2		(205, 803)	(233, 802)	(233, 817)	(205, 818)
image	.		(235, 802)	(239, 802)	(239, 817)	(235, 817)
image	SONDA		(154, 829)	(203, 829)	(203, 844)	(154, 844)
image	S03		(207, 829)	(235, 829)	(235, 844)	(207, 844)
image	.		(237, 829)	(241, 829)	(241, 844)	(237, 844)
image	SONDA		(154, 853)	(202, 852)	(202, 869)	(155, 870)
image	S04		(206, 852)	(234, 851)	(234, 867)	(206, 868)
image	.		(236, 851)	(240, 851)	(240, 867)	(236, 867)
image	SONDA		(153, 879)	(202, 877)	(202, 893)	(154, 895)
image	S05		(206, 878)	(234, 877)	(234, 892)	(206, 893)
image	.		(235, 877)	(238, 877)	(238, 892)	(235, 892)
image	SONDA		(153, 903)	(202, 902)	(202, 916)	(153, 917)
image	S06		(206, 902)	(234, 901)	(234, 914)	(206, 915)
image	.		(235, 901)	(238, 901)	(238, 914)	(235, 914)
image	SONDA		(153, 928)	(203, 928)	(203, 941)	(153, 941)
image	S07		(207, 928)	(235, 928)	(235, 941)	(207, 941)
image	.		(236, 928)	(240, 928)	(240, 941)	(236, 941)
image	SONDA		(153, 951)	(203, 951)	(203, 965)	(153, 965)
image	S08		(207, 951)	(235, 951)	(235, 965)	(207, 965)
image	.		(237, 951)	(241, 951)	(241, 965)	(237, 965)
image	SONDA		(154, 976)	(202, 976)	(202, 990)	(154, 990)
image	S09		(206, 976)	(234, 976)	(234, 989)	(206, 989)
image	.		(235, 976)	(238, 976)	(238, 989)	(235, 989)
image	SONDA		(153, 1001)	(204, 1001)	(204, 1013)	(153, 1013)
image	S10		(206, 1001)	(234, 1001)	(234, 1013)	(206, 1013)
image	.		(237, 1001)	(240, 1001)	(240, 1013)	(237, 1013)
image	SONDA		(154, 1025)	(203, 1025)	(203, 1039)	(154, 1039)
image	S11		(207, 1025)	(235, 1025)	(235, 1039)	(207, 1039)
image	.		(237, 1025)	(240, 1025)	(240, 1039)	(237, 1039)
image	SONDA		(153, 1050)	(204, 1050)	(204, 1063)	(153, 1063)
image	S12		(207, 1050)	(236, 1050)	(236, 1063)	(207, 1063)
image	.		(237, 1050)	(241, 1050)	(241, 1063)	(237, 1063)
image	Obsah		(560, 209)	(632, 209)	(632, 228)	(560, 228)
image	:		(635, 209)	(642, 209)	(642, 228)	(635, 228)
image	7.		(129, 1084)	(147, 1084)	(147, 1104)	(129, 1104)
image	NÁLEZY		(153, 1083)	(229, 1081)	(229, 1101)	(153, 1103)
image	7.1		(154, 1127)	(179, 1127)	(179, 1142)	(154, 1142)
image	.		(180, 1127)	(184, 1127)	(184, 1142)	(180, 1142)
image	DESKRIPCE		(189, 1127)	(261, 1127)	(261, 1142)	(189, 1142)
image	NÁLEZOVÉHO		(266, 1127)	(355, 1127)	(355, 1142)	(266, 1142)
image	FONDU		(359, 1127)	(406, 1127)	(406, 1142)	(359, 1142)
image	8.		(129, 1161)	(149, 1161)	(149, 1181)	(129, 1181)
image	VYHODNOCENÍ		(153, 1161)	(309, 1161)	(309, 1181)	(153, 1181)
image	AKCE		(311, 1161)	(363, 1161)	(363, 1181)	(311, 1181)
image	A		(369, 1161)	(383, 1161)	(383, 1181)	(369, 1181)
image	PERSPEKTIVA		(389, 1161)	(522, 1161)	(522, 1181)	(389, 1181)
image	DALŠÍHO		(529, 1161)	(616, 1161)	(616, 1181)	(529, 1181)
image	VÝZKUMU		(623, 1161)	(724, 1161)	(724, 1181)	(623, 1181)
image	9.		(130, 1202)	(148, 1202)	(148, 1222)	(130, 1222)
image	POUŽITÉ		(155, 1201)	(239, 1202)	(239, 1223)	(155, 1222)
image	PRAMENY		(247, 1202)	(348, 1203)	(348, 1224)	(247, 1223)
image	A		(353, 1203)	(368, 1203)	(368, 1223)	(353, 1223)
image	LITERATURA		(374, 1203)	(497, 1204)	(497, 1225)	(374, 1224)
image	....		(499, 1205)	(523, 1205)	(523, 1225)	(499, 1225)
image	10.		(130, 1244)	(159, 1244)	(159, 1265)	(130, 1265)
image	SEZNAM		(165, 1244)	(248, 1243)	(248, 1263)	(165, 1264)
image	PŘÍLOH		(257, 1242)	(328, 1241)	(328, 1262)	(257, 1263)
image	NZ		(336, 1242)	(363, 1242)	(363, 1262)	(336, 1262)
image	A		(154, 1287)	(166, 1287)	(166, 1302)	(154, 1302)
image	/		(165, 1287)	(174, 1287)	(174, 1302)	(165, 1302)
image	PLÁNOVÉ		(177, 1287)	(241, 1287)	(241, 1302)	(177, 1302)
image	A		(244, 1287)	(254, 1287)	(254, 1302)	(244, 1302)
image	OBRAZOVÉ		(258, 1287)	(329, 1287)	(329, 1302)	(258, 1302)
image	PŘÍLOHY		(334, 1287)	(390, 1287)	(390, 1302)	(334, 1302)
image	(		(394, 1287)	(400, 1287)	(400, 1302)	(394, 1302)
