IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
poč| KONTEXT ČÁST VRSTV
A
povrch
224/03
sběr 225/03
30-40 226/03
20-40 227/03
0 - 20 228/03
0-20 229/03
0-20 230/03
231/03
225 sekt.1400
226 sekt.1400 halda
227 sekt.1402
228 sekt.1404
229 sekt.1406
230 sekt.1406
231 sekt.1406
232 sekt.1406
233 sekt.1406
234 sekt.1406
235 sekt.1406
236 sekt.1416
237 sekt.1416
238 sekt.1416
239 sekt.1416
240 sekt.1416
241 sekt.1416
242 sekt.1416
243 sekt.2100
244 sekt.2100
245 sekt.2100
246 sekt.2100 sběr
247 sekt.2102
248 sekt.2102
249 sekt.2104
250 sekt.2104
251 sekt.2104
0-20
PŘIR_Č
0-20 232/03
20-40 233/03
20-40 234/03
0-20 235/03
0-20 236/03
0-20 237/03
0-20 238/03
0-20 239/03
20-40 240/03
20-40 241/03
242/03
243/03
244/03
povrch 245/03
0-20 246/03
20-40 247/03
0-20 248/03
20-40 249/03
20-40 250/03
K_ATY K ZDK_PR K_N K_SU BI
P
OB OF AD
MA
0
5
0
2 11
0
3
14
73
10
7
12
27
17
22
59
10
46
20
53
23
13
0
16 2
19 1
27
46
60
72
11
62
67
54
104
0
0
1
1
3
2
IN
2
0
6
2
2
0
4
4
2
základní zpracování
2 2
3
2
6
1
1
5
6
5
6
4
3
4
4
4
2 10
16
2 13
0
3
4
8
r
7
5
15
20
22
20
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
19
86
13
9
18
36
24
30
17
21
24
31
63
17
56
30
62
28
58
80
87
14
81
89
78
130
1
0
0
O O O O O O
0
0
0
0 0
0
0
OOO OO
0
0
0
0
0
0
0
0
0
0
0
0
OOO OOO
0
0
ŠI mlýn BR
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0 0
0
0 0
0
0
0
0
0
0
0
0
0
oooo
0
0
0
PI
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
OOO OOO
0
0
0
0
0
0
OOO OO
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
KA ΜΑ KO
54
0
0
0
1
5
4
1
1
0 108
28
22
0
0 22
3 112 18
1
0
10
3 112
3
0
1
0
ON
0
1
2
0
226
0
0
26
5
56
1
9
46
5 550 5 ON O
44
14
16
122
0
4
30
TO A w NW 8 8 00 00
10
13
32
14
6
U
18
ne
77
ne
0
ne
ne
18 90 ne
24
40
ne
ne
ne
ne
ne
ne
ne
ne
18
30 10 ne
65
104
0
55
58
35
ne
ne
ne
ne
0 ne
ne
ne
ne
ne
ne
ne
ne
ne
KI
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
Dto bron
Z
0
1
0
0
0
0
0
1
0
9
0
0
0
0
0
0
0
0
0
0
1
0
0
OOO OO
0
0
0
0
0 0
0
0
0
OOO O
0
0
0
0
0
0
0
0
0
0
0
ܘ
ܘ
ܘ
ܘ
ܘ
ܘ
ܘ
ܘ
ܘ
0
0
0
0
0
0
0
Fe Str
0
oc
0
0
0
0
0
0
c
0
0
0
0
0
0
0
0
0
0
OOO OO
0
0
0
0
0
0
0 surovina
LUZ
LUŽ
LUŽ
LUŽ
LUŽ
LUŽ
0
LUŽ
0 Ka-surovi LUŽ
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
jiné
0 rudnina
0
na
0
LUŽ
LUŽ
LUŽ
LUŽ
LUŽ
LUŽ
LUŽ
LUŽ
LUŽ
LUŽ
LUŽ
LUŽ
LUŽ
LUŽ
LUŽ
DATACE
BR,MOH,LUŽ
BR
BR střed./ml.
BR střed./ml.
poznámka
přetav.ker.
přetav.ker.
přetav.ker.,pekáč"	und	(57, 73)	(1491, 73)	(1491, 1166)	(57, 1166)
image	Čáslav		(57, 73)	(113, 74)	(113, 92)	(57, 91)
image	-		(117, 74)	(128, 74)	(128, 91)	(117, 91)
image	Skála		(134, 74)	(180, 75)	(180, 93)	(134, 92)
image	2003		(185, 75)	(230, 76)	(230, 94)	(185, 93)
image	poč		(61, 177)	(85, 177)	(85, 191)	(61, 191)
image	|		(86, 177)	(92, 177)	(92, 190)	(86, 190)
image	KONTEXT		(98, 177)	(161, 177)	(161, 190)	(98, 190)
image	ČÁST		(182, 175)	(215, 175)	(215, 189)	(182, 189)
image	VRSTV		(233, 178)	(275, 178)	(275, 189)	(233, 189)
image	A		(249, 198)	(261, 198)	(261, 209)	(249, 209)
image	povrch		(231, 219)	(274, 218)	(274, 231)	(231, 232)
image	224/03		(287, 218)	(334, 217)	(334, 230)	(287, 231)
image	sběr		(231, 248)	(260, 249)	(259, 262)	(230, 261)
image	225/03		(287, 250)	(335, 250)	(335, 262)	(287, 262)
image	30-40		(231, 281)	(276, 282)	(276, 294)	(231, 293)
image	226/03		(287, 281)	(334, 282)	(334, 295)	(287, 294)
image	20-40		(231, 312)	(276, 312)	(276, 324)	(231, 324)
image	227/03		(288, 312)	(335, 312)	(335, 324)	(288, 324)
image	0		(231, 345)	(240, 345)	(240, 356)	(231, 356)
image	-		(241, 345)	(248, 345)	(248, 356)	(241, 356)
image	20		(250, 345)	(268, 345)	(268, 356)	(250, 356)
image	228/03		(287, 345)	(333, 345)	(333, 357)	(287, 357)
image	0-20		(230, 377)	(268, 377)	(268, 387)	(230, 387)
image	229/03		(287, 376)	(335, 376)	(335, 388)	(287, 388)
image	0-20		(230, 408)	(268, 408)	(268, 418)	(230, 418)
image	230/03		(287, 406)	(335, 407)	(335, 421)	(287, 420)
image	231/03		(287, 438)	(333, 436)	(334, 450)	(288, 452)
image	225		(61, 219)	(85, 219)	(85, 230)	(61, 230)
image	sekt.1400		(94, 219)	(156, 219)	(156, 230)	(94, 230)
image	226		(62, 250)	(85, 250)	(85, 261)	(62, 261)
image	sekt.1400		(94, 250)	(157, 251)	(157, 262)	(94, 261)
image	halda		(174, 250)	(210, 250)	(210, 261)	(174, 261)
image	227		(62, 282)	(85, 282)	(85, 293)	(62, 293)
image	sekt.1402		(94, 282)	(156, 282)	(156, 293)	(94, 293)
image	228		(61, 313)	(87, 313)	(87, 324)	(61, 324)
image	sekt.1404		(94, 313)	(158, 313)	(158, 324)	(94, 324)
image	229		(62, 345)	(86, 345)	(86, 356)	(62, 356)
image	sekt.1406		(94, 345)	(158, 345)	(158, 356)	(94, 356)
image	230		(62, 375)	(86, 375)	(86, 387)	(62, 387)
image	sekt.1406		(94, 374)	(156, 375)	(156, 388)	(94, 387)
image	231		(62, 407)	(86, 407)	(86, 419)	(62, 419)
image	sekt.1406		(94, 406)	(156, 407)	(156, 420)	(94, 419)
image	232		(61, 438)	(86, 438)	(86, 450)	(61, 450)
image	sekt.1406		(94, 438)	(158, 438)	(158, 450)	(94, 450)
image	233		(62, 478)	(87, 479)	(87, 491)	(62, 490)
image	sekt.1406		(94, 478)	(158, 479)	(158, 492)	(94, 491)
image	234		(62, 512)	(86, 512)	(86, 523)	(62, 523)
image	sekt.1406		(94, 512)	(157, 512)	(157, 523)	(94, 523)
image	235		(62, 542)	(85, 542)	(85, 554)	(62, 554)
image	sekt.1406		(93, 542)	(156, 542)	(156, 553)	(93, 553)
image	236		(62, 574)	(86, 574)	(86, 585)	(62, 585)
image	sekt.1416		(94, 574)	(158, 574)	(158, 585)	(94, 585)
image	237		(62, 606)	(86, 606)	(86, 618)	(62, 618)
image	sekt.1416		(94, 606)	(158, 606)	(158, 618)	(94, 618)
image	238		(62, 638)	(86, 638)	(86, 649)	(62, 649)
image	sekt.1416		(94, 638)	(156, 638)	(156, 649)	(94, 649)
image	239		(62, 668)	(86, 668)	(86, 680)	(62, 680)
image	sekt.1416		(94, 667)	(157, 668)	(157, 681)	(94, 680)
image	240		(62, 701)	(86, 701)	(86, 713)	(62, 713)
image	sekt.1416		(94, 701)	(158, 701)	(158, 713)	(94, 713)
image	241		(62, 730)	(85, 730)	(85, 743)	(62, 743)
image	sekt.1416		(93, 730)	(157, 730)	(157, 742)	(93, 742)
image	242		(62, 764)	(86, 764)	(86, 775)	(62, 775)
image	sekt.1416		(94, 764)	(157, 764)	(157, 775)	(94, 775)
image	243		(62, 793)	(85, 793)	(85, 806)	(62, 806)
image	sekt.2100		(93, 793)	(156, 792)	(156, 805)	(93, 806)
image	244		(62, 827)	(86, 827)	(86, 838)	(62, 838)
image	sekt.2100		(94, 827)	(156, 827)	(156, 838)	(94, 838)
image	245		(62, 858)	(86, 858)	(86, 869)	(62, 869)
image	sekt.2100		(94, 858)	(157, 858)	(157, 869)	(94, 869)
image	246		(61, 890)	(86, 890)	(86, 901)	(61, 901)
image	sekt.2100		(94, 890)	(157, 890)	(157, 901)	(94, 901)
image	sběr		(173, 890)	(201, 889)	(201, 901)	(173, 902)
image	247		(62, 920)	(85, 920)	(85, 932)	(62, 932)
image	sekt.2102		(93, 920)	(156, 920)	(156, 931)	(93, 931)
image	248		(61, 951)	(86, 951)	(86, 965)	(61, 965)
image	sekt.2102		(93, 951)	(156, 950)	(156, 964)	(93, 965)
image	249		(62, 983)	(85, 983)	(85, 995)	(62, 995)
image	sekt.2104		(93, 983)	(157, 983)	(157, 994)	(93, 994)
image	250		(62, 1016)	(85, 1016)	(85, 1027)	(62, 1027)
image	sekt.2104		(94, 1016)	(157, 1016)	(157, 1027)	(94, 1027)
image	251		(62, 1047)	(85, 1047)	(85, 1058)	(62, 1058)
image	sekt.2104		(94, 1047)	(158, 1047)	(158, 1058)	(94, 1058)
image	0-20		(230, 439)	(268, 439)	(268, 449)	(230, 449)
image	PŘIR_Č		(303, 174)	(349, 175)	(349, 191)	(303, 190)
image	0-20		(230, 480)	(268, 480)	(268, 490)	(230, 490)
image	232/03		(287, 478)	(334, 479)	(334, 492)	(287, 491)
image	20-40		(231, 508)	(276, 509)	(276, 525)	(231, 524)
image	233/03		(287, 510)	(336, 511)	(336, 527)	(287, 526)
image	20-40		(231, 540)	(275, 541)	(275, 554)	(231, 553)
image	234/03		(287, 541)	(333, 542)	(333, 555)	(287, 554)
image	0-20		(230, 575)	(268, 575)	(268, 585)	(230, 585)
image	235/03		(287, 574)	(335, 574)	(335, 587)	(287, 587)
image	0-20		(230, 606)	(267, 607)	(267, 617)	(230, 616)
image	236/03		(287, 606)	(335, 606)	(335, 619)	(287, 619)
image	0-20		(231, 638)	(268, 638)	(268, 648)	(231, 648)
image	237/03		(287, 638)	(335, 638)	(335, 650)	(287, 650)
image	0-20		(230, 669)	(268, 669)	(268, 679)	(230, 679)
image	238/03		(287, 668)	(335, 669)	(335, 683)	(287, 682)
image	0-20		(230, 701)	(268, 701)	(268, 711)	(230, 711)
image	239/03		(287, 700)	(333, 700)	(333, 713)	(287, 713)
image	20-40		(231, 732)	(275, 732)	(275, 744)	(231, 744)
image	240/03		(286, 732)	(334, 732)	(334, 744)	(286, 744)
image	20-40		(231, 763)	(275, 763)	(275, 775)	(231, 775)
image	241/03		(287, 763)	(334, 763)	(334, 775)	(287, 775)
image	242/03		(287, 795)	(334, 795)	(334, 807)	(287, 807)
image	243/03		(287, 827)	(335, 827)	(335, 839)	(287, 839)
