IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"751439,8
11
448,1
D
450.5
OBA
ים
Togo
Po
prom.god.
B
8
P
11
440
COV
FITTIT
C
JBLE
191
U dubu
11
448,18
450,84
prùm ped
O
gan
11
Q1
zeméd
pod
462.50
delalalalala
علماء العالم
Sv
Trojice
NYRSKO IT
VAN 7
845
0
Bystřice
nad Úhlavou
الا الله
TO
SUCHÝ VRCH
23 509.9
USD
-21-12-13-
513
temed
pod."	und	(29, 5)	(1162, 5)	(1162, 1606)	(29, 1606)
image	751439,8		(53, 277)	(112, 279)	(112, 291)	(53, 289)
image	11		(48, 660)	(58, 663)	(56, 672)	(45, 669)
image	448,1		(35, 904)	(65, 905)	(65, 915)	(35, 914)
image	D		(39, 918)	(52, 919)	(51, 930)	(38, 929)
image	450.5		(30, 1119)	(58, 1122)	(57, 1132)	(29, 1129)
image	OBA		(90, 1176)	(117, 1172)	(118, 1182)	(91, 1186)
image	ים		(193, 1188)	(213, 1172)	(222, 1182)	(202, 1199)
image	Togo		(175, 1378)	(250, 1354)	(255, 1368)	(179, 1391)
image	Po		(222, 1397)	(245, 1394)	(247, 1407)	(224, 1410)
image	prom.god		(208, 1422)	(265, 1420)	(265, 1432)	(208, 1434)
image	.		(261, 1420)	(267, 1420)	(267, 1431)	(261, 1431)
image	B		(228, 1529)	(243, 1526)	(244, 1533)	(229, 1536)
image	8		(255, 1455)	(265, 1454)	(266, 1463)	(256, 1464)
image	P		(272, 975)	(302, 985)	(298, 997)	(268, 986)
image	11		(310, 1399)	(319, 1398)	(320, 1408)	(311, 1409)
image	440		(352, 446)	(367, 446)	(367, 455)	(352, 455)
image	COV		(366, 863)	(391, 865)	(390, 876)	(365, 874)
image	FITTIT		(344, 896)	(391, 897)	(391, 907)	(344, 906)
image	C		(345, 1251)	(358, 1247)	(362, 1257)	(348, 1261)
image	JBLE		(373, 1223)	(405, 1218)	(406, 1230)	(375, 1235)
image	191		(387, 1501)	(389, 1476)	(402, 1477)	(400, 1502)
image	U		(447, 188)	(458, 188)	(458, 202)	(447, 202)
image	dubu		(466, 188)	(508, 189)	(508, 203)	(466, 202)
image	11		(441, 447)	(452, 447)	(452, 456)	(441, 456)
image	448,18		(494, 776)	(527, 774)	(528, 786)	(495, 788)
image	450,84		(520, 579)	(549, 576)	(550, 588)	(521, 591)
image	prùm		(495, 860)	(523, 860)	(523, 871)	(495, 871)
image	ped		(529, 860)	(551, 860)	(551, 870)	(529, 870)
image	O		(510, 897)	(521, 897)	(521, 907)	(510, 907)
image	gan		(494, 915)	(516, 914)	(516, 924)	(494, 925)
image	11		(499, 1335)	(510, 1335)	(510, 1344)	(499, 1344)
image	Q1		(616, 309)	(643, 284)	(651, 292)	(624, 318)
image	zeméd		(629, 349)	(666, 348)	(666, 358)	(629, 359)
image	pod		(630, 358)	(650, 359)	(649, 369)	(629, 368)
image	462.50		(618, 522)	(646, 519)	(647, 532)	(619, 535)
image	delalalalala		(671, 32)	(699, 11)	(705, 19)	(678, 41)
image	علماء		(676, 289)	(685, 280)	(696, 292)	(687, 301)
image	العالم		(656, 308)	(674, 291)	(685, 302)	(667, 320)
image	Sv		(692, 436)	(706, 436)	(706, 446)	(692, 446)
image	Trojice		(691, 446)	(727, 445)	(727, 456)	(691, 457)
image	NYRSKO		(609, 1218)	(698, 1227)	(695, 1251)	(607, 1243)
image	IT		(710, 1228)	(733, 1230)	(731, 1254)	(708, 1252)
image	VAN		(628, 1283)	(675, 1280)	(676, 1300)	(629, 1303)
image	7		(697, 1278)	(713, 1277)	(714, 1297)	(698, 1298)
image	845		(672, 1577)	(689, 1576)	(689, 1587)	(672, 1588)
image	0		(737, 7)	(750, 7)	(750, 21)	(737, 21)
image	Bystřice		(768, 481)	(839, 477)	(840, 503)	(770, 507)
image	nad		(765, 508)	(793, 508)	(793, 524)	(765, 524)
image	Úhlavou		(798, 508)	(855, 508)	(855, 524)	(798, 524)
image	الا		(786, 1347)	(807, 1340)	(810, 1350)	(789, 1357)
image	الله		(755, 1357)	(785, 1347)	(789, 1358)	(759, 1368)
image	TO		(772, 1363)	(786, 1358)	(788, 1365)	(774, 1370)
image	SUCHÝ		(807, 1016)	(867, 1016)	(867, 1032)	(807, 1032)
image	VRCH		(872, 1016)	(919, 1016)	(919, 1031)	(872, 1031)
image	23		(821, 1033)	(835, 1032)	(835, 1044)	(821, 1045)
image	509.9		(861, 1031)	(887, 1030)	(887, 1042)	(861, 1043)
image	USD		(878, 5)	(894, 6)	(893, 15)	(877, 14)
image	-21-12-13		(772, 1594)	(841, 1594)	(841, 1606)	(772, 1606)
image	513		(1034, 919)	(1052, 922)	(1050, 934)	(1032, 931)
image	temed		(1115, 1254)	(1153, 1245)	(1156, 1258)	(1118, 1267)
image	pod		(1137, 1263)	(1157, 1260)	(1158, 1270)	(1139, 1273)
image	.		(1156, 1261)	(1161, 1260)	(1162, 1269)	(1157, 1270)
