IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Prameny:
Friedrich, G. (ed.) 1894-1897: Codex diplomaticus et epistolaris regni Bohemiae. I, Pragae.
Bureš, M. (ed.) 2012: Nálezová zpráva ze zjišťovacího archeologického výzkumu
provedeného před akcí ,,Vila Bubeneč“, archiv NZ Archeo Pro o.p.s., č. akce 4/12 AP, Praha.
Literatura:
Dobeš, M.
Kostka, M. – Likovský, J. 2011: Pohřebiště mladšího stupně kultury
nálevkovitých pohárů v Praze-Bubenči a Dejvicích, Archeologie ve středních Čechách 15,
139-162.
Dobeš, M. Kostka, M. - Popelka, M. 2010: Žárové hroby jordanovské kultury z Prahy-
-Bubenče a Dejvic, Archaeologica Pragensia 20, 294-316.
Králík, F. et al. 1984: Vysvětlivky k základní geologické mapě ČSSR 1 : 25 000, list 12-234,
Praha-sever. Praha.
Kuča, K. 2002: Města a městečka v Čechách, na Moravě a ve Slezsku V. Par - Pra, Praha
Lutovský, M. - Smejtek, L. a kol. 2005: Praha pravěká. Praha.
Maříková Vlčková, P. Čuláková, K. - Mácalová, M. 2012a: Záchranný archeologický
výzkum v Praze 6-Bubenči, ulice Ve struhách čp. 95, Archeologické výzkumy v Čechách,
Sborník referátů z informačního kolokvia, Zprávy České archeologické společnosti,
Supplément 85, Praha, 4.
Maříková Vlčková, P. Čuláková, K. Mácalová, M. 2012b: Praha-Bubeneč, in:
Archeologický výzkum v Praze v letech 2010-211 (paleolit doba stěhování národů),
Archaeologica Pragensia 21, 208-209.
-
Pažout, J. 1906: K dějinám statků dříve purkrabských, nyní zemských, Zprávy zemského
archivu království Českého I, 1906, 131-152
Polák, P. 2007: Městský úřad Prahy 6, Podrobný inženýrskogeologický průzkum.
Chemcomex Praha a. s.
Profous 1947: A. Profous J. Svoboda, Místní jména v Čechách. Jejich vznik, původní
význam a změny. Díl I. Praha
Sommer, J. G. 1845: Das Königreich Böhmen. Dreizehntner Band. Rakonitzer Kreis. Prag.
Tryml, M. 2004 (ed.): Kniha o Bubenči. Praha."	cs	(140, 147)	(1050, 147)	(1050, 1503)	(140, 1503)
image	Prameny		(141, 147)	(236, 148)	(236, 168)	(141, 167)
image	:		(236, 149)	(242, 149)	(242, 168)	(236, 168)
image	Friedrich		(141, 201)	(230, 201)	(230, 225)	(141, 225)
image	,		(230, 201)	(235, 201)	(235, 225)	(230, 225)
image	G.		(242, 201)	(264, 201)	(264, 225)	(242, 225)
image	(		(271, 201)	(280, 201)	(280, 225)	(271, 225)
image	ed		(278, 201)	(303, 201)	(303, 225)	(278, 225)
image	.		(303, 201)	(306, 201)	(306, 225)	(303, 225)
image	)		(308, 201)	(315, 201)	(315, 225)	(308, 225)
image	1894-1897		(324, 201)	(429, 201)	(429, 225)	(324, 225)
image	:		(431, 201)	(436, 201)	(436, 225)	(431, 225)
image	Codex		(443, 201)	(505, 201)	(505, 225)	(443, 225)
image	diplomaticus		(511, 201)	(634, 201)	(634, 225)	(511, 225)
image	et		(642, 201)	(658, 201)	(658, 225)	(642, 225)
image	epistolaris		(665, 201)	(762, 201)	(762, 225)	(665, 225)
image	regni		(769, 201)	(818, 201)	(818, 225)	(769, 225)
image	Bohemiae		(825, 201)	(921, 201)	(921, 225)	(825, 225)
image	.		(923, 201)	(927, 201)	(927, 225)	(923, 225)
image	I		(933, 201)	(940, 201)	(940, 225)	(933, 225)
image	,		(942, 201)	(946, 201)	(946, 225)	(942, 225)
image	Pragae		(953, 201)	(1019, 201)	(1019, 225)	(953, 225)
image	.		(1019, 201)	(1025, 201)	(1025, 225)	(1019, 225)
image	Bureš		(141, 243)	(197, 243)	(197, 266)	(141, 266)
image	,		(199, 243)	(204, 243)	(204, 266)	(199, 266)
image	M.		(222, 243)	(251, 243)	(251, 266)	(222, 266)
image	(		(270, 243)	(279, 243)	(279, 266)	(270, 266)
image	ed		(278, 243)	(301, 243)	(301, 266)	(278, 266)
image	.		(301, 243)	(306, 243)	(306, 266)	(301, 266)
image	)		(305, 243)	(314, 243)	(314, 266)	(305, 266)
image	2012		(333, 243)	(381, 243)	(381, 266)	(333, 266)
image	:		(384, 243)	(387, 243)	(387, 266)	(384, 266)
