IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav-Skála 2003
Jméno: N-1016-115;označení objektu/kontextu: sekt.2305;popis: Jméno: N-1016-116;označení objektu/kontextu: sekt.2305;popis:
HE
Jméno: N-1016-117;označení objektu/kontextu: sekt.2305;popis: Jméno: N-1016-118;označení objektu/kontextu: sekt.2305;popis:
Jméno: N-1016-119;označení objektu/kontextu: sekt.2316;popis: Jméno: N-1016-120;označení objektu/kontextu: sekt.2316;popis:
120"	cs	(60, 93)	(1132, 93)	(1132, 1626)	(60, 1626)
image	Čáslav		(388, 93)	(538, 95)	(538, 138)	(388, 136)
image	-		(542, 95)	(556, 95)	(556, 137)	(542, 137)
image	Skála		(559, 95)	(682, 96)	(682, 139)	(559, 138)
image	2003		(697, 96)	(803, 97)	(803, 140)	(697, 139)
image	Jméno		(61, 601)	(116, 601)	(116, 617)	(61, 617)
image	:		(116, 601)	(121, 601)	(121, 617)	(116, 617)
image	N		(125, 601)	(136, 601)	(136, 617)	(125, 617)
image	-		(138, 601)	(144, 601)	(144, 617)	(138, 617)
image	1016-115		(145, 601)	(217, 601)	(217, 617)	(145, 617)
image	;		(219, 601)	(223, 601)	(223, 617)	(219, 617)
image	označení		(224, 601)	(297, 601)	(297, 617)	(224, 617)
image	objektu		(301, 601)	(357, 601)	(357, 618)	(301, 618)
image	/		(357, 602)	(363, 602)	(363, 618)	(357, 618)
image	kontextu		(364, 602)	(431, 602)	(431, 618)	(364, 618)
image	:		(433, 602)	(436, 602)	(436, 618)	(433, 618)
image	sekt.2305		(442, 602)	(518, 602)	(518, 618)	(442, 618)
image	;		(519, 602)	(523, 602)	(523, 618)	(519, 618)
image	popis		(525, 602)	(567, 602)	(567, 618)	(525, 618)
image	:		(568, 602)	(574, 602)	(574, 618)	(568, 618)
image	Jméno		(618, 600)	(673, 600)	(673, 617)	(618, 617)
image	:		(673, 600)	(678, 600)	(678, 617)	(673, 617)
image	N		(682, 600)	(693, 600)	(693, 617)	(682, 617)
image	-		(695, 600)	(701, 600)	(701, 617)	(695, 617)
image	1016-116		(702, 600)	(774, 600)	(774, 617)	(702, 617)
image	;		(776, 600)	(780, 600)	(780, 617)	(776, 617)
image	označení		(780, 600)	(854, 600)	(854, 617)	(780, 617)
image	objektu		(858, 600)	(914, 600)	(914, 618)	(858, 618)
image	/		(916, 601)	(922, 601)	(922, 618)	(916, 618)
image	kontextu		(922, 601)	(988, 601)	(988, 618)	(922, 618)
image	:		(990, 601)	(993, 601)	(993, 618)	(990, 618)
image	sekt.2305		(999, 601)	(1076, 601)	(1076, 618)	(999, 618)
image	;		(1077, 601)	(1081, 601)	(1081, 618)	(1077, 618)
image	popis		(1082, 601)	(1125, 601)	(1125, 618)	(1082, 618)
image	:		(1125, 602)	(1132, 602)	(1132, 619)	(1125, 619)
image	HE		(337, 748)	(368, 746)	(369, 756)	(338, 758)
image	Jméno		(61, 1061)	(116, 1061)	(116, 1079)	(61, 1079)
image	:		(116, 1061)	(121, 1061)	(121, 1079)	(116, 1079)
image	N		(126, 1061)	(137, 1061)	(137, 1079)	(126, 1079)
image	-		(139, 1061)	(145, 1061)	(145, 1079)	(139, 1079)
image	1016-117		(145, 1061)	(218, 1061)	(218, 1079)	(145, 1079)
image	;		(219, 1061)	(223, 1061)	(223, 1079)	(219, 1079)
image	označení		(223, 1061)	(297, 1061)	(297, 1080)	(223, 1080)
image	objektu		(301, 1062)	(358, 1062)	(358, 1080)	(301, 1080)
image	/		(359, 1062)	(366, 1062)	(366, 1080)	(359, 1080)
image	kontextu		(365, 1062)	(431, 1062)	(431, 1080)	(365, 1080)
image	:		(433, 1062)	(437, 1062)	(437, 1080)	(433, 1080)
image	sekt.2305		(442, 1062)	(520, 1062)	(520, 1081)	(442, 1081)
image	;		(519, 1063)	(523, 1063)	(523, 1081)	(519, 1081)
image	popis		(525, 1063)	(566, 1063)	(566, 1081)	(525, 1081)
image	:		(567, 1063)	(572, 1063)	(572, 1081)	(567, 1081)
image	Jméno		(618, 1062)	(672, 1062)	(672, 1079)	(618, 1079)
image	:		(672, 1062)	(677, 1062)	(677, 1079)	(672, 1079)
image	N		(682, 1062)	(693, 1062)	(693, 1079)	(682, 1079)
image	-		(695, 1062)	(701, 1062)	(701, 1079)	(695, 1079)
image	1016-118		(702, 1062)	(774, 1062)	(774, 1079)	(702, 1079)
image	;		(776, 1062)	(780, 1062)	(780, 1079)	(776, 1079)
image	označení		(781, 1062)	(853, 1062)	(853, 1080)	(781, 1080)
image	objektu		(858, 1063)	(915, 1063)	(915, 1080)	(858, 1080)
image	/		(915, 1063)	(922, 1063)	(922, 1080)	(915, 1080)
image	kontextu		(922, 1063)	(988, 1063)	(988, 1081)	(922, 1081)
image	:		(990, 1064)	(994, 1064)	(994, 1081)	(990, 1081)
image	sekt.2305		(1000, 1064)	(1077, 1064)	(1077, 1081)	(1000, 1081)
image	;		(1077, 1064)	(1082, 1064)	(1082, 1081)	(1077, 1081)
image	popis		(1082, 1064)	(1124, 1064)	(1124, 1081)	(1082, 1081)
image	:		(1125, 1064)	(1130, 1064)	(1130, 1081)	(1125, 1081)
image	Jméno		(60, 1524)	(115, 1524)	(115, 1542)	(60, 1542)
image	:		(115, 1524)	(120, 1524)	(120, 1542)	(115, 1542)
image	N		(125, 1524)	(136, 1524)	(136, 1542)	(125, 1542)
image	-		(138, 1524)	(144, 1524)	(144, 1542)	(138, 1542)
image	1016-119		(145, 1524)	(217, 1524)	(217, 1542)	(145, 1542)
image	;		(218, 1524)	(222, 1524)	(222, 1542)	(218, 1542)
image	označení		(223, 1524)	(297, 1524)	(297, 1542)	(223, 1542)
image	objektu		(301, 1524)	(358, 1524)	(358, 1542)	(301, 1542)
image	/		(358, 1524)	(365, 1524)	(365, 1542)	(358, 1542)
image	kontextu		(364, 1524)	(431, 1524)	(431, 1542)	(364, 1542)
image	:		(433, 1524)	(436, 1524)	(436, 1542)	(433, 1542)
image	sekt.2316		(442, 1524)	(520, 1524)	(520, 1542)	(442, 1542)
image	;		(520, 1524)	(524, 1524)	(524, 1542)	(520, 1542)
image	popis		(525, 1524)	(568, 1524)	(568, 1542)	(525, 1542)
image	:		(568, 1524)	(573, 1524)	(573, 1542)	(568, 1542)
image	Jméno		(617, 1524)	(671, 1524)	(671, 1541)	(617, 1541)
image	:		(671, 1524)	(676, 1524)	(676, 1541)	(671, 1541)
image	N		(681, 1524)	(692, 1524)	(692, 1541)	(681, 1541)
image	-		(694, 1524)	(700, 1524)	(700, 1541)	(694, 1541)
image	1016-120		(701, 1524)	(774, 1524)	(774, 1541)	(701, 1541)
image	;		(776, 1524)	(780, 1524)	(780, 1541)	(776, 1541)
image	označení		(781, 1524)	(854, 1524)	(854, 1541)	(781, 1541)
image	objektu		(858, 1524)	(914, 1524)	(914, 1541)	(858, 1541)
image	/		(916, 1524)	(922, 1524)	(922, 1541)	(916, 1541)
image	kontextu		(921, 1524)	(988, 1524)	(988, 1541)	(921, 1541)
image	:		(990, 1524)	(993, 1524)	(993, 1541)	(990, 1541)
image	sekt.2316		(999, 1524)	(1076, 1524)	(1076, 1541)	(999, 1541)
image	;		(1077, 1524)	(1081, 1524)	(1081, 1541)	(1077, 1541)
image	popis		(1083, 1524)	(1124, 1524)	(1124, 1541)	(1083, 1541)
image	:		(1125, 1524)	(1130, 1524)	(1130, 1541)	(1125, 1541)
image	120		(582, 1615)	(608, 1615)	(608, 1626)	(582, 1626)
