IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Úvod
V souvislosti s plánovanou výstavbou komunikace k dalším rodinným domkům
v poloze Na Skále v k.ú.Čáslav byl v intencích zákona č.242/92 Sb. a dalších předpisů a na
základě dohody mezi investorem akce a Archeologickým ústavem AV ČR v Praze
realizován záchranný archeologický výzkum nejdříve formou dohledu při skrývce ornice a
následně formou plošného výzkumu skryté plochy (smlouva o dílo č. 784/03 a dodatek I.).
Tato zpráva shrnuje výsledky výzkumu a základního zpracování materiálu z této akce,
která navazovala na dlouhodobý záchranný archeologický výzkum, probíhající zde v letech
1997-2002.
1. Lokalizace a okolnosti výzkumu
a)
Lokalita se nachází na terase nad potokem Brslenka na jihovýchodním okraji Čáslavi
vpravo od silnice Jeníkovské, na p.č. 367/52 (JTSK 675820:1072881, 675812:1072874,
675751:1072921, 675755:1072932).
b)
Podnětem k provedení výzkumu bylo budování místní komunikace k parcelám pro
nové rodinné domky. Investorem akce bylo Město Čáslav.
c)
Vedením archeologického výzkumu byla pověřena autorka této zprávy, za instituci
se na výzkumu podíleli F. Velímský a P. Květina a odborní pracovníci kutnohorského
pracoviště - Otto Vlasák, Dita Gygalová, Libuše Kombercová a Ondřej Horázný z
pracoviště ARÚ AV ČR Praha v Kutné Hoře, brigádníci najatí na dobu výzkumu, na
zpracování podkladů a závěrečné zprávy Jana Poupová a Libuše Kombercová z téhož
pracoviště, odbornou konzultaci poskytl PhDr. Ivan Pavlů, DrSc. z ARÚ AV ČR Praha.
d)
e)
Práce na záchranném archeologickém výzkumu byly zahájeny 10. 7. 2003 a
ukončeny 27. 8. 2003.
4"	cs	(168, 185)	(1051, 185)	(1051, 1626)	(168, 1626)
image	Úvod		(170, 185)	(225, 185)	(225, 206)	(170, 206)
image	V		(240, 232)	(258, 232)	(258, 254)	(240, 254)
image	souvislosti		(270, 232)	(375, 232)	(375, 254)	(270, 254)
image	s		(385, 232)	(394, 232)	(394, 254)	(385, 254)
image	plánovanou		(401, 232)	(512, 232)	(512, 254)	(401, 254)
image	výstavbou		(525, 232)	(622, 232)	(622, 254)	(525, 254)
image	komunikace		(635, 232)	(753, 232)	(753, 254)	(635, 254)
image	k		(765, 232)	(777, 232)	(777, 254)	(765, 254)
image	dalším		(783, 232)	(845, 232)	(845, 254)	(783, 254)
image	rodinným		(858, 232)	(950, 232)	(950, 254)	(858, 254)
image	domkům		(964, 232)	(1049, 232)	(1049, 254)	(964, 254)
image	v		(169, 272)	(182, 272)	(182, 297)	(169, 297)
image	poloze		(187, 272)	(253, 272)	(253, 297)	(187, 297)
image	Na		(257, 272)	(287, 272)	(287, 297)	(257, 297)
image	Skále		(293, 272)	(345, 272)	(345, 297)	(293, 297)
image	v		(352, 272)	(363, 272)	(363, 297)	(352, 297)
image	k.ú.Čáslav		(371, 272)	(472, 272)	(472, 297)	(371, 297)
image	byl		(478, 272)	(508, 272)	(508, 297)	(478, 297)
image	v		(515, 272)	(527, 272)	(527, 297)	(515, 297)
image	intencích		(534, 272)	(621, 272)	(621, 297)	(534, 297)
image	zákona		(628, 272)	(696, 272)	(696, 297)	(628, 297)
image	č.242		(702, 272)	(753, 272)	(753, 297)	(702, 297)
image	/		(753, 272)	(762, 272)	(762, 297)	(753, 297)
image	92		(761, 272)	(784, 272)	(784, 297)	(761, 297)
image	Sb		(793, 272)	(815, 272)	(815, 297)	(793, 297)
image	.		(819, 272)	(822, 272)	(822, 297)	(819, 297)
image	a		(830, 272)	(840, 272)	(840, 297)	(830, 297)
image	dalších		(846, 272)	(915, 272)	(915, 297)	(846, 297)
image	předpisů		(920, 272)	(1002, 272)	(1002, 297)	(920, 297)
image	a		(1010, 272)	(1021, 272)	(1021, 297)	(1010, 297)
image	na		(1025, 272)	(1051, 272)	(1051, 297)	(1025, 297)
image	základě		(169, 314)	(244, 314)	(244, 339)	(169, 339)
image	dohody		(257, 314)	(331, 314)	(331, 339)	(257, 339)
image	mezi		(343, 314)	(389, 314)	(389, 339)	(343, 339)
image	investorem		(404, 314)	(510, 314)	(510, 339)	(404, 339)
image	akce		(525, 314)	(568, 314)	(568, 339)	(525, 339)
image	a		(583, 314)	(594, 314)	(594, 339)	(583, 339)
image	Archeologickým		(607, 314)	(767, 314)	(767, 339)	(607, 339)
image	ústavem		(781, 314)	(860, 314)	(860, 339)	(781, 339)
image	AV		(875, 314)	(909, 314)	(909, 339)	(875, 339)
image	ČR		(924, 314)	(955, 314)	(955, 339)	(924, 339)
image	v		(969, 314)	(981, 314)	(981, 339)	(969, 339)
image	Praze		(995, 314)	(1049, 314)	(1049, 339)	(995, 339)
image	realizován		(170, 360)	(270, 360)	(270, 382)	(170, 382)
image	záchranný		(277, 360)	(375, 360)	(375, 382)	(277, 382)
image	archeologický		(383, 360)	(517, 360)	(517, 382)	(383, 382)
image	výzkum		(524, 360)	(600, 360)	(600, 382)	(524, 382)
image	nejdříve		(608, 360)	(687, 360)	(687, 382)	(608, 382)
