IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"usazeniny.
V Praze
""
1/ zdali kůly snad přece se místy neuchovaly až do hlinité
2/ pátrati bedlivě po nálezech.
dne 22. srpna 1929.
Opsáno z č.j. 1243/29.
Schematické znázornění polohy kolů.
V
77777
TITT
Dr. J.Bahm.
humus
hlinitá usazenine.
rašelina
nepropustná pevná vrstve"	cs	(65, 193)	(979, 193)	(979, 1070)	(65, 1070)
image	usazeniny		(66, 242)	(177, 246)	(176, 265)	(65, 261)
image	.		(178, 246)	(185, 246)	(184, 264)	(177, 264)
image	V		(67, 464)	(80, 464)	(80, 478)	(67, 478)
image	Praze		(91, 464)	(150, 465)	(150, 479)	(91, 478)
image	""""		(167, 476)	(174, 476)	(174, 484)	(167, 484)
image	1		(247, 194)	(261, 194)	(261, 216)	(247, 216)
image	/		(268, 194)	(285, 194)	(285, 216)	(268, 216)
image	zdali		(307, 194)	(367, 194)	(367, 216)	(307, 216)
image	kůly		(380, 194)	(429, 194)	(429, 217)	(380, 217)
image	snad		(442, 195)	(488, 195)	(488, 217)	(442, 217)
image	přece		(501, 195)	(561, 195)	(561, 217)	(501, 217)
image	se		(574, 196)	(596, 196)	(596, 218)	(574, 218)
image	místy		(608, 196)	(670, 196)	(670, 218)	(608, 218)
image	neuchovaly		(683, 196)	(803, 197)	(803, 220)	(683, 219)
image	až		(813, 197)	(837, 197)	(837, 219)	(813, 219)
image	do		(861, 197)	(883, 197)	(883, 213)	(861, 213)
image	hlinité		(895, 197)	(979, 196)	(979, 212)	(895, 213)
image	2		(246, 292)	(260, 292)	(260, 315)	(246, 315)
image	/		(268, 292)	(287, 292)	(287, 315)	(268, 315)
image	pátrati		(307, 292)	(390, 292)	(390, 315)	(307, 315)
image	bedlivě		(404, 292)	(488, 292)	(488, 315)	(404, 315)
image	po		(501, 292)	(524, 292)	(524, 315)	(501, 315)
image	nálezech		(537, 292)	(633, 292)	(633, 315)	(537, 315)
image	.		(635, 292)	(640, 292)	(640, 315)	(635, 315)
image	dne		(186, 464)	(221, 464)	(221, 485)	(186, 485)
image	22.		(235, 464)	(266, 464)	(266, 484)	(235, 484)
image	srpna		(270, 464)	(331, 464)	(331, 484)	(270, 484)
image	1929		(343, 463)	(391, 463)	(391, 483)	(343, 483)
image	.		(394, 463)	(400, 463)	(400, 483)	(394, 483)
image	Opsáno		(233, 655)	(306, 654)	(306, 678)	(233, 679)
image	z		(319, 655)	(329, 655)	(329, 678)	(319, 678)
image	č.j.		(343, 654)	(387, 654)	(387, 678)	(343, 678)
image	1243/29		(390, 654)	(475, 653)	(475, 677)	(390, 678)
image	.		(476, 654)	(483, 654)	(483, 677)	(476, 677)
image	Schematické		(253, 827)	(385, 828)	(385, 850)	(253, 849)
image	znázornění		(398, 828)	(517, 829)	(517, 851)	(398, 850)
image	polohy		(530, 829)	(603, 829)	(603, 851)	(530, 851)
image	kolů		(613, 830)	(662, 830)	(662, 851)	(613, 851)
image	.		(664, 830)	(671, 830)	(671, 851)	(664, 851)
image	V		(497, 901)	(514, 901)	(514, 914)	(497, 914)
image	77777		(447, 917)	(522, 918)	(522, 933)	(447, 932)
image	TITT		(449, 935)	(568, 936)	(568, 948)	(449, 947)
image	Dr.		(789, 466)	(822, 466)	(822, 481)	(789, 481)
image	J.Bahm		(836, 466)	(909, 466)	(909, 481)	(836, 481)
image	.		(910, 466)	(917, 466)	(917, 481)	(910, 481)
image	humus		(613, 904)	(672, 904)	(672, 919)	(613, 919)
image	hlinitá		(613, 938)	(698, 939)	(698, 955)	(613, 954)
image	usazenine		(710, 938)	(817, 939)	(817, 956)	(710, 955)
image	.		(809, 939)	(818, 939)	(818, 955)	(809, 955)
image	rašelina		(614, 977)	(708, 977)	(708, 992)	(614, 992)
image	nepropustná		(614, 1049)	(746, 1049)	(746, 1070)	(614, 1070)
image	pevná		(756, 1049)	(819, 1049)	(819, 1069)	(756, 1069)
image	vrstve		(829, 1048)	(900, 1048)	(900, 1069)	(829, 1069)
