IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
PŘÍR Č
4 494/03 Čáslav - Skála -
komunikace
€
4 495/03
9
7
4496/03
9
६
4497/03
S
9
5498/03
C
C
5 499/03
C
1
5 500/03
C
2
5 501/03
C
3
5502/03
C
4
AKCE
5 505/03
C
Čáslav - Skála -
komunikace
7
5 506/03
C
E
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
5 503/03 Čáslav - Skála -
C
komunikace
5
Čáslav - Skála -
komunikace
5 504/03 Čáslav - Skála -
C
komunikace
€
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
DATUM KONTEXT SEKT ČÁST MECH_V
OR
RS
18.7.2003
18.7.2003
sběr z hald
14.8.2003
sběr
sběr
18.7.2003 halda
14.8.2003 skrývka 2200
14.8.2003 sběr
6.8.2003 sběr z
haldy
6.8.2003 sběr z
haldy
18.7.2003 sběr z
haldy
?
18.7.2003 halda
?
seznam sáčků
2400
1100
,130
0
1300
1300
,210
0,23
00
1400
,220
0,24
00
2100
,230
0
4000
0-20
20-40
povrch
povrch
Ke, Ma,ko,Ka
Ke, Ma,Ko
OBSAH
Ke, Ma, Ko
Ke, Ma,Ko,U,Ka
Ke, Ma,Ko, Dt
Ke
Ke
Ke,Ko,Ma, Dt, Str
Ke, Ko
Ke,Ko
Ke, Ma, Ko
Ke, Ma, Ko
Ke, Ma, Ko
49
Ke
ano ano ano
ano
ano
ano
ano ano ano ne
ano
Ma Ko
ano ano ano an
0
ano
ano ano ano ne
ano
ano
اے
ano
U
ne
ano ano ne
ne
ne ne ne
ne ne
ano ano ne
ne ano ne
ano ano ne
ano ano ne
ŠI
ano ano ano ne
ne
ne ne
ne
ne ano ne ne
ne ne ne
ne ne
ne
ne
BI
ne ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ΚΙ
ne
ne
ne ne
ne
ne
ne
ne
ne
ne
ne
ne ne
ne
ne
ne
BR
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
Dto mlýn KA
ne
ne
ne
ne
ne
ne
ne
ano
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ano
ne
ne
ano
ne
ne
ne
ne
ne
ne
ne
ne
ne
bron
N
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
Fe Str jiné
ne
ne ne
ne ne
ne ne
ne
ne ne ne
ne
ne
ne rudni
na
ne ne
ne an
0
ne ne
ne ne
ne ne
ne ne
ne ne ne
POZNAMKA
zd.okřín
přetav.keramika
nožka od pánvičky
přeslen
INV_CI
SLO"	und	(142, 73)	(1568, 73)	(1568, 1166)	(142, 1166)
image	Čáslav		(142, 73)	(198, 74)	(198, 92)	(142, 91)
image	-		(202, 75)	(213, 75)	(213, 92)	(202, 92)
image	Skála		(219, 75)	(265, 76)	(265, 93)	(219, 92)
image	2003		(270, 76)	(314, 77)	(314, 94)	(270, 93)
image	PŘÍR		(159, 174)	(191, 176)	(190, 191)	(158, 189)
image	Č		(196, 177)	(205, 178)	(204, 192)	(195, 191)
image	4		(145, 260)	(152, 260)	(152, 273)	(145, 273)
image	494/03		(154, 259)	(202, 259)	(202, 272)	(154, 272)
image	Čáslav		(216, 259)	(256, 259)	(256, 272)	(216, 272)
image	-		(260, 259)	(265, 259)	(265, 272)	(260, 272)
image	Skála		(269, 259)	(302, 259)	(302, 272)	(269, 272)
image	-		(306, 259)	(311, 259)	(311, 272)	(306, 272)
image	komunikace		(217, 281)	(295, 281)	(295, 292)	(217, 292)
image	€		(145, 301)	(152, 301)	(152, 310)	(145, 310)
image	4		(145, 320)	(152, 320)	(152, 333)	(145, 333)
image	495/03		(154, 319)	(202, 319)	(202, 332)	(154, 332)
image	9		(144, 341)	(153, 341)	(153, 352)	(144, 352)
image	7		(145, 361)	(153, 361)	(153, 371)	(145, 371)
image	4496/03		(145, 380)	(202, 380)	(202, 394)	(145, 394)
image	9		(145, 402)	(153, 402)	(153, 412)	(145, 412)
image	६		(146, 422)	(151, 422)	(151, 432)	(146, 432)
image	4497/03		(145, 440)	(201, 440)	(201, 454)	(145, 454)
image	S		(145, 461)	(154, 461)	(154, 472)	(145, 472)
image	9		(145, 482)	(153, 482)	(153, 493)	(145, 493)
image	5498/03		(145, 499)	(202, 499)	(202, 515)	(145, 515)
image	C		(145, 522)	(152, 522)	(152, 532)	(145, 532)
image	C		(145, 541)	(153, 541)	(153, 552)	(145, 552)
image	5		(145, 560)	(152, 560)	(152, 574)	(145, 574)
image	499/03		(154, 559)	(201, 559)	(201, 573)	(154, 573)
image	C		(145, 581)	(152, 581)	(152, 592)	(145, 592)
image	1		(146, 602)	(153, 602)	(153, 613)	(146, 613)
image	5		(146, 621)	(154, 621)	(154, 635)	(146, 635)
image	500/03		(154, 620)	(202, 619)	(202, 633)	(154, 634)
image	C		(145, 641)	(152, 641)	(152, 652)	(145, 652)
image	2		(145, 661)	(153, 661)	(153, 671)	(145, 671)
image	5		(145, 681)	(152, 681)	(152, 694)	(145, 694)
image	501/03		(155, 680)	(202, 680)	(202, 693)	(155, 693)
image	C		(145, 700)	(153, 700)	(153, 711)	(145, 711)
image	3		(145, 722)	(152, 722)	(152, 733)	(145, 733)
image	5502/03		(145, 740)	(203, 740)	(203, 754)	(145, 754)
image	C		(144, 762)	(152, 762)	(152, 773)	(144, 773)
image	4		(145, 781)	(152, 781)	(152, 789)	(145, 789)
image	AKCE		(252, 176)	(286, 178)	(285, 192)	(251, 190)
image	5		(145, 959)	(152, 959)	(152, 972)	(145, 972)
image	505/03		(155, 959)	(202, 959)	(202, 972)	(155, 972)
image	C		(145, 981)	(153, 981)	(153, 992)	(145, 992)
image	Čáslav		(217, 319)	(256, 319)	(256, 332)	(217, 332)
image	-		(260, 319)	(265, 319)	(265, 332)	(260, 332)
image	Skála		(269, 318)	(302, 318)	(302, 331)	(269, 331)
image	-		(306, 318)	(311, 318)	(311, 331)	(306, 331)
image	komunikace		(217, 341)	(295, 341)	(295, 351)	(217, 351)
image	7		(145, 1002)	(153, 1002)	(153, 1012)	(145, 1012)
image	5		(145, 1020)	(153, 1020)	(153, 1033)	(145, 1033)
image	506/03		(155, 1019)	(201, 1019)	(201, 1032)	(155, 1032)
image	C		(144, 1041)	(152, 1041)	(152, 1053)	(144, 1053)
image	E		(145, 1061)	(152, 1061)	(152, 1071)	(145, 1071)
image	Čáslav		(216, 380)	(256, 380)	(256, 393)	(216, 393)
image	-		(260, 380)	(265, 380)	(265, 393)	(260, 393)
image	Skála		(268, 379)	(302, 379)	(302, 393)	(268, 393)
image	-		(305, 379)	(310, 379)	(310, 392)	(305, 392)
image	komunikace		(217, 401)	(295, 401)	(295, 412)	(217, 412)
image	Čáslav		(215, 440)	(256, 440)	(256, 453)	(215, 453)
image	-		(259, 440)	(265, 440)	(265, 453)	(259, 453)
image	Skála		(269, 440)	(302, 440)	(302, 453)	(269, 453)
image	-		(305, 440)	(310, 440)	(310, 453)	(305, 453)
image	komunikace		(217, 461)	(295, 461)	(295, 472)	(217, 472)
image	Čáslav		(217, 499)	(257, 499)	(257, 514)	(217, 514)
image	-		(259, 499)	(265, 499)	(265, 514)	(259, 514)
image	Skála		(268, 498)	(302, 498)	(302, 513)	(268, 513)
image	-		(305, 498)	(311, 498)	(311, 513)	(305, 513)
image	komunikace		(217, 520)	(295, 521)	(295, 533)	(217, 532)
image	Čáslav		(216, 559)	(256, 559)	(256, 573)	(216, 573)
image	-		(260, 559)	(265, 559)	(265, 573)	(260, 573)
image	Skála		(269, 559)	(303, 559)	(303, 573)	(269, 573)
image	-		(306, 559)	(312, 559)	(312, 573)	(306, 573)
image	komunikace		(217, 581)	(295, 581)	(295, 592)	(217, 592)
image	Čáslav		(216, 619)	(257, 618)	(257, 633)	(216, 634)
image	-		(260, 619)	(265, 619)	(265, 633)	(260, 633)
image	Skála		(268, 619)	(302, 619)	(302, 633)	(268, 633)
image	-		(305, 619)	(311, 619)	(311, 633)	(305, 633)
image	komunikace		(217, 640)	(296, 641)	(296, 653)	(217, 652)
image	Čáslav		(217, 680)	(256, 680)	(256, 693)	(217, 693)
image	-		(260, 680)	(266, 680)	(266, 693)	(260, 693)
image	Skála		(269, 679)	(302, 679)	(302, 693)	(269, 693)
image	-		(306, 679)	(311, 679)	(311, 692)	(306, 692)
image	komunikace		(217, 701)	(295, 701)	(295, 712)	(217, 712)
image	5		(145, 801)	(152, 801)	(152, 815)	(145, 815)
image	503/03		(155, 800)	(201, 800)	(201, 814)	(155, 814)
image	Čáslav		(215, 800)	(256, 800)	(256, 814)	(215, 814)
image	-		(260, 800)	(265, 800)	(265, 814)	(260, 814)
image	Skála		(268, 800)	(302, 800)	(302, 814)	(268, 814)
image	-		(306, 800)	(311, 800)	(311, 814)	(306, 814)
image	C		(145, 822)	(153, 822)	(153, 833)	(145, 833)
image	komunikace		(217, 822)	(295, 822)	(295, 834)	(217, 834)
image	5		(144, 840)	(153, 840)	(153, 850)	(144, 850)
image	Čáslav		(217, 740)	(258, 740)	(258, 754)	(217, 754)
image	-		(260, 740)	(266, 740)	(266, 754)	(260, 754)
image	Skála		(270, 740)	(303, 740)	(303, 754)	(270, 754)
image	-		(307, 740)	(312, 740)	(312, 754)	(307, 754)
image	komunikace		(217, 761)	(295, 762)	(295, 774)	(217, 773)
image	5		(146, 880)	(153, 880)	(153, 895)	(146, 895)
image	504/03		(155, 880)	(203, 880)	(203, 895)	(155, 895)
image	Čáslav		(216, 880)	(258, 880)	(258, 895)	(216, 895)
image	-		(261, 880)	(267, 880)	(267, 895)	(261, 895)
image	Skála		(269, 880)	(303, 880)	(303, 895)	(269, 895)
image	-		(307, 880)	(313, 880)	(313, 895)	(307, 895)
image	C		(145, 902)	(153, 902)	(153, 913)	(145, 913)
image	komunikace		(217, 899)	(294, 900)	(294, 912)	(217, 911)
image	€		(145, 921)	(152, 921)	(152, 931)	(145, 931)
image	Čáslav		(216, 959)	(257, 959)	(257, 972)	(216, 972)
image	-		(261, 959)	(266, 959)	(266, 972)	(261, 972)
image	Skála		(269, 959)	(303, 959)	(303, 972)	(269, 972)
image	-		(307, 959)	(312, 959)	(312, 972)	(307, 972)
image	komunikace		(217, 980)	(295, 981)	(295, 992)	(217, 991)
image	Čáslav		(216, 1019)	(256, 1019)	(256, 1032)	(216, 1032)
image	-		(260, 1019)	(265, 1019)	(265, 1032)	(260, 1032)
image	Skála		(268, 1019)	(302, 1019)	(302, 1032)	(268, 1032)
image	-		(306, 1019)	(311, 1019)	(311, 1032)	(306, 1032)
image	komunikace		(217, 1041)	(295, 1041)	(295, 1052)	(217, 1052)
image	DATUM		(343, 178)	(392, 178)	(392, 189)	(343, 189)
image	KONTEXT		(423, 176)	(485, 176)	(485, 190)	(423, 190)
image	SEKT		(501, 176)	(533, 176)	(533, 190)	(501, 190)
image	ČÁST		(543, 176)	(577, 176)	(577, 190)	(543, 190)
image	MECH_V		(588, 176)	(646, 176)	(646, 190)	(588, 190)
image	OR		(507, 198)	(526, 198)	(526, 209)	(507, 209)
image	RS		(608, 198)	(625, 198)	(625, 209)	(608, 209)
image	18.7.2003		(343, 261)	(407, 261)	(407, 272)	(343, 272)
image	18.7.2003		(342, 321)	(407, 321)	(407, 332)	(342, 332)
image	sběr		(415, 382)	(444, 382)	(444, 393)	(415, 393)
image	z		(447, 382)	(454, 382)	(454, 393)	(447, 393)
image	hald		(457, 382)	(484, 382)	(484, 393)	(457, 393)
image	14.8.2003		(342, 622)	(407, 622)	(407, 633)	(342, 633)
image	sběr		(415, 442)	(444, 443)	(444, 455)	(415, 454)
image	sběr		(415, 501)	(444, 501)	(444, 512)	(415, 512)
image	18.7.2003		(342, 681)	(406, 681)	(406, 694)	(342, 694)
image	halda		(415, 681)	(450, 681)	(450, 693)	(415, 693)
image	14.8.2003		(343, 560)	(407, 561)	(407, 575)	(343, 574)
image	skrývka		(415, 561)	(464, 562)	(464, 576)	(415, 575)
image	2200		(500, 563)	(532, 563)	(532, 573)	(500, 573)
image	14.8.2003		(342, 741)	(405, 741)	(405, 753)	(342, 753)
image	sběr		(414, 741)	(442, 741)	(442, 752)	(414, 752)
image	6.8.2003		(350, 802)	(408, 802)	(408, 813)	(350, 813)
image	sběr		(415, 802)	(444, 802)	(444, 813)	(415, 813)
image	z		(446, 802)	(453, 802)	(453, 813)	(446, 813)
image	haldy		(415, 821)	(453, 822)	(452, 836)	(415, 835)
image	6.8.2003		(350, 882)	(407, 882)	(407, 893)	(350, 893)
image	sběr		(415, 882)	(444, 882)	(444, 893)	(415, 893)
image	z		(446, 882)	(454, 882)	(454, 893)	(446, 893)
image	haldy		(415, 900)	(451, 900)	(451, 915)	(415, 915)
image	18.7.2003		(343, 961)	(406, 961)	(406, 972)	(343, 972)
image	sběr		(415, 961)	(444, 961)	(444, 972)	(415, 972)
image	z		(446, 961)	(453, 961)	(453, 972)	(446, 972)
image	haldy		(415, 980)	(452, 980)	(452, 994)	(415, 994)
image	?		(500, 261)	(507, 261)	(507, 271)	(500, 271)
image	18.7.2003		(342, 1021)	(407, 1021)	(407, 1033)	(342, 1033)
image	halda		(415, 1021)	(451, 1021)	(451, 1033)	(415, 1033)
image	?		(499, 321)	(508, 321)	(508, 331)	(499, 331)
image	seznam		(532, 79)	(597, 77)	(597, 92)	(532, 94)
image	sáčků		(604, 77)	(654, 76)	(654, 91)	(604, 92)
image	2400		(500, 622)	(531, 622)	(531, 634)	(500, 634)
image	1100		(501, 683)	(532, 683)	(532, 693)	(501, 693)
image	,		(500, 702)	(504, 702)	(504, 712)	(500, 712)
image	130		(504, 702)	(529, 702)	(529, 712)	(504, 712)
image	0		(500, 722)	(508, 722)	(508, 732)	(500, 732)
image	1300		(501, 741)	(534, 742)	(534, 754)	(501, 753)
image	1300		(501, 803)	(532, 803)	(532, 813)	(501, 813)
image	,		(499, 824)	(504, 824)	(505, 835)	(500, 835)
image	210		(502, 823)	(528, 821)	(529, 833)	(503, 835)
image	0,23		(500, 842)	(529, 842)	(529, 853)	(500, 853)
image	00		(500, 862)	(515, 862)	(515, 872)	(500, 872)
image	1400		(501, 880)	(533, 883)	(532, 895)	(500, 892)
image	,		(500, 901)	(505, 901)	(505, 913)	(500, 913)
image	220		(504, 901)	(529, 901)	(529, 913)	(504, 913)
image	0,24		(500, 922)	(527, 922)	(527, 932)	(500, 932)
image	00		(500, 941)	(516, 941)	(516, 951)	(500, 951)
image	2100		(500, 961)	(532, 961)	(532, 972)	(500, 972)
image	,		(499, 982)	(504, 982)	(504, 993)	(499, 993)
image	230		(504, 982)	(529, 982)	(529, 993)	(504, 993)
image	0		(500, 1001)	(508, 1001)	(508, 1011)	(500, 1011)
image	4000		(499, 1022)	(532, 1022)	(532, 1032)	(499, 1032)
image	0-20		(584, 262)	(621, 262)	(621, 272)	(584, 272)
image	20-40		(584, 320)	(629, 319)	(629, 331)	(584, 332)
image	povrch		(585, 562)	(629, 562)	(629, 576)	(585, 576)
image	povrch		(585, 1022)	(630, 1022)	(630, 1035)	(585, 1035)
image	Ke		(671, 261)	(686, 261)	(686, 273)	(671, 273)
image	,		(687, 261)	(691, 261)	(691, 273)	(687, 273)
image	Ma		(690, 261)	(711, 261)	(711, 273)	(690, 273)
image	,		(712, 261)	(716, 261)	(716, 273)	(712, 273)
image	ko		(717, 261)	(732, 261)	(732, 273)	(717, 273)
image	,		(733, 261)	(737, 261)	(737, 273)	(733, 273)
image	Ka		(736, 262)	(752, 262)	(752, 274)	(736, 274)
image	Ke		(671, 320)	(687, 320)	(687, 333)	(671, 333)
image	,		(687, 320)	(691, 320)	(691, 333)	(687, 333)
image	Ma		(691, 320)	(711, 321)	(711, 335)	(691, 334)
image	,		(712, 321)	(716, 321)	(716, 334)	(712, 334)
image	Ko		(717, 321)	(733, 321)	(733, 334)	(717, 334)
image	OBSAH		(707, 178)	(753, 178)	(753, 190)	(707, 190)
image	Ke		(670, 383)	(686, 383)	(686, 394)	(670, 394)
image	,		(686, 383)	(690, 383)	(690, 394)	(686, 394)
image	Ma		(691, 383)	(711, 383)	(711, 394)	(691, 394)
image	,		(712, 383)	(716, 383)	(716, 394)	(712, 394)
image	Ko		(716, 383)	(733, 383)	(733, 394)	(716, 394)
image	Ke		(671, 443)	(687, 443)	(687, 454)	(671, 454)
image	,		(686, 443)	(690, 443)	(690, 454)	(686, 454)
image	Ma		(691, 443)	(711, 443)	(711, 454)	(691, 454)
image	,		(712, 443)	(716, 443)	(716, 454)	(712, 454)
image	Ko		(717, 443)	(732, 443)	(732, 454)	(717, 454)
image	,		(732, 443)	(736, 443)	(736, 454)	(732, 454)
image	U		(737, 443)	(745, 443)	(745, 454)	(737, 454)
image	,		(747, 443)	(751, 443)	(751, 454)	(747, 454)
image	Ka		(752, 443)	(766, 443)	(766, 454)	(752, 454)
image	Ke		(670, 502)	(687, 502)	(687, 514)	(670, 514)
image	,		(686, 502)	(690, 502)	(690, 514)	(686, 514)
image	Ma		(691, 502)	(711, 502)	(711, 514)	(691, 514)
image	,		(712, 502)	(716, 502)	(716, 514)	(712, 514)
image	Ko		(716, 502)	(732, 502)	(732, 514)	(716, 514)
image	,		(732, 502)	(736, 502)	(736, 514)	(732, 514)
image	Dt		(737, 502)	(753, 502)	(753, 514)	(737, 514)
image	Ke		(671, 563)	(687, 563)	(687, 573)	(671, 573)
image	Ke		(671, 622)	(687, 622)	(687, 633)	(671, 633)
image	Ke		(670, 681)	(687, 681)	(687, 694)	(670, 694)
image	,		(686, 681)	(690, 681)	(690, 694)	(686, 694)
image	Ko		(691, 681)	(706, 681)	(706, 694)	(691, 694)
image	,		(707, 681)	(711, 681)	(711, 694)	(707, 694)
image	Ma		(712, 681)	(732, 681)	(732, 694)	(712, 694)
image	,		(733, 681)	(736, 681)	(736, 694)	(733, 694)
image	Dt		(737, 681)	(752, 681)	(752, 694)	(737, 694)
image	,		(752, 681)	(755, 681)	(755, 694)	(752, 694)
image	Str		(755, 681)	(776, 681)	(776, 694)	(755, 694)
image	Ke		(670, 742)	(686, 742)	(686, 755)	(670, 755)
image	,		(685, 742)	(689, 742)	(689, 754)	(685, 754)
image	Ko		(690, 742)	(706, 742)	(706, 754)	(690, 754)
image	Ke		(671, 803)	(686, 803)	(686, 814)	(671, 814)
image	,		(687, 803)	(691, 803)	(691, 814)	(687, 814)
image	Ko		(690, 803)	(707, 803)	(707, 814)	(690, 814)
image	Ke		(670, 883)	(687, 883)	(687, 895)	(670, 895)
image	,		(686, 883)	(691, 883)	(691, 895)	(686, 895)
image	Ma		(690, 883)	(712, 883)	(712, 895)	(690, 895)
image	,		(712, 883)	(717, 883)	(717, 895)	(712, 895)
image	Ko		(716, 883)	(733, 883)	(733, 895)	(716, 895)
image	Ke		(670, 962)	(687, 962)	(687, 973)	(670, 973)
image	,		(687, 962)	(692, 962)	(692, 973)	(687, 973)
image	Ma		(689, 962)	(712, 962)	(712, 973)	(689, 973)
image	,		(712, 962)	(717, 962)	(717, 973)	(712, 973)
image	Ko		(716, 962)	(733, 962)	(733, 973)	(716, 973)
image	Ke		(671, 1022)	(685, 1022)	(685, 1035)	(671, 1035)
image	,		(685, 1022)	(690, 1022)	(690, 1034)	(685, 1034)
image	Ma		(690, 1022)	(711, 1022)	(711, 1034)	(690, 1034)
image	,		(710, 1022)	(714, 1022)	(714, 1034)	(710, 1034)
image	Ko		(715, 1022)	(731, 1022)	(731, 1034)	(715, 1034)
image	49		(782, 1154)	(800, 1154)	(800, 1166)	(782, 1166)
image	Ke		(807, 178)	(824, 178)	(824, 189)	(807, 189)
image	ano		(808, 264)	(833, 264)	(833, 272)	(808, 272)
image	ano		(853, 264)	(878, 264)	(878, 272)	(853, 272)
image	ano		(896, 264)	(921, 264)	(921, 272)	(896, 272)
image	ano		(808, 323)	(832, 323)	(832, 331)	(808, 331)
image	ano		(808, 565)	(832, 565)	(832, 572)	(808, 572)
image	ano		(808, 625)	(832, 625)	(832, 632)	(808, 632)
image	ano		(808, 385)	(831, 385)	(831, 392)	(808, 392)
image	ano		(853, 384)	(877, 384)	(877, 393)	(853, 393)
image	ano		(896, 385)	(921, 385)	(921, 393)	(896, 393)
image	ne		(935, 385)	(951, 385)	(951, 393)	(935, 393)
image	ano		(808, 685)	(832, 685)	(832, 693)	(808, 693)
image	Ma		(848, 179)	(870, 179)	(870, 189)	(848, 189)
image	Ko		(894, 179)	(912, 179)	(912, 190)	(894, 190)
image	ano		(808, 445)	(832, 445)	(832, 453)	(808, 453)
image	ano		(853, 445)	(878, 445)	(878, 453)	(853, 453)
image	ano		(896, 445)	(921, 445)	(921, 453)	(896, 453)
image	an		(935, 445)	(950, 445)	(950, 453)	(935, 453)
image	0		(942, 464)	(950, 464)	(950, 472)	(942, 472)
image	ano		(808, 745)	(832, 745)	(832, 752)	(808, 752)
image	ano		(808, 505)	(832, 505)	(832, 513)	(808, 513)
image	ano		(853, 505)	(879, 505)	(879, 513)	(853, 513)
image	ano		(896, 505)	(921, 505)	(921, 513)	(896, 513)
image	ne		(935, 505)	(950, 505)	(950, 513)	(935, 513)
image	ano		(808, 805)	(832, 805)	(832, 812)	(808, 812)
image	ano		(808, 885)	(832, 885)	(832, 893)	(808, 893)
image	اے		(925, 185)	(925, 172)	(942, 172)	(942, 185)
image	ano		(808, 964)	(832, 964)	(832, 972)	(808, 972)
image	U		(934, 178)	(945, 178)	(945, 189)	(934, 189)
image	ne		(935, 264)	(951, 264)	(951, 272)	(935, 272)
image	ano		(854, 322)	(879, 324)	(878, 334)	(853, 332)
image	ano		(896, 324)	(919, 324)	(919, 333)	(896, 333)
image	ne		(934, 324)	(951, 324)	(951, 333)	(934, 333)
image	ne		(862, 625)	(877, 625)	(877, 633)	(862, 633)
image	ne		(862, 565)	(877, 565)	(877, 573)	(862, 573)
image	ne		(904, 564)	(920, 564)	(920, 573)	(904, 573)
image	ne		(935, 565)	(950, 565)	(950, 573)	(935, 573)
image	ne		(904, 625)	(920, 625)	(920, 633)	(904, 633)
image	ne		(935, 625)	(951, 625)	(951, 633)	(935, 633)
image	ano		(853, 685)	(878, 685)	(878, 693)	(853, 693)
image	ano		(896, 685)	(921, 685)	(921, 693)	(896, 693)
image	ne		(935, 685)	(951, 685)	(951, 693)	(935, 693)
image	ne		(862, 805)	(876, 805)	(876, 813)	(862, 813)
image	ano		(896, 805)	(920, 805)	(920, 812)	(896, 812)
image	ne		(935, 805)	(950, 805)	(950, 813)	(935, 813)
image	ano		(853, 885)	(878, 885)	(878, 893)	(853, 893)
image	ano		(896, 885)	(921, 885)	(921, 893)	(896, 893)
image	ne		(935, 885)	(950, 885)	(950, 893)	(935, 893)
image	ano		(853, 964)	(878, 964)	(878, 972)	(853, 972)
image	ano		(896, 964)	(921, 964)	(921, 972)	(896, 972)
image	ne		(935, 964)	(950, 964)	(950, 972)	(935, 972)
image	ŠI		(967, 177)	(981, 177)	(981, 189)	(967, 189)
image	ano		(808, 1025)	(832, 1025)	(832, 1032)	(808, 1032)
image	ano		(853, 1025)	(878, 1025)	(878, 1033)	(853, 1033)
image	ano		(896, 1025)	(920, 1025)	(920, 1033)	(896, 1033)
image	ne		(935, 1025)	(951, 1025)	(951, 1033)	(935, 1033)
image	ne		(971, 264)	(986, 264)	(986, 272)	(971, 272)
image	ne		(971, 386)	(986, 386)	(986, 394)	(971, 394)
image	ne		(1008, 385)	(1024, 385)	(1024, 393)	(1008, 393)
image	ne		(971, 505)	(987, 505)	(987, 513)	(971, 513)
image	ne		(862, 745)	(877, 745)	(877, 753)	(862, 753)
image	ano		(896, 745)	(920, 745)	(920, 753)	(896, 753)
image	ne		(935, 745)	(950, 745)	(950, 753)	(935, 753)
image	ne		(971, 745)	(987, 745)	(987, 753)	(971, 753)
image	ne		(971, 324)	(988, 324)	(988, 332)	(971, 332)
image	ne		(1008, 324)	(1024, 324)	(1024, 332)	(1008, 332)
