IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Z památek této poslední proměny tvářnosti Vyšehradu, počína-
jící r.1420 až po nedávnou minulost, věnována při výzkumu predevším
péče průzkumu nádvoří bývalé zbrojnice.
V domku, zřízeném později na museum vykopávek, zjištěno v pří-
zemku pokračování eneolitické vrstvy i s podkladem diluviální terasy
a se stavebními ukázkami doby románské i gotické. Nálezy ponechány
in situ a zřízením betonového stropu umožněno jich shlédnutí při
návštěvách musea. Sondami zkoumány gotické základy renesanční budovy
t.zv.purkrabství na cvičišti Sokola.
Před zbořením vyhořelé zbrojnice zachycena stavba průzkumem
i fotograficky.Po jejím zboření, které se dálo pod dohledem výzkumné
komise, věnována pozornost jejím základům a okolnímu terénu. Očekávané
zjištění základů staré kapitulní školy s přilehlou kaplí sv. Petra
z r.1380, na jichž místě měla býti zbrojnice postavena, se však nespl-
nilo.Mimo již zmíněnou zasypanou studni odkryty podél ohradní zdi
zbrojnice kostry z 15.a části zdi z 16. století. Důležitým objevem
byl již dříve zmíněný románský most pod Štulcovou ulicí.
V Karlachově sadu před děkanstvím a v přilehlé květinárské
zahradě prozkoumán terén četnými sondami a odkryty zbytky starých
zdí neurčeného stáří, základy vojenské strážnice a oblázky dlážděný
chodník, vedoucí dnes zasypaným příkopem k brance nad Podolím. Další
péče věnována kapli Panny Marie,postavené kolem r.1750 před dnešním
vchodem do kostela sv.Jana Stětí, zejména konservaci umělecky cenné,
ze železa tepané nástřešní ozdobě.
Také při zřizování průchodu pro pěší u Táborské brány pro-
vedeny sondy k zjištění terénu a odkrytého zdiva. Při opravě vyšehrad-
ských hradeb a kasemat i při úpravách sadových byla komise účastna
odborným dohledem.
V době okupace věnována péče především ochraně výzkumem
získaných nálezů, ohrožených zabráním budov, kde byly uloženy, pro
potřebu německých vojenských orgánů a pro službu protileteckou.
Za účasti zástupců komise bylo též provedeno přechodné umí-
stění Myslbekových sousoší Libuše, Lumíra, Záboje a Slavoje a Šárky
z pilonů náletem v r.1945 poškozeného Palackého mostu, na Vyšehradě
v parku, zřízeném na prostranství zbourané zbrojnice.
Srovnáním výčtu historických památek Vyšehradu s výsledkem
provedeného výzkumu je patrno, že některé z památek, uváděných v
historických pramenech, nebyly dosud odkryty.
Příčinu dlužno hledat především v technicky obtížném a fi-
nančně značně nákladném odkrývání jich zbytků, skrytých pod mohut-
nými náspy pevnostními.U mnohých z těchto památek byly i stopy po
jejich základech úplně zahlazeny při fortifikačních upravách celé-
ho terénu Vyšehradu. Pro výzkum zejména důležitý okolní terén kapi-
tulního chrámu, anešní vyšehradský hřbitov, nebylo ovšem možno vůbec
zkoumati.
Přesto lze však očekávati, že některé z dosud nezjištěných
památek, jak na Vyšehradě, tak i v podhradí, budou ještě nalezeny při
případných stavebních úpravách, pracích kanalisačních a pod., které
proto nutno bedlivě sledovat a již předem zajistit odborný dohled
při jich provádění.
8./IV.1952.
/Dr.Jiří Müller/"	cs	(159, 151)	(1155, 151)	(1155, 1547)	(159, 1547)
image	Z		(275, 152)	(289, 152)	(289, 176)	(275, 176)
image	památek		(304, 152)	(405, 153)	(405, 177)	(304, 176)
image	této		(421, 152)	(476, 152)	(476, 177)	(421, 177)
image	poslední		(492, 152)	(606, 153)	(606, 178)	(492, 177)
image	proměny		(622, 153)	(722, 154)	(722, 179)	(622, 178)
image	tvářnosti		(738, 154)	(864, 155)	(864, 180)	(738, 179)
image	Vyšehradu		(881, 154)	(1011, 155)	(1011, 180)	(881, 179)
image	,		(1013, 156)	(1021, 156)	(1021, 180)	(1013, 180)
image	počína		(1025, 156)	(1110, 156)	(1110, 180)	(1025, 180)
