IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Meßtischblattpause der Fundstelle:
Lageskizze:
siehe: Fundbericht.
Fundumstände, Beifunde, Art u. Zeit der
Auffindung:
Parz.Nr.335.
Straßenneubau Dux-Brüx.
Früheisenzeitliche Siedlung.
Hallstatthaus.
September 1940.
abgerollt.
Fundumstände, Katasterpause:
siehe: Fundblatt Kat.Nr.58/40.
Flursagen und Literatur:
tehra
Bemerkungen:"	de	(25, 73)	(1054, 73)	(1054, 1553)	(25, 1553)
image	Meßtischblattpause		(33, 77)	(296, 75)	(296, 98)	(33, 100)
image	der		(314, 75)	(356, 75)	(356, 97)	(314, 97)
image	Fundstelle		(374, 75)	(518, 74)	(518, 97)	(374, 98)
image	:		(522, 74)	(530, 74)	(530, 96)	(522, 96)
image	Lageskizze		(37, 775)	(183, 774)	(183, 795)	(37, 796)
image	:		(186, 774)	(195, 774)	(195, 794)	(186, 794)
image	siehe		(55, 820)	(126, 820)	(126, 836)	(55, 836)
image	:		(132, 820)	(138, 820)	(138, 836)	(132, 836)
image	Fundbericht		(145, 820)	(303, 820)	(303, 836)	(145, 836)
image	.		(311, 820)	(317, 820)	(317, 836)	(311, 836)
image	Fundumstände		(40, 1219)	(214, 1219)	(214, 1240)	(40, 1240)
image	,		(221, 1219)	(225, 1219)	(225, 1240)	(221, 1240)
image	Beifunde		(231, 1219)	(346, 1219)	(346, 1240)	(231, 1240)
image	,		(354, 1219)	(359, 1219)	(359, 1240)	(354, 1240)
image	Art		(364, 1219)	(406, 1219)	(406, 1240)	(364, 1240)
image	u		(422, 1219)	(436, 1219)	(436, 1240)	(422, 1240)
image	.		(441, 1219)	(448, 1219)	(448, 1240)	(441, 1240)
image	Zeit		(452, 1219)	(510, 1219)	(510, 1240)	(452, 1240)
image	der		(524, 1219)	(569, 1219)	(569, 1240)	(524, 1240)
image	Auffindung		(39, 1246)	(187, 1246)	(187, 1267)	(39, 1267)
image	:		(191, 1246)	(199, 1246)	(199, 1267)	(191, 1267)
image	Parz.Nr.335		(57, 1299)	(219, 1299)	(219, 1317)	(57, 1317)
image	.		(221, 1299)	(229, 1299)	(229, 1317)	(221, 1317)
image	Straßenneubau		(56, 1323)	(247, 1323)	(247, 1340)	(56, 1340)
image	Dux		(263, 1323)	(305, 1323)	(305, 1340)	(263, 1340)
image	-		(308, 1323)	(320, 1323)	(320, 1340)	(308, 1340)
image	Brüx		(322, 1323)	(379, 1323)	(379, 1340)	(322, 1340)
image	.		(384, 1323)	(391, 1323)	(391, 1340)	(384, 1340)
image	Früheisenzeitliche		(56, 1347)	(319, 1347)	(319, 1365)	(56, 1365)
image	Siedlung		(338, 1347)	(452, 1347)	(452, 1365)	(338, 1365)
image	.		(458, 1347)	(465, 1347)	(465, 1365)	(458, 1365)
image	Hallstatthaus		(56, 1372)	(247, 1372)	(247, 1389)	(56, 1389)
image	.		(251, 1372)	(258, 1372)	(258, 1389)	(251, 1389)
image	September		(56, 1396)	(188, 1393)	(188, 1416)	(56, 1419)
image	1940		(203, 1393)	(262, 1392)	(262, 1415)	(203, 1416)
image	.		(265, 1392)	(273, 1392)	(273, 1414)	(265, 1414)
image	abgerollt		(25, 1432)	(170, 1418)	(174, 1461)	(29, 1475)
image	.		(170, 1419)	(189, 1417)	(193, 1459)	(174, 1461)
image	Fundumstände		(610, 73)	(782, 74)	(782, 96)	(610, 95)
image	,		(790, 75)	(795, 75)	(795, 96)	(790, 96)
image	Katasterpause		(813, 75)	(1006, 76)	(1006, 97)	(813, 96)
image	:		(1010, 76)	(1018, 76)	(1018, 97)	(1010, 97)
image	siehe		(627, 130)	(699, 130)	(699, 155)	(627, 155)
image	:		(705, 130)	(711, 130)	(711, 155)	(705, 155)
image	Fundblatt		(716, 130)	(846, 131)	(846, 156)	(716, 155)
image	Kat.Nr.58		(862, 130)	(996, 131)	(996, 157)	(862, 156)
image	/		(996, 132)	(1011, 132)	(1011, 157)	(996, 157)
image	40		(1010, 132)	(1041, 132)	(1041, 157)	(1010, 157)
image	.		(1044, 132)	(1054, 132)	(1054, 157)	(1044, 157)
image	Flursagen		(613, 773)	(743, 772)	(743, 794)	(613, 795)
image	und		(758, 772)	(800, 772)	(800, 794)	(758, 794)
image	Literatur		(817, 772)	(949, 771)	(949, 793)	(817, 794)
image	:		(952, 771)	(960, 771)	(960, 792)	(952, 792)
image	tehra		(605, 1496)	(675, 1494)	(675, 1509)	(605, 1511)
image	Bemerkungen		(616, 1529)	(775, 1533)	(774, 1553)	(616, 1549)
image	:		(780, 1534)	(788, 1534)	(788, 1553)	(780, 1553)
