IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"možné spojit s existencí dílčí mělké erozní rýhy, která probíhala přibližně ve směru od
severovýchodu k jihozápadu mezi sondami S04 a S11.
Půdu i čisté fluviální náplavy pohřbily mladší svahové sedimenty charakteru nažloutle
šedého, okrového až narezlého zahliněného písku či písčité hlíny (S01-21, S02-16, S05-17, S05-
18, S06-11), resp. světle hnědého písku až drobného písčitého štěrku (S01-18), někde se zrny
propálené hlíny a drobnými klasty navětralých letenských břidlic. Zastiženy byly ve čtyřech ze
sedmi geologicky vyhodnocených sond. Jedná se o holocenní uloženiny deluvio-fluviální povahy.
Erozní pochody, při kterých došlo k mobilizaci zemin uložených ve výše položených partiích
blízkého okolí, lze patrně spojit se zvyšující se intenzitou lidské činnosti v průběhu středověku
(zemědělství, pastevectví, výrobní činnost).
Mladší zeminy uložené nad půdou, svahovými sedimenty a nejstaršími objekty již mají
převažující charakter navážek nebo záměrně zpevněných povrchů.
V Praze dne 23. 9. 2015
3. Historie lokality
RNDr. Jan Zavřel
3.1. Historie lokality ve výpovědi písemných a ikonografických pramenů
Historické počátky osídlení Albertova jsou úzce spjaty se sídlištním zázemím Vyšehradu,
které se zde začalo formovat po jeho vzniku v 2. pol. 10. století (Baťková 1998). První osadníci
tehdy využili bezpečných míst v blízkosti řeky Vltavy a jeho pravostranného přítoku potoka
Botiče. Dostupné historické prameny pro uvedené období nezmiňují žádný doklad o stálém
osídlení sledovaného místa. Tento stav patrně přetrval i po roce 1348, kdy bylo toto místo
zahrnuto do obvodu Nového Města pražského. V blízkém okolí vznikly objekty několika
církevních institucí, které daly tomuto místu na několik staletí ráz spíše ,,zelené periferie"" města
v podobě uzavřených stavebních areálu se zahradami, sady, vinicemi a ostatními polnostmi.
Historické osídlení se dlouhodobě vázalo na komunikaci probíhající v trase dnešní ulice Na Slupi.
Podél ní vznikala po lokaci Nového Města drobnější domovní zástavba místních obyvatel,
doplněná souvislejší skupinou objektů již zmíněných církevních institucí. Západně od Albertova
podél ulice Na Slupi to byl v čp. 450 bývalý klášter servitů s kostelem Zvěstování P. Marie na
10"	cs	(129, 117)	(1073, 117)	(1073, 1553)	(129, 1553)
image	možné		(131, 119)	(194, 119)	(194, 140)	(131, 140)
image	spojit		(201, 119)	(256, 119)	(256, 140)	(201, 140)
image	s		(261, 119)	(269, 119)	(269, 140)	(261, 140)
image	existencí		(277, 119)	(361, 119)	(361, 140)	(277, 140)
image	dílčí		(366, 119)	(407, 119)	(407, 140)	(366, 140)
image	mělké		(413, 119)	(469, 119)	(469, 140)	(413, 140)
image	erozní		(477, 119)	(538, 119)	(538, 140)	(477, 140)
image	rýhy		(543, 119)	(584, 119)	(584, 140)	(543, 140)
image	,		(585, 119)	(590, 119)	(590, 140)	(585, 140)
image	která		(597, 119)	(645, 119)	(645, 140)	(597, 140)
image	probíhala		(654, 119)	(744, 119)	(744, 140)	(654, 140)
image	přibližně		(752, 119)	(834, 119)	(834, 140)	(752, 140)
image	ve		(840, 119)	(862, 119)	(862, 140)	(840, 140)
image	směru		(869, 119)	(930, 119)	(930, 140)	(869, 140)
image	od		(935, 119)	(960, 119)	(960, 140)	(935, 140)
image	severovýchodu		(130, 163)	(275, 162)	(275, 184)	(130, 185)
image	k		(284, 163)	(294, 163)	(294, 184)	(284, 184)
image	jihozápadu		(298, 162)	(403, 162)	(403, 184)	(298, 184)
image	mezi		(412, 162)	(455, 162)	(455, 183)	(412, 183)
image	sondami		(462, 162)	(545, 162)	(545, 183)	(462, 183)
image	S04		(556, 161)	(591, 161)	(591, 183)	(556, 183)
image	a		(597, 161)	(607, 161)	(607, 182)	(597, 182)
image	S11		(614, 161)	(648, 161)	(648, 182)	(614, 182)
image	.		(650, 161)	(656, 161)	(656, 182)	(650, 182)
image	Půdu		(201, 207)	(250, 207)	(250, 228)	(201, 228)
image	i		(257, 207)	(262, 207)	(262, 228)	(257, 228)
image	čisté		(267, 207)	(311, 207)	(311, 228)	(267, 228)
image	fluviální		(317, 207)	(397, 207)	(397, 228)	(317, 228)
image	náplavy		(401, 207)	(475, 207)	(475, 228)	(401, 228)
image	pohřbily		(482, 207)	(562, 207)	(562, 228)	(482, 228)
image	mladší		(569, 207)	(634, 207)	(634, 228)	(569, 228)
image	svahové		(639, 207)	(720, 207)	(720, 228)	(639, 228)
image	sedimenty		(725, 207)	(829, 207)	(829, 228)	(725, 228)
image	charakteru		(837, 207)	(940, 207)	(940, 228)	(837, 228)
image	nažloutle		(949, 207)	(1037, 207)	(1037, 228)	(949, 228)
image	šedého		(130, 251)	(201, 251)	(201, 272)	(130, 272)
image	,		(201, 251)	(206, 251)	(206, 272)	(201, 272)
image	okrového		(213, 251)	(305, 251)	(305, 272)	(213, 272)
image	až		(311, 251)	(331, 251)	(331, 272)	(311, 272)
image	narezlého		(338, 251)	(433, 251)	(433, 272)	(338, 272)
image	zahliněného		(439, 251)	(557, 251)	(557, 272)	(439, 272)
image	písku		(565, 251)	(613, 251)	(613, 272)	(565, 272)
image	či		(620, 251)	(635, 251)	(635, 272)	(620, 272)
image	písčité		(642, 251)	(703, 251)	(703, 272)	(642, 272)
image	hlíny		(710, 251)	(756, 251)	(756, 272)	(710, 272)
image	(		(763, 251)	(768, 251)	(768, 272)	(763, 272)
image	S01-21		(770, 251)	(835, 251)	(835, 272)	(770, 272)
image	,		(837, 251)	(842, 251)	(842, 272)	(837, 272)
image	S02-16		(848, 251)	(914, 251)	(914, 272)	(848, 272)
image	,		(915, 251)	(920, 251)	(920, 272)	(915, 272)
image	S05-17		(926, 251)	(993, 251)	(993, 272)	(926, 272)
image	,		(993, 251)	(999, 251)	(999, 272)	(993, 272)
image	S05		(1004, 251)	(1039, 251)	(1039, 272)	(1004, 272)
image	18		(131, 294)	(154, 294)	(154, 316)	(131, 316)
image	,		(155, 294)	(160, 294)	(160, 316)	(155, 316)
image	S06-11		(165, 294)	(232, 294)	(232, 316)	(165, 316)
image	)		(233, 294)	(240, 294)	(240, 316)	(233, 316)
image	,		(241, 294)	(245, 294)	(245, 316)	(241, 316)
image	resp		(252, 294)	(293, 294)	(293, 316)	(252, 316)
image	.		(295, 294)	(299, 294)	(299, 316)	(295, 316)
image	světle		(306, 294)	(362, 294)	(362, 316)	(306, 316)
image	hnědého		(369, 294)	(454, 294)	(454, 316)	(369, 316)
image	písku		(462, 294)	(510, 294)	(510, 316)	(462, 316)
image	až		(518, 294)	(537, 294)	(537, 316)	(518, 316)
image	drobného		(544, 294)	(639, 294)	(639, 316)	(544, 316)
image	písčitého		(646, 294)	(732, 294)	(732, 316)	(646, 316)
image	štěrku		(740, 294)	(799, 294)	(799, 316)	(740, 316)
image	(		(807, 294)	(812, 294)	(812, 316)	(807, 316)
image	S01-18		(813, 294)	(878, 294)	(878, 316)	(813, 316)
image	)		(880, 294)	(886, 294)	(886, 316)	(880, 316)
image	,		(888, 294)	(892, 294)	(892, 316)	(888, 316)
image	někde		(899, 294)	(958, 294)	(958, 316)	(899, 316)
image	se		(964, 294)	(984, 294)	(984, 316)	(964, 316)
image	zrny		(990, 294)	(1033, 294)	(1033, 316)	(990, 316)
image	propálené		(131, 339)	(228, 339)	(228, 361)	(131, 361)
image	hlíny		(236, 339)	(283, 339)	(283, 361)	(236, 361)
image	a		(289, 339)	(299, 339)	(299, 361)	(289, 361)
image	drobnými		(305, 339)	(397, 339)	(397, 361)	(305, 361)
image	klasty		(405, 339)	(461, 339)	(461, 361)	(405, 361)
image	navětralých		(467, 339)	(578, 339)	(578, 361)	(467, 361)
image	letenských		(586, 339)	(687, 339)	(687, 361)	(586, 361)
image	břidlic		(696, 339)	(754, 339)	(754, 361)	(696, 361)
image	.		(756, 339)	(760, 339)	(760, 361)	(756, 361)
image	Zastiženy		(766, 339)	(857, 339)	(857, 361)	(766, 361)
image	byly		(863, 339)	(902, 339)	(902, 361)	(863, 361)
image	ve		(907, 339)	(930, 339)	(930, 361)	(907, 361)
image	čtyřech		(936, 339)	(1007, 339)	(1007, 361)	(936, 361)
image	ze		(1013, 339)	(1034, 339)	(1034, 361)	(1013, 361)
